,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,-0.5169142412622,-0.5674194934388986,2,18.985623755205506,641.0,290.0,774.2801513671875,451.7181091308594,929.0,656.0
1,1,-0.5144561435760568,-0.5720310231824799,2,20.03268807343831,640.0,290.0,774.134521484375,451.9260559082031,927.0,658.0
2,2,-0.4977421445747195,-0.5738060200490177,2,20.33868191229882,640.0,290.0,774.4661254882812,451.7428588867188,920.0,659.0
3,3,-0.4752943597464417,-0.5643504665986914,2,20.17064455783131,639.0,290.0,773.6874389648438,451.4690856933594,912.0,655.0
4,4,-0.4845435182122868,-0.5582971014409412,2,20.927154432602883,640.0,291.0,773.2941284179688,451.11810302734375,916.0,653.0
5,5,-0.4656571787097719,-0.5972048197025629,2,20.65925535530457,640.0,291.0,773.5610961914062,451.5718688964844,904.0,670.0
6,6,-0.4740727677544223,-0.5920428145616623,2,20.65925535530457,640.0,291.0,773.6272583007812,451.8915100097656,908.0,668.0
7,7,-0.4548506036384483,-0.5140998126222043,2,21.874499332443257,640.0,290.0,773.458740234375,451.6932678222656,910.0,632.0
8,8,-0.4596280483179415,-0.514566398445186,2,21.82305563071032,640.0,290.0,773.2842407226562,451.755859375,911.0,632.0
9,9,-0.4634552771204944,-0.5139322997896383,2,21.72662899056716,640.0,290.0,773.331787109375,451.4797973632813,913.0,632.0
10,10,-0.4654486531964187,-0.5279154934092083,2,21.8522759835156,640.0,290.0,773.3545532226562,451.4740905761719,912.0,638.0
11,11,-0.4719441030951219,-0.5482806862650442,2,22.0919112805954,640.0,290.0,773.2296752929688,451.0607299804688,912.0,647.0
12,12,-0.4768381942303605,-0.5692892988402434,2,22.08772308615905,639.0,289.0,774.4322509765625,453.35247802734375,912.0,658.0
13,13,-0.4468294287512387,-0.5405814875536252,2,21.899397470839467,639.0,288.0,774.667724609375,452.8528137207031,903.0,644.0
14,14,-0.4280623988655593,-0.5291272317051944,2,22.278132469325968,640.0,289.0,775.3818969726562,453.0048522949219,898.0,640.0
15,15,-0.3968016813579912,-0.5157610925101956,2,21.934097885714586,640.0,289.0,775.0491943359375,452.4762573242188,886.0,632.0
16,16,-0.49769101188179,-0.4558229237524363,2,21.990793267970428,640.0,290.0,774.9797973632812,452.3749084472656,935.0,605.0
17,17,-0.4894722304416964,-0.4275196466354011,2,21.85910912606382,639.0,290.0,774.9237060546875,451.998291015625,934.0,591.0
18,18,-0.5483179705203054,-0.4260426574948432,2,22.016650394213304,638.0,290.0,774.9141845703125,452.5851440429688,959.0,591.0
19,19,-0.5403463304293711,-0.4188750257370039,2,22.07702713372108,638.0,290.0,774.7755126953125,452.4095153808594,956.0,587.0
20,20,-0.5336356971145895,-0.4478100046646058,2,22.140891166984275,637.0,290.0,774.760498046875,452.0493774414063,949.0,601.0
21,21,-0.532407713535954,-0.4137489732708194,2,21.83532547582358,638.0,289.0,774.6936645507812,452.15179443359375,953.0,584.0
22,22,-0.5214293645743203,-0.4337924562669738,2,22.21747605729299,638.0,290.0,774.8525390625,452.2467346191406,946.0,595.0
23,23,-0.4412402525714894,-0.4023479806441902,2,22.12827560737556,638.0,290.0,774.754638671875,451.9464721679688,915.0,578.0
24,24,-0.6084553437276026,-0.422070020096772,2,22.133997551399503,639.0,290.0,773.0255126953125,452.2399291992188,983.0,589.0
25,25,-0.6559951660304981,-0.4455705525039583,2,22.15843665967552,637.0,290.0,772.8015747070312,452.26080322265625,997.0,600.0
26,26,-0.5811789815269021,-0.432288036567188,2,21.777392405983417,638.0,290.0,772.8199462890625,451.99609375,970.0,593.0
27,27,-0.2655427270273648,-0.3008629009845407,2,22.021158520898634,639.0,289.0,772.8604125976562,453.1261291503906,838.0,529.0
28,28,-0.1163186206152818,-0.2670825667696486,2,22.11812352345596,639.0,289.0,772.40234375,452.5405883789063,765.0,510.0
29,29,-0.1343676622710758,-0.275129840635541,2,22.166048345329823,639.0,290.0,772.6685180664062,452.5409240722656,774.0,516.0
30,30,-0.1027351674753327,-0.2792428266230594,2,22.163237267894697,639.0,289.0,772.6854248046875,452.7249755859375,757.0,517.0
31,31,-0.0902651819871457,-0.2665203734635328,2,22.277540831230912,639.0,289.0,772.6232299804688,452.9937438964844,751.0,510.0
32,32,-0.0657292125481366,-0.2637616048903198,2,22.024049316852373,639.0,289.0,772.9296875,452.8616027832031,739.0,509.0
33,33,-0.0379361970959607,-0.2721604160201027,2,22.04650771624406,640.0,289.0,772.801025390625,452.19085693359375,725.0,513.0
34,34,-0.1284290793563082,-0.2163831701494831,2,22.27541119425576,639.0,290.0,772.416748046875,452.6027221679688,772.0,485.0
35,35,-0.064432785729486,-0.2360852358938893,2,22.19173240636392,639.0,290.0,772.3152465820312,451.432373046875,738.0,494.0
36,36,-0.1057751658596581,-0.2898283593239064,2,22.136333889252462,638.0,290.0,772.6474609375,454.0709533691406,759.0,524.0
37,37,-0.0394507368078888,-0.2790084684471324,2,21.99471409992868,639.0,290.0,772.705078125,453.6669616699219,725.0,518.0
38,38,-0.0431043275073685,-0.3209641745763498,2,22.311789175789688,639.0,291.0,772.7384033203125,452.8572692871094,727.0,539.0
39,39,-0.0921437758200875,-0.258054983306498,2,21.98019096330612,639.0,291.0,772.53955078125,452.262451171875,752.0,507.0
40,40,-0.0808045685307482,-0.2528522318009192,2,22.1592561284869,639.0,291.0,772.828369140625,452.69232177734375,747.0,504.0
41,41,-0.0628945438838563,-0.2460619699695442,2,22.32865569302187,639.0,291.0,773.001953125,452.9413757324219,738.0,501.0
42,42,-0.1094178375986685,-0.2300382623227554,2,21.9330655957162,639.0,290.0,773.5145263671875,453.3865661621094,763.0,492.0
43,43,-0.1130115071736214,-0.2485706677163988,2,22.1814047204785,639.0,290.0,773.4353637695312,453.1051940917969,764.0,502.0
44,44,-0.093400521538496,-0.2760036237891961,2,22.18938436063336,639.0,290.0,772.8582153320312,452.83984375,753.0,516.0
45,45,-0.1126743509796174,-0.2940318927884874,2,22.117540353412046,639.0,290.0,772.83056640625,452.9110412597656,762.0,525.0
46,46,-0.1317045011809966,-0.2790641285139151,2,22.172727513017737,639.0,290.0,772.51953125,452.307861328125,772.0,518.0
47,47,-0.1401848050401359,-0.3051577808745115,2,22.143696578376357,638.0,291.0,772.1561889648438,451.9324951171875,776.0,531.0
48,48,-0.1860265958319969,-0.2304427964923384,2,22.09854583772392,637.0,288.0,773.2686157226562,455.6368408203125,801.0,493.0
49,49,-0.1793788131189411,-0.2382477226990337,2,22.215357888157964,637.0,287.0,773.2271118164062,456.50048828125,797.0,497.0
50,50,-0.2061060315028673,-0.2040684469528477,2,22.259570019158613,637.0,288.0,773.3583374023438,456.0070190429688,812.0,480.0
51,51,-0.2068852724378245,-0.2058730049074854,2,22.046971257963456,637.0,288.0,773.3966064453125,456.1250915527344,812.0,481.0
52,52,-0.1834715590821749,-0.2212591517893092,2,22.18046631658549,637.0,288.0,773.2921752929688,455.8614501953125,800.0,488.0
53,53,-0.183577020261342,-0.2333014336064295,2,22.190910533834188,637.0,288.0,773.2022705078125,455.7999877929688,799.0,494.0
54,54,-0.2037880160900624,-0.2146068417024002,2,21.99632896655164,637.0,288.0,773.16650390625,456.09185791015625,810.0,485.0
55,55,-0.225689586578765,-0.250492671075109,2,22.241982012557276,636.0,288.0,773.1838989257812,456.2779541015625,819.0,504.0
56,56,-0.17984619789025,-0.2176393832356735,2,22.149777409287022,636.0,288.0,772.9633178710938,456.2537536621094,797.0,487.0
