,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,-0.002086320397968,-0.0881365173278453,2,16.58889882058868,541.0,40.0,631.0150756835938,158.5452117919922,587.0,146.0
1,1,0.1574229141440008,-0.0056344499182806,2,20.80962114747266,540.0,40.0,630.6776123046875,157.34381103515625,502.0,101.0
2,2,0.1737403684590253,-0.0557668595423682,2,21.132443557691825,541.0,39.0,631.3403930664062,156.00889587402344,494.0,127.0
3,3,0.1643154413612349,-0.0130777188489431,2,21.136703336575337,540.0,37.0,631.3779907226562,153.81385803222656,498.0,102.0
4,4,0.0877876432250449,-0.0147424608463516,2,21.76259015202615,541.0,35.0,631.651123046875,154.40811157226562,539.0,102.0
5,5,-0.0526490968542124,-0.0615089011686881,2,22.01884643046507,540.0,34.0,632.6546630859375,157.17205810546875,614.0,128.0
6,6,-0.048364869608602,-0.1472797325002161,2,20.669741770155728,540.0,32.0,632.2190551757812,153.69432067871094,611.0,170.0
7,7,-0.1264333064354028,-0.3270758629619726,2,21.145014846818142,543.0,30.0,633.3331909179688,148.1189727783203,652.0,260.0
8,8,-0.1156501671816719,-0.3238398559214173,2,21.51852079870303,544.0,26.0,633.8162841796875,144.09291076660156,646.0,254.0
9,9,-0.1056241646258506,-0.3559991239807782,2,21.560221857827997,544.0,26.0,634.4046020507812,142.72625732421875,642.0,269.0
10,10,-0.1118572931571811,-0.4189469310864361,2,21.701672780706883,544.0,25.0,635.2942504882812,141.3510284423828,643.0,299.0
11,11,-0.1649777695243376,-0.3888113991394265,2,21.878835299886283,545.0,22.0,635.1661987304688,140.12167358398438,671.0,283.0
12,12,-0.3986938573124925,-0.3019201759373021,2,21.781576842783103,545.0,21.0,635.9862670898438,138.18252563476562,787.0,237.0
13,13,-0.3286958638530678,-0.3624746001713059,2,21.901112729817086,545.0,22.0,633.0203857421875,134.40296936035156,750.0,267.0
14,14,-0.378780070261425,-0.3227375735462335,2,21.87335857400628,546.0,20.0,635.4835205078125,134.15484619140625,777.0,246.0
15,15,-0.3948037779082137,-0.3225026827380886,2,21.855008727822213,546.0,20.0,638.6038208007812,132.83001708984375,786.0,245.0
16,16,-0.2545127127405836,-0.3732931594675347,2,21.694376629287877,546.0,22.0,641.5060424804688,137.58383178710938,718.0,273.0
17,17,-0.2754723231517252,-0.3254681126118918,2,21.772531431359724,547.0,22.0,643.4171142578125,139.82229614257812,732.0,250.0
18,18,-0.4565265309124352,-0.3970951617101179,2,21.95763750013088,550.0,26.0,644.4761352539062,138.85104370117188,813.0,288.0
19,19,-0.4390396825627569,-0.3510597591070082,2,21.72246563707364,550.0,30.0,644.3115234375,141.25135803222656,809.0,268.0
20,20,-0.4576652985945531,-0.3719112451778926,2,21.866972524894425,553.0,32.0,645.729248046875,143.06117248535156,818.0,280.0
21,21,-0.4728080325527436,-0.2765330602139038,2,21.98675857730716,554.0,32.0,648.076416015625,145.91004943847656,834.0,233.0
22,22,-0.6017524335799822,-0.4175295967542959,2,21.907976453505075,554.0,34.0,648.3034057617188,148.05401611328125,876.0,307.0
23,23,-0.6613523808793015,-0.3916074519679006,2,22.04384272958044,553.0,35.0,647.1395874023438,149.1105194091797,902.0,295.0
24,24,-0.641574681359937,-0.4232764320705779,2,21.978348127731373,550.0,38.0,646.796142578125,151.78707885742188,888.0,313.0
25,25,-0.8106811495222246,-0.5456436241536478,2,21.67307751929973,550.0,39.0,646.993408203125,151.9649200439453,928.0,371.0
26,26,-0.9050294900926796,-0.6124823096119114,2,21.943737280199223,550.0,39.0,647.118408203125,152.5348663330078,940.0,401.0
27,27,-1.3121005869301254,-0.5604729040515359,2,21.911982279433275,551.0,38.0,646.848388671875,151.6194305419922,1034.0,377.0
28,28,-0.7407779645976067,-0.4819208371707768,2,21.855578135584388,548.0,38.0,646.9418334960938,153.26971435546875,915.0,342.0
29,29,-0.5900899185343073,-0.3159885907117547,2,21.847836731292126,548.0,38.0,647.0902099609375,152.76609802246094,878.0,260.0
30,30,-0.5085452575366259,-0.3452900206053515,2,21.94878986891337,547.0,37.0,646.2845458984375,152.4955291748047,840.0,274.0
31,31,-0.6239200538615838,-0.4047110034794175,2,21.6456745333409,549.0,35.0,643.3609619140625,148.35121154785156,882.0,300.0
32,32,-0.5176253052732511,-0.5370267001305874,2,21.78881858512816,545.0,35.0,642.7865600585938,148.20797729492188,819.0,363.0
33,33,-0.3306873757162291,-0.5062738474428974,2,21.618452181532355,545.0,34.0,642.1430053710938,146.66600036621094,744.0,348.0
34,34,-0.3095357513904928,-0.4808699538046315,2,21.66311494460657,545.0,32.0,641.613525390625,144.26895141601562,737.0,334.0
35,35,-0.3328575856885347,-0.4861267674803389,2,21.928134884328845,545.0,31.0,640.9476928710938,143.57162475585938,746.0,336.0
36,36,-0.236544364865819,-0.4103025765041478,2,21.54372123602893,545.0,32.0,640.6417236328125,145.46295166015625,706.0,300.0
37,37,-0.1367440009117536,-0.4160755107991126,2,21.60063859920175,545.0,31.0,639.4330444335938,145.108642578125,658.0,303.0
38,38,-0.1104854988796813,-0.5727612619533796,2,21.559446095010948,545.0,30.0,638.3991088867188,143.41555786132812,640.0,374.0
39,39,-0.1691868956272079,-0.4586394829213041,2,21.553352757693947,546.0,30.0,637.6106567382812,141.58482360839844,671.0,321.0
40,40,-0.1791782770888581,-0.491004879649037,2,21.64020224950985,546.0,29.0,637.1395263671875,142.24671936035156,675.0,336.0
41,41,0.0588617190451493,-0.4924057023824187,2,21.63618355893034,547.0,29.0,635.6439208984375,142.24832153320312,563.0,337.0
42,42,0.0210831810857212,-0.6161787772049414,2,21.665576751225508,546.0,29.0,634.714111328125,141.54881286621094,581.0,392.0
43,43,-0.057272877138808,-0.5034021608394649,2,21.57208689927584,546.0,28.0,634.3934936523438,140.72601318359375,617.0,341.0
44,44,-0.1314459082391499,-0.5266507582075296,2,21.769367311984222,546.0,28.0,634.7509765625,141.2765655517578,650.0,351.0
45,45,-0.2807222126085984,-0.4800379822800907,2,21.73101911818041,546.0,26.0,635.7100830078125,140.0042266845703,721.0,329.0
46,46,-0.1526997979507453,-0.4752877018437164,2,21.60275242588434,546.0,25.0,636.0484619140625,140.2714080810547,663.0,325.0
47,47,-0.1610291005760771,-0.3827356634285196,2,21.67789418191779,546.0,24.0,635.3432006835938,138.26490783691406,669.0,280.0
48,48,-0.1232076857230988,-0.4473740451941599,2,21.526251501185552,546.0,25.0,634.15283203125,138.18405151367188,649.0,311.0
49,49,-0.1501921654683267,-0.4980800997170505,2,20.86355112293879,545.0,27.0,630.4493408203125,135.07696533203125,657.0,335.0
50,50,-0.0349798219698637,-0.5294790352851938,2,21.619120762438857,544.0,26.0,630.1982421875,135.20338439941406,603.0,349.0
51,51,-0.1052025862252911,-0.4190499954206222,2,21.68573984168593,543.0,24.0,629.33447265625,135.09341430664062,637.0,295.0
52,52,-0.0753903620346171,-0.3292284960710837,2,21.74972516645579,542.0,23.0,629.089111328125,132.79214477539062,623.0,249.0
53,53,-0.1314869209199372,-0.3451757709945871,2,21.761912668105595,542.0,21.0,628.3096313476562,132.0376739501953,651.0,256.0
54,54,-0.0823500009113211,-0.4785950816014858,2,21.51653380118399,542.0,19.0,628.9520874023438,129.95484924316406,624.0,319.0
55,55,-0.0771736147005341,-0.4588213768237565,2,21.60063859920175,541.0,17.0,627.216552734375,127.34880828857422,621.0,308.0
56,56,-0.1470131500750991,-0.360834625572035,2,21.60475538019347,542.0,15.0,627.0964965820312,124.29031372070312,657.0,257.0
57,57,-0.1114556884647971,-0.2725391175271119,2,21.66233175982068,540.0,11.0,627.3781127929688,121.9223861694336,640.0,209.0
58,58,-0.1359549062807631,-0.2273676443816239,2,21.59663458815412,540.0,9.0,626.9309692382812,120.28958892822266,653.0,184.0
59,59,-0.0343901981045202,-0.2525744640992239,2,21.513885041906462,543.0,10.0,625.7546997070312,119.54655456542967,602.0,197.0
60,60,0.0758356425688783,-0.0476335655732662,2,21.587297665920374,541.0,8.0,626.5578002929688,120.9891357421875,543.0,89.0
61,61,0.0906042023939127,-0.0789139904729009,2,21.82918882909515,542.0,7.0,627.3080444335938,118.83909606933594,536.0,104.0
62,62,0.0727682136253251,-0.0343390654115907,2,21.643999050499005,542.0,7.0,627.6428833007812,118.17456817626952,545.0,80.0
63,63,0.0733458532657632,-0.0743019280971017,2,21.5682043740069,543.0,7.0,627.638427734375,117.3658447265625,546.0,101.0
64,64,0.0645723353706062,-0.090614056089946,2,21.53951706500416,542.0,7.0,627.90673828125,116.43771362304688,550.0,109.0
65,65,0.0049596048980545,-0.0602891733894318,1,21.51653380118399,543.0,7.0,628.3723754882812,116.59156799316406,582.0,93.0
66,66,0.0217324597594826,-0.0832165935300329,1,21.57574884644468,543.0,8.0,628.3032836914062,116.50187683105467,573.0,106.0
67,67,-0.066010708675358,-0.1540750543376622,1,21.77490512457105,543.0,8.0,629.6990356445312,116.66071319580078,621.0,144.0
68,68,-0.0785179784188061,-0.123919282366368,1,21.84806434137601,544.0,8.0,630.0980224609375,117.17356872558594,628.0,128.0
69,69,-0.0943818964001901,-0.1501964265260708,1,21.754688796680497,545.0,8.0,631.0927734375,116.20842742919922,638.0,142.0
70,70,-0.0956455663374327,-0.1256154496646395,1,21.85967874751139,545.0,8.0,632.1463012695312,115.01854705810548,638.0,128.0
71,71,-0.1177647170871949,-0.1624949044400568,1,21.61009840795507,546.0,8.0,632.0755615234375,115.7480010986328,651.0,147.0
72,72,-0.0041859566013865,-0.1125619655816161,1,21.73563629391249,546.0,9.0,631.2958984375,118.46636199951172,590.0,123.0
73,73,-0.0512035330145174,-0.1193431726652848,1,21.823396273537536,546.0,9.0,631.0714111328125,118.74897003173828,615.0,126.0
74,74,-0.1061674494882268,-0.1831924597999346,1,21.745214740465773,545.0,9.0,630.9783325195312,117.82798767089844,642.0,160.0
75,75,-0.0966309359407621,-0.1467958361301486,1,21.603531308428064,546.0,9.0,630.9800415039062,118.01642608642578,639.0,141.0
76,76,-0.0729024369442651,-0.1508052251512629,1,21.93226277066916,546.0,9.0,630.78955078125,118.53492736816406,626.0,143.0
77,77,-0.0846733426463063,-0.1600378720183496,1,21.806377149155416,546.0,9.0,630.7732543945312,118.76934814453124,632.0,148.0
78,78,-0.0977233646199126,-0.1474911874907683,1,21.91736383635803,546.0,9.0,631.2355346679688,118.90465545654295,639.0,141.0
79,79,-0.0682365787144462,-0.1222031413599209,1,21.6926935986884,546.0,9.0,631.1193237304688,118.5983428955078,624.0,128.0
80,80,-0.0881405120694804,-0.1450344213851702,1,21.882830475137084,546.0,9.0,631.3778076171875,118.96904754638672,634.0,140.0
81,81,-0.0511428129416636,-0.141362721190278,1,21.644557515958734,546.0,9.0,631.2316284179688,119.1186981201172,615.0,139.0
82,82,0.0270276229548871,-0.1174962704493149,1,21.812274105392348,546.0,10.0,633.7063598632812,120.8738784790039,575.0,127.0
83,83,-0.0153531236843068,-0.1053059168755862,1,21.83691702156461,545.0,10.0,633.5792846679688,121.2417984008789,597.0,121.0
84,84,0.1105249136638144,-0.0429077862189206,1,21.77513121758497,546.0,9.0,629.8081665039062,119.071044921875,528.0,87.0
85,85,0.0782673749602297,-0.0652951172904537,1,21.80003014568683,546.0,10.0,629.5697631835938,118.35237121582033,545.0,99.0
86,86,0.0143573677527261,-0.0993899708300841,1,22.0553183433944,545.0,10.0,629.5235595703125,118.60871887207033,579.0,117.0
87,87,-0.0657723557577959,-0.1050140344201135,1,21.870393158827824,546.0,11.0,628.912109375,118.23860168457033,622.0,120.0
88,88,0.0094358460582597,-0.1393863893453302,1,21.908434188052045,546.0,12.0,629.11572265625,118.83087921142578,582.0,139.0
89,89,-0.0179997731756275,-0.151178334019983,1,21.686973247432807,546.0,12.0,628.951904296875,118.8918685913086,596.0,145.0
90,90,-0.040870201668901,-0.11780359923911,1,22.02624682942712,545.0,12.0,632.127197265625,121.51847839355467,610.0,129.0
91,91,-0.065807509484185,-0.1442509193924689,1,22.02705654986976,546.0,11.0,632.5988159179688,120.40093994140624,624.0,141.0
92,92,-0.0101399858504767,-0.1231078171822208,1,21.989986211380067,547.0,12.0,633.4563598632812,123.91510009765624,595.0,132.0
93,93,0.0981907493912215,-0.1269395733586268,1,21.511457585393373,546.0,13.0,633.9705810546875,126.29920196533205,537.0,136.0
94,94,0.0435815659747107,-0.0536725496611299,1,21.61076647224913,546.0,14.0,638.3812255859375,129.3459930419922,569.0,100.0
95,95,-0.0073391393320403,-0.0640847105750127,1,21.675877644043183,549.0,17.0,641.7709350585938,131.05267333984375,599.0,108.0
96,96,0.1069498862164921,-0.0308865433744119,3,21.858311705908715,552.0,18.0,643.4833984375,129.15245056152344,540.0,89.0
97,97,0.025008680532498,-0.0294921122276464,3,21.543057310446137,552.0,18.0,643.8795776367188,130.47715759277344,584.0,90.0
98,98,0.0064728130294375,-0.0408190689759715,1,21.85125138058224,552.0,19.0,644.0899047851562,131.40150451660156,595.0,97.0
99,99,-0.0080296970026979,-0.0470809596470748,1,21.904544053979247,552.0,19.0,643.2374267578125,130.7582550048828,601.0,99.0
100,100,0.0564014908301341,0.0194181727722037,1,22.096101063633636,551.0,19.0,642.8607788085938,131.81480407714844,566.0,65.0
101,101,0.0398880278588798,0.0059756008539197,1,21.260557276169525,550.0,20.0,642.3299560546875,132.72474670410156,575.0,73.0
102,102,0.0741871458541193,-0.0329606132313656,3,21.48611239178321,550.0,20.0,642.3114013671875,133.84864807128906,557.0,94.0
103,103,-0.0012024172321707,-0.1259448826914823,3,21.980306150790533,551.0,22.0,643.2280883789062,136.40428161621094,598.0,146.0
104,104,-0.0227822778611918,-0.1913686306625868,3,22.178589746979352,553.0,23.0,646.0230102539062,135.5891571044922,611.0,180.0
105,105,-0.0207745207153811,-0.1787966461046498,3,21.806377149155416,556.0,27.0,646.3434448242188,136.1290740966797,612.0,176.0
106,106,-0.0505036542800446,-0.1452666490322252,3,22.04789839988225,560.0,31.0,647.4537963867188,138.42733764648438,630.0,161.0
107,107,-0.1009061084386663,-0.1177801634215173,3,21.795612093245616,560.0,36.0,648.8331909179688,143.2089385986328,657.0,152.0
108,108,0.0892766165905082,-0.1728404863266876,3,21.859564820846906,561.0,41.0,653.9976196289062,142.02114868164062,560.0,182.0
109,109,0.2726333934297008,-0.237554768183395,3,21.523379449074262,565.0,42.0,656.3406982421875,146.59327697753906,471.0,219.0
110,110,0.9296200543340354,-0.142908153570851,3,22.195960141188674,569.0,44.0,663.715087890625,150.8714141845703,194.0,173.0
111,111,0.9953458047727548,-0.2240014087637638,3,21.886027666024848,571.0,46.0,666.9991455078125,150.4930419921875,183.0,216.0
112,112,1.1945699617027483,-0.2923000391316089,3,21.992407558883365,573.0,48.0,667.138671875,152.08395385742188,146.0,253.0
113,113,1.133446153627686,-0.1340270439676547,3,21.96166150913956,574.0,50.0,669.0281982421875,153.68128967285156,143.0,172.0
114,114,0.776551408572314,-0.1159580286036851,3,21.808985024958403,574.0,49.0,670.1083984375,152.67042541503906,252.0,162.0
115,115,0.3630114934470658,0.0876156030186258,3,21.98180369795816,575.0,51.0,670.7168579101562,151.8877410888672,434.0,54.0
116,116,0.4527352547845984,0.0579085736910099,3,21.8306658547122,574.0,52.0,670.787841796875,151.9816436767578,390.0,70.0
117,117,0.2546650455549361,-0.020233899014095,3,22.118473440243843,575.0,56.0,671.1339111328125,154.3077392578125,489.0,116.0
118,118,0.1754831410763732,-0.0310830846628598,3,22.12885934367416,576.0,57.0,671.0775756835938,154.78854370117188,530.0,122.0
119,119,0.0939696390634459,-0.0141424506527567,3,22.012028591521208,576.0,57.0,672.4386596679688,154.55360412597656,574.0,113.0
120,120,0.1117840562272039,0.0859138430820652,3,21.90889194172678,577.0,59.0,673.2470092773438,157.0812530517578,566.0,62.0
121,121,0.0759879753832309,0.1061504052572503,3,21.962581489723785,578.0,58.0,674.3179931640625,155.9666748046875,586.0,50.0
122,122,0.4077747039974446,0.0146670933875023,3,21.992522874446163,579.0,59.0,675.5629272460938,156.64169311523438,416.0,99.0
123,123,0.1559722902982347,0.0207942281074477,3,22.062627229641944,578.0,58.0,675.0875244140625,155.7281036376953,543.0,95.0
124,124,0.2252123481114228,0.0188304131196232,3,22.19302404334575,578.0,57.0,675.0399169921875,155.79400634765625,507.0,96.0
125,125,0.2870956897293761,0.0253309230243976,3,21.660653697382216,578.0,56.0,674.408935546875,154.7600860595703,475.0,92.0
126,126,0.0117077887842063,-0.0488562228297216,3,21.9951754661968,578.0,57.0,674.1463012695312,155.23170471191406,620.0,132.0
127,127,-0.0390294247234382,0.0546067865715297,3,21.987680661784363,576.0,56.0,672.870361328125,155.1209259033203,645.0,76.0
128,128,0.0269139059763407,0.0783203718659223,3,22.10565039343519,575.0,54.0,672.740966796875,155.81002807617188,609.0,62.0
129,129,0.0813678271012999,-0.0375396524096479,3,21.90591688471763,574.0,55.0,671.8038940429688,157.2685089111328,579.0,126.0
130,130,-0.0415937825370755,0.0385431315083897,3,21.9951754661968,575.0,55.0,672.1710815429688,156.75418090820312,645.0,85.0
131,131,0.0962943123789761,0.0136156773891391,3,21.98917921402508,575.0,56.0,671.471923828125,155.4965362548828,572.0,98.0
132,132,0.0477068025032434,-0.0038631814772689,3,21.94040843655842,574.0,58.0,672.5316162109375,157.71817016601562,598.0,109.0
133,133,0.2626995362475962,-0.0032463933688065,3,22.165111240289598,575.0,57.0,674.6530151367188,157.22906494140625,486.0,109.0
134,134,0.469157105014354,-0.0117272298601639,3,22.08318766716509,575.0,58.0,674.5814208984375,157.64682006835938,383.0,113.0
