,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,-0.1181170532994124,-1.028649166836414,1,21.55867038801766,443.0,172.0,564.199462890625,285.8641052246094,535.0,684.0
1,1,0.1134698371972241,-1.0388505385500169,1,21.751755468660864,443.0,172.0,564.8037719726562,285.63671875,472.0,686.0
2,2,-0.2889841372583512,-1.0308526663223454,1,21.776940130735245,443.0,172.0,565.0862426757812,285.73297119140625,582.0,684.0
3,3,0.5680903437174897,-1.0063435948103463,1,21.46961506961507,442.0,171.0,565.8601684570312,285.6539001464844,350.0,677.0
4,4,0.60584944060096,-1.0298353387859351,1,20.665769933829,443.0,171.0,566.1143188476562,286.1341552734375,348.0,684.0
5,5,0.2354751056881522,-0.98634884766214,1,21.344298167495307,443.0,172.0,565.828369140625,285.99908447265625,436.0,672.0
6,6,0.1927984818518504,-1.0074820961763549,1,21.336589038447844,443.0,171.0,565.9708862304688,285.6127014160156,450.0,678.0
7,7,0.4865020068779311,-0.9954113185355709,1,21.395798687982698,444.0,172.0,565.950927734375,285.93634033203125,369.0,674.0
8,8,0.0076826871126605,-1.0170568260854624,1,21.70021315784028,443.0,172.0,566.0196533203125,285.732421875,502.0,681.0
9,9,0.277917903980745,-1.051244757105191,1,21.784518219969254,444.0,173.0,566.3912963867188,287.12274169921875,433.0,692.0
10,10,0.4445018259585094,-1.0085297837491922,1,21.793007414489168,443.0,174.0,566.2247314453125,286.9022827148437,382.0,680.0
11,11,0.2317469464781502,-0.9688484171909026,1,21.57208689927584,444.0,174.0,565.5458984375,286.6216125488281,435.0,668.0
12,12,-0.3301643308781375,-0.8711120030816485,1,21.53951706500416,443.0,173.0,565.5538940429688,288.0357666015625,615.0,637.0
13,13,-0.2094280586466322,-0.8638378448802061,1,21.776940130735245,443.0,173.0,566.105712890625,288.0281066894531,576.0,635.0
14,14,-0.6165905019094677,-0.907876808772138,1,21.66221988090258,444.0,173.0,565.5977783203125,287.6488952636719,693.0,649.0
15,15,-0.8347340215394932,-0.922175453822828,1,21.64288220603109,444.0,173.0,565.8555908203125,287.5928955078125,742.0,654.0
16,16,-0.6165777187362353,-0.916703456731042,1,19.569191721254874,444.0,173.0,566.155029296875,287.85943603515625,692.0,652.0
17,17,-0.6080039379228341,-0.9035828609885488,1,20.01347495395421,443.0,173.0,566.0941162109375,287.0492553710937,692.0,648.0
18,18,-0.4763186115016861,-0.8918542995478398,1,20.123997831333394,443.0,172.0,566.0726318359375,287.2367858886719,657.0,643.0
19,19,-0.4817381443199973,-0.8813691680200888,1,20.52509909469048,444.0,172.0,566.2279663085938,287.16229248046875,662.0,639.0
20,20,-0.4870873696855305,-0.8933179728829472,1,21.925383823229605,443.0,172.0,566.2113647460938,287.0205078125,660.0,644.0
21,21,-0.4863797677838964,-0.948124762852342,1,21.513885041906462,443.0,171.0,566.5511474609375,287.52001953125,649.0,661.0
22,22,-0.5090459318215609,-0.9260642016465616,1,21.847722928028585,443.0,171.0,566.4562377929688,287.8118896484375,660.0,654.0
23,23,-0.7942752782590095,-0.9360739589197332,1,21.639532364079123,444.0,171.0,566.3145751953125,287.5271301269531,730.0,657.0
24,24,-0.2130986935770884,-0.9405314247942536,1,21.58663105182166,444.0,175.0,567.684326171875,292.03985595703125,571.0,663.0
25,25,-0.2959264655879698,-0.951082469558984,1,21.66747943959995,445.0,174.0,568.4183959960938,293.2167053222656,596.0,666.0
26,26,-0.2594773776447093,-0.9424591539493076,1,21.68338554752525,444.0,175.0,567.7105712890625,292.8238525390625,585.0,663.0
27,27,-0.3901554965415894,-0.953101678297482,1,21.788931775560137,443.0,175.0,566.8270874023438,292.275390625,621.0,667.0
28,28,-0.4137902522677156,-0.9492904284614696,1,21.86252730011624,444.0,176.0,566.6686401367188,292.3447265625,630.0,667.0
29,29,-0.347858373160624,-0.90637971276535,1,21.05500308724091,443.0,175.0,566.2857666015625,291.544921875,616.0,652.0
30,30,-0.28010169607461,-0.915322341389727,1,21.80240983896288,443.0,175.0,566.3175048828125,293.3575439453125,594.0,656.0
31,31,-0.26477626926564,-0.9162603067256528,1,21.76835046891462,443.0,175.0,566.350341796875,293.3070373535156,589.0,656.0
32,32,-0.291833186992518,-0.9222042159626008,1,21.747920771544127,443.0,175.0,566.0579223632812,293.0417785644531,596.0,658.0
33,33,-0.2962223427850776,-0.9246724336608864,1,21.888083496412264,443.0,175.0,566.3048095703125,293.32330322265625,598.0,659.0
34,34,-0.5158218125830495,-0.9443076540619314,1,21.87084932421158,443.0,175.0,565.8544921875,292.9821472167969,658.0,664.0
35,35,-0.5118963131362727,-0.9459099449317776,1,21.613327768072924,443.0,175.0,565.9431762695312,292.91265869140625,656.0,664.0
36,36,-0.5909043131956534,-0.8990280565761861,1,21.7853102649471,445.0,175.0,565.1286010742188,291.4886474609375,689.0,649.0
37,37,-0.3862832603166142,-0.933536499033106,1,21.65539745151897,444.0,175.0,565.014892578125,291.0054016113281,623.0,661.0
38,38,-0.4041693165136954,-0.9321196973331836,1,21.824872515350197,444.0,175.0,565.11083984375,291.2555236816406,629.0,660.0
39,39,-0.2377707505478005,-0.9252202458971156,1,21.761912668105595,444.0,175.0,565.2675170898438,290.767822265625,579.0,657.0
40,40,-0.2991861747622268,-0.9275198854983988,1,21.75186827434202,443.0,175.0,566.1715698242188,290.149658203125,598.0,658.0
41,41,-0.5688163214306452,-0.91398197241309,1,21.38172846051498,444.0,175.0,567.3568725585938,289.8711853027344,680.0,653.0
42,42,-0.1914629065651757,-0.9364511956881432,1,21.48842404028916,445.0,176.0,568.015869140625,289.1724853515625,566.0,661.0
43,43,-0.1892010838513713,-0.929471982577427,1,21.59274322251166,443.0,175.0,568.9072265625,289.0010986328125,565.0,658.0
44,44,-0.1186912308304334,-0.9603591917421116,1,21.463792071151868,442.0,175.0,569.571533203125,289.05615234375,541.0,668.0
45,45,0.0356900870325879,-0.9698572226118246,1,21.52691439129542,443.0,175.0,568.7448120117188,288.75244140625,494.0,670.0
46,46,-0.1750868627061694,-0.9617178033722154,1,21.33517811090029,443.0,177.0,568.3379516601562,288.6337890625,558.0,668.0
47,47,-0.0987319037247256,-1.0079477498929554,1,21.31457813508418,443.0,177.0,569.1864013671875,288.4043884277344,534.0,682.0
48,48,-0.6788874324447103,-1.057629153186438,1,21.40311378956661,443.0,178.0,568.9617309570312,292.0150146484375,669.0,698.0
