,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,-1.6571844788671048,-0.3242792775012804,1,30.009258265541938,91.0,64.0,152.1531982421875,158.23184204101562,523.0,247.0
1,1,-1.5148286649063365,-0.276609492937189,1,35.71170465478633,91.0,64.0,152.1132049560547,157.739990234375,530.0,226.0
2,2,-1.735955857063632,-0.2843907170101826,1,27.254145656807196,89.0,63.0,152.2077178955078,159.16445922851562,523.0,231.0
3,3,-0.7708722175477202,-0.3992259568982903,1,30.07769148577616,88.0,62.0,151.19139099121094,159.09193420410156,392.0,276.0
4,4,-0.9990310870892066,-0.3518123684310646,1,31.16912147199144,87.0,62.0,150.53358459472656,159.13087463378906,454.0,257.0
5,5,-1.2568196211286422,-0.2999435777762453,1,32.996137355937535,88.0,62.0,150.47100830078125,159.07882690429688,506.0,236.0
6,6,-0.6590436865303118,-0.3376155892920702,1,29.301495707090112,88.0,63.0,150.4683380126953,159.49436950683594,365.0,252.0
7,7,-1.0822439521937135,-0.2865614596147062,1,34.31091914531593,88.0,64.0,151.01429748535156,160.49752807617188,480.0,232.0
8,8,-1.4610836772635565,-0.3943891237264884,1,33.39892659776083,89.0,64.0,151.43814086914062,160.48007202148438,511.0,276.0
9,9,-1.2769860090091036,-0.373065459194333,1,32.53643211207732,89.0,65.0,151.68373107910156,160.1041259765625,500.0,267.0
10,10,-0.9593818116220524,-0.1786661512112359,1,35.34307430439692,90.0,66.0,152.21128845214844,159.00758361816406,464.0,188.0
11,11,-0.9179094692306844,-0.0881210709935229,1,34.240334378265416,89.0,66.0,152.57418823242188,158.26596069335938,457.0,149.0
12,12,-1.0699065921278124,-0.2026910600370587,1,19.18957597496477,89.0,66.0,152.6822509765625,157.03958129882812,486.0,197.0
13,13,-1.0079353661938866,-0.0609403162759561,1,28.443094199900997,89.0,66.0,152.05154418945312,157.87939453125,480.0,137.0
14,14,-1.0206421067029816,-0.2437189208424924,1,24.003662668253824,89.0,67.0,152.1698455810547,159.06231689453125,472.0,216.0
15,15,-1.13104917548856,-0.2916211993697477,1,32.15750977535843,88.0,67.0,151.87754821777344,159.83351135253906,488.0,235.0
16,16,-1.0684592972334088,-0.2398951541493567,1,35.575701029703644,88.0,67.0,151.75914001464844,159.5657196044922,482.0,214.0
17,17,-1.1807813120008086,-0.2666751031228665,1,32.298162664982826,88.0,66.0,152.43138122558594,159.02218627929688,500.0,224.0
18,18,-1.1944550463017116,-0.1980542302631218,1,31.639364542944648,87.0,66.0,152.55874633789062,158.57969665527344,507.0,196.0
19,19,-1.038914987048397,-0.0998770629934596,1,25.120105408157155,88.0,66.0,152.63916015625,157.99990844726562,485.0,153.0
20,20,-0.9329953446996018,-0.2220770085600725,1,30.49604467194044,88.0,66.0,152.24879455566406,157.6044921875,454.0,205.0
21,21,-0.747275278709073,-0.2012108751031927,1,29.351733404246385,87.0,67.0,152.3677215576172,157.4828643798828,403.0,197.0
22,22,-0.8909277858046012,-0.2216540985789679,1,33.4029163713396,86.0,67.0,152.46751403808594,157.80223083496094,442.0,206.0
23,23,-0.7891068815314927,-0.2934196320538783,1,31.90773748392937,87.0,67.0,152.1912841796875,158.37220764160156,408.0,235.0
24,24,-0.8658474662387798,-0.2550546660224147,1,27.663080971633217,86.0,67.0,153.34364318847656,158.89422607421875,433.0,219.0
25,25,-0.9313259421702856,-0.1998734356037549,1,24.099655251666285,86.0,67.0,154.13356018066406,158.6151885986328,455.0,197.0
26,26,-0.8530400582404798,-0.2720227305917456,1,29.417403684974644,87.0,66.0,153.71302795410156,157.82626342773438,429.0,225.0
27,27,-0.7955549271627924,-0.2395540032137175,1,23.533361761339407,87.0,66.0,154.24087524414062,156.83395385742188,416.0,212.0
28,28,-0.6717813197080518,-0.1753161608760252,1,28.77620132275858,87.0,66.0,155.0730743408203,157.03387451171875,382.0,185.0
29,29,-0.6954560228505292,-0.2197728415849359,1,26.99714857654109,86.0,65.0,155.81617736816406,156.61863708496094,386.0,203.0
30,30,-0.6763038998712244,-0.1386968969391087,1,22.828628966418112,87.0,65.0,156.56304931640625,155.9915771484375,385.0,169.0
31,31,-0.7709971198028447,-0.1530699773422663,1,27.218419447364663,88.0,65.0,156.68284606933594,156.4720001220703,415.0,175.0
32,32,-0.7753692313644279,-0.1794965248391226,1,25.4944990821673,89.0,65.0,157.2127685546875,156.35565185546875,416.0,186.0
33,33,-0.8189854184333095,-0.1012288835627839,1,31.711846850593137,89.0,65.0,158.90145874023438,155.5133056640625,433.0,153.0
34,34,-0.8300532496075699,-0.3192568220014999,1,27.61190767731827,91.0,64.0,158.5870361328125,154.69224548339844,422.0,243.0
35,35,-0.8980815691247719,-0.3378563390546134,1,34.94874721905127,91.0,63.0,159.3509521484375,153.79718017578125,439.0,249.0
36,36,-0.8743605269793272,-0.2549468079982665,1,26.01070367683082,91.0,63.0,160.35482788085938,153.0012664794922,441.0,215.0
37,37,-0.8549524742192658,-0.1899230668228918,1,28.16481332258931,93.0,62.0,160.6360321044922,151.741455078125,442.0,186.0
38,38,-0.966412690057916,-0.4461545837310126,1,35.32283438042142,94.0,58.0,164.1391143798828,148.98045349121094,445.0,287.0
39,39,-0.931419552282602,-0.2254134167737238,1,28.230403704551268,94.0,55.0,165.34095764160156,150.29592895507812,462.0,197.0
40,40,-0.8575932647561884,-0.2031113068570732,1,21.326824902882013,95.0,55.0,166.4927520751953,149.94171142578125,446.0,188.0
41,41,-1.1389365265309932,-0.5190250627421967,1,31.992189406883085,95.0,53.0,165.77732849121094,150.01632690429688,466.0,312.0
42,42,-1.0918564989903,-0.3820882489675214,1,34.914418426551016,95.0,53.0,166.67539978027344,151.06631469726562,481.0,261.0
43,43,-1.071351623335289,-0.3767605952068178,1,31.31596670026505,95.0,52.0,167.9683380126953,151.6217498779297,479.0,258.0
44,44,-1.0748161295973735,-0.3563685044239722,1,29.16660755884705,96.0,51.0,168.91465759277344,151.54005432128906,483.0,250.0
45,45,-0.9867174291570072,-0.3365069153302702,1,28.083158691154512,96.0,50.0,169.31500244140625,151.58392333984375,467.0,241.0
46,46,-1.0302470634904612,-0.3919872187393459,1,28.7900278681548,96.0,50.0,169.36428833007812,151.58970642089844,470.0,263.0
47,47,-1.0786809089712963,-0.3642173727886537,1,30.70343393823157,96.0,51.0,169.44021606445312,151.664794921875,483.0,253.0
48,48,-0.9992807584414016,-0.2864171162836239,1,18.547951869032826,99.0,50.0,170.2478485107422,151.04795837402344,478.0,220.0
49,49,-1.0642194116199482,-0.2534008429854755,1,36.7080981262198,100.0,51.0,170.61679077148438,149.57232666015625,496.0,207.0
50,50,-1.0824847019562565,-0.1588365200506149,1,26.719907245195035,102.0,53.0,171.74594116210938,148.64788818359375,507.0,167.0
51,51,-1.055983319632769,-0.2052237262337241,1,37.17530689120319,104.0,54.0,172.27967834472656,149.4071807861328,501.0,188.0
52,52,-1.1183843797666335,-0.2836631414003729,1,35.40423233082072,106.0,56.0,174.98580932617188,150.4163360595703,508.0,222.0
