,index,class,gazex,gazey,fps
1718,1718,1,678.9375,150.0,28.95998784790549
1719,1719,1,678.9375,150.0,21.760106250518803
1720,1720,1,678.9375,150.0,13.356124775503446
1721,1721,1,678.9375,150.0,16.311236593010864
1722,1722,1,678.9375,150.0,21.29812677408053
1723,1723,1,678.9375,150.0,27.41930717988612
1724,1724,1,678.9375,150.0,12.593238455533536
1725,1725,1,678.9375,157.5,28.606629382076115
1726,1726,1,678.9375,157.5,22.938496035001368
1727,1727,1,678.9375,157.5,28.00721163477076
1728,1728,1,678.9375,150.0,12.743725066615625
1729,1729,1,678.9375,150.0,28.935413993404804
1730,1730,1,678.9375,150.0,28.95319090187416
1731,1731,1,678.9375,150.0,12.792426358906166
1732,1732,1,678.9375,150.0,28.985204381327527
1733,1733,1,678.9375,150.0,27.99151105831476
1734,1734,1,678.9375,150.0,27.566176373936933
1735,1735,1,678.9375,142.5,12.80996869512102
1736,1736,1,678.9375,142.5,28.97038935204691
1737,1737,1,678.9375,150.0,20.21263656034196
1738,1738,1,678.9375,142.5,23.60886647378672
1739,1739,1,678.9375,142.5,12.633788265344542
1740,1740,1,678.9375,150.0,27.505436422060463
1741,1741,1,678.9375,150.0,28.319035305079368
1742,1742,1,678.9375,150.0,12.557270054548612
1743,1743,1,678.9375,142.5,28.58888563229751
1744,1744,1,678.9375,142.5,25.76021520565529
1745,1745,1,678.9375,150.0,24.53354546624396
1746,1746,1,678.9375,142.5,12.256126888764864
1747,1747,1,678.9375,142.5,28.637685117539824
1748,1748,1,678.9375,142.5,28.748785085163988
1749,1749,1,678.9375,142.5,27.12916141133857
1750,1750,1,678.9375,142.5,12.4848311663571
1751,1751,1,678.9375,142.5,27.91531503950057
1752,1752,1,692.25,142.5,28.51483425339244
1753,1753,1,678.9375,150.0,12.42672054941441
1754,1754,1,678.9375,150.0,28.45196958288393
1755,1755,1,678.9375,150.0,28.35732781642767
1756,1756,1,692.25,142.5,27.06858297139096
1757,1757,1,692.25,142.5,12.257237207399395
1758,1758,1,692.25,142.5,28.33166039596604
1759,1759,1,692.25,142.5,27.455023892125418
1760,1760,1,692.25,142.5,26.42031331691369
1761,1761,1,692.25,142.5,12.69454785382655
1762,1762,1,678.9375,150.0,27.876168069014103
1763,1763,1,678.9375,150.0,29.259183815835367
1764,1764,3,-1.0,-1.0,11.020965644091175
1765,1765,1,692.25,150.0,28.978395594829312
1766,1766,3,-1.0,-1.0,28.813167638714287
1767,1767,3,-1.0,-1.0,27.763241854984976
1768,1768,1,692.25,150.0,12.185234680952435
1769,1769,3,-1.0,-1.0,28.80090090708709
1770,1770,1,692.25,150.0,27.849884465220047
1771,1771,3,-1.0,-1.0,27.37564044826484
1772,1772,3,-1.0,-1.0,0.6065292757142399
1773,1773,1,692.25,150.0,29.121852998764112
1774,1774,1,692.25,157.5,29.20702477612356
1775,1775,1,692.25,157.5,26.536822392063574
1776,1776,1,692.25,150.0,13.500355670285598
1777,1777,3,-1.0,-1.0,29.30292868321037
1778,1778,1,692.25,150.0,27.67220642471185
1779,1779,1,692.25,150.0,17.189488696906608
1780,1780,1,692.25,150.0,22.456933892306623
1781,1781,3,-1.0,-1.0,28.13194360604719
1782,1782,1,692.25,150.0,28.87883336316942
1783,1783,3,-1.0,-1.0,10.752668104011834
1784,1784,3,-1.0,-1.0,29.00926098834596
1785,1785,3,-1.0,-1.0,26.86624220141175
1786,1786,3,-1.0,-1.0,17.71624800949529
1787,1787,3,-1.0,-1.0,27.434192797247626
1788,1788,3,-1.0,-1.0,29.24367966756376
1789,1789,3,-1.0,-1.0,27.074523777248466
1790,1790,3,-1.0,-1.0,13.114494937809155
1791,1791,3,-1.0,-1.0,20.641361424022755
1792,1792,3,-1.0,-1.0,26.75860309035
1793,1793,3,-1.0,-1.0,27.69047540453288
1794,1794,3,-1.0,-1.0,13.2539879161716
1795,1795,3,-1.0,-1.0,21.50892037558397
1796,1796,3,-1.0,-1.0,27.97396222388219
1797,1797,1,665.625,142.5,17.64009908693659
1798,1798,1,665.625,135.0,28.13628405256556
1799,1799,3,665.625,150.0,27.11092438061134
1800,1800,3,359.4375,420.0,26.914168377823408
1801,1801,3,-1.0,-1.0,12.591045815596877
1802,1802,1,652.3125,157.5,23.307515767830846
1803,1803,1,652.3125,157.5,26.93231450862041
1804,1804,1,652.3125,142.5,26.934043987799004
1805,1805,1,665.625,142.5,12.832661253311958
1806,1806,1,678.9375,142.5,29.085704379182413
1807,1807,1,678.9375,142.5,28.670768052935227
1808,1808,1,692.25,142.5,15.760594605562778
