,index,class,gazex,gazey,fps
172,172,4,465.5,459.375,21.52691439129542
173,173,4,-1.0,-1.0,21.524042162306404
174,174,4,-1.0,-1.0,5.50520291909487
175,175,4,-1.0,-1.0,21.51631304633316
176,176,4,-1.0,-1.0,21.681928383484884
177,177,4,-1.0,-1.0,8.789717990791793
178,178,4,-1.0,-1.0,21.23601456136176
179,179,4,-1.0,-1.0,21.064625645352457
180,180,4,-1.0,-1.0,21.046339737767763
181,181,4,-1.0,-1.0,5.584237455348643
182,182,4,-1.0,-1.0,21.15439978615128
183,183,4,-1.0,-1.0,21.041271816070275
184,184,4,-1.0,-1.0,5.502992707816727
185,185,4,-1.0,-1.0,19.52473698910716
186,186,4,-1.0,-1.0,18.55821032883792
187,187,4,-1.0,-1.0,18.46409579151259
188,188,4,-1.0,-1.0,5.499276911922235
189,189,4,-1.0,-1.0,20.42007585162682
190,190,4,-1.0,-1.0,20.797239136039984
191,191,4,-1.0,-1.0,21.24246767519714
192,192,4,-1.0,-1.0,5.550275045554213
193,193,4,-1.0,-1.0,21.02007637642956
194,194,4,-1.0,-1.0,21.051621419501203
195,195,4,-1.0,-1.0,20.21088340312345
196,196,4,-1.0,-1.0,5.454777656540382
197,197,4,-1.0,-1.0,20.8844319188982
198,198,4,-1.0,-1.0,20.902749952655764
199,199,4,-1.0,-1.0,8.64505490881509
200,200,4,-1.0,-1.0,20.9054587503489
201,201,4,-1.0,-1.0,20.74806335763824
202,202,4,-1.0,-1.0,21.080400267381023
203,203,4,-1.0,-1.0,5.55700351626571
204,204,4,-1.0,-1.0,20.957269057041213
205,205,4,-1.0,-1.0,20.92757209859296
206,206,4,-1.0,-1.0,17.66305345697417
207,207,4,-1.0,-1.0,5.405915658877162
208,208,4,-1.0,-1.0,21.40103884971376
209,209,4,-1.0,-1.0,21.012389096793264
210,210,4,-1.0,-1.0,7.976828175903509
211,211,4,-1.0,-1.0,20.31267827998857
212,212,4,-1.0,-1.0,20.31868078633505
213,213,4,-1.0,-1.0,21.047290244881573
214,214,4,-1.0,-1.0,5.564493832270664
215,215,4,-1.0,-1.0,21.07976459117569
216,216,4,-1.0,-1.0,21.11882379597694
217,217,4,-1.0,-1.0,18.766208954689645
218,218,4,-1.0,-1.0,5.217639668105539
219,219,4,-1.0,-1.0,21.402786140735827
220,220,4,-1.0,-1.0,21.27921748483065
221,221,4,-1.0,-1.0,8.887348206661425
222,222,4,-1.0,-1.0,21.15920212282949
223,223,4,-1.0,-1.0,21.05680004016266
224,224,4,-1.0,-1.0,21.358971747499645
225,225,4,-1.0,-1.0,5.798026546788646
226,226,4,-1.0,-1.0,21.89391044713792
227,227,4,-1.0,-1.0,21.178112487313747
228,228,4,-1.0,-1.0,21.98606706470061
229,229,4,-1.0,-1.0,5.633764677754287
230,230,4,-1.0,-1.0,21.40846680754193
231,231,4,-1.0,-1.0,21.531113643597088
232,232,4,-1.0,-1.0,8.853318698483394
233,233,4,-1.0,-1.0,21.01954967099823
234,234,4,-1.0,-1.0,20.978128110354763
235,235,4,-1.0,-1.0,20.85286718571329
236,236,4,-1.0,-1.0,5.584059026441811
237,237,4,-1.0,-1.0,18.827872568691618
