,index,class,gazex,gazey,fps
0,0,4,-1.0,-1.0,17.89409375586614
1,1,0,349.125,472.5,19.7288955159292
2,2,0,332.5,485.625,21.50572213790557
3,3,0,349.125,472.5,5.586059569662197
4,4,0,-1.0,-1.0,21.715830075849752
5,5,0,332.5,485.625,21.445793728301386
6,6,0,349.125,472.5,21.204129298403487
7,7,0,349.125,472.5,5.54879917025403
8,8,4,-1.0,-1.0,21.767898569152443
9,9,4,-1.0,-1.0,21.71122131003282
10,10,4,-1.0,-1.0,8.828050708150306
11,11,4,-1.0,-1.0,21.058385841596586
12,12,4,-1.0,-1.0,21.041905172803027
13,13,4,-1.0,-1.0,21.25129327597825
14,14,4,-1.0,-1.0,5.641243458366902
15,15,4,-1.0,-1.0,21.33051252580937
16,16,4,-1.0,-1.0,20.93509293828738
17,17,4,-1.0,-1.0,21.22344225962171
18,18,4,-1.0,-1.0,5.645951537717042
19,19,4,-1.0,-1.0,21.3629969185321
20,20,4,-1.0,-1.0,21.139473113889856
21,21,4,-1.0,-1.0,8.752063701391382
22,22,4,-1.0,-1.0,21.122971707140195
23,23,4,-1.0,-1.0,20.99471916467697
24,24,4,-1.0,-1.0,20.16424447254179
25,25,4,-1.0,-1.0,5.593785133666304
26,26,4,-1.0,-1.0,19.686115113653965
27,27,4,-1.0,-1.0,19.989057808702285
28,28,1,-1.0,-1.0,8.855262630079954
29,29,1,-1.0,-1.0,21.01217856552429
30,30,1,315.875,472.5,20.591908172833808
31,31,1,315.875,472.5,20.356548664835326
32,32,1,315.875,472.5,5.5508332925278285
33,33,1,332.5,472.5,20.96523043087074
34,34,1,349.125,472.5,20.415205646142613
35,35,1,349.125,472.5,20.315629889032586
36,36,1,365.75,485.625,5.515453722990174
37,37,1,365.75,485.625,20.820777570390373
38,38,1,365.75,485.625,20.804563378884453
39,39,1,382.375,472.5,8.527885424757134
40,40,1,382.375,485.625,20.738420157430483
41,41,1,382.375,485.625,20.795898636018823
42,42,1,382.375,485.625,20.886719917136425
43,43,1,382.375,472.5,5.506800287267661
44,44,1,382.375,472.5,20.74518997734714
45,45,1,382.375,485.625,20.695340678643504
46,46,1,382.375,485.625,20.362873704958783
47,47,1,382.375,485.625,5.51418478410915
48,48,1,382.375,485.625,20.92537953811845
49,49,1,382.375,485.625,20.68217635282399
50,50,1,382.375,485.625,8.542962241784563
51,51,1,382.375,485.625,20.730732541530127
52,52,1,382.375,485.625,20.92997400160681
53,53,1,382.375,485.625,20.90535455284026
