,index,class,gazex,gazey,fps
0,0,0,540.0,551.25,22.26417818544705
1,1,0,540.0,551.25,22.08783940345038
2,2,0,540.0,551.25,24.16839436457403
3,3,0,540.0,551.25,23.81084410534144
4,4,0,540.0,551.25,22.106232936637607
5,5,0,540.0,551.25,11.587947639755328
6,6,0,540.0,551.25,23.4314732155327
7,7,0,540.0,551.25,23.468445230275123
8,8,0,540.0,551.25,15.34110452335929
9,9,0,540.0,551.25,21.94086752735871
10,10,0,540.0,551.25,22.29850397133409
11,11,0,540.0,551.25,23.27130690487419
12,12,0,540.0,551.25,11.634588339070689
13,13,0,540.0,551.25,23.21823224299324
14,14,0,540.0,551.25,23.294829855653614
15,15,0,540.0,551.25,11.73882038163794
16,16,0,540.0,551.25,22.955946823125043
17,17,0,540.0,551.25,22.433032037225225
18,18,0,540.0,551.25,23.736193090178546
19,19,0,540.0,551.25,11.541933477711703
20,20,0,540.0,551.25,23.58404228401136
21,21,0,540.0,551.25,24.029378569914464
22,22,0,540.0,551.25,24.03571285307416
23,23,0,540.0,551.25,11.021892401121557
24,24,0,540.0,551.25,23.41172399164964
25,25,0,520.0,551.25,20.510344895035136
26,26,0,520.0,551.25,11.705469970975663
27,27,0,520.0,551.25,24.498151382228738
28,28,0,540.0,551.25,20.905562948896232
29,29,0,520.0,551.25,21.573196448961536
30,30,0,540.0,551.25,11.037322603819364
31,31,0,540.0,551.25,24.28116406833431
32,32,0,540.0,551.25,23.798549721405795
33,33,0,540.0,551.25,20.84198705048125
34,34,0,520.0,551.25,0.6052295022946983
35,35,0,520.0,551.25,23.80057539423584
36,36,0,520.0,551.25,22.68184448326024
37,37,0,520.0,551.25,22.868957395068865
38,38,0,520.0,562.5,10.018090490669328
39,39,0,520.0,562.5,23.226203726776863
40,40,0,520.0,562.5,21.18324654925985
41,41,0,520.0,562.5,14.231728958485316
42,42,0,520.0,551.25,23.1554237952489
43,43,0,520.0,551.25,23.53151333580189
44,44,0,520.0,562.5,23.07529460955294
45,45,0,520.0,551.25,11.541203015794398
46,46,0,520.0,562.5,23.63281082725746
47,47,0,520.0,551.25,23.67028787169083
48,48,0,520.0,551.25,15.121256912949116
49,49,0,520.0,551.25,20.593121394378297
50,50,0,500.0,551.25,23.693553944967604
51,51,0,520.0,551.25,18.581642101159385
52,52,0,520.0,551.25,11.622305228272795
53,53,0,500.0,551.25,20.567169448639746
54,54,0,520.0,551.25,23.912793614595213
55,55,0,520.0,551.25,23.94186783265881
56,56,0,520.0,551.25,10.609305360928008
57,57,0,520.0,551.25,23.75824312765873
58,58,0,520.0,551.25,23.472779369627503
59,59,0,520.0,551.25,15.074789834419354
60,60,0,520.0,551.25,18.518307247400603
61,61,0,520.0,551.25,23.16821423244972
62,62,0,520.0,551.25,21.04084959943012
63,63,0,500.0,551.25,11.21792598417194
