yaw,pitch,class,fps,hleft,htop,hright,hbottom
0.7040694847641725,-0.9749252181662453,2.0,0.5684471026071589,406.0061950683594,155.49435424804688,467.23870849609375,236.76951599121094
0.4627873563191025,-1.0819499392093685,2.0,32.384446709286884,406.97540283203125,158.78692626953125,468.14312744140625,238.3697509765625
0.43068481359096034,-1.108174885411706,2.0,42.813000163318634,407.8689880371094,162.1265106201172,467.91204833984375,238.9580078125
1.110258542648584,-1.1644791708620523,2.0,42.32865403828881,407.5185546875,162.95526123046875,468.7882995605469,240.87765502929688
-0.6108436665931857,-1.2395524835688954,3.0,41.450197155817335,409.2583923339844,164.75469970703125,468.83624267578125,242.3985595703125
1.670224913460787,-1.2394567429277072,2.0,42.07853287586027,409.1630554199219,167.27149963378906,468.15570068359375,243.73129272460938
1.4283800590773834,-1.2324841877197161,2.0,42.08064370491507,408.2068786621094,169.9536590576172,466.9478454589844,244.46051025390625
-0.7777469015856506,-1.0902057385886144,3.0,41.72814007859523,407.1633605957031,169.92007446289062,467.08056640625,245.12838745117188
-0.4003122603069337,-1.0932758306932577,3.0,41.863499351232655,405.8085632324219,170.7320556640625,467.30291748046875,246.28065490722656
-0.5866491144059248,-1.1074290671484293,3.0,41.52940710523189,405.7864074707031,171.79595947265625,466.7139892578125,246.5823516845703
-0.18232133980736967,-1.1094366911361855,3.0,42.002683811011636,404.4217834472656,172.1730194091797,466.7195129394531,247.5283203125
0.06302770193836028,-1.156005524905638,2.0,41.50351774705865,403.79583740234375,172.87713623046875,466.5940246582031,246.61798095703125
-1.1248872865163893,-1.0677901780095265,3.0,41.22044558882785,403.58673095703125,175.64663696289062,466.6548767089844,246.02005004882812
-1.5702546398291746,-1.0960657582512248,3.0,41.46822878046369,403.61065673828125,175.8994903564453,463.8626403808594,244.5403289794922
-1.6474034871315708,-1.0731736249950672,3.0,41.537221347435555,402.7524719238281,176.9171905517578,462.9640808105469,245.74545288085938
-1.8465830361133055,-1.0598699369276308,3.0,41.59612829006089,400.56048583984375,175.40187072753906,463.1013488769531,245.87274169921875
-1.8261529952849263,-1.1282083815537725,3.0,41.70283168946866,399.6988525390625,175.30825805664062,463.4111328125,247.1051483154297
-1.3163423367563492,-1.0777507999605862,3.0,41.09524509371663,399.7624206542969,175.6488494873047,462.5614318847656,247.2627410888672
-1.7774650842360977,-1.0978219798320774,3.0,41.221660933660935,398.81201171875,174.51467895507812,462.5198059082031,248.03872680664062
-1.9383987104870954,-1.0672181310073774,3.0,40.48399675688197,398.0472106933594,173.92123413085938,462.18389892578125,248.64157104492188
-2.0011996442586355,-1.1089253642068904,3.0,41.745998885261564,398.6695556640625,174.60928344726562,462.48419189453125,249.0181427001953
-2.2252865404933906,-1.0784179218136511,3.0,41.46207987346777,397.8786926269531,174.5415802001953,462.4600830078125,249.31362915039062
0.4824875578507457,-1.147428548298929,2.0,41.55779920140299,397.40155029296875,173.7677001953125,462.6183166503906,249.23092651367188
-0.7681826911628491,-1.1521262313037741,3.0,40.948003514595335,396.571044921875,173.1959228515625,462.2573547363281,248.7440643310547
-0.7096360240746561,-1.1913122498993092,3.0,41.01407128538601,397.05908203125,175.0652618408203,461.77197265625,248.9869384765625
-1.7493729957935058,-1.2074660529653483,3.0,40.26209743220542,396.8565979003906,174.88479614257812,461.4277038574219,249.12225341796875
-1.7275174979916617,-1.2439636104404481,3.0,41.54380404314537,396.5595703125,174.95973205566406,461.0802917480469,249.12225341796875
0.3517220872701109,-1.2104726286779932,2.0,40.682690255873055,396.3739318847656,175.1804962158203,460.9869689941406,249.0351104736328
0.0005691175249499332,-1.2228711082909116,2.0,39.42126187768452,396.4024353027344,174.4393768310547,461.049072265625,249.5025177001953
1.3787184963340215,-1.1905146331528302,2.0,39.9244593359732,397.08038330078125,174.7258758544922,460.8384704589844,249.64324951171875
-0.8527870579369222,-1.1901836022293335,3.0,40.26828214556591,396.214599609375,174.13973999023438,460.6740417480469,249.3803253173828
-2.104998211957237,-1.1974036982606473,3.0,40.021602847301075,395.5741882324219,173.303955078125,460.17919921875,248.9766845703125
-1.374867831713876,-1.1825503167548939,3.0,40.17763472996533,394.815185546875,172.84017944335938,459.9558410644531,248.88894653320312
-2.0728242965118806,-1.1746769473081835,3.0,40.59409811948937,394.96380615234375,173.08334350585938,459.8204040527344,248.75547790527344
-2.2925859528202386,-1.1779130875067936,3.0,40.66336393690558,394.3823547363281,172.75474548339844,459.8567199707031,249.0525665283203
-1.9126446111654842,-1.178222147351297,3.0,40.7942732648615,396.13189697265625,172.97804260253906,460.46307373046875,248.59571838378906
1.7243744352731503,-1.2218872034261818,2.0,41.3492645609054,396.66162109375,174.09190368652344,460.9104309082031,248.5233917236328
0.4304211606430425,-1.2161941639639193,2.0,41.113372150012744,396.7525329589844,174.32879638671875,460.8770751953125,248.60995483398438
1.2760706805424435,-1.221946458760436,2.0,41.45839140448161,397.6249084472656,174.7842254638672,461.0699462890625,248.27810668945312
-1.719833479298456,-1.2008877787567434,3.0,41.47519974685547,398.3387756347656,174.83517456054688,461.4896545410156,247.92984008789062
-1.9372634049143949,-1.2331738132839922,3.0,38.903869699105854,398.32855224609375,174.49160766601562,461.94146728515625,248.56060791015625
1.4268151856208526,-1.2931386136526524,2.0,40.88135130656842,398.9653015136719,174.33697509765625,462.0584411621094,247.9872283935547
1.5457785915146922,-1.1735409759452102,2.0,41.59489076430278,398.85028076171875,174.81980895996094,461.83819580078125,248.45361328125
1.3296667974802883,-1.1643510728136195,2.0,41.76844788782888,398.03350830078125,173.78753662109375,461.4938659667969,248.3677978515625
0.23089580019376094,-1.1499139433862453,2.0,41.625024810448174,397.62298583984375,174.257080078125,461.10650634765625,248.81661987304688
-0.7793570487807125,-1.1491117992659134,3.0,41.16380909385336,396.8951721191406,174.431884765625,460.5457458496094,248.96578979492188
-2.486195367224018,-1.0694143068003112,3.0,41.45224541429475,395.7463073730469,173.9564208984375,459.8008728027344,249.22113037109375
0.16144641791889258,-1.2268956773302393,2.0,41.357011151976494,394.5589294433594,172.53697204589844,459.2562561035156,248.66514587402344
-2.078998169708957,-1.1958734458982878,3.0,41.52200685053557,393.5926208496094,172.40390014648438,458.35272216796875,248.12948608398438
0.37116742428543353,-1.2266593217834947,2.0,41.54421553090333,392.8515319824219,171.6573028564453,457.5666198730469,249.0286102294922
-1.5095995481059659,-1.1659814600329659,3.0,40.680717340911514,389.4620666503906,166.8069610595703,456.9955139160156,251.08807373046875
-1.6321888478239484,-1.1789541171769053,3.0,40.98641702659918,391.2279052734375,165.19235229492188,456.214111328125,247.91525268554688
1.2909982310845556,-1.0215072345830938,2.0,41.486686449060336,391.7042541503906,163.4451446533203,456.0470275878906,245.48097229003906
1.5862368021629578,-0.9290168483471324,1.0,41.55327032435753,391.1971740722656,161.066650390625,456.3722839355469,243.68882751464844
0.17591830159849217,-0.365569725990196,1.0,41.14846317607009,390.4060363769531,159.8303680419922,456.7188720703125,240.56959533691406
0.25611220729128525,-0.26820056179526386,1.0,41.06828551845687,390.00732421875,156.641357421875,457.2489013671875,240.2802734375
0.17514145750851606,-0.2275567288190196,1.0,41.23503445835013,390.1598815917969,153.71034240722656,457.42486572265625,239.03225708007812
0.13410054721374096,-0.2587229041078899,1.0,33.58748208236905,392.0992431640625,152.3406982421875,457.93896484375,238.4996795654297
0.18258579170361453,-0.18186700452540216,1.0,38.52721694560285,392.1837158203125,151.26239013671875,457.9571838378906,237.48806762695312
0.26595205488691,-0.2572680192043796,1.0,38.34161235179582,394.3897705078125,150.55760192871094,458.6436767578125,236.3395538330078
0.2476984824593979,-0.13817065630770906,1.0,38.90278718174651,395.9217224121094,149.6331329345703,459.51519775390625,235.37319946289062
0.2524980313759387,-0.10187470012712811,1.0,41.56933170794557,396.1599426269531,148.83322143554688,459.9710998535156,234.0445098876953
0.25562884355343585,-0.06919078933302167,1.0,39.800952724374184,396.8419494628906,148.8233642578125,460.4326171875,232.4620361328125
0.30925585315992543,-0.10597357136086909,1.0,37.21488842553569,396.1509704589844,147.76739501953125,460.98077392578125,231.60491943359375
0.21005896150887196,-0.05299637306035882,1.0,35.50703486108054,397.7944641113281,148.47622680664062,461.4256591796875,230.771240234375
0.19687578148076174,-0.1035378442278826,1.0,35.615879081221074,398.23828125,148.000732421875,461.8612365722656,230.01699829101562
0.2422280832642661,-0.10581431432768233,1.0,36.13692091636727,398.4063720703125,146.91070556640625,462.2576599121094,229.72825622558594
0.2383089754041055,-0.10996911194431497,1.0,32.26089899393902,398.9146728515625,146.89186096191406,462.6167907714844,228.869384765625
0.2437772440703652,-0.13098198557725815,1.0,37.533257568300385,399.1766052246094,147.74832153320312,463.1114807128906,228.41893005371094
0.20525834732789514,-0.1188297152071176,1.0,39.56890566037736,399.96337890625,147.48416137695312,463.4182434082031,227.72666931152344
0.24344168577301523,-0.1346102762463821,1.0,35.14318511256902,400.5282287597656,147.19007873535156,464.042724609375,227.2977294921875
0.3272084883842586,-0.13646303741675023,1.0,38.15535764643809,401.1363830566406,147.2862091064453,463.83197021484375,226.8165283203125
0.27329785212167557,-0.06094031627595618,1.0,39.87928690278108,402.6120300292969,147.66873168945312,464.6388854980469,226.1639404296875
0.25277952750316,-0.06491694841566249,1.0,41.05100173235591,402.7449951171875,147.53561401367188,464.6889953613281,226.44400024414062
0.2728989105903817,-0.029432457419228716,1.0,35.81538566634503,402.8370666503906,146.9904327392578,465.23211669921875,226.4883270263672
0.2776113741392769,-0.06402878419212107,1.0,30.11570081781824,402.92657470703125,147.1268768310547,464.8934020996094,226.435546875
0.32167230911020184,-0.06268228994497702,1.0,29.418229002279503,403.2056884765625,147.4895477294922,464.9141540527344,226.59796142578125
0.3004341320490379,-0.08692637692851336,1.0,34.29072239118349,403.236083984375,147.50697326660156,464.9388122558594,226.69158935546875
0.2860448063632308,-0.06450575634335426,1.0,31.73800263329146,403.56768798828125,147.68165588378906,465.214599609375,226.5028839111328
0.31555396282185383,-0.09554250200324671,1.0,34.34997747839974,404.13079833984375,147.61227416992188,465.2452697753906,226.60939025878906
0.3144042761792666,-0.12492648989063598,1.0,35.82303303611083,403.7989196777344,147.41705322265625,465.2207336425781,226.85206604003906
0.3849029439236261,-0.1589030990778669,1.0,36.16215750176745,403.97808837890625,147.2995147705078,465.621337890625,226.73486328125
0.330414934336714,-0.15344308621098646,1.0,34.46287334127604,404.39044189453125,146.89527893066406,465.616943359375,226.32005310058594
0.2766278687487106,-0.10369124230667116,1.0,32.18860510805501,404.5743713378906,146.8065948486328,465.6025390625,226.30368041992188
0.32489260350032567,-0.15382338561464975,1.0,35.67373739091976,404.8262634277344,146.61807250976562,465.23992919921875,226.95396423339844
0.2946279082404472,-0.17637183793213268,1.0,32.29691915575165,405.61273193359375,146.19244384765625,465.5419616699219,226.58139038085938
0.3602726985820284,-0.28493240397590475,1.0,31.115938158402326,405.7909851074219,146.4650421142578,466.02630615234375,226.78347778320312
0.16953177498837316,-0.3607800307696884,1.0,33.53860177995986,406.06292724609375,146.3347625732422,466.47265625,226.12875366210938
0.2632540063865507,-0.26570944091160376,1.0,33.58882695880582,405.6664123535156,146.00759887695312,466.435791015625,225.89324951171875
0.2812417953372729,-0.22075581434328426,1.0,35.94029236859694,406.19964599609375,145.2483367919922,466.7286071777344,225.5220184326172
0.3501865085855712,-0.19263842587033667,1.0,24.184141334932423,406.47540283203125,145.27378845214844,467.036865234375,225.80162048339844
0.35036494037860655,-0.16793893834039675,1.0,36.07010543334308,407.324951171875,144.97702026367188,467.6226501464844,225.15377807617188
0.28023645202576797,-0.18538157821597973,1.0,36.646518658313894,407.9695129394531,145.16067504882812,467.76898193359375,224.89541625976562
0.21437035299760127,-0.19032973152134697,1.0,36.58418812364803,408.2025451660156,144.46009826660156,467.8828430175781,224.7178955078125
0.23075252212711467,-0.15909671088911567,1.0,37.924554233426164,408.0084533691406,143.3126220703125,468.69085693359375,224.6841278076172
0.1967902940097702,-0.1421616695173018,1.0,35.651904867143806,407.7970275878906,143.0247802734375,468.7222900390625,224.71127319335938
0.29619038485199667,-0.12222045190700648,1.0,36.05832187070151,408.5044250488281,143.2528533935547,469.9361572265625,224.10472106933594
0.2900669785575775,-0.13265098863241082,1.0,36.11389604015808,408.5094909667969,143.11524963378906,469.8767395019531,224.0330352783203
0.3315150861830257,-0.10402094164962297,1.0,36.79988769565522,408.5746765136719,142.8681182861328,470.0517578125,224.00352478027344
0.3132319526674137,-0.1331181070876107,1.0,35.02813572627588,408.3700866699219,142.66940307617188,469.91143798828125,224.1835479736328
0.3928894977166648,-0.11545096273213407,1.0,37.462522329403356,408.35198974609375,143.18252563476562,469.6388244628906,224.11068725585938
