yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
-1.5888232642136428,-0.5113767304075982,1.0,32.49081275369504,274.0,91.0,334.07879638671875,174.71331787109375,675.0,340.0
-1.6146872189302202,-0.5393039691787141,1.0,34.040254512400985,274.0,91.0,334.1319580078125,174.6034698486328,669.0,351.0
-1.5744592385581917,-0.5478961258036368,1.0,33.69297752357695,274.0,91.0,334.1878967285156,174.67852783203125,668.0,354.0
-1.4925545181811315,-0.6283523528638026,1.0,33.84878099957228,274.0,90.0,334.5194091796875,174.59536743164062,648.0,382.0
-1.5809723984781439,-0.5595431945149894,1.0,27.349578440130674,274.0,91.0,334.77557373046875,175.12518310546875,665.0,359.0
-1.7623657598036753,-0.5595160302718705,1.0,33.02835634021309,274.0,91.0,334.9221496582031,176.18788146972656,658.0,359.0
-1.666840568347514,-0.5846863646825364,1.0,34.30109830796784,274.0,91.0,335.0578918457031,176.83309936523438,658.0,368.0
-1.8138661021216822,-0.6058190805645332,1.0,31.33796071457924,274.0,92.0,335.1872253417969,176.3778533935547,644.0,377.0
-1.9866571868101488,-0.6130876461276864,0.0,33.62652727447648,275.0,92.0,335.2054748535156,176.06375122070312,624.0,379.0
-1.666034828959711,-0.6141893958706522,1.0,35.34456344959509,275.0,91.0,335.2567443847656,175.82888793945312,652.0,379.0
-1.762303574992222,-0.597915617397505,1.0,31.6646836780915,275.0,92.0,335.5408935546875,176.14019775390625,651.0,374.0
-1.7549142350736335,-0.5885175882267244,1.0,34.17477246987314,275.0,92.0,335.4800109863281,176.2568359375,653.0,370.0
-1.6018318740322983,-0.5558150353049874,1.0,32.92128975542369,274.0,90.0,337.6668395996094,175.44664001464844,667.0,357.0
-1.5308587641397413,-0.6067341427150844,1.0,34.3651752136402,274.0,90.0,337.8428649902344,176.4333953857422,655.0,376.0
-1.9413297855828366,-0.5258251782696052,1.0,32.07684424662354,275.0,91.0,336.348876953125,176.50759887695312,648.0,347.0
-1.9919815116194899,-0.48760855031085903,1.0,31.989261417370876,275.0,91.0,336.27630615234375,176.58668518066406,648.0,333.0
-2.123612642712455,-0.513585289899601,0.0,31.798156234837457,275.0,91.0,336.18927001953125,175.81658935546875,621.0,342.0
-2.0453346151078646,-0.5200975177131717,1.0,32.30239131271901,275.0,91.0,336.01666259765625,176.05274963378906,634.0,345.0
-2.0984411098792983,-0.5054903454501961,0.0,27.828634744126486,275.0,91.0,336.43096923828125,176.68321228027344,627.0,339.0
-1.8127178802176944,-0.512445989585265,1.0,9.320551281538469,275.0,91.0,336.85760498046875,177.26577758789062,665.0,343.0
-1.4933926149761794,-0.5346548888637628,1.0,29.860561144215914,275.0,92.0,337.0858154296875,177.19949340820312,671.0,351.0
