,level_0,Unnamed: 0,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,0,0,0.3497335048841487,-0.4590043359906449,4,20.95622195797068,592.0,72.0,709.0067749023438,219.4996032714844,487.0,381.0
1,1,1,1,0.3959875530127539,-0.4339511806679425,4,21.78791310400715,592.0,72.0,708.1964111328125,219.9711456298828,464.0,369.0
2,2,2,2,0.3607219738579247,-0.4563030916969776,4,21.50307603970142,592.0,73.0,708.0769653320312,219.82742309570312,481.0,380.0
3,3,3,3,0.4124392306467184,-0.4430498705321983,4,21.5797451160972,592.0,73.0,707.7020874023438,219.7985382080078,456.0,374.0
4,4,4,4,0.4099664855745799,-0.443378238294605,4,21.6885432394978,592.0,73.0,707.75732421875,220.10626220703125,457.0,374.0
5,5,5,5,0.2286078785012738,-0.5330063921490038,4,21.482150722678057,592.0,73.0,708.4945068359375,219.58615112304688,546.0,416.0
6,6,6,6,-0.2071633064556288,-0.358213009794961,4,21.69190827377197,593.0,73.0,710.7479248046875,219.39654541015625,753.0,333.0
7,7,7,7,-1.2429594655514338,-0.4977621182828952,4,21.446999989773275,597.0,73.0,710.5410766601562,221.0615692138672,1096.0,401.0
8,8,8,8,-1.24237663274687,-0.456152623095388,4,21.58918662946911,597.0,73.0,710.499267578125,220.91799926757807,1105.0,380.0
9,9,9,9,-2.2818118683142137,-0.3345265887436873,4,21.361364909600205,606.0,72.0,714.6787109375,217.22840881347656,1041.0,319.0
10,10,10,10,-2.114385189009494,-0.3440444601635215,4,21.636295169069665,621.0,77.0,720.949951171875,218.8820953369141,1099.0,326.0
11,11,11,11,-2.381904114723752,-0.251434897468779,4,21.633282099421297,630.0,78.0,723.2545166015625,216.24038696289065,1031.0,279.0
12,12,12,12,-1.9368954892098005,-0.1199461123360788,4,21.654279430441832,645.0,78.0,723.5728759765625,212.40310668945312,1177.0,209.0
13,13,13,13,42.0,42.0,4,27.10864647561433,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
14,14,14,14,42.0,42.0,4,27.24405500379986,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
15,15,15,15,42.0,42.0,4,28.08579138738039,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
16,16,16,16,42.0,42.0,4,24.881084864807143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
17,17,17,17,42.0,42.0,4,27.666547934723816,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
18,18,18,18,42.0,42.0,4,27.10969776881512,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
19,19,19,19,42.0,42.0,4,27.442270071512223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
20,20,20,20,42.0,42.0,4,27.693766382970296,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
21,21,21,21,42.0,42.0,4,25.010459028514862,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
22,22,22,22,42.0,42.0,4,27.26512994526568,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
23,23,23,23,42.0,42.0,4,25.02209707440462,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
24,24,24,24,42.0,42.0,4,27.207649245259763,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
25,25,25,25,42.0,42.0,4,27.28446251422996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
26,26,26,26,42.0,42.0,4,27.2754135885964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
27,27,27,27,42.0,42.0,4,27.786048360384232,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
28,28,28,28,42.0,42.0,4,26.174647254482256,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
29,29,29,29,42.0,42.0,4,27.20059144352428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30,30,30,30,42.0,42.0,4,27.17398121153224,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
31,31,31,31,42.0,42.0,4,27.344585916668297,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
32,32,32,32,42.0,42.0,4,28.25683969414222,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
33,33,33,33,42.0,42.0,4,27.210120341237147,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
34,34,34,34,42.0,42.0,4,27.36438842349748,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
35,35,35,35,42.0,42.0,4,27.210120341237147,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
36,36,36,36,-2.373419549806868,-0.2667102568492555,4,21.76247723511008,654.0,87.0,730.3800659179688,213.7002410888672,1049.0,290.0
37,37,37,37,-1.1365171778387109,0.0453206101665324,3,21.80524348463502,648.0,88.0,734.0670776367188,222.33816528320312,1173.0,131.0
38,38,38,38,-1.1230590264280498,-0.0006325007588938,3,21.6660244125441,648.0,88.0,733.4274291992188,221.7239532470703,1170.0,154.0
39,39,39,39,-1.136340210784275,-0.0232347489303963,3,21.584187152318563,635.0,93.0,730.7249755859375,221.77203369140625,1164.0,169.0
40,40,40,40,-2.557817090000064,-0.3487880826971706,3,21.84078317017288,617.0,88.0,724.0972290039062,229.10997009277344,946.0,340.0
41,41,41,41,-2.314628937162824,-0.0924867909684898,3,21.053946199370536,603.0,95.0,712.2307739257812,227.14968872070312,1047.0,210.0
42,42,42,42,-1.426341808737091,-0.4839195395688812,3,21.860362332436885,592.0,92.0,703.9588623046875,226.06463623046875,1113.0,407.0
43,43,43,43,0.4190816870375941,-0.475275717618811,3,21.564877607366693,584.0,92.0,694.4711303710938,229.0851287841797,447.0,403.0
44,44,44,44,0.2098134180563666,-0.4283420307800176,3,21.68293716849844,583.0,92.0,694.3660888671875,228.97235107421875,537.0,381.0
45,45,45,45,0.6498467260218322,-0.5550507080721346,3,21.65014375603285,575.0,87.0,686.8783569335938,229.7286529541016,356.0,438.0
46,46,46,46,0.6022680215670215,-0.388089948800124,3,21.78689452769914,569.0,83.0,679.6444091796875,224.2322540283203,345.0,354.0
47,47,47,47,0.2572618939338724,-0.3900503016785313,3,21.674757507325165,566.0,79.0,677.0350341796875,220.1563720703125,496.0,351.0
48,48,48,48,0.147749780432615,-0.3837063856458536,3,21.607983143491545,561.0,78.0,671.2969970703125,218.5972595214844,543.0,347.0
49,49,49,49,0.192518583621283,-0.3400494522122936,3,21.962006492826475,556.0,78.0,668.77734375,220.6903533935547,516.0,326.0
50,50,50,50,0.3203143632703704,-0.3117043634661443,3,21.73552365652692,556.0,77.0,668.6936645507812,220.8229522705078,453.0,311.0
51,51,51,51,0.4412229420244039,-0.3473614273012152,3,21.654950229234647,551.0,77.0,664.5114135742188,220.70394897460932,393.0,329.0
52,52,52,52,0.1624653433519569,-0.3618823131448723,3,21.57008999742865,545.0,74.0,658.973876953125,221.07586669921875,521.0,335.0
