,level_0,Unnamed: 0,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,0,0,-0.6135236055981325,-0.394743590467578,3,31.705374555899915,232.0,74.0,296.0763854980469,166.9405059814453,490.0,284.0
1,1,1,1,-0.6465880821120112,-0.3684784305327805,3,30.61692203251261,232.0,74.0,296.47027587890625,167.01199340820312,503.0,273.0
2,2,2,2,-0.6180848015971111,-0.3708744765655248,3,25.1178489085846,232.0,74.0,296.55889892578125,167.2039031982422,494.0,274.0
3,3,3,3,-0.6413206157919434,-0.2562477621907703,3,26.996627275301872,231.0,73.0,296.5292663574219,167.55506896972656,510.0,228.0
4,4,4,4,-0.651389228925206,-0.3010381369842679,3,24.19125509715597,232.0,74.0,296.9482421875,167.14942932128906,511.0,246.0
5,5,5,5,-0.6172427100604281,-0.3110678679656153,3,27.61190767731827,232.0,74.0,296.7200012207031,167.27978515625,499.0,250.0
6,6,6,6,-0.6680662099873913,-0.345002665523732,3,25.260500355331786,231.0,74.0,296.6862487792969,167.29653930664062,511.0,264.0
7,7,7,7,-0.6481465639819255,-0.2035885453244154,3,30.224425676649467,232.0,74.0,296.41021728515625,166.83798217773438,516.0,206.0
8,8,8,8,-0.6552462851319678,-0.2355304994388258,3,27.33923880665116,232.0,74.0,296.5148620605469,167.26144409179688,516.0,219.0
9,9,9,9,-0.659690035726874,-0.2128281164103363,3,28.29286456295617,232.0,74.0,296.4046936035156,167.0944366455078,519.0,210.0
10,10,10,10,-0.6725136890078236,-0.1605350841938674,3,32.37169958399901,232.0,74.0,296.4658508300781,166.90530395507812,526.0,188.0
11,11,11,11,-0.6374792722356132,-0.1968025445507845,3,32.97719910683398,233.0,75.0,296.648193359375,166.4654541015625,513.0,203.0
12,12,12,12,-0.5839135153341954,-0.2473972789401099,3,31.04707057996225,232.0,75.0,297.5155029296875,167.04832458496094,492.0,225.0
13,13,13,13,-0.5973550219880434,-0.2336356603232344,3,33.98371427876941,233.0,75.0,297.5434875488281,166.9099578857422,498.0,219.0
14,14,14,14,-0.5929363051073838,-0.1905467791501884,3,33.834036477449644,233.0,75.0,297.33428955078125,166.9759063720703,499.0,201.0
15,15,15,15,-0.6344499264956481,-0.1982552989254228,3,29.34228788896351,233.0,75.0,297.7154235839844,166.78256225585938,513.0,204.0
16,16,16,16,-0.6293132213851031,-0.2039629857736806,3,24.76283364525709,232.0,74.0,297.6424255371094,166.80712890625,510.0,206.0
17,17,17,17,-0.6136391867894418,-0.288741789599154,3,33.071065309437266,233.0,75.0,297.5740661621094,166.96705627441406,500.0,241.0
18,18,18,18,-0.5988083089948996,-0.2718405703731842,3,30.04838628792492,233.0,75.0,297.52947998046875,166.91839599609375,496.0,234.0
19,19,19,19,-0.6087144693016673,-0.2394048661926731,3,32.45059264073283,233.0,75.0,297.8435974121094,166.5795135498047,502.0,221.0
20,20,20,20,-0.5954023922767973,-0.2655006490821415,3,22.79475878110683,233.0,75.0,297.8960876464844,166.7711181640625,496.0,232.0
21,21,21,21,-0.6202688600070851,-0.2514554038091727,3,29.390194168634512,233.0,75.0,297.7245178222656,166.75729370117188,505.0,226.0
22,22,22,22,-0.6454261449284096,-0.2770310713377486,3,33.175960641007386,233.0,75.0,297.901123046875,167.02088928222656,511.0,238.0
23,23,23,23,-0.5994397444893573,-0.2874014206225171,3,28.377088886784023,233.0,75.0,297.5077819824219,167.0924072265625,495.0,242.0
24,24,24,24,-0.6147718292010526,-0.3346751931325137,3,27.138289130589506,232.0,74.0,297.2481384277344,167.570068359375,496.0,260.0
25,25,25,25,-0.6177375253909648,-0.3416915573404365,3,33.17097552295464,232.0,74.0,297.1189880371094,167.73252868652344,496.0,263.0
26,26,26,26,-0.6143640992381615,-0.3146985554797203,3,25.509849834873098,232.0,74.0,297.486572265625,167.70413208007812,498.0,252.0
27,27,27,27,-0.6274463454609577,-0.3335630570612966,3,27.6628985239609,232.0,74.0,297.3653869628906,167.603759765625,500.0,259.0
