,level_0,Unnamed: 0,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,0,0,-0.8719173429952886,-0.5058205774253659,0,28.042977394746167,301.0,137.0,384.1691589355469,209.7118988037109,627.0,379.0
1,1,1,1,-0.1961495374514971,-0.4233659142832046,0,28.959387989008107,302.0,137.0,383.19830322265625,208.40968322753903,418.0,347.0
2,2,2,2,-1.5640880903250962,-0.4501602443266008,0,33.147120187140416,302.0,136.0,383.84033203125,207.8641662597656,726.0,356.0
3,3,3,3,-1.5099528164245646,-0.4834809169373452,0,32.12352184302433,302.0,136.0,384.1051025390625,207.1988220214844,719.0,369.0
4,4,4,4,-1.3529472196233792,-0.5397937245031798,0,32.12598232203312,302.0,136.0,385.0177917480469,207.7728881835937,700.0,390.0
5,5,5,5,-0.8267104498073025,-0.5757597150246998,0,28.773634997839046,303.0,136.0,385.357666015625,207.44044494628903,607.0,403.0
6,6,6,6,-0.7179160582198215,-0.5761386828478181,0,24.58473910647925,303.0,136.0,385.0069580078125,207.67823791503903,579.0,403.0
7,7,7,7,-0.58157952095485,-0.573984718158162,0,25.937998206610803,303.0,136.0,385.1978454589844,207.55078125,541.0,402.0
8,8,8,8,-0.6767875299251828,-0.5920236398018137,0,24.660916397674026,303.0,136.0,385.12493896484375,207.6295623779297,565.0,409.0
9,9,9,9,-1.010461907120045,-0.5891008205054518,0,22.6755906363194,303.0,136.0,385.5185241699219,207.79461669921875,644.0,408.0
10,10,10,10,-0.9522297593565902,-0.6113874840877799,0,31.64270625867584,303.0,137.0,386.08642578125,208.83349609375,628.0,417.0
11,11,11,11,-0.7437180944410541,-0.6136503720660202,0,25.24894352207467,304.0,137.0,386.6929016113281,208.0458374023437,581.0,417.0
12,12,12,12,-2.0138145057101227,-0.5456617336490603,0,33.939441018918615,302.0,134.0,387.8922119140625,208.11724853515625,673.0,392.0
13,13,13,13,-2.135717775131301,-0.4814856766486579,0,32.3407483942602,302.0,133.0,388.47991943359375,207.85372924804688,664.0,367.0
14,14,14,14,-2.0601417907687054,-0.4812859395669019,0,25.5943762356904,303.0,133.0,388.3923645019531,207.3752593994141,678.0,367.0
15,15,15,15,-1.928520646529828,-0.5064365665855012,0,29.103262604254848,303.0,133.0,388.8739929199219,207.8187561035156,694.0,377.0
16,16,16,16,-2.1449195293297425,-0.5497307774785923,0,26.712419674302783,302.0,133.0,388.739013671875,208.29058837890625,650.0,393.0
17,17,17,17,-1.6862347726699072,-0.6027441947699277,0,37.47792054613364,302.0,133.0,388.64642333984375,207.8532867431641,694.0,412.0
18,18,18,18,-1.693158458871895,-0.5997460080147164,0,30.941485437752664,302.0,133.0,388.4954223632813,207.690170288086,694.0,410.0
19,19,19,19,-1.5669227589893764,-0.5995555919967758,0,27.51698529122328,303.0,133.0,389.8240966796875,208.1419982910156,698.0,410.0
