yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
-1.3399897424976532,-0.9285971341593359,1.0,16.867083822606848,500.0,219.0,625.7305297851562,334.91180419921875,872.0,702.0
-1.4485465801158992,-0.9860556336261226,1.0,19.759753138765223,498.0,218.0,620.3531494140625,333.7984313964844,850.0,719.0
-1.1538033570002517,-0.6103113006912788,0.0,20.665057201698808,498.0,219.0,616.5337524414062,332.1828918457031,956.0,580.0
-0.9463060901439267,-0.7208737649264634,0.0,20.55991058998843,494.0,218.0,612.0391845703125,333.76593017578125,877.0,626.0
-0.9228140798522289,-0.5725649869810407,0.0,19.92808544604508,492.0,217.0,607.4163818359375,335.383544921875,906.0,564.0
-1.1084318804568987,-0.8790029493915534,1.0,21.880889779224574,488.0,221.0,601.4639282226562,332.189453125,848.0,686.0
-1.2582607907525385,-0.6138000417192826,0.0,20.297638404955478,484.0,218.0,596.5768432617188,334.1950378417969,954.0,582.0
-1.0375337385490273,-0.5246049178581308,0.0,19.6887950053983,479.0,218.0,591.7814331054688,337.1332702636719,932.0,543.0
-1.060016943419803,-0.4399771152664648,0.0,19.962419684926942,477.0,220.0,589.2295532226562,332.01531982421875,953.0,503.0
-0.985279721642528,-0.5079617589417896,0.0,20.005933614114753,470.0,216.0,584.3317260742188,332.2049255371094,914.0,533.0
-1.0798027655804923,-0.5316266083882337,0.0,20.862720910451994,467.0,215.0,576.1576538085938,333.4081726074219,925.0,544.0
-1.0869933005237062,-0.4596477557100081,0.0,19.56955694076369,460.0,215.0,574.5858764648438,329.6781311035156,939.0,508.0
-1.1280315476573912,-0.5113330545657209,0.0,20.49601250977326,457.0,213.0,571.5724487304688,331.6264343261719,933.0,532.0
-1.1369721789109508,-0.49688114459429694,0.0,21.686973247432807,452.0,212.0,566.6444702148438,333.4647521972656,933.0,526.0
-1.114845438152082,-0.4587840925684954,0.0,19.657052874295836,449.0,211.0,564.152099609375,332.00640869140625,934.0,507.0
-1.1794966030909546,-0.7134246370414028,0.0,21.325198415724795,443.0,210.0,560.7902221679688,334.0445251464844,873.0,620.0
-1.269238074449736,-0.5189441026450584,0.0,20.208741068374216,442.0,212.0,556.7550659179688,338.34698486328125,940.0,539.0
-1.3025523554738643,-0.7632332062769368,0.0,20.10518747183848,436.0,214.0,553.5131225585938,339.8541259765625,865.0,644.0
-1.2841022417579044,-0.7508471103630873,0.0,20.684216236475358,432.0,211.0,548.099609375,339.5382385253906,863.0,638.0
-1.3426241414479596,-0.8048008898353296,0.0,20.637095861563367,430.0,210.0,546.5621948242188,338.02362060546875,847.0,657.0
-1.3644302376115829,-0.7080256105634851,0.0,19.516197176545038,428.0,210.0,543.9561767578125,335.5021667480469,881.0,618.0
-1.4348078646843985,-0.7354167550071682,0.0,20.00097279511695,427.0,209.0,542.387939453125,332.2195129394531,875.0,627.0
0.9951495298004162,-0.603057382514121,3.0,20.960515729242147,428.0,207.0,542.2454223632812,326.95159912109375,117.0,568.0
0.12790470293767162,-0.6994654118716436,2.0,20.48080003125122,428.0,206.0,540.3753662109375,325.5410461425781,432.0,608.0
0.9760117878909977,-0.5761381502156001,3.0,19.52855506616134,428.0,202.0,541.6907348632812,324.4436950683594,114.0,553.0
0.8690259489997895,-0.5528053969570889,3.0,21.515540440026058,430.0,199.0,541.28076171875,321.1032409667969,139.0,539.0
0.640397297842013,-0.5172149121492698,3.0,20.9568502048566,430.0,198.0,538.9000244140625,320.5793151855469,208.0,522.0
0.6422279547753335,-0.43673897769703746,3.0,20.86157947616063,432.0,195.0,539.3317260742188,318.0155334472656,196.0,481.0
0.8382131751875728,-0.5298851673514309,3.0,20.201441066543367,430.0,193.0,538.7103271484375,321.4791259765625,143.0,526.0
0.6122756483113213,-0.5372291003734334,2.0,20.71506746478595,428.0,191.0,539.5828247070312,320.8649597167969,220.0,527.0
0.5222205897341828,-0.533553139120797,2.0,19.95700561934081,428.0,191.0,540.0205078125,319.98291015625,256.0,526.0
0.5896971022735205,-0.47058402672641847,2.0,19.797620115265342,429.0,192.0,540.2108764648438,319.909912109375,220.0,496.0
0.6396396285118855,-0.4352497380154651,3.0,21.62335606869068,429.0,193.0,540.2855224609375,320.712890625,196.0,480.0
0.6772218914989746,-0.4163735185250925,3.0,19.12953689261053,430.0,195.0,540.3026733398438,320.4820251464844,180.0,472.0
0.32834725606637644,-0.45632359803737116,2.0,20.417690154557626,430.0,195.0,540.4601440429688,321.0267639160156,331.0,492.0
0.7383510258962174,-0.49202753350762746,3.0,19.17475004685907,430.0,197.0,541.7462768554688,322.19842529296875,169.0,510.0
0.7690434248271627,-0.4665128523680143,3.0,20.80549217246374,429.0,196.0,543.8619995117188,324.3984069824219,156.0,499.0
0.9626163539240082,-0.4966015126798386,3.0,20.784253872607803,430.0,198.0,546.4243774414062,326.3590087890625,104.0,515.0
1.0557886425570842,-0.5497888343903561,3.0,21.109789118727665,429.0,198.0,550.54052734375,328.9314270019531,94.0,541.0
1.0909660710798321,-0.6533485165391774,3.0,21.03283070149486,435.0,201.0,550.1253051757812,330.6216735839844,117.0,588.0
1.1536225283622352,-0.7424983666617979,3.0,19.706185809191794,435.0,203.0,553.2383422851562,331.9717102050781,136.0,627.0
-1.313859604830123,-0.8489670196693127,1.0,20.897334462657565,436.0,202.0,554.9796752929688,329.621337890625,835.0,664.0
-1.3266507675457735,-0.8656903397344653,1.0,20.11955734425742,438.0,204.0,556.3223876953125,329.3796081542969,832.0,671.0
-1.29941009170368,-0.9164869417344186,1.0,20.681768424374514,444.0,209.0,555.6177368164062,331.50042724609375,811.0,692.0
-1.3357159015802942,-0.9760469416173867,1.0,19.11855012216023,443.0,211.0,557.5531616210938,331.4561767578125,790.0,712.0
-1.29977108318944,-0.9069586839863331,1.0,20.475800861151523,444.0,212.0,558.249267578125,332.3224792480469,817.0,691.0
-1.2950788596648295,-0.9611046105312246,1.0,19.66442562847525,443.0,210.0,559.5472412109375,332.30828857421875,794.0,707.0
-1.2589877005720755,-1.0183211618129775,1.0,21.166569942015673,443.0,210.0,560.172607421875,332.00958251953125,767.0,724.0
-1.4498191716427935,-0.9531739831210777,1.0,20.373556127653373,447.0,212.0,561.1499633789062,330.4505615234375,810.0,705.0
-1.3794641814392439,-0.9450324333525965,1.0,19.207502930832355,448.0,212.0,562.0469360351562,330.13238525390625,811.0,702.0
-1.381371404253904,-0.9218722529327223,1.0,20.93958712962732,446.0,211.0,563.4818725585938,331.15447998046875,820.0,695.0
-1.3936997095720989,-0.8804250774136556,1.0,20.288507398431793,449.0,213.0,561.8662719726562,330.16497802734375,838.0,681.0
-1.361872271384562,-0.9568764428265604,1.0,19.687223945889873,448.0,213.0,561.6126098632812,330.33551025390625,804.0,706.0
-1.439355212245709,-0.9828388013454158,1.0,20.159204840934542,447.0,212.0,561.2095336914062,330.2988586425781,797.0,714.0
-1.4151071305205372,-0.872538392161495,1.0,19.722679908212015,446.0,212.0,560.9232788085938,329.9487609863281,841.0,677.0
-1.370534602304208,-0.9230250022105632,1.0,19.173873490864043,446.0,212.0,561.0303344726562,330.16705322265625,818.0,695.0
-1.4345310290890845,-0.8755517589349197,1.0,20.203581853739365,444.0,210.0,560.699462890625,329.3690490722656,840.0,678.0
-1.474790967394194,-1.004819201402385,1.0,21.227631372509325,442.0,211.0,559.9910278320312,330.9519348144531,784.0,719.0
-1.505622782808205,-0.9102341058110216,1.0,20.548327201289442,443.0,211.0,559.232666015625,330.0294189453125,827.0,690.0
-1.4939127303370718,-0.8340842102335139,1.0,20.49230739164635,445.0,208.0,559.233154296875,327.5879821777344,858.0,661.0
-1.4620513368456365,-0.8841811998151035,1.0,20.601820334104495,444.0,207.0,558.9171752929688,327.75634765625,836.0,678.0
-1.408159609026793,-0.7836806908104562,0.0,19.961944649358685,446.0,207.0,559.2744750976562,326.2715759277344,874.0,642.0
-1.492219758832109,-0.8325164072997843,0.0,20.75966759222138,446.0,207.0,559.35693359375,326.1825256347656,859.0,659.0
-1.6117552117280973,-0.974407765966443,1.0,20.302550946318796,443.0,206.0,558.5679931640625,327.07305908203125,799.0,706.0
-1.469678763365678,-0.8858776334294839,1.0,21.171912148485415,445.0,206.0,559.0802001953125,326.8136291503906,837.0,678.0
-1.464170813599176,-0.8507894208032539,1.0,19.99363148411208,444.0,205.0,559.5115356445312,325.30181884765625,850.0,665.0
-1.4406451143196886,-0.7764845632289531,0.0,20.67167732046663,444.0,205.0,559.5134887695312,325.99432373046875,877.0,638.0
-1.4372732860635393,-0.7244953976928623,0.0,18.990781490536992,445.0,206.0,559.0016479492188,326.79730224609375,897.0,619.0
-1.3729458283551659,-0.7720535958072792,0.0,20.91254661853573,442.0,207.0,559.38232421875,328.4319763183594,874.0,638.0
-1.4551566790995303,-0.8556259876589468,1.0,20.56505175211936,443.0,209.0,559.0392456054688,329.2642822265625,848.0,671.0
-1.4396781205278808,-0.9418346426736839,1.0,19.344903766771054,443.0,211.0,558.3016357421875,330.6002502441406,810.0,700.0
-1.295465018022891,-0.9185636747524625,1.0,20.39396296872569,441.0,212.0,559.8781127929688,333.55181884765625,811.0,695.0
-1.5212095988781664,-0.8544853557640658,1.0,19.89349168555953,444.0,209.0,561.6163330078125,333.56439208984375,851.0,672.0
-1.4919438553431765,-0.880802181024011,1.0,20.682074369203004,443.0,211.0,562.3713989257812,334.47821044921875,840.0,682.0
-1.3129049947373839,-0.9902447860208171,1.0,19.454912310810748,443.0,213.0,562.7716064453125,336.18023681640625,784.0,719.0
-1.4088249998251494,-0.9389246065505543,1.0,19.567365828170487,443.0,213.0,562.8216552734375,338.5935363769531,812.0,704.0
-1.3780006412621908,-0.9995701108938386,1.0,20.104416515678775,445.0,216.0,562.6609497070312,338.64874267578125,785.0,725.0
-1.560295748932823,-0.903595377845672,1.0,19.521192968411842,448.0,214.0,564.7262573242188,340.1741943359375,835.0,695.0
-1.9172353682525627,-0.8975665137699507,1.0,19.597262002102557,452.0,217.0,564.6830444335938,339.8710021972656,820.0,694.0
-1.438226031943515,-0.9392433869330368,1.0,20.144778298624452,451.0,216.0,565.4337158203125,336.2689208984375,819.0,705.0
-1.342909099684598,-0.9701260687238681,1.0,19.109839441599387,449.0,215.0,565.8667602539062,337.6494140625,800.0,715.0
-1.440493846769772,-0.6764349273968563,0.0,20.647966367028662,450.0,217.0,567.1264038085938,341.15576171875,919.0,612.0
-1.3671742256407462,-0.8192778335210004,1.0,19.21251792168054,449.0,218.0,568.208251953125,342.64984130859375,864.0,669.0
-1.559318901444982,-0.7267478993428511,0.0,20.569388455691236,452.0,221.0,567.81640625,344.2223815917969,907.0,635.0
-1.377117936518884,-0.7786385279186092,0.0,20.174913538915906,459.0,221.0,570.2805786132812,343.8925476074219,886.0,656.0
-1.4977974834191707,-0.6359274482684241,0.0,20.41133102015193,462.0,225.0,569.2638549804688,342.8734130859375,942.0,599.0
-1.3445068631805912,-0.5876480661308136,0.0,20.90462519936204,458.0,219.0,570.6883544921875,347.03057861328125,945.0,578.0
-1.421466892361701,-0.6629287059285194,0.0,19.337501152604887,458.0,221.0,570.9275512695312,344.1463317871094,929.0,609.0
-1.3018747141344937,-0.6094263322610455,0.0,20.7939397544966,460.0,220.0,571.9664916992188,345.5939025878906,936.0,587.0
-1.2897954143782213,-0.6208219985654946,0.0,20.178893079824494,460.0,220.0,572.9177856445312,344.4513854980469,932.0,591.0
-1.2260024531006268,-0.5786151563454828,0.0,20.629990507154066,459.0,224.0,574.026611328125,347.6506652832031,935.0,576.0
-1.3472658980699133,-0.7334308357822961,0.0,20.37256654361764,459.0,224.0,574.2593994140625,350.48052978515625,901.0,643.0
-1.3887349115099186,-0.6543389461485778,0.0,17.551739144990123,459.0,225.0,574.1884155273438,351.8621520996094,931.0,612.0
-1.4174983828633194,-0.7310369202784238,0.0,20.595447135309254,463.0,228.0,571.8095092773438,351.71209716796875,908.0,644.0
-1.5334747872785262,-0.8171579572932973,1.0,21.54648803316501,464.0,231.0,570.9263916015625,352.6951599121094,881.0,679.0
-1.4818849627478925,-0.767041260319641,1.0,20.897959183673468,464.0,234.0,570.908447265625,353.6524353027344,899.0,662.0
-1.7142175383497513,-0.8297083702464048,1.0,21.762477235110076,456.0,228.0,573.7149658203125,356.11907958984375,869.0,684.0
-2.0239952379252775,-0.7615234568571059,0.0,22.04708714643903,457.0,227.0,573.3751831054688,354.44219970703125,861.0,657.0
-1.9025215363879295,-0.8304183689930198,1.0,21.874955669135286,459.0,228.0,575.0065307617188,354.3332214355469,856.0,684.0
-1.964697426251628,-0.8870041505705873,1.0,21.867086528786448,458.0,228.0,575.2246704101562,355.4696960449219,826.0,703.0
-2.1159631119553657,-0.8340794165435518,1.0,21.77287049870483,460.0,230.0,574.5617065429688,354.5580749511719,823.0,686.0
-1.7127020665314416,-0.8391492763107355,1.0,21.953500057575344,459.0,227.0,575.6520385742188,353.10137939453125,869.0,686.0
-1.8245022348832407,-0.9436816780477083,1.0,21.742847515616496,462.0,224.0,576.1210327148438,349.5608215332031,821.0,717.0
-1.7030640865464448,-0.8676506926128725,1.0,21.655509259976352,465.0,224.0,576.1497802734375,348.19207763671875,861.0,692.0
-1.2999567055174188,-0.8714571487589229,1.0,21.86936685628477,461.0,224.0,575.2667236328125,349.843505859375,848.0,693.0
-1.6080030840682846,-0.9406806949733525,1.0,21.991369773233714,466.0,224.0,575.7327270507812,347.41424560546875,833.0,715.0
-1.309090415950009,-0.8485465065331891,1.0,21.535977982932664,465.0,226.0,576.3668823242188,348.7362976074219,860.0,686.0
-1.2924244870063475,-0.9004054434919752,1.0,21.667927179550762,465.0,223.0,577.087890625,349.40972900390625,839.0,703.0
-1.74152665743186,-1.0438883072260654,1.0,21.413275881433982,474.0,222.0,578.13916015625,347.363037109375,790.0,744.0
-1.8514494303732076,-0.9615470947463414,1.0,21.76880238743999,474.0,224.0,578.2395629882812,347.4671936035156,819.0,721.0
-1.8220321529721923,-0.9637334168432419,1.0,21.930542629173768,479.0,225.0,579.6237182617188,346.8881530761719,823.0,722.0
-2.176876263988203,-0.9494315759992438,1.0,21.970749696182374,480.0,225.0,580.6322631835938,347.4730224609375,785.0,719.0
-1.6597495024710147,-0.8126513560966651,1.0,21.755140148135855,477.0,227.0,580.7819213867188,349.1043395996094,892.0,674.0
-1.6463018705466594,-0.6881381888072094,0.0,21.92664464054201,477.0,228.0,580.5466918945312,349.7169189453125,938.0,626.0
-1.6429305749227283,-0.7190532280052853,0.0,21.530450494846207,479.0,228.0,581.745361328125,349.37506103515625,929.0,638.0
-1.4985634085486774,-0.8505153815270847,1.0,21.73372161711212,477.0,225.0,582.5535278320312,349.04559326171875,879.0,687.0
-1.491178596003942,-0.700353842411294,0.0,21.737889286806357,478.0,226.0,586.1653442382812,349.37823486328125,937.0,630.0
-1.5625602348077174,-0.5931626738000406,0.0,21.877922321791836,478.0,230.0,585.9884643554688,348.8868713378906,972.0,586.0
-1.337510206364735,-0.6261267491408234,0.0,21.438449428553906,474.0,227.0,585.1802978515625,350.69940185546875,948.0,600.0
-1.270557537611816,-0.6572614991288308,0.0,21.87358671617506,476.0,225.0,587.8798217773438,350.917724609375,933.0,612.0
-1.352291283046893,-0.8867956250572342,1.0,21.83634858573816,479.0,227.0,584.9968872070312,345.00970458984375,859.0,698.0
-1.374534137629289,-0.8157560692954795,1.0,21.95361496548078,479.0,228.0,585.9183349609375,345.3384704589844,890.0,673.0
-1.3114877935632983,-0.7205161023920659,0.0,21.90145581385634,484.0,228.0,587.2623901367188,344.44769287109375,921.0,637.0
-1.2251351946916424,-0.6949212601036413,0.0,21.866060536550272,482.0,229.0,587.0689086914062,344.28900146484375,918.0,627.0
-1.2184518587780342,-0.6460836794015502,0.0,21.954304438174898,481.0,230.0,586.7311401367188,345.44500732421875,932.0,607.0
-1.1937234759502668,-0.5834732948060053,0.0,21.89699655959112,479.0,229.0,587.5045166015625,346.2533874511719,946.0,580.0
-1.20426306912231,-0.6264750906114058,0.0,21.98157329280436,480.0,230.0,586.9910278320312,345.6462097167969,935.0,599.0
-1.1978973151686936,-0.6017905167835703,0.0,21.66266740350895,480.0,230.0,586.2766723632812,345.8335266113281,941.0,588.0
-1.1883789111166414,-0.4856450016391436,0.0,21.599081307386104,481.0,231.0,587.7857055664062,347.5757141113281,971.0,537.0
-1.2528397931956277,-0.6771419966662723,0.0,21.510905967125677,486.0,229.0,589.903564453125,348.2310485839844,931.0,621.0
-1.2257365364657824,-0.6742684458500767,0.0,21.36125611787055,483.0,229.0,590.6287231445312,351.4678039550781,927.0,622.0
-1.2920111644051673,-0.7279202228547041,0.0,21.980421339482234,485.0,230.0,590.2252197265625,351.1149597167969,919.0,644.0
-1.1820304677101103,-0.5284499898399873,0.0,21.84123810118936,482.0,232.0,587.5298461914062,347.3908386230469,959.0,557.0
-1.2330944510835078,-0.4515285764946835,0.0,22.059262220071737,482.0,231.0,587.7932739257812,347.9330749511719,986.0,521.0
-1.1990942729206295,-0.41952430441076527,0.0,21.886484483847234,482.0,231.0,587.201171875,348.8423767089844,987.0,506.0
-1.279376995035777,-0.5402123734265402,0.0,21.85136522060777,482.0,229.0,586.7210083007812,347.0975036621094,971.0,562.0
-1.2865619373407016,-0.6344573833467002,0.0,22.044885473715194,480.0,226.0,587.39794921875,347.7709655761719,944.0,601.0
-1.2301929370758664,-0.6846348003932102,0.0,21.932262770669162,482.0,226.0,588.0559692382812,347.0574645996094,923.0,622.0
-1.1975738742543034,-0.6221924612624493,0.0,21.933180289806568,482.0,226.0,587.6359252929688,348.7835998535156,937.0,597.0
-1.1875834248990347,-0.5227779893503364,0.0,21.960396661675237,482.0,229.0,587.4806518554688,350.53887939453125,962.0,555.0
-1.162827744670094,-0.5504498309729138,0.0,21.992407558883365,482.0,229.0,587.297607421875,350.2000427246094,950.0,567.0
-1.1564000722211334,-0.5449022001061697,0.0,21.86879672982471,483.0,230.0,589.2193603515625,353.0398254394531,952.0,567.0
-1.158759499788889,-0.5339464880138017,0.0,21.77671400015576,481.0,227.0,591.1148681640625,355.9319152832031,956.0,562.0
-1.1810083464837382,-0.5407713709393478,0.0,21.660877424019418,482.0,233.0,590.6471557617188,355.8863220214844,958.0,568.0
-1.2132986420687308,-0.5460364404144344,0.0,21.909921957437028,474.0,232.0,590.60107421875,357.1481018066406,958.0,570.0
-1.30018587052922,-0.5771498851137211,0.0,21.979499863751652,471.0,231.0,592.1502685546875,359.2168273925781,961.0,585.0
