yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
-0.06878971727285574,-0.7654074109908775,1.0,18.545245527621304,489.0,207.0,610.9668579101562,345.2290344238281,575.0,645.0
-0.1606815580538218,-0.7425130140477932,1.0,21.139260028324756,489.0,208.0,610.9224243164062,345.7832946777344,612.0,636.0
-0.07095193776189106,-0.7564991371445624,1.0,20.787447155438592,489.0,207.0,611.79150390625,345.5888977050781,577.0,641.0
-0.11531594046486704,-0.775710914932285,1.0,20.099021477654997,488.0,206.0,611.8120727539062,345.55828857421875,593.0,648.0
-0.02535063041646427,-0.7224484920790273,1.0,21.603642581947792,489.0,207.0,612.34814453125,342.7929992675781,560.0,626.0
-0.094610928253937,-0.7092551920387747,1.0,21.647797184029066,488.0,206.0,611.7396850585938,342.8896789550781,587.0,620.0
-0.09724133246260826,-0.7069022892156898,1.0,21.66927051043604,488.0,205.0,611.895751953125,342.6966552734375,588.0,619.0
-0.1117821920144409,-0.6922301358221162,1.0,21.61466433735809,487.0,205.0,610.5646362304688,341.6475830078125,594.0,613.0
-0.13754481345154043,-0.7122155619065069,1.0,21.414259821816046,487.0,206.0,610.2544555664062,341.5877685546875,603.0,621.0
-0.01727432809468997,-0.6850502535232627,1.0,21.477310666188746,487.0,206.0,609.4683837890625,342.023193359375,555.0,611.0
-0.08242323784129837,-0.6994755318837859,1.0,21.473791994757374,486.0,206.0,610.1803588867188,342.45318603515625,582.0,617.0
0.04113385461681887,-0.6978771025975202,1.0,21.42705928029916,486.0,206.0,609.6829833984375,342.6394958496094,530.0,616.0
-0.1176976054277249,-0.8452553720580692,1.0,21.347339919278905,485.0,205.0,609.251220703125,341.525634765625,588.0,671.0
0.019995279780423928,-0.7546298643754358,1.0,21.389361170465033,485.0,206.0,609.3196411132812,341.8170471191406,539.0,637.0
0.0013864416634952513,-0.7422493610998755,1.0,21.299100160467997,485.0,206.0,609.0810546875,341.5020446777344,546.0,633.0
0.16429307080807828,-0.749831380723331,1.0,21.304184846376163,486.0,207.0,608.8353271484375,341.614990234375,483.0,637.0
0.04026246830814494,-0.8131965051718044,1.0,21.360712175843876,486.0,207.0,608.7701416015625,342.3310546875,532.0,660.0
-0.3852416980142842,-0.7787208195962927,1.0,21.535646253613404,487.0,209.0,608.5308837890625,342.04437255859375,689.0,649.0
0.23522956223564687,-0.7220008146997849,1.0,21.364302705235758,487.0,209.0,608.7030029296875,341.8388366699219,454.0,627.0
0.13292715843745204,-0.6951361772036107,1.0,21.421806369895197,488.0,209.0,609.13525390625,342.40826416015625,494.0,616.0
-0.2174268629806852,-0.7252362891081222,1.0,21.432862362349574,488.0,210.0,609.3802490234375,342.4884338378906,634.0,629.0
0.45828927723795865,-0.7604906829863732,3.0,21.356687865657126,488.0,209.0,609.7401733398438,342.6499938964844,377.0,642.0
0.08032626479896998,-0.8029867445007676,1.0,21.422681676098637,488.0,210.0,609.5411376953125,342.59490966796875,518.0,659.0
-0.1490107872087676,-0.838527161880093,1.0,21.135318720080626,489.0,211.0,609.1196899414062,342.6361389160156,602.0,672.0
-0.108995726565891,-0.7960665204081967,1.0,21.070657443270587,487.0,208.0,611.08154296875,342.91064453125,589.0,655.0
-0.09204736938862672,-0.7970580152820332,1.0,21.476100992826456,487.0,207.0,611.2702026367188,342.6586608886719,583.0,655.0
-0.09330917511310627,-0.7771282492644253,1.0,21.575415890783017,487.0,208.0,610.4229736328125,342.55963134765625,583.0,648.0
-0.06534118997731213,-0.808210801295067,1.0,21.2205430729612,488.0,209.0,609.4414672851562,342.67889404296875,572.0,660.0
-0.05135346898388894,-0.7810417644862966,1.0,21.13712940891888,487.0,208.0,609.7720947265625,343.3711853027344,567.0,650.0
-0.13761911564595364,-0.8196235118304926,1.0,20.88349606408986,488.0,209.0,609.0628662109375,343.124267578125,598.0,665.0
0.008265120443060915,-0.8159185221219744,1.0,21.24171460983713,487.0,209.0,608.1734008789062,343.3179931640625,544.0,663.0
-0.07417675952586801,-0.8273093947364613,1.0,21.087077182962634,486.0,209.0,608.3331909179688,343.92791748046875,574.0,668.0
-0.04829456215582393,-0.7850972261942692,1.0,20.414708817015892,486.0,208.0,608.089599609375,344.1252136230469,565.0,652.0
0.07752142353889853,-0.7336470844628106,1.0,21.289910613220716,486.0,208.0,607.915283203125,343.7447204589844,515.0,631.0
0.06014483005834951,-0.7425481677741824,1.0,20.738112543324878,486.0,208.0,607.92529296875,343.76617431640625,522.0,635.0
0.02394208451592136,-0.7389672813724617,1.0,21.156747322811214,486.0,208.0,607.798828125,343.7377624511719,537.0,633.0
0.19142429072936953,-0.736721171309089,1.0,21.168813340331894,485.0,208.0,607.9833374023438,343.19329833984375,471.0,632.0
0.29236954763606,-0.7198583016028162,3.0,21.4034414484293,485.0,208.0,608.4164428710938,343.50531005859375,431.0,626.0
0.13126721013000564,-0.7235382575970877,1.0,21.556011244905616,486.0,208.0,608.1670532226562,343.7024841308594,495.0,627.0
0.02031459279512443,-0.8342474620083358,1.0,21.392743111872775,487.0,209.0,607.9102783203125,344.00994873046875,540.0,670.0
0.056040632502428404,-0.7856956384912102,1.0,21.116484667240606,486.0,208.0,608.3267211914062,344.2710876464844,526.0,652.0
0.12833666766648247,-0.814257242233983,1.0,21.206380665874562,487.0,208.0,608.2071533203125,344.49609375,500.0,663.0
0.03462269206768414,-0.8607134242893251,1.0,21.44743866395312,487.0,209.0,608.4129028320312,344.5020751953125,535.0,679.0
0.14718385870097322,-0.8454447228115738,1.0,21.276734760134126,487.0,209.0,608.4144287109375,343.8578796386719,495.0,674.0
0.28967948861897097,-0.8580811558678909,1.0,20.706783769506856,487.0,209.0,608.7315673828125,343.88702392578125,448.0,679.0
0.15043238259865188,-0.8208088848316868,1.0,21.1646474075943,488.0,209.0,609.2322998046875,343.2123718261719,494.0,665.0
-0.047194676625621206,-0.8215945173532603,1.0,21.220435710888726,489.0,209.0,609.034912109375,343.09735107421875,566.0,666.0
-0.015099857064640272,-0.823704273568821,1.0,21.216464077777946,488.0,208.0,609.9019165039062,342.23382568359375,553.0,665.0
0.0452015668658059,-0.7315607640648425,1.0,21.301804478438186,487.0,208.0,609.8995971679688,342.0412292480469,530.0,630.0
0.038492265131569274,-0.727039781798324,1.0,21.532661149557466,488.0,208.0,610.076171875,342.0442810058594,534.0,629.0
