yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0.19868246996427147,-0.478097603109859,1.0,16.073702202021906,501.0,126.0,600.3575439453125,257.9298095703125,457.0,436.0
0.2522929679720026,-0.4664822260154784,1.0,21.478960440404556,501.0,125.0,599.9906005859375,257.7814025878906,431.0,430.0
0.25995887716979565,-0.4998385849848299,1.0,20.86043816676199,500.0,125.0,600.1305541992188,258.65399169921875,430.0,446.0
0.3166320104311179,-0.5717697670795431,1.0,20.787550180899043,499.0,125.0,600.5663452148438,260.1790466308594,410.0,480.0
0.37593554790111133,-0.5326772254382699,1.0,20.218385153048928,499.0,126.0,601.1329345703125,261.3189392089844,382.0,463.0
0.3651398917902572,-0.5710062387950174,1.0,21.263467407505043,499.0,126.0,601.2882080078125,263.4685363769531,390.0,482.0
0.3513034383467505,-0.5591770098651034,1.0,20.792084312384127,500.0,128.0,601.18896484375,263.7160949707031,395.0,477.0
0.3571171190063934,-0.5469248709540848,1.0,20.711180461597717,500.0,128.0,601.5440673828125,264.21759033203125,391.0,473.0
0.26651637872189776,-0.5183805777583975,1.0,21.131165958818876,500.0,129.0,601.2935791015625,264.07562255859375,428.0,460.0
0.28344209902989637,-0.5207483942835871,1.0,20.7138398324839,501.0,130.0,601.1532592773438,262.94219970703125,422.0,461.0
0.3329566552810856,-0.5375769092117977,1.0,21.554571149596587,500.0,130.0,601.93310546875,264.7091979980469,401.0,469.0
0.3686813634078445,-0.5622319219515333,1.0,21.834302461777124,499.0,129.0,603.0989379882812,265.2423095703125,389.0,481.0
0.3852014842818241,-0.5719881462889296,1.0,21.391542945739598,501.0,132.0,599.867431640625,262.4199523925781,382.0,485.0
0.39181651011347185,-0.5464713346204444,1.0,21.858425619511685,501.0,132.0,599.7918090820312,262.60791015625,376.0,473.0
0.33923985124090955,-0.48768977672410646,1.0,21.819763298218234,501.0,133.0,600.0277709960938,262.89874267578125,394.0,446.0
0.5205294824419825,-0.5304470943414376,3.0,21.74487653392919,501.0,134.0,600.3174438476562,263.9522705078125,322.0,467.0
0.5366490638880141,-0.6783816981537042,2.0,21.903628929076866,500.0,134.0,599.6967163085938,264.05450439453125,337.0,533.0
0.5926209868343185,-0.6519892391188009,2.0,21.71459338565719,501.0,134.0,599.7734985351562,264.23345947265625,314.0,522.0
0.23897876041826044,-0.41733412073028414,1.0,21.79210158519034,501.0,134.0,600.160400390625,264.70458984375,435.0,415.0
0.3351785305785387,-0.3244108376591303,3.0,21.477640600756835,501.0,134.0,600.03173828125,264.8453369140625,384.0,369.0
0.27537405250750135,-0.23523542119004506,3.0,21.57663677845168,501.0,133.0,599.9519653320312,264.702880859375,409.0,322.0
0.29363082072832153,-0.17816867271960912,3.0,21.543610578923307,502.0,133.0,600.9676513671875,264.5155334472656,399.0,292.0
0.28876868752616386,-0.18969163812416398,3.0,20.665260834433692,500.0,130.0,601.9542236328125,264.9201965332031,401.0,297.0
0.2453032353749806,-0.259633705200697,3.0,21.65126135008595,500.0,131.0,601.831787109375,264.63494873046875,425.0,334.0
0.23367294457849558,-0.23043880175070336,3.0,21.682152549820362,500.0,130.0,604.0189208984375,265.99359130859375,432.0,319.0
0.19283177136547638,-0.2691861977147022,3.0,21.9691385830566,500.0,131.0,604.7190551757812,267.0975341796875,454.0,340.0
0.1561475262979619,-0.22229059407949692,3.0,21.771175267578144,501.0,131.0,604.5333862304688,266.9013977050781,471.0,315.0
0.20988212761249073,-0.1886780390132798,3.0,21.80524348463502,501.0,133.0,603.9536743164062,266.4640808105469,443.0,299.0
0.19531037539201312,-0.19866356152053194,3.0,21.80206985097281,502.0,134.0,603.8364868164062,265.8121032714844,451.0,304.0
0.18572539231270896,-0.19161151095400208,3.0,21.763719385637195,502.0,135.0,603.0606689453125,264.3807067871094,456.0,300.0
0.22198512950246482,-0.25221680156482634,3.0,21.627258477023346,502.0,136.0,602.5971069335938,264.8209533691406,439.0,333.0
0.2689584974415004,-0.21612484352374545,3.0,21.636071949942483,502.0,135.0,602.7896728515625,266.2361755371094,414.0,314.0
0.31392970087301447,-0.3342272494371624,3.0,21.817720281102563,501.0,136.0,602.330322265625,266.5783386230469,396.0,376.0
0.5614372346822537,-0.6072454696443796,2.0,21.43275284114136,499.0,139.0,601.6124267578125,269.1085510253906,317.0,508.0
0.7927122690152419,-0.7521025245009506,2.0,21.310679463664215,499.0,140.0,601.3218383789062,269.1745910644531,273.0,567.0
0.6939279010170417,-0.8059801375660167,2.0,21.55446038100426,499.0,146.0,602.0269165039062,271.9405517578125,314.0,592.0
0.7944132300034755,-0.7482467998747339,2.0,21.64746200098062,498.0,150.0,601.7392578125,278.052734375,271.0,576.0
0.8327710054999957,-0.8319491539875974,2.0,21.677558066216676,496.0,154.0,601.7926025390625,279.0298767089844,283.0,609.0
0.9392239458570791,-0.8560648766065919,2.0,21.85284524888764,497.0,157.0,600.4275512695312,282.2430725097656,267.0,621.0
0.9933771960949684,-0.8947371714278505,2.0,21.80218317912465,496.0,160.0,599.4244995117188,280.3843994140625,268.0,635.0
