yaw,pitch,class,fps,hleft,htop,hright,hbottom
-1.5888232642136428,-0.5113943072707927,1.0,35.702889051567105,274.9792785644531,91.32958984375,334.07879638671875,174.71331787109375
-1.6146913468299096,-0.539300773385406,1.0,35.49801956735163,274.9106750488281,91.2337417602539,334.1319580078125,174.6034698486328
-1.5744599043484642,-0.5479070447641061,1.0,35.4971182897621,274.8976745605469,91.26306915283203,334.1878967285156,174.67852783203125
-1.492554651339186,-0.6283440970644234,1.0,31.831941956831912,274.4552917480469,90.5750503540039,334.5194091796875,174.59536743164062
-1.580981186909741,-0.5595469229405154,1.0,33.95482732380228,274.8782653808594,91.49044036865234,334.77557373046875,175.12518310546875
-1.762333935028649,-0.5595160302718705,1.0,35.176490321714915,274.438232421875,91.3428726196289,334.9221496582031,176.18788146972656
-1.6668397693991872,-0.5846831688892283,1.0,35.32938005390836,274.3581848144531,91.29417419433594,335.0578918457031,176.83309936523438
-1.8138349431369285,-0.6058252058350403,1.0,35.051553973307925,274.9798583984375,92.01953125,335.1872253417969,176.3778533935547
-1.9866948705395733,-0.6130793903283072,0.0,33.35722409117299,275.2945251464844,92.3109359741211,335.2054748535156,176.06375122070312
-1.6660263068442225,-0.614180873755164,1.0,34.257393719116266,275.5316162109375,91.97879791259766,335.2567443847656,175.82888793945312
-1.7622764107491034,-0.5979049647531447,1.0,32.86299459374755,275.4720458984375,92.19876861572266,335.5408935546875,176.14019775390625
-1.754926485614648,-0.5885119955884353,1.0,29.752956281788453,275.377685546875,92.10588073730469,335.4800109863281,176.2568359375
-1.60180590821167,-0.5558083774022622,1.0,27.42450634235648,274.3510437011719,90.40493774414062,337.6668395996094,175.44664001464844
-1.5308542367658882,-0.6067485237849708,1.0,31.086188623309244,274.09466552734375,90.47591400146484,337.8428649902344,176.4333953857422
-1.941338574014434,-0.5258113298319367,1.0,29.816832422211007,275.1396179199219,91.63102722167969,336.348876953125,176.50759887695312
-1.991991365315523,-0.48760721873031393,1.0,30.089990817263544,275.7131652832031,91.45075225830078,336.27630615234375,176.58668518066406
-2.1235974626942413,-0.5135831593707288,0.0,34.062370062370064,275.7848205566406,91.41205596923828,336.18927001953125,175.81658935546875
-2.045269633977267,-0.5200993819259347,1.0,33.28231578613258,275.56817626953125,91.44754791259766,336.01666259765625,176.05274963378906
-2.098474798867088,-0.505489812817978,0.0,31.441559220389806,275.5290222167969,91.96450805664062,336.43096923828125,176.68321228027344
-1.8127680808042426,-0.5124406632630849,1.0,35.26818357634159,275.1741027832031,91.33446502685547,336.85760498046875,177.26577758789062
-1.4934012702497224,-0.5346578183409619,1.0,35.59019092066186,275.3891296386719,92.014404296875,337.0858154296875,177.19949340820312
-1.486005671902572,-0.5512719488014212,1.0,35.68709265719391,275.35992431640625,92.20730590820312,337.0850830078125,177.19570922851562
-1.4953127541221265,-0.5541433690887446,1.0,36.31054782187132,274.9520568847656,92.30268096923828,337.24755859375,177.39114379882812
-1.499934670193959,-0.5275578308748107,1.0,36.432608034744845,274.8784484863281,92.38524627685547,337.2926025390625,177.330810546875
-1.7363044648503234,-0.5401862744478574,1.0,36.21429989898031,276.04730224609375,94.8033218383789,335.3230285644531,174.83534240722656
-1.8122454354403146,-0.6013819878723522,1.0,24.706675149030417,276.12384033203125,95.05300903320312,335.0994567871094,175.31903076171875
-1.9857302735927467,-0.5708304701630722,1.0,33.612514424926275,276.0947570800781,94.95477294921875,335.1922607421875,175.46372985839844
-2.008474867724514,-0.5918928785922908,0.0,33.819850184245965,276.06768798828125,94.98076629638672,335.21875,175.15402221679688
-1.7531790524653925,-0.6077815639718126,1.0,36.38551624824331,275.80889892578125,95.27899169921875,335.01397705078125,175.52490234375
-1.7531790524653925,-0.6077815639718126,1.0,34.82281833503533,275.95574951171875,95.1639175415039,335.0503845214844,175.44671630859375
-1.7619034350384377,-0.6088921021463756,1.0,29.828495028944488,275.8174743652344,95.08192443847656,335.0521545410156,175.3583984375
-1.8960866734040256,-0.5741732699633396,1.0,35.58777511921125,275.863037109375,94.88080596923828,335.29205322265625,175.5446319580078
-2.0080476966856655,-0.5871037160040014,0.0,35.70197734101684,275.83746337890625,94.85812377929688,335.2730407714844,175.72000122070312
-2.010766917316691,-0.5891926995630595,0.0,34.06596655377143,275.89813232421875,94.59154510498047,335.2799072265625,175.75318908691406
-2.050502346045109,-0.5941256728502132,0.0,35.14465746078563,275.8977966308594,94.8488540649414,335.15106201171875,175.87200927734375
-2.3634476094211756,-0.6030565835657941,0.0,35.684663683234355,275.68389892578125,94.84403991699219,334.9374084472656,175.8150177001953
-1.5302920434597724,-0.6623566589263704,1.0,36.14906746647361,275.703857421875,93.29721069335938,337.4683837890625,175.56080627441406
-1.5936620947562625,-0.5394419209231802,1.0,35.750971701329696,275.6349792480469,93.15364837646484,336.9589538574219,175.27496337890625
-1.547417500849527,-0.5650394263726949,1.0,34.12888946751725,277.2208557128906,93.7365951538086,336.4363098144531,174.5707244873047
-1.4704619990422705,-0.5749426572022636,1.0,34.854649858314566,275.667236328125,91.73451232910156,337.31207275390625,174.63853454589844
-1.834639557572627,-0.5048400015119987,1.0,34.31204188481676,277.4181213378906,93.19308471679688,334.8972473144531,173.19613647460938
-1.3753654433635574,-0.5327973340034325,1.0,35.25484361735213,275.0334167480469,90.91664123535156,336.07537841796875,173.89271545410156
-1.456551376562405,-0.6423728307386338,1.0,34.3553232966925,274.5931701660156,92.12843322753906,334.5431213378906,172.27000427246094
