,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,0.007733020857263,-0.5561250272558727,3,20.92725884753746,610.0,176.0,743.6631469726562,328.94061279296875,673.0,533.0
1,1,-0.0147469882202047,-0.5678277560340078,3,20.87861018467818,610.0,178.0,744.2236938476562,328.4486389160156,684.0,539.0
2,2,-0.0204006128983339,-0.4821181774075516,3,19.96441508122748,609.0,175.0,743.3109741210938,328.2529296875,686.0,498.0
3,3,0.0048205878891524,-0.4692905293849669,3,20.340260029969883,609.0,175.0,743.2799682617188,328.3397521972656,674.0,492.0
4,4,-0.0328354446601319,-0.5257932203365242,3,20.06143308796449,608.0,174.0,742.5089721679688,328.0387878417969,690.0,518.0
5,5,-0.0021049625255986,-0.5494916256127033,3,19.84990132559713,609.0,174.0,743.0094604492188,327.7947998046875,677.0,528.0
6,6,0.0567588870484227,-0.7941154885936047,3,20.108079084127564,610.0,176.0,744.2279052734375,327.052001953125,656.0,630.0
7,7,-0.6615148337057963,-1.184600151845928,3,20.27791395322977,615.0,176.0,745.5610961914062,325.8133239746094,803.0,743.0
8,8,-0.4848897291539971,-1.3727499528569904,3,20.674020840110806,618.0,182.0,748.9629516601562,325.9784240722656,732.0,775.0
9,9,-0.6127779204929102,-1.274106332922401,3,21.105540180143915,623.0,186.0,753.8317260742188,329.9803161621094,777.0,766.0
10,10,-0.8785771099332496,-1.2881632961041662,3,21.052361066495344,627.0,189.0,758.7445678710938,338.150634765625,806.0,774.0
11,11,-0.9782163526413652,-1.246111982491815,3,20.896085132671057,631.0,194.0,759.8880615234375,336.3920593261719,836.0,769.0
12,12,-0.9752294843207868,-1.186841468219339,3,21.05680004016266,635.0,198.0,760.4349365234375,330.8795471191406,862.0,757.0
13,13,-1.0801190159599392,-1.1710459934779698,3,21.44623235313668,637.0,200.0,762.1506958007812,332.75933837890625,882.0,756.0
14,14,-1.105149268097267,-1.120684818316244,3,21.878835299886283,639.0,199.0,764.6045532226562,332.26593017578125,908.0,744.0
15,15,-0.9736724671894722,-1.0060639628958878,3,21.906145706570847,641.0,201.0,764.9957885742188,329.5124816894531,937.0,714.0
16,16,-0.892538465631881,-1.0664012063429955,3,21.768463446786868,641.0,202.0,766.3521118164062,334.7686767578125,903.0,734.0
17,17,-0.8310516687002406,-1.0722547012609351,3,18.652542636693127,644.0,208.0,767.1345825195312,336.7811279296875,893.0,739.0
18,18,-1.1923795117061584,-1.2354195238732015,3,20.64430772259684,643.0,207.0,768.7051391601562,336.9628295898437,868.0,773.0
19,19,-1.3467328663777338,-1.1933756671119025,3,20.65895008521076,643.0,208.0,771.0223388671875,339.99267578125,898.0,768.0
20,20,-1.2886305477174207,-1.148434424242652,3,21.781237504219355,644.0,210.0,771.7510986328125,337.6802062988281,916.0,758.0
21,21,-1.2975541347400037,-1.191279892492065,3,22.013530464538952,643.0,210.0,771.4314575195312,339.4421691894531,897.0,768.0
22,22,-1.2518404419965756,-1.1789686314048464,3,21.77106226155563,643.0,210.0,773.29736328125,339.1778869628906,901.0,766.0
23,23,-1.3198386677934597,-1.2149557940570326,3,21.391652046187115,643.0,211.0,772.8629150390625,339.1439819335937,887.0,774.0
24,24,-1.286121317338348,-1.165816876677599,3,21.484351469578847,644.0,210.0,776.3125,338.8907470703125,911.0,763.0
25,25,-1.2576398747443869,-1.0978649898836823,3,21.847153929494123,645.0,210.0,775.3627319335938,338.3622436523437,941.0,748.0
