,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,-1.278007597603258,-0.9460830504026329,0,20.68064670410674,655.0,152.0,777.2771606445312,280.4854431152344,1014.0,648.0
1,1,-1.1224378441037888,-0.9677728995846742,0,21.7175166985968,655.0,152.0,777.4058227539062,279.4369506835937,988.0,653.0
2,2,-1.08420989771041,-0.9626389907932738,0,21.512560906806176,655.0,153.0,777.1554565429688,278.4708557128906,985.0,652.0
3,3,-0.8561066882357061,-0.933370584097194,0,21.83600753844712,655.0,153.0,777.5987548828125,278.7030639648437,955.0,643.0
4,4,-1.0957831968595673,-0.8676387083879672,0,21.643999050499005,655.0,153.0,778.2241821289062,279.44451904296875,1022.0,622.0
5,5,-0.7393984471529456,-0.8536784179537719,0,22.061234687383298,653.0,154.0,777.4969482421875,279.9894104003906,951.0,617.0
6,6,-0.8874979006366881,-0.8220275473465072,0,21.766655941544624,652.0,155.0,775.5360107421875,279.764404296875,994.0,607.0
7,7,-1.139294988013718,-0.9207744979313915,0,21.81476993171026,650.0,156.0,773.3458862304688,279.3635559082031,1003.0,641.0
8,8,-0.768448740955748,-0.9491064040301452,0,21.940523207457357,648.0,155.0,772.3216552734375,279.2087707519531,925.0,649.0
9,9,-0.7451601961713321,-0.9515300137801718,0,21.87780820488746,646.0,155.0,772.6070556640625,279.0671081542969,918.0,650.0
10,10,0.5210517283317471,-0.9502466364508624,0,21.72449085296372,646.0,156.0,769.7465209960938,278.829833984375,553.0,650.0
11,11,-0.3640706326125904,-0.8897437443839519,0,21.703357204950947,646.0,156.0,769.0628662109375,278.27618408203125,826.0,630.0
12,12,-1.239992304622922,-0.8451376603378877,0,21.790629773173595,646.0,156.0,769.4369506835938,280.9294738769531,1041.0,616.0
13,13,-1.2436653363983594,-0.8592372340970943,0,21.82612179904147,646.0,156.0,769.017578125,280.9075622558594,1036.0,621.0
14,14,-1.230689616619166,-0.787877832688421,0,21.81658543689825,646.0,157.0,768.5057983398438,281.3683776855469,1061.0,596.0
15,15,-1.1486840955948467,-0.8166804525098461,0,21.660094401008045,646.0,157.0,769.1027221679688,281.6487731933594,1039.0,607.0
16,16,-0.7666388566789302,-0.7793783540694332,0,21.5323295224112,646.0,157.0,768.6880493164062,281.32275390625,970.0,593.0
17,17,-1.1322683706355985,-0.8152950761107868,0,21.757622915953394,646.0,156.0,769.9937133789062,281.63214111328125,1037.0,605.0
18,18,-1.2078669918674596,-0.7717955354976506,0,21.60386513242611,646.0,157.0,769.9986572265625,281.66278076171875,1063.0,590.0
