,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,-0.2427596502178459,-0.4653184246191138,3,15.276345597715634,535.0,155.0,650.3909912109375,295.24090576171875,706.0,464.0
1,1,-0.2177616223297081,-0.4438293777832645,3,21.25915638590124,535.0,155.0,650.394287109375,295.6966247558594,696.0,453.0
2,2,-0.1774051444350834,-0.4799266621465255,3,18.79059015379929,535.0,156.0,649.8499145507812,295.92742919921875,675.0,471.0
3,3,-0.221824807204842,-0.5433008413427051,3,19.48555181833386,535.0,157.0,649.76806640625,296.0941467285156,692.0,501.0
4,4,-0.2618174972945619,-0.5025049418682173,3,19.51801353225311,535.0,157.0,649.56591796875,295.77667236328125,713.0,482.0
5,5,-0.3233644816668382,-0.5302468246274636,3,15.39081168354616,535.0,158.0,649.45556640625,295.7145080566406,738.0,495.0
6,6,-0.4496158941997886,-0.4779015944536292,3,19.640760286769904,536.0,158.0,649.5032958984375,296.3968811035156,797.0,472.0
7,7,-0.3980254038788826,-0.4622091840464463,3,20.068920309098303,535.0,158.0,649.4005737304688,296.20721435546875,777.0,464.0
8,8,-0.4031261563147114,-0.4528297970032962,3,20.309432500484213,535.0,158.0,649.2010498046875,296.410888671875,780.0,460.0
9,9,-0.3608197118699306,-0.4932496581318648,3,21.42104053564041,535.0,158.0,649.3927612304688,296.94482421875,757.0,479.0
10,10,-0.450972774775184,-0.434172223038419,3,21.38630743265637,535.0,159.0,648.7371215820312,296.7790832519531,801.0,451.0
11,11,-0.4305900050561535,-0.4236687156991466,3,21.33876006064368,535.0,159.0,648.7568359375,296.6166076660156,793.0,446.0
12,12,-0.3517889326134719,-0.523768685275846,3,21.909693056687352,537.0,159.0,648.9706420898438,297.9522705078125,751.0,494.0
13,13,-0.3500032831025738,-0.4917636142436006,3,21.87655299750686,537.0,159.0,649.0263671875,298.1642761230469,754.0,479.0
14,14,-0.3513830668633438,-0.4905864970417856,3,21.38881579618354,537.0,159.0,649.1295776367188,298.1887512207031,755.0,479.0
15,15,-0.3930745874124253,-0.5538831782502439,3,21.49470102289732,535.0,158.0,649.6472778320312,296.4047241210937,765.0,507.0
