,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,1.2168188083975977,-0.9795121136697432,1,20.978337959836946,569.0,205.0,754.8712768554688,379.8221435546875,383.0,734.0
1,1,0.6758852509478639,-1.1595430017815904,1,18.776121941938804,572.0,211.0,748.6731567382812,375.7057800292969,527.0,781.0
2,2,1.119600379120364,-1.1256156610745258,1,21.1681723208608,570.0,210.0,746.8555297851562,377.5361022949219,452.0,773.0
3,3,0.9765031411121172,-1.0981424912692686,1,19.706000638965627,568.0,211.0,746.1610107421875,374.9537658691406,456.0,766.0
4,4,1.0399676014692505,-0.9908523862235188,1,19.63542734622605,568.0,209.0,747.2966918945312,377.0177612304688,406.0,738.0
5,5,1.016788512605637,-1.0827773833600562,1,19.355795011421584,565.0,209.0,744.5823974609375,374.7760925292969,442.0,761.0
6,6,1.0824554071842658,-1.085102722465859,1,17.89638428782332,563.0,208.0,746.0048217773438,378.7893676757813,435.0,763.0
7,7,0.8763368588242751,-1.0612643680743965,1,20.69932389083551,563.0,210.0,744.5587768554688,381.9090270996094,454.0,759.0
8,8,1.177500164379777,-1.0252324643158963,1,20.129019873206925,551.0,198.0,740.2238159179688,398.5699462890625,390.0,753.0
9,9,0.3003292035020888,-1.0715473656754102,1,21.90145581385634,556.0,204.0,742.0397338867188,378.90087890625,574.0,758.0
10,10,-0.025375664130711,-1.021762764889687,1,19.36258592274916,556.0,203.0,740.87109375,379.4865112304688,655.0,745.0
11,11,0.3470117542500878,-1.0147791575631722,1,18.64118541168523,556.0,205.0,737.8577270507812,379.5228576660156,551.0,744.0
12,12,1.2043160660280026,-0.9493146632273892,1,20.539673367449375,543.0,199.0,732.8482055664062,395.1334228515625,348.0,730.0
13,13,1.2093646205064656,-1.052919352798633,1,20.68584843313836,557.0,209.0,739.1766967773438,385.9385986328125,402.0,759.0
14,14,1.0983792462901765,-1.1125750933227894,1,19.519557700451887,560.0,211.0,739.605224609375,386.4256591796875,439.0,775.0
15,15,1.0407436466108997,-1.0176388599416992,1,20.68289026633332,558.0,211.0,740.7477416992188,388.6083679199219,408.0,752.0
16,16,0.404293153504384,-1.040930067887205,1,19.377882909520995,558.0,211.0,738.8388061523438,385.90045166015625,542.0,757.0
17,17,0.8910798523028447,-1.0767146971384909,1,20.802706040481493,558.0,210.0,740.3577270507812,385.14459228515625,453.0,765.0
18,18,-0.8495297456076464,-1.017229532082154,1,19.24884464820857,558.0,207.0,737.4971313476562,381.03411865234375,857.0,747.0
19,19,-0.7408296299227543,-0.9802934851335724,1,20.04101564366465,558.0,207.0,735.5391845703125,384.9196472167969,846.0,737.0
20,20,0.021109013748295,-0.9756633132623608,1,20.088240083527303,555.0,205.0,732.8514404296875,382.0665588378906,637.0,734.0
21,21,0.65350617567571,-1.0966226252351603,1,20.18588534247103,555.0,202.0,732.33154296875,378.5433349609375,495.0,763.0
22,22,0.6465689073521627,-0.9964395650324503,1,20.291353819955106,553.0,201.0,732.510009765625,376.87506103515625,468.0,735.0
23,23,1.1759571288441848,-1.0494463244210606,1,20.25323888301391,550.0,204.0,729.8650512695312,375.099365234375,394.0,750.0
24,24,0.0683132777538405,-1.0804263447497344,1,20.315629889032586,541.0,200.0,731.123779296875,369.5824890136719,619.0,753.0
25,25,0.7810747876838137,-1.1315969877247891,1,19.55021907336627,542.0,200.0,728.6738891601562,368.9261779785156,476.0,766.0
