,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,-0.4972657050557043,-0.3303238542274332,3,25.880860411447472,258.0,43.0,314.0901184082031,121.82046508789062,478.0,220.0
1,1,-0.4960212098783103,-0.321743149195198,3,33.62733606458803,258.0,43.0,314.137939453125,121.8638687133789,478.0,217.0
2,2,-0.5123067062602539,-0.3431791991253548,3,32.99457996711794,258.0,43.0,314.12255859375,122.0909652709961,483.0,225.0
3,3,-0.4897955381980321,-0.3486535930621216,3,28.60955629071314,258.0,43.0,314.1139831542969,122.08627319335938,474.0,228.0
4,4,-0.5092214341373971,-0.3024794397662188,3,22.104368906455864,258.0,43.0,313.9124450683594,121.11519622802734,483.0,209.0
5,5,-0.5435176226554375,-0.3404222947649047,3,24.27090711293197,258.0,44.0,313.4458923339844,120.82575988769533,493.0,224.0
6,6,-0.6021236782359393,-0.3234209406819479,3,28.032481637181448,258.0,44.0,313.5482177734375,121.36356353759766,514.0,217.0
7,7,-0.6592127972595319,-0.2858565208741622,3,34.136111337185646,258.0,44.0,313.4340515136719,121.1239242553711,535.0,202.0
8,8,-0.6144376024842476,-0.3060720440767357,3,27.02619946647422,258.0,44.0,313.3216552734375,121.05337524414062,519.0,210.0
9,9,-0.6070712989090884,-0.3304799154673118,3,29.94006709972161,259.0,44.0,313.2172241210937,121.0704345703125,516.0,220.0
10,10,-0.7864104309277874,-0.4559744576184618,3,20.748473905515706,258.0,45.0,312.9332275390625,120.87863159179688,556.0,270.0
11,11,-0.7869728905500122,-0.4635503519714102,3,27.88265404481908,258.0,45.0,312.84576416015625,120.78636932373048,555.0,272.0
12,12,-0.4630339650360439,-0.391183210406251,3,25.81189575063848,258.0,44.0,313.2984313964844,120.99331665039062,461.0,244.0
13,13,-0.4509602579180606,-0.41164960338351,3,25.708898777781865,258.0,44.0,313.27178955078125,120.97601318359376,455.0,252.0
14,14,-0.4671783763244251,-0.3920111871891567,3,24.20130518322765,258.0,44.0,313.37030029296875,120.9384994506836,462.0,245.0
15,15,-0.3766617919303759,-0.3740657424997667,3,28.280083337266458,258.0,44.0,313.4300231933594,121.09107971191406,431.0,238.0
16,16,-0.4660462665450325,-0.3250875468921195,3,24.089274330184075,259.0,44.0,313.4550170898437,121.12112426757812,467.0,218.0
17,17,-0.5134622518572393,-0.3314700787606033,3,27.828450106157117,259.0,44.0,313.43511962890625,121.11592864990234,484.0,221.0
18,18,-0.5704155496652378,-0.4016054913322761,3,32.467674015357936,258.0,43.0,313.55914306640625,121.53023529052734,497.0,249.0
19,19,-0.6944019436910758,-0.412594226622161,3,23.66240917091664,259.0,45.0,313.42742919921875,121.58612060546876,536.0,254.0
20,20,-0.6874380437566276,-0.3856377100683791,3,35.73147958835957,259.0,45.0,313.3905944824219,121.57305908203124,536.0,243.0
21,21,-0.563330475901191,-0.3873373394760676,3,31.979749151766992,259.0,45.0,313.2255554199219,121.67163848876952,497.0,244.0
22,22,-0.5022831005494136,-0.3798818200043908,3,33.77573058680475,259.0,45.0,313.3024597167969,121.71546936035156,476.0,241.0
23,23,-0.5112827208211184,-0.3971375059714502,3,32.36895151954807,259.0,45.0,313.5997009277344,121.55178833007812,478.0,248.0
24,24,-0.6179881288495412,-0.4435582679842944,3,35.577813403907,259.0,44.0,313.5101013183594,121.28160858154295,509.0,265.0
25,25,-0.5781600221151882,-0.4630608629630536,3,35.78360762031515,258.0,44.0,313.5046691894531,121.54537963867188,493.0,272.0
26,26,-0.5625379191607834,-0.4263963252876058,3,32.34249406249036,259.0,44.0,313.8421630859375,121.50236511230467,493.0,258.0
27,27,-0.5694621379949895,-0.2532035027487007,3,33.142143731974244,259.0,44.0,314.0879211425781,121.05426025390624,508.0,189.0
28,28,-0.5887799095940972,-0.3019955433961514,3,31.399896688801217,259.0,44.0,314.2257080078125,120.97701263427734,512.0,209.0
29,29,-0.5771205903417302,-0.271230173851338,3,31.91453550748347,259.0,44.0,314.1221923828125,120.95701599121094,510.0,196.0
30,30,-0.5711860021685977,-0.1518619674718064,3,34.52073645484399,259.0,44.0,314.2514038085937,121.01361846923828,514.0,146.0
31,31,-0.6477651993138263,-0.2347099795069724,3,35.28717336070401,259.0,44.0,314.3629150390625,120.99099731445312,536.0,181.0
32,32,-0.6263062461982948,-0.1434314647250515,3,32.62551824454142,259.0,44.0,314.6471862792969,121.1704330444336,533.0,143.0
33,33,-0.6575954595295267,-0.2391768996033623,3,33.63893299969524,259.0,43.0,314.4657287597656,121.09508514404295,539.0,183.0
34,34,-0.5830759511713655,-0.1255808285704684,3,35.43623798178469,259.0,42.0,315.71075439453125,121.0768585205078,520.0,134.0
35,35,-0.7222330423468398,-0.3168453296344332,3,29.07199545306468,259.0,42.0,314.5104675292969,120.53791809082033,554.0,214.0
36,36,-0.659388565891477,-0.2577439260911767,3,32.14567973144898,258.0,42.0,314.3085327148437,121.15399169921876,538.0,190.0
37,37,-0.6084454900315693,-0.2274006675791409,3,35.204243675613974,258.0,42.0,314.1353759765625,121.04537200927734,523.0,177.0
38,38,-0.6906519465601353,-0.1519522486327601,3,23.589347881105702,259.0,43.0,313.26739501953125,120.32166290283205,554.0,145.0
39,39,-0.7202463241736408,-0.1698428322036944,3,34.01899540119877,258.0,42.0,313.34686279296875,120.60980987548828,562.0,153.0
40,40,-0.6022046383330776,-0.2381870026261799,3,31.636023532961232,258.0,42.0,313.1449890136719,120.8571319580078,519.0,182.0
41,41,-0.610216758472581,-0.2928340029301698,3,23.59518679575385,257.0,42.0,312.9493713378906,121.0630874633789,518.0,204.0
42,42,-0.636025452596539,-0.1497817723443455,3,27.6483105034871,257.0,42.0,312.88995361328125,121.14463806152344,534.0,145.0
43,43,-0.5786415216402745,-0.0956146736687878,3,26.6716521363119,257.0,41.0,312.8401184082031,121.6517562866211,516.0,122.0
44,44,-0.5646290332487136,-0.1270591492915714,3,32.28498633722049,257.0,42.0,312.7411193847656,121.50702667236328,510.0,135.0
45,45,-0.5898667456349586,-0.0386102431678597,3,27.906771259572714,257.0,42.0,312.6625671386719,120.90699768066406,521.0,97.0
46,46,-0.603862456111652,-0.1751254785419755,3,27.11092438061134,256.0,41.0,312.6496276855469,121.22468566894533,522.0,155.0
47,47,-0.6132493000058543,-0.2207241227263123,3,30.65451489128449,256.0,40.0,312.5446472167969,121.18575286865234,523.0,173.0
48,48,-0.5189118783958684,-0.1208694302860092,3,26.354738985095636,257.0,41.0,313.050048828125,120.49584197998048,495.0,131.0
49,49,-0.5164729554695738,-0.1381490847028794,3,28.012074907167477,257.0,41.0,313.0682373046875,120.94602966308594,493.0,139.0
50,50,-0.5242387332082449,-0.1369964685830931,3,35.54826297366704,257.0,40.0,313.0564270019531,121.27670288085938,496.0,138.0
51,51,-0.5816373115505047,-0.1878687043580047,3,29.154646054607127,257.0,41.0,312.7012634277344,121.55047607421876,514.0,161.0
52,52,-0.5697771899519458,-0.14899134613281,3,29.52300642645475,257.0,41.0,312.7334899902344,121.2778778076172,511.0,144.0
53,53,-0.6177180843150072,-0.136623359714373,3,32.21555359268789,257.0,41.0,312.7652893066406,121.3450698852539,528.0,139.0
54,54,-0.5559995923685299,-0.1985256097760658,3,24.687043478772683,257.0,41.0,312.7304382324219,120.48172760009766,504.0,164.0
55,55,-0.5793451288002734,-0.2048735205503787,3,25.30454350750816,258.0,42.0,312.6697082519531,120.28050994873048,513.0,168.0
56,56,-0.5688978141600016,-0.1144301730863067,3,30.144704216646662,258.0,42.0,312.8338623046875,120.39276123046876,513.0,130.0
57,57,-0.5696594782317643,-0.1951828099757983,3,27.17908774567298,257.0,42.0,313.0108337402344,120.80320739746094,510.0,164.0
58,58,-0.5313472427898844,-0.2542820829901827,3,33.2298428946055,257.0,41.0,313.19696044921875,121.08683013916016,494.0,188.0
59,59,-0.5267825846814886,-0.1439329379583135,3,33.607935833847485,257.0,42.0,313.2915344238281,121.36563873291016,497.0,142.0
60,60,-0.5994117812979116,-0.1750237457883345,3,33.11336201792129,258.0,43.0,313.2816467285156,120.6343994140625,522.0,155.0
61,61,-0.5855947689303624,-0.2312476037737604,3,27.91085676260189,258.0,42.0,313.2587585449219,120.6896514892578,514.0,179.0
62,62,-0.5979595595554913,-0.2734515165165731,3,32.32753730422987,258.0,42.0,313.2557983398437,120.60699462890624,516.0,196.0
63,63,-0.6024640302232513,-0.3127405994462941,3,36.02920610923085,258.0,42.0,313.41705322265625,120.72320556640624,515.0,212.0
64,64,-0.6499031850369418,-0.2671374278881042,3,33.57000848393655,258.0,43.0,313.1017150878906,120.8910675048828,534.0,193.0
65,65,-0.7723105908524719,-0.2768153552894521,3,33.65458805404885,258.0,42.0,313.315673828125,121.35735321044922,571.0,197.0
66,66,-0.774033922393862,-0.2736334104190255,3,26.10687231963351,258.0,42.0,313.3671569824219,121.47955322265624,572.0,196.0
67,67,-0.6621989997898378,-0.2424227603399509,3,24.309168888373712,258.0,42.0,313.2740478515625,121.29668426513672,539.0,183.0
68,68,-0.6682305270266491,-0.2404536190299463,3,34.55344108875818,258.0,42.0,313.2540588378906,121.18987274169922,541.0,182.0
69,69,-0.6739840202456564,-0.2607586244451464,3,23.282286983069664,258.0,42.0,313.31231689453125,121.20637512207033,542.0,191.0
70,70,-0.7263015535441539,-0.2624345517191333,3,27.9402332847046,258.0,42.0,313.3451232910156,121.26551818847656,558.0,192.0
71,71,-0.6700707713398939,-0.2562160705737983,3,34.39899615356226,258.0,42.0,313.49951171875,121.0746841430664,541.0,189.0
72,72,-0.6814131744225413,-0.2309083170508843,3,31.801531579346424,258.0,43.0,313.7294616699219,121.37432098388672,546.0,179.0
73,73,-0.6811950615292639,-0.2267268878233509,3,33.60820512820513,258.0,43.0,313.6958312988281,121.701904296875,546.0,178.0
74,74,-0.7720349536796487,-0.2803453753143522,3,34.167534234300284,258.0,43.0,313.8710327148437,121.82997131347656,571.0,200.0
75,75,-0.6893917387323097,-0.2432360897368611,3,34.022858718841,258.0,44.0,313.60272216796875,121.53923034667967,548.0,185.0
76,76,-0.7265015569420189,-0.2563798549808381,3,36.09462750531397,258.0,44.0,313.4638671875,121.85456848144533,559.0,190.0
