,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,-0.002086320397968,-0.0881365173278453,3,18.51005313421243,541.0,40.0,631.0150756835938,158.54522705078125,587.0,146.0
1,1,0.1574229141440008,-0.0056344499182806,3,21.347883180471715,540.0,40.0,630.6776123046875,157.34378051757812,502.0,101.0
2,2,0.1737403684590253,-0.0557668595423682,3,20.46211563135736,541.0,39.0,631.34033203125,156.0092010498047,494.0,127.0
3,3,0.1643154413612349,-0.0130777188489431,3,20.903583354099176,540.0,37.0,631.3779296875,153.81385803222656,498.0,102.0
4,4,0.0877876432250449,-0.0147424608463516,3,21.126908411365594,541.0,35.0,631.651123046875,154.4080352783203,539.0,102.0
5,5,-0.0526490968542124,-0.0615089011686881,3,21.194700193032634,540.0,34.0,632.6546020507812,157.17205810546875,614.0,128.0
6,6,-0.048364869608602,-0.1472797325002161,3,20.3890060958418,540.0,32.0,632.2190551757812,153.6942901611328,611.0,170.0
7,7,-0.1264333064354028,-0.3270758629619726,3,20.016722344182494,543.0,30.0,633.3331909179688,148.1189727783203,652.0,260.0
8,8,-0.1156501671816719,-0.3238398559214173,3,20.227648236116803,544.0,26.0,633.8162841796875,144.09291076660156,646.0,254.0
9,9,-0.1056241646258506,-0.3559991239807782,3,20.76203110613905,544.0,26.0,634.4046630859375,142.72625732421875,642.0,269.0
10,10,-0.1118572931571811,-0.4189469310864361,3,20.666380886215038,544.0,25.0,635.2942504882812,141.35105895996094,643.0,299.0
11,11,-0.1649777695243376,-0.3888113991394265,3,20.72806883157317,545.0,22.0,635.166259765625,140.1216583251953,671.0,283.0
12,12,-0.3986938573124925,-0.3019201759373021,3,21.97270636554611,545.0,21.0,635.986328125,138.1824951171875,787.0,237.0
13,13,-0.3286958638530678,-0.3624746001713059,3,21.860248398646995,545.0,22.0,633.0203857421875,134.4029541015625,750.0,267.0
14,14,-0.378780070261425,-0.3227375735462335,3,21.893224762501305,546.0,20.0,635.4835205078125,134.15484619140625,777.0,246.0
15,15,-0.3948037779082137,-0.3225026827380886,3,21.54870198260405,546.0,20.0,638.6038208007812,132.82998657226562,786.0,245.0
16,16,-0.2545127127405836,-0.3732931594675347,3,21.70066225165563,546.0,22.0,641.5060424804688,137.58384704589844,718.0,273.0
17,17,-0.2754723231517252,-0.3254681126118918,3,21.83100673516338,547.0,22.0,643.4170532226562,139.82228088378906,732.0,250.0
18,18,-0.4565265309124352,-0.3970951617101179,3,21.72797961012656,550.0,26.0,644.4761962890625,138.85105895996094,813.0,288.0
19,19,-0.4390396825627569,-0.3510597591070082,3,21.692581405933225,550.0,30.0,644.3115234375,141.25137329101562,809.0,268.0
20,20,-0.4576652985945531,-0.3719112451778926,3,21.67386148130158,553.0,32.0,645.729248046875,143.0611572265625,818.0,280.0
21,21,-0.4728080325527436,-0.2765330602139038,3,21.73394685569788,554.0,32.0,648.0763549804688,145.9100341796875,834.0,233.0
22,22,-0.6017524335799822,-0.4175295967542959,3,21.73777662606893,554.0,34.0,648.3034057617188,148.05380249023438,876.0,307.0
23,23,-0.6613523808793015,-0.3916074519679006,3,21.744200152416106,553.0,35.0,647.1396484375,149.11050415039062,902.0,295.0
24,24,-0.641574681359937,-0.4232764320705779,3,21.639532364079123,550.0,38.0,646.7962036132812,151.78709411621094,888.0,313.0
25,25,-0.8106811495222246,-0.5456436241536478,3,21.74961238300189,550.0,39.0,646.9935302734375,151.9649200439453,928.0,371.0
26,26,-0.9050294900926796,-0.6124823096119114,3,21.78101128438413,550.0,39.0,647.118408203125,152.5348358154297,940.0,401.0
27,27,-1.3121005869301254,-0.5604729040515359,3,21.45830157114134,551.0,38.0,646.8484497070312,151.61944580078125,1034.0,377.0
28,28,-0.7407779645976067,-0.4819208371707768,3,21.81624500665779,548.0,38.0,646.9418334960938,153.26971435546875,915.0,342.0
29,29,-0.5900899185343073,-0.3159885907117547,3,21.688879695943324,548.0,38.0,647.0902099609375,152.76608276367188,878.0,260.0
30,30,-0.5085452575366259,-0.3452900206053515,3,21.660989289071136,547.0,37.0,646.2846069335938,152.4955291748047,840.0,274.0
31,31,-0.6239200538615838,-0.4047110034794175,3,21.93146000439225,549.0,35.0,643.3609619140625,148.35121154785156,882.0,300.0
32,32,-0.5176253052732511,-0.5370267001305874,3,21.835893858384136,545.0,35.0,642.7865600585938,148.20799255371094,819.0,363.0
33,33,-0.3306873757162291,-0.5062738474428974,3,21.99390675553085,545.0,34.0,642.1430053710938,146.66598510742188,744.0,348.0
34,34,-0.3095357513904928,-0.4808699538046315,3,21.989525062781468,545.0,32.0,641.613525390625,144.26895141601562,737.0,334.0
35,35,-0.3328575856885347,-0.4861267674803389,3,21.79402656246753,545.0,31.0,640.9478149414062,143.57144165039062,746.0,336.0
36,36,-0.236544364865819,-0.4103025765041478,3,21.800143452634643,545.0,32.0,640.641845703125,145.46290588378906,706.0,300.0
37,37,-0.1367440009117536,-0.4160755107991126,3,21.85102370408961,545.0,31.0,639.4330444335938,145.108642578125,658.0,303.0
38,38,-0.1104854988796813,-0.5727612619533796,3,21.925498436993596,545.0,30.0,638.3992309570312,143.4155731201172,640.0,374.0
39,39,-0.1691868956272079,-0.4586394829213041,3,21.788479020888204,546.0,30.0,637.6107177734375,141.58447265625,671.0,321.0
40,40,-0.1791782770888581,-0.491004879649037,3,21.90225638508415,546.0,29.0,637.1395263671875,142.24671936035156,675.0,336.0
41,41,0.0588617190451493,-0.4924057023824187,3,21.939719836379425,547.0,29.0,635.6439208984375,142.24832153320312,563.0,337.0
42,42,0.0210831810857212,-0.6161787772049414,3,21.97132515099608,546.0,29.0,634.7141723632812,141.54881286621094,581.0,392.0
43,43,-0.057272877138808,-0.5034021608394649,3,21.665129108405605,546.0,28.0,634.3934936523438,140.72601318359375,617.0,341.0
44,44,-0.1314459082391499,-0.5266507582075296,3,21.58985340141657,546.0,28.0,634.7509765625,141.2765655517578,650.0,351.0
45,45,-0.2807222126085984,-0.4800379822800907,3,21.695723241811677,546.0,26.0,635.7100219726562,140.0041961669922,721.0,329.0
46,46,-0.1526997979507453,-0.4752877018437164,3,21.653608673205987,546.0,25.0,636.0484619140625,140.27139282226562,663.0,325.0
47,47,-0.1610291005760771,-0.3827356634285196,3,21.83418879946694,546.0,24.0,635.3432006835938,138.26487731933594,669.0,280.0
48,48,-0.1232076857230988,-0.4473740451941599,3,21.589631139524588,546.0,25.0,634.15283203125,138.18405151367188,649.0,311.0
49,49,-0.1501921654683267,-0.4980800997170505,3,21.77185332835015,545.0,27.0,630.4494018554688,135.07699584960938,657.0,335.0
50,50,-0.0349798219698637,-0.5294790352851938,3,21.913012585746603,544.0,26.0,630.1982421875,135.20338439941406,603.0,349.0
51,51,-0.1052025862252911,-0.4190499954206222,3,21.63227792935206,543.0,24.0,629.33447265625,135.0934295654297,637.0,295.0
52,52,-0.0753903620346171,-0.3292284960710837,3,21.71414371505488,542.0,23.0,629.089111328125,132.79214477539062,623.0,249.0
53,53,-0.1314869209199372,-0.3451757709945871,3,21.18025137732352,542.0,21.0,628.3095703125,132.0376739501953,651.0,256.0
54,54,-0.0823500009113211,-0.4785950816014858,3,21.92687389563272,542.0,19.0,628.9521484375,129.9549560546875,624.0,319.0
55,55,-0.0771736147005341,-0.4588213768237565,3,21.625028356946935,541.0,17.0,627.216552734375,127.34879302978516,621.0,308.0
56,56,-0.1470131500750991,-0.360834625572035,3,21.82782559821809,542.0,15.0,627.0963745117188,124.29033660888672,657.0,257.0
57,57,-0.1114556884647971,-0.2725391175271119,3,21.640983834933675,540.0,11.0,627.3781127929688,121.92230224609376,640.0,209.0
58,58,-0.1359549062807631,-0.2273676443816239,3,21.552688238347027,540.0,9.0,626.9309692382812,120.28955841064452,653.0,184.0
59,59,-0.0343901981045202,-0.2525744640992239,3,21.61455295027055,543.0,10.0,625.7546997070312,119.54655456542967,602.0,197.0
60,60,0.0758356425688783,-0.0476335655732662,3,21.611434577850144,541.0,8.0,626.5577392578125,120.98904418945312,543.0,89.0
61,61,0.0906042023939127,-0.0789139904729009,3,21.99183099920827,542.0,7.0,627.3081665039062,118.83924102783205,536.0,104.0
62,62,0.0727682136253251,-0.0343390654115907,3,21.87780820488746,542.0,7.0,627.6428833007812,118.1745834350586,545.0,80.0
63,63,0.0733458532657632,-0.0743019280971017,3,21.27867771278404,543.0,7.0,627.6383056640625,117.36582946777344,546.0,101.0
64,64,0.0645723353706062,-0.090614056089946,3,21.48677281203254,542.0,7.0,627.90673828125,116.43771362304688,550.0,109.0
65,65,0.0049596048980545,-0.0602891733894318,3,21.15450648106118,543.0,7.0,628.3723754882812,116.59166717529295,582.0,93.0
66,66,0.0217324597594826,-0.0832165935300329,3,21.460168025950903,543.0,8.0,628.3032836914062,116.50186157226562,573.0,106.0
