,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,-1.5832808265110248,-0.5031731289857181,3,36.140034638151946,298.0,116.0,366.8455200195313,206.40618896484372,705.0,366.0
1,1,-1.611759605943896,-0.4658364094511342,3,27.51391667705306,297.0,115.0,367.307373046875,206.7696228027344,712.0,351.0
2,2,-1.6312924278010277,-0.475746298183428,3,28.40033855841825,297.0,115.0,367.2843322753906,206.93997192382807,710.0,355.0
3,3,-1.5635357507150136,-0.4909422953634202,3,20.31700760016082,297.0,114.0,367.7572937011719,206.5867156982422,708.0,361.0
4,4,-1.5486890271119853,-0.5080837317197152,3,19.614307960661996,297.0,115.0,367.4617919921875,206.60296630859372,704.0,367.0
5,5,-1.5801807738441178,-0.5339416943238396,3,33.5689337793927,298.0,115.0,367.3596496582031,205.30995178222656,699.0,377.0
6,6,-1.526298633405199,-0.505288211523459,3,22.71218159764339,298.0,115.0,367.5118103027344,205.887939453125,704.0,366.0
7,7,-1.5409717189051535,-0.5448398821366618,3,26.799808312833456,298.0,115.0,367.5078430175781,206.3192596435547,696.0,381.0
8,8,-1.5352202230569638,-0.5465208694167198,3,35.210449878694774,298.0,115.0,367.5662841796875,206.2736358642578,696.0,381.0
9,9,-1.543528753025793,-0.5388054254226513,3,33.56597869667166,299.0,116.0,367.2496643066406,205.69607543945312,699.0,379.0
10,10,-1.5473851434422825,-0.552106317170943,3,32.33900291446283,299.0,115.0,367.1106262207031,205.72482299804688,696.0,383.0
11,11,-1.57002361060461,-0.5727908230414794,3,31.61480074471052,298.0,116.0,366.4949340820313,206.17807006835935,690.0,392.0
12,12,-1.5989769653437338,-0.519168074492734,3,19.463940489393988,297.0,115.0,366.82806396484375,206.6343536376953,701.0,371.0
13,13,-1.5559337573833822,-0.5278712849351129,3,25.640532824716807,296.0,113.0,366.60205078125,207.2001190185547,699.0,375.0
14,14,-1.5754226370825275,-0.5057444110181896,3,32.2460175902577,294.0,113.0,365.341552734375,207.52670288085935,702.0,366.0
15,15,-1.5910367505536622,-0.5087697620165197,3,35.874815036565025,293.0,111.0,364.7101745605469,207.5360107421875,700.0,367.0
16,16,-1.6358542895902786,-0.3756133054092118,3,29.8306164831726,294.0,111.0,364.6510009765625,204.88108825683597,724.0,313.0
17,17,-1.5716081914532074,-0.561849758335107,3,23.153123016201597,294.0,112.0,364.6849060058594,206.10162353515625,690.0,386.0
18,18,-1.624020133812348,-0.4800337212223466,3,30.662134204735693,293.0,111.0,363.79486083984375,204.49041748046875,705.0,354.0
19,19,-1.5421505671616773,-0.497152520709376,3,27.65232067510549,293.0,112.0,364.0181274414063,205.0082550048828,702.0,361.0
20,20,-1.6083426371072698,-0.4972489271408368,3,34.32495867227524,292.0,112.0,363.41790771484375,204.4605407714844,701.0,361.0
21,21,-1.5929877823682543,-0.4536931938286999,3,20.849031937367965,292.0,111.0,363.3305969238281,204.7950592041016,710.0,344.0
22,22,-1.640549842066252,-0.4805865934646471,3,24.998384818485786,291.0,112.0,363.1589660644531,204.9017791748047,704.0,355.0
23,23,-1.5662738797897784,-0.5297048713456326,3,37.25951852180865,292.0,111.0,363.2927856445313,205.2472076416016,695.0,373.0
24,24,-1.598439406277701,-0.5867124976398688,3,20.573121502111608,292.0,113.0,362.3425903320313,205.18948364257807,682.0,395.0
25,25,-1.6391478209103796,-0.6131648777992987,3,25.59703159423651,292.0,114.0,362.4001159667969,205.0123748779297,675.0,404.0
26,26,-1.6404940488414148,-0.6032110469090186,3,25.60500097675327,293.0,114.0,363.0241394042969,205.33990478515625,678.0,401.0
27,27,-1.6162732645174167,-0.5915472002827986,3,35.039548211391626,293.0,114.0,362.5321350097656,204.89138793945312,680.0,397.0
28,28,-1.588285039357338,-0.5831454596758167,3,34.867108916487936,293.0,114.0,362.8428039550781,204.9501800537109,683.0,394.0
29,29,-1.5492553483177904,-0.5801217065741406,3,29.54775625220148,292.0,113.0,362.7603149414063,204.9627990722656,683.0,392.0
30,30,-1.578559840846641,-0.5178141233945378,3,29.88864897991178,293.0,112.0,363.8577270507813,205.67776489257807,698.0,369.0
31,31,-1.6005820525327243,-0.5265823149675146,3,29.894826873458683,292.0,112.0,363.3368835449219,205.57823181152344,695.0,372.0
32,32,-1.5743733516130365,-0.5221284443604661,3,30.08567411700571,292.0,113.0,362.8651123046875,205.30758666992188,696.0,371.0
33,33,-1.626640684324986,-0.5544490999818857,3,24.59266729599944,292.0,113.0,363.1392822265625,205.337158203125,689.0,383.0
34,34,-1.6224965393527138,-0.5572286412116014,3,22.489083344056965,292.0,113.0,363.3416442871094,205.28125,688.0,384.0
35,35,-1.5570783840198985,-0.5288585187512054,3,30.485405279683683,292.0,113.0,362.662353515625,205.4514923095703,695.0,374.0
36,36,-1.6260084498822014,-0.5605112535712331,3,29.552336395919056,291.0,113.0,362.1510314941406,205.3642578125,686.0,385.0
37,37,-1.6930776319328114,-0.5668975138652431,3,36.382675676378994,291.0,113.0,361.96978759765625,205.36782836914065,683.0,388.0
38,38,-1.6265437452613072,-0.5566840247686802,3,21.550252017941823,291.0,113.0,362.05474853515625,205.08956909179688,687.0,384.0
39,39,-1.615909210396403,-0.5505020289302793,3,32.20343355548048,291.0,113.0,362.3230895996094,204.9971466064453,689.0,381.0
40,40,-1.65272954299562,-0.5995731688599704,3,31.74064460470853,291.0,113.0,362.4388122558594,205.24267578125,677.0,399.0
41,41,-1.6356127408794086,-0.6043106661231122,3,23.97704224546961,291.0,113.0,362.2831726074219,205.28857421875,676.0,401.0
42,42,-1.5867171032655538,-0.5780950409845903,3,32.42274839018885,291.0,113.0,362.3967895507813,205.62060546875,683.0,392.0
43,43,-1.6343523998935288,-0.5847766458434901,3,24.48871113706028,292.0,113.0,362.5924682617188,205.7078399658203,681.0,394.0
44,44,-1.6133591004945973,-0.585007808226109,3,23.833033121764675,291.0,113.0,362.3841552734375,205.7083282470703,681.0,394.0
45,45,-1.550660964741135,-0.5367388124167498,3,29.950970800991158,291.0,113.0,362.2738037109375,205.6835784912109,692.0,377.0
46,46,-1.5456016244602564,-0.542055014584766,3,27.65797334634584,291.0,113.0,362.3775634765625,205.3670959472656,691.0,379.0
47,47,-1.562705110771018,-0.5577895029371721,3,33.87529883052271,291.0,113.0,362.3668823242188,205.54766845703125,687.0,384.0
48,48,-1.6249290706923922,-0.5541843817695319,3,30.190921785698865,290.0,112.0,363.6047973632813,205.25498962402344,688.0,382.0
49,49,-1.615794028679257,-0.5531185847012822,3,35.01760772101488,290.0,112.0,362.8460083007813,204.8241271972656,688.0,382.0
50,50,-1.6105441392223838,-0.551867165305054,3,36.09773394266436,290.0,113.0,362.9858093261719,205.55111694335935,688.0,382.0
51,51,-1.6284815944285034,-0.5636476583870195,3,21.887283960925107,290.0,112.0,362.233154296875,205.58206176757807,686.0,386.0
52,52,-1.5772411766328882,-0.5680112478331143,3,23.987601013422704,290.0,112.0,361.7111511230469,205.3122711181641,684.0,387.0
53,53,-1.542593051376794,-0.5460116730162967,3,37.1558768293115,290.0,112.0,361.1672668457031,204.81121826171875,689.0,379.0
54,54,-1.5877334986955824,-0.5179052035038184,3,23.811925537773288,290.0,112.0,361.44140625,205.1067352294922,695.0,369.0
55,55,-1.578577018235672,-0.520140128290613,3,31.73752232210418,290.0,112.0,361.2905883789063,205.3026428222656,695.0,370.0
56,56,-1.5659999736716637,-0.5169592486846223,3,32.74523183099252,290.0,112.0,361.2586975097656,205.2536163330078,695.0,369.0
57,57,-1.559867645787593,-0.5185864401106607,3,36.952917958838455,290.0,112.0,361.27874755859375,205.52745056152344,695.0,369.0
58,58,-1.5372407633760072,-0.5178809687378988,3,35.32938005390836,290.0,112.0,361.4261779785156,205.37619018554688,695.0,369.0
59,59,-1.5485101958447864,-0.526629452918809,3,31.63339894864659,290.0,112.0,361.1697387695313,205.1177520751953,693.0,372.0
60,60,-1.5696208074897355,-0.5767030066828059,3,36.61868342936965,290.0,112.0,361.8575744628906,205.3726501464844,682.0,390.0
61,61,-1.604444967693884,-0.5690570711931884,3,35.70684033541906,290.0,112.0,362.216064453125,205.05149841308597,685.0,388.0
62,62,-1.5955116601333224,-0.5761488028599604,3,23.68432227316875,290.0,112.0,362.0867919921875,204.9024658203125,683.0,390.0
63,63,-1.578255175217936,-0.5543316545778133,3,31.563649498810992,290.0,112.0,362.5883483886719,205.6307678222656,688.0,382.0
64,64,-1.5673258284203595,-0.5822082932882177,3,26.88501304411925,289.0,113.0,362.8116760253906,204.409423828125,681.0,392.0
65,65,-1.56917805695851,-0.57364969249303,3,23.777098769281352,289.0,112.0,363.1255798339844,204.2486572265625,684.0,389.0
66,66,-1.5793639823377903,-0.5876717682645153,3,24.143075054539597,291.0,113.0,362.5131530761719,204.94216918945312,681.0,394.0
67,67,-1.5971136846870595,-0.6012232634713834,3,32.80593185871164,291.0,113.0,363.0257263183594,205.0558319091797,678.0,400.0
68,68,-1.5543004406868366,-0.5557489889099534,3,23.20512976558653,290.0,113.0,363.7135314941406,204.03489685058597,688.0,383.0
69,69,-1.5912970745502175,-0.5540714637393125,3,28.289620471729293,291.0,112.0,363.6354370117188,203.9948272705078,689.0,381.0
70,70,-1.5828913392016006,-0.6009564147301576,3,25.48164348940772,291.0,112.0,364.1805114746094,204.3128662109375,678.0,399.0
71,71,-1.5513395381868866,-0.6136149520235221,3,34.59590719004924,292.0,114.0,364.54827880859375,205.5048675537109,676.0,404.0
72,72,-1.5637369525353688,-0.5992141747450277,3,33.91830760397545,292.0,115.0,364.6582946777344,205.1859588623047,680.0,400.0
73,73,-1.5119975915095276,-0.571834215577923,3,21.18517246430249,292.0,115.0,364.5640563964844,204.78109741210935,686.0,390.0
74,74,-1.5637273651554446,-0.6159036726643362,3,28.138171621014216,292.0,115.0,365.3030700683594,204.62876892089844,676.0,405.0
75,75,-1.5485444174647942,-0.5856040899941777,3,27.911971198317683,293.0,116.0,365.4420776367188,204.63792419433597,684.0,395.0
76,76,-1.5330912920815547,-0.5604100534498101,3,29.98244359934807,292.0,116.0,364.9028015136719,204.90599060058597,689.0,386.0
77,77,-1.5659311309574857,-0.5956442073037764,3,29.16883875544181,292.0,116.0,364.2905578613281,204.59263610839844,681.0,399.0
78,78,-1.4113090633319207,-0.5767264425003986,3,28.86750404349771,292.0,116.0,363.9461669921875,204.8603057861328,680.0,392.0
79,79,-1.4868223302508452,-0.5466305916536311,3,33.13036334913112,292.0,115.0,364.6238708496094,205.28598022460935,691.0,381.0
80,80,-1.4371065721793002,-0.5346429046388574,3,24.633687091450486,292.0,116.0,364.7586669921875,205.41847229003903,691.0,377.0
81,81,-1.4625109984497844,-0.5418233195699291,3,27.14250399601369,292.0,115.0,365.1362609863281,205.0235595703125,691.0,380.0
82,82,-1.4654840183326945,-0.5486865520151722,3,28.961587593130925,293.0,116.0,365.8310852050781,204.9777069091797,690.0,382.0
83,83,-1.392260271002911,-0.5557950615968118,3,37.80184759587221,293.0,115.0,365.7579345703125,205.4517517089844,685.0,385.0
84,84,-1.532341745392752,-0.5546131507050347,3,33.31245036058074,294.0,114.0,365.8583984375,206.439208984375,691.0,384.0
85,85,-1.577939457470707,-0.577479850772782,3,29.154646054607127,294.0,113.0,365.1180419921875,206.60276794433597,686.0,392.0
86,86,-1.5928154758457262,-0.5524458702099282,3,25.742981648560733,293.0,113.0,365.6041564941406,207.3267364501953,692.0,384.0
87,87,-1.6218411354084452,-0.597780861446347,3,24.72313160547241,293.0,113.0,365.35845947265625,206.7478179931641,681.0,399.0
88,88,-1.614521303994308,-0.5845556034730136,3,23.13639222002802,294.0,113.0,365.6708679199219,206.9401092529297,684.0,394.0
89,89,-1.6028519978878533,-0.6012488298178482,3,32.276042508330065,293.0,113.0,366.4090881347656,206.2982635498047,680.0,400.0
90,90,-1.5947967345386906,-0.585311941222596,3,36.17244918199616,294.0,113.0,366.0668640136719,206.6095733642578,685.0,394.0
91,91,-1.6297380738308027,-0.5735575471193133,3,35.10671030274623,294.0,114.0,366.6665344238281,205.79209899902344,687.0,390.0
92,92,-1.5826864089557189,-0.6065668961986275,3,34.76999088120699,294.0,114.0,366.6134338378906,206.1053466796875,680.0,403.0
93,93,-1.6391287793085856,-0.5737218641585712,3,9.29034773151645,294.0,114.0,366.81201171875,205.8028106689453,687.0,390.0
94,94,-1.6088755356413944,-0.6020102275735019,3,26.856608654449523,294.0,115.0,367.0279846191406,205.36892700195312,681.0,401.0
95,95,-1.5855237407810892,-0.6300168285451021,3,35.42815633209166,295.0,116.0,367.1263732910156,204.8047790527344,675.0,411.0
96,96,-1.55616665082071,-0.6289294598720228,3,29.99616671911205,293.0,115.0,366.4998779296875,205.99261474609372,673.0,411.0
