,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
2131,2131,-1.7013106612847368,-0.4914325833201038,1,26.558498546796937,269.0,90.0,326.8543701171875,173.5323944091797,669.0,332.0
2132,2132,-1.2640218739806526,-0.3715314784064473,1,32.75290295879243,268.0,90.0,326.7949523925781,173.594970703125,675.0,286.0
2133,2133,-1.2847222256596749,-0.4213714729428442,1,27.955503715799647,266.0,90.0,326.6326599121094,174.82984924316406,669.0,306.0
2134,2134,-1.2953703426461387,-0.4166672651933282,1,32.7268357768744,265.0,89.0,327.2321472167969,175.09243774414062,671.0,304.0
2135,2135,-1.2168829905798686,-0.407484952070844,1,31.95343699290737,264.0,89.0,327.06500244140625,175.32907104492188,662.0,301.0
2136,2136,-1.2134882591383445,-0.4597108726278429,1,30.16313087002172,264.0,88.0,325.7422790527344,173.58892822265625,652.0,319.0
2137,2137,-1.2005961626173798,-0.435646549017887,1,34.18591420723607,263.0,88.0,325.4490661621094,173.6227569580078,654.0,310.0
2138,2138,-1.375445205038205,-0.456386448639097,1,32.31408804449992,262.0,88.0,324.5632019042969,173.31793212890625,668.0,318.0
2139,2139,-1.260850848070695,-0.3210784241871142,1,34.09947805726736,262.0,88.0,324.7342834472656,172.92742919921875,678.0,264.0
2140,2140,-1.42331406089378,-0.4155237038212482,1,38.31534329667117,261.0,89.0,323.7025451660156,172.72642517089844,678.0,302.0
2141,2141,-1.3441900801689262,-0.3524794902841295,1,35.88647894795383,260.0,89.0,323.3365783691406,172.63333129882812,681.0,277.0
2142,2142,-1.2316701925325335,-0.2754763178933603,1,31.673291850419865,259.0,89.0,322.91473388671875,172.705078125,677.0,246.0
2143,2143,-1.174705842606011,-0.2730717497451278,1,33.11074797710677,257.0,88.0,322.1073913574219,174.34547424316406,667.0,246.0
2144,2144,-1.647575793654099,-0.3692249145863297,1,25.44207403992551,255.0,88.0,319.95703125,174.21282958984375,683.0,285.0
2145,2145,-1.577308421450413,-0.3199511080976836,1,29.78528313141786,253.0,88.0,318.0782165527344,174.6328887939453,689.0,265.0
2146,2146,-1.493180094721191,-0.4324472936003748,1,28.24447138047138,253.0,89.0,317.0278625488281,173.23660278320312,671.0,310.0
2147,2147,-1.2438237944832191,-0.5101873626647688,1,34.68430801799418,254.0,88.0,319.0052490234375,173.52960205078125,638.0,338.0
2148,2148,-1.1391678220716666,-0.4460155667221105,1,32.1478972016341,254.0,87.0,318.81060791015625,174.80870056152344,635.0,314.0
2149,2149,-1.9250855681977888,-0.4754512199346473,1,29.697972130961823,252.0,88.0,316.2981872558594,174.064697265625,639.0,326.0
2150,2150,-1.4771934050135545,-0.5503158739700827,1,26.22587381979616,251.0,88.0,315.3307189941406,173.96412658691406,645.0,353.0
2151,2151,-2.3253311163194166,-0.3829995826925466,1,26.460816352280613,250.0,89.0,315.2518310546875,173.8860626220703,570.0,290.0
2152,2152,-2.50290004516154,-0.7225438332460521,1,23.405975513119564,249.0,90.0,312.2142944335937,174.53367614746094,471.0,414.0
2153,2153,-2.4719732880546674,-0.6243866396845656,1,28.17843706331291,247.0,92.0,311.56689453125,175.77218627929688,494.0,382.0
2154,2154,-0.7109209993006194,-0.6226233607268241,1,30.29165703720823,245.0,94.0,308.8432006835937,176.88040161132812,502.0,383.0
2155,2155,-0.3718124419014507,-0.7281929305503283,1,24.814108821563163,244.0,95.0,307.8714294433594,177.80567932128906,391.0,420.0
2156,2156,-1.1332705181537952,-0.7053699063244582,1,24.587621492971287,242.0,95.0,307.1629943847656,177.5255584716797,568.0,412.0
2157,2157,-0.3105347031153815,-0.8010042873853127,1,34.190094231960614,241.0,95.0,307.01141357421875,178.59864807128906,365.0,442.0
2158,2158,0.1420149293412384,-0.7742240720956938,1,34.26439016420227,240.0,95.0,306.9480895996094,179.6129608154297,230.0,435.0
2159,2159,0.4207474942994387,-0.73309421222051,1,24.25504698568744,240.0,97.0,305.5367126464844,178.88726806640625,143.0,422.0
2160,2160,-0.6947564104321654,-0.7974822568436829,1,28.42401160190293,237.0,97.0,305.5621032714844,181.94834899902344,462.0,444.0
2161,2161,-1.404161138966148,-0.8090907097192293,1,24.240048083591475,237.0,97.0,304.31005859375,181.98635864257807,560.0,447.0
2162,2162,-0.3671694868570065,-0.7267210014158414,1,29.97558674709128,238.0,99.0,303.9463195800781,182.8239288330078,384.0,423.0
2163,2163,-0.7409052636977124,-0.7229116157925921,1,33.55147946980666,238.0,99.0,303.7386779785156,182.46728515625,486.0,422.0
2164,2164,-0.2469394815487253,-0.6494144949769123,1,32.04596436539226,237.0,99.0,303.16168212890625,182.9015350341797,353.0,398.0
2165,2165,-0.0433096572274136,-0.706503614000505,3,32.18662901344466,237.0,99.0,302.9813232421875,183.0413055419922,283.0,418.0
2166,2166,0.2970481890391112,-0.8434705214954982,3,31.62481244392168,237.0,99.0,302.84356689453125,182.52940368652344,186.0,458.0
2167,2167,0.894687636631575,-0.7940984443626282,3,35.48810803035816,236.0,100.0,303.2406005859375,183.9075927734375,36.0,445.0
2168,2168,-0.987267771396272,-0.8134942465816752,3,31.69794666001617,236.0,99.0,303.6828308105469,184.4158172607422,513.0,451.0
2169,2169,-0.5782100895436817,-0.8169981676278925,3,33.2422210598063,236.0,99.0,303.57720947265625,184.31919860839844,428.0,452.0
2170,2170,-0.4005580700755479,-0.8382659057771562,3,32.92206497594211,236.0,99.0,303.3944396972656,184.1464080810547,380.0,458.0
2171,2171,0.0595770441139446,-0.837621154477248,3,34.2341859971596,236.0,99.0,303.43194580078125,184.13792419433597,252.0,458.0
2172,2172,-0.9184238587952334,-0.7303615426259797,3,29.876726477522848,236.0,99.0,303.41119384765625,182.7265167236328,521.0,424.0
2173,2173,-1.129147012679971,-0.67071072894984,3,36.34925339503766,236.0,99.0,303.30133056640625,182.9232177734375,571.0,405.0
2174,2174,-1.0034215744623114,-0.6895901442335206,3,32.00903575380624,237.0,99.0,303.3503112792969,182.8306427001953,547.0,411.0
2175,2175,0.9304730648311876,-0.6342099756814319,3,29.256734699571712,237.0,100.0,303.5008850097656,182.43756103515625,-5.0,393.0
2176,2176,0.7808755832342757,-0.6641087526075335,3,35.576606302218075,237.0,100.0,303.5189819335937,182.4381866455078,34.0,404.0
2177,2177,0.859766936837911,-0.6555216559886821,3,32.063847841542376,237.0,100.0,303.59674072265625,182.5162048339844,14.0,401.0
2178,2178,1.2093153520262991,-0.6765784717796115,3,23.69864112777919,237.0,100.0,303.7265014648437,182.53277587890625,-41.0,408.0
2179,2179,1.1443635162003567,-0.6879328590871643,3,28.33032083755488,237.0,100.0,303.7880249023437,182.8145904541016,-30.0,411.0
2180,2180,0.927418951693085,-0.6928072428303363,3,33.18593537361142,237.0,100.0,303.98052978515625,183.119140625,8.0,413.0
