,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
24,24,-1.4406895891098928,-0.5673806112869835,2,20.318090218570763,420.0,176.0,536.6128540039062,327.8866882324219,923.0,537.0
25,25,-1.2124384410366351,-0.4967210886127831,2,21.209597734570558,420.0,177.0,535.3678588867188,324.3056640625,915.0,504.0
26,26,-1.27894396504253,-0.6168315179881199,2,22.27635764930823,419.0,178.0,535.7243041992188,325.5829162597656,893.0,559.0
27,27,-1.2401237316227174,-0.6332293997680648,2,17.931502691240535,419.0,179.0,534.1209716796875,320.7046813964844,882.0,564.0
28,28,-1.6093374609324689,-0.5664429122671666,2,22.99319683140093,420.0,180.0,532.9573974609375,318.0569152832031,925.0,534.0
29,29,-1.5037078368263832,-0.6938919483423256,2,20.376624449205448,420.0,181.0,532.4627075195312,318.4563293457031,884.0,589.0
30,30,-2.0422161866294366,-0.6647380575731192,2,20.10345290362162,420.0,182.0,532.980712890625,318.78228759765625,849.0,578.0
31,31,-2.145598768565768,-0.7880868908339923,2,20.59686306092183,420.0,182.0,532.9745483398438,320.54376220703125,791.0,628.0
32,32,-1.8122285243673928,-0.8316902947296416,2,20.127281190465908,420.0,182.0,532.47021484375,320.2574768066406,824.0,644.0
33,33,-1.4599126853322484,-0.8200498839210143,2,19.936041979580583,420.0,182.0,532.9974365234375,321.3564147949219,837.0,640.0
34,34,-1.8842682302765263,-0.8767009129452888,2,20.20270602232059,419.0,182.0,532.770263671875,320.6264343261719,799.0,660.0
35,35,-1.215391087737206,-0.7731087402311687,2,22.430632654152628,419.0,181.0,532.5694580078125,323.1690368652344,832.0,624.0
36,36,-1.320581423421483,-0.6117102592118975,2,20.800849033678663,421.0,183.0,531.7285766601562,315.84820556640625,898.0,555.0
37,37,-0.9032331879374214,-0.6632368336666415,2,21.986182313780997,420.0,182.0,532.0342407226562,318.0192565917969,805.0,578.0
38,38,-1.0675106792531226,-0.6399205920068888,2,21.72392825511594,418.0,181.0,531.30810546875,317.5072937011719,848.0,567.0
39,39,-1.288402048495892,-0.5918414795832523,2,21.116378355518854,419.0,180.0,530.6854858398438,316.4317932128906,898.0,545.0
40,40,-1.4235208553524246,-0.6234694470051424,2,20.623904096454265,418.0,180.0,530.2022705078125,317.6290588378906,901.0,559.0
41,41,-1.072858972512274,-0.6809516486056306,2,20.784562857100383,417.0,180.0,530.8038940429688,321.1500549316406,836.0,585.0
42,42,-1.4949493657913857,-0.6258694877795218,2,17.848709743310412,418.0,180.0,530.641845703125,320.6774597167969,904.0,562.0
43,43,-1.2258475902832386,-0.6522060204315334,3,20.60182033410449,418.0,181.0,530.2611083984375,319.40411376953125,872.0,573.0
44,44,-1.1535132055994874,-0.6960381898648205,3,18.40939276230605,418.0,181.0,529.5414428710938,318.970458984375,846.0,590.0
45,45,-1.4439126798191613,-0.7323325481487474,3,22.56336543116897,417.0,182.0,529.0220336914062,319.0218505859375,865.0,606.0
46,46,-1.3809422358442378,-0.7644638530166625,3,20.569993722536097,417.0,182.0,529.236572265625,318.6622314453125,850.0,618.0
47,47,-1.6176955256975734,-0.754399234625035,3,22.38048332790848,416.0,180.0,528.7406005859375,321.6791381835937,859.0,614.0
48,48,-2.147027687648649,-0.981600697754638,3,21.63562552550539,417.0,180.0,528.0599975585938,313.5641174316406,720.0,688.0
49,49,-1.7319833528236153,-0.8376323397538263,3,22.19560776842885,417.0,178.0,527.8283081054688,316.46368408203125,823.0,642.0
50,50,-2.2086654858140973,-0.9424213370618282,3,20.62877293764109,417.0,178.0,528.1284790039062,318.0868835449219,723.0,678.0
51,51,-2.0472803206002768,-1.0763884599049562,3,22.59606402292844,417.0,176.0,526.8123779296875,317.02593994140625,695.0,714.0
52,52,-1.7650768577933762,-0.9558468647491356,3,22.197252270369823,415.0,174.0,527.6923217773438,319.92437744140625,772.0,681.0
53,53,-1.566470287920172,-0.896671957959793,3,22.336265843007777,411.0,175.0,525.5897216796875,313.6373291015625,800.0,660.0
54,54,-0.6022597657676423,-0.758260285573432,3,22.88043466401912,412.0,175.0,524.3151245117188,310.6986083984375,687.0,608.0
55,55,-0.2092488279052698,-0.5893080144382599,3,21.089091686150287,413.0,173.0,523.4512939453125,304.9194641113281,560.0,534.0
56,56,-0.1979357195946132,-0.5091607140645432,3,21.461485718963942,413.0,171.0,523.1157836914062,296.8136901855469,559.0,492.0
57,57,-0.1677751539333569,-0.4938603209698201,3,22.05172368469477,413.0,167.0,522.6554565429688,292.4796447753906,545.0,481.0
58,58,-0.1433004371994196,-0.5040852616590702,3,21.83032498490621,413.0,165.0,523.2254028320312,287.5199890136719,535.0,483.0
59,59,-0.1882175784608051,-0.5093404774381236,3,21.97662075000131,410.0,164.0,521.1549682617188,288.7421569824219,552.0,485.0
60,60,-0.1369581190633959,-0.3876238956093601,3,17.78332541889967,408.0,158.0,521.383544921875,291.0448608398437,531.0,425.0
61,61,-0.1260277070013837,-0.4618067804057353,3,21.615555475389225,407.0,157.0,521.034423828125,290.5308532714844,524.0,460.0
62,62,-0.1648587262236111,-0.4340166944307584,3,18.17502047466558,406.0,155.0,521.6434326171875,292.3317565917969,542.0,447.0
63,63,-0.1514704827915647,-0.4480084101658167,3,12.847834344176928,406.0,153.0,521.6449584960938,291.8177185058594,535.0,452.0
64,64,-0.0703343507051016,-0.298587762465286,3,20.76120895330304,407.0,152.0,520.982666015625,287.6944580078125,499.0,375.0
65,65,-0.0531162153094123,-0.3495601330971846,3,22.07377389968055,409.0,151.0,521.7271118164062,284.6995544433594,492.0,399.0
66,66,-0.0840392439907584,-0.3147949619111812,3,22.19067572429264,409.0,150.0,522.0829467773438,285.2520446777344,507.0,382.0
67,67,-0.0832243166971942,-0.2542357439872154,3,22.161363612346907,410.0,149.0,523.0579223632812,284.40802001953125,509.0,350.0
68,68,-0.0892222881042706,-0.3088537158353234,3,22.077840592068554,411.0,149.0,523.3493041992188,283.01617431640625,512.0,378.0
69,69,-0.0853324750161009,-0.2222708866874303,3,20.818503995632103,412.0,150.0,522.9434814453125,283.6254577636719,511.0,333.0
70,70,-0.0511681129720194,-0.227405993901321,3,22.21735837063326,412.0,151.0,522.5216064453125,281.5052795410156,494.0,336.0
71,71,-0.0869327685151295,-0.1985636929796539,3,22.640461628980283,412.0,152.0,522.5662231445312,280.0507202148437,512.0,321.0
72,72,-0.1044680863966472,-0.1784775994060583,3,22.712550563440534,414.0,154.0,522.4146118164062,279.95562744140625,523.0,310.0
73,73,-0.1021809636524872,-0.1757396034893478,3,22.64596246463512,413.0,154.0,522.7777709960938,281.49639892578125,520.0,310.0
74,74,-0.0899224331548525,-0.184181824144899,3,22.755925931954188,413.0,154.0,522.7055053710938,280.486328125,514.0,314.0
75,75,-0.0823148471849321,-0.1783726708591091,3,22.626171955074607,413.0,154.0,522.6655883789062,281.7846069335937,510.0,311.0
76,76,-0.0960777973823526,-0.1518318737514885,3,21.0469733996377,412.0,154.0,522.769287109375,282.4587707519531,517.0,298.0
77,77,-0.0734403954844611,-0.2534445188273528,3,21.61633528144552,412.0,154.0,522.3154907226562,281.9911193847656,505.0,350.0
78,78,-0.0688831942271175,-0.2062008400376742,3,22.955946823125043,412.0,154.0,521.5459594726562,282.26080322265625,502.0,327.0
79,79,-0.0809939192842528,-0.199103515732613,3,22.94841085292525,411.0,154.0,521.2930297851562,283.8792419433594,508.0,323.0
80,80,-0.0600404341436184,-0.162335381090761,3,22.77940769143037,410.0,153.0,520.9691162109375,284.51678466796875,497.0,304.0
81,81,-0.0638735219005694,-0.2031184973920164,3,22.473779811499696,410.0,152.0,519.0753173828125,284.0052795410156,497.0,325.0
82,82,-0.0604074177418313,-0.2435932196390407,3,22.45645295141213,409.0,153.0,517.48779296875,280.9089050292969,494.0,344.0
83,83,-0.0439687895972082,-0.1587307925553387,3,22.456933892306623,408.0,153.0,515.8057250976562,280.7388916015625,484.0,300.0
84,84,-0.0574539720929334,-0.2057108183970996,3,22.363299973874053,404.0,153.0,515.6190795898438,281.01885986328125,489.0,326.0
85,85,-0.0699122396723241,-0.1766133866430028,3,22.39219266353818,404.0,155.0,514.2510986328125,279.83807373046875,496.0,310.0
86,86,-0.0630929493850672,-0.2112318176529428,3,22.53645116918845,403.0,156.0,514.3999633789062,282.91424560546875,491.0,331.0
87,87,-0.065505773332679,-0.2643685393027488,3,22.242571763420678,403.0,158.0,514.0350341796875,284.09625244140625,492.0,360.0
88,88,-0.076024993322383,-0.176719380454388,3,21.42640252561889,402.0,159.0,512.7401123046875,286.45489501953125,497.0,316.0
89,89,-0.0697726900312039,-0.1970464901066358,3,21.398964312134893,402.0,160.0,512.15380859375,286.520263671875,493.0,327.0
90,90,-0.0658213579218534,-0.1989309428939759,3,22.803929777251003,402.0,159.0,512.3458251953125,286.9241027832031,491.0,327.0
91,91,-0.0780873452705403,-0.2145413279395843,3,22.61909487035679,403.0,159.0,512.828369140625,286.88983154296875,498.0,335.0
92,92,-0.0732052383602071,-0.1912802137143962,3,22.61494829240939,404.0,159.0,514.2738037109375,286.18896484375,497.0,323.0
93,93,-0.0695148960376843,-0.2320899616265524,3,22.376304389577687,405.0,158.0,515.0680541992188,285.3636169433594,496.0,343.0
94,94,-0.0852778802137543,-0.1733976196267321,3,22.593142826362143,405.0,157.0,516.8978271484375,284.5886535644531,505.0,312.0
95,95,-0.0624862812887471,-0.2344684307961022,3,22.43135241517991,406.0,155.0,518.4985961914062,283.3819274902344,494.0,343.0
96,96,-0.0288742588547481,-0.1694300422347321,3,20.219164875001205,408.0,153.0,519.0486450195312,282.1844482421875,478.0,307.0
97,97,-0.0606540264587726,-0.1905454475696433,3,20.57705780193687,408.0,152.0,520.0657348632812,281.2471618652344,496.0,317.0
98,98,-0.0567980355164469,-0.1577568745446968,3,20.638923743867576,409.0,150.0,520.475830078125,279.2875671386719,494.0,298.0
99,99,-0.0667244358474992,-0.1582871099177316,3,21.997944070321186,409.0,149.0,521.6741333007812,278.8710021972656,500.0,297.0
100,100,-0.0519132654450235,-0.1333535305279737,3,22.08342020744485,411.0,147.0,522.0676879882812,275.4869079589844,493.0,282.0
101,101,-0.0240898899564207,-0.124859910863384,3,21.23612208113089,413.0,147.0,521.7600708007812,271.9949035644531,480.0,275.0
102,102,-0.0274103192035315,-0.1222084676821011,3,20.818503995632103,413.0,146.0,522.241943359375,270.07452392578125,481.0,273.0
103,103,0.0315986726498991,-0.1638541818604332,3,21.804109937981835,414.0,146.0,523.0806884765625,268.8995361328125,451.0,294.0
104,104,0.0377593631995794,-0.2852860717686672,3,20.909627502592325,414.0,144.0,523.3379516601562,268.6357727050781,449.0,356.0
105,105,-0.0219084947075368,-0.194566021867336,3,21.5851868625009,411.0,145.0,519.6810913085938,271.1771545410156,476.0,311.0
106,106,0.0177755350118428,-0.2436225144110316,3,20.284975020433432,414.0,145.0,524.247314453125,269.6708374023437,460.0,335.0
107,107,0.0052538841985083,-0.2291439728287068,3,22.59740315715748,414.0,145.0,524.2333374023438,269.3856811523437,466.0,328.0
108,108,-0.05465232662617,-0.2657089082793857,3,22.616899433809653,413.0,145.0,525.3961791992188,269.5253295898437,497.0,347.0
109,109,-0.0262585020320722,-0.2754723231517252,3,22.07737575138697,412.0,145.0,524.156982421875,268.7623291015625,481.0,351.0
110,110,-0.0628790975495338,-0.2480412312916911,3,22.096799515317542,413.0,145.0,524.832275390625,268.56207275390625,500.0,337.0
111,111,-0.0767714773759322,-0.2925471804807683,3,21.66949441511072,415.0,145.0,524.5023803710938,268.1493530273437,508.0,359.0
112,112,-0.0846850605551026,-0.2792436255713864,3,21.474671554522462,414.0,146.0,524.9819946289062,268.96417236328125,512.0,354.0
113,113,-0.0861892139387794,-0.328971501025891,3,20.830394080107272,415.0,146.0,525.02392578125,268.84490966796875,513.0,379.0
114,114,-0.0422779486211169,-0.2861723717794456,3,21.886941320739947,414.0,148.0,525.1721801757812,270.1092224121094,491.0,359.0
115,115,-0.0106387959226485,-0.2884259386938706,3,22.565186281102893,415.0,149.0,525.6975708007812,270.5421447753906,475.0,360.0
116,116,-0.0269272217817911,-0.3041431164991913,3,22.59302112622949,415.0,150.0,526.2841186523438,272.84722900390625,484.0,370.0
117,117,1.251685712337242e-05,-0.3471166827970369,3,21.79232803545543,415.0,152.0,526.2979736328125,274.6385498046875,470.0,394.0
118,118,-0.008572715548965,-0.2623176389472788,3,20.814578081267246,416.0,154.0,526.2996215820312,276.1351623535156,475.0,353.0
119,119,-0.005010471274875,-0.2584792248681476,3,22.82043134779865,416.0,155.0,526.122314453125,277.6874389648437,474.0,352.0
120,120,-0.0363723889038662,-0.3043633599213408,3,20.082084478449477,415.0,155.0,528.1126098632812,278.3938903808594,489.0,375.0
121,121,-0.0368818516203983,-0.3242028447779951,3,21.733158541071862,416.0,157.0,527.9578857421875,278.861083984375,490.0,386.0
122,122,-0.054449393751106,-0.3324807483942884,3,20.85597788253078,414.0,159.0,528.0741577148438,281.77789306640625,498.0,394.0
123,123,0.0298769390051629,-0.382779339270397,3,23.106312182545366,415.0,161.0,529.4334106445312,285.2135009765625,457.0,422.0
124,124,-0.0117221698540927,-0.3907041077261458,3,22.817327726429514,416.0,164.0,530.3641357421875,286.5234375,479.0,428.0
125,125,0.0588393484919926,-0.3480527839201998,3,21.48149058652408,417.0,164.0,532.4999389648438,287.49688720703125,445.0,406.0
126,126,0.1033996261673074,-0.6470426837100878,3,22.159490273565865,419.0,167.0,530.6507568359375,290.658447265625,430.0,549.0
127,127,0.060028183602604,-0.6875994313186864,3,22.052535279395997,420.0,168.0,531.6464233398438,291.45928955078125,450.0,567.0
128,128,-0.0024724787560295,-0.7826838696144396,3,21.842830509004177,419.0,170.0,530.5209350585938,293.5652770996094,475.0,606.0
129,129,-0.052198223681662,-0.7627948499615098,3,21.72077824558133,418.0,171.0,531.0468139648438,296.1200866699219,494.0,601.0
130,130,-0.0373465732306171,-0.8211724063204826,3,21.006811443224617,418.0,171.0,532.2377319335938,298.1439514160156,489.0,623.0
131,131,-0.0291299223193957,-0.8089719327346117,3,20.78003200507325,418.0,171.0,531.841552734375,297.81719970703125,485.0,619.0
132,132,0.2252909113635802,-1.1235682228284731,3,21.0980025251382,419.0,171.0,532.7138061523438,293.04608154296875,424.0,712.0
133,133,0.1383235217542796,-1.0421575188336227,3,21.30007363583272,418.0,170.0,533.2235107421875,294.4128112792969,438.0,691.0
134,134,0.135178861139114,-1.051060333199703,3,21.790629773173595,418.0,170.0,534.1546630859375,294.4760131835937,440.0,694.0
135,135,0.021848307266901,-1.0960316697892718,3,10.528981468929958,419.0,169.0,534.1412353515625,293.8324279785156,471.0,704.0
136,136,-0.0132726622407369,-1.0877239387687694,3,21.21388867814784,419.0,169.0,534.96044921875,294.7433776855469,479.0,702.0
137,137,0.0137365849026287,-1.015646282814102,1,21.714705806217804,420.0,170.0,534.2531127929688,294.65155029296875,473.0,684.0
138,138,0.1536665254264441,-0.9493335716711288,1,22.27706754337977,417.0,170.0,533.69873046875,298.2894897460937,428.0,667.0
139,139,0.395483150302293,-1.073021957970987,1,22.01711268123169,416.0,171.0,533.6267700195312,301.90924072265625,376.0,703.0
140,140,0.2302126993741556,-1.0634303169889576,1,21.58385393616912,416.0,173.0,533.3050537109375,305.1711730957031,415.0,704.0
141,141,0.3103272428664643,-1.063765076337981,1,21.166676759724663,415.0,173.0,533.0516967773438,307.83282470703125,395.0,705.0
142,142,0.2241050057301678,-1.0676892442042123,1,21.014599929856207,415.0,175.0,532.650390625,307.1681823730469,416.0,707.0
143,143,0.309241472090039,-1.1206876146353888,1,21.07944676744934,414.0,175.0,532.3157348632812,309.1058959960937,403.0,721.0
144,144,0.0105602326704912,-1.1567288394577038,1,21.62647788267687,413.0,175.0,532.033203125,305.3116149902344,470.0,727.0
145,145,-0.0993494907815149,-1.0912084187390292,1,20.75915385605258,413.0,176.0,531.5328979492188,303.6087951660156,496.0,711.0
146,146,-0.0957915075651691,-1.1413195230743962,1,21.08866754823042,413.0,176.0,531.489990234375,304.0793762207031,493.0,724.0
147,147,-0.0642519570914697,-1.097573773218482,1,21.014599929856207,413.0,176.0,532.3631591796875,304.8077392578125,488.0,714.0
148,148,0.0655638302444427,-1.1424139491243643,1,21.43483393551618,412.0,175.0,531.8255615234375,302.7535400390625,457.0,722.0
149,149,-0.0540728227729688,-1.074310528464422,1,22.08528070600377,412.0,175.0,531.8449096679688,302.4028625488281,485.0,706.0
150,150,-0.0371524287871504,-1.114594701535451,1,22.23549681653599,412.0,175.0,531.674560546875,302.341796875,480.0,716.0
151,151,-0.1345530182829454,-1.0727031775885043,1,20.796207966839543,412.0,174.0,532.1411743164062,302.82452392578125,506.0,705.0
152,152,-0.1415065318891423,-1.078170114674219,1,20.668723205046074,412.0,174.0,532.3237915039062,303.17041015625,507.0,707.0
153,153,-0.1278746092173537,-1.1010253631492792,1,20.43151505704237,412.0,174.0,532.2333984375,302.9859619140625,503.0,712.0
154,154,-0.0604500283192726,-1.1580569578933262,1,19.91635168759141,412.0,174.0,532.9345703125,303.9298400878906,485.0,725.0
155,155,-0.0615941223235706,-1.1027004914749392,1,20.41292043236824,412.0,176.0,531.92822265625,304.1016845703125,486.0,715.0
156,156,-0.1034598136079432,-1.082968598326324,1,19.941444675297507,413.0,176.0,532.566650390625,302.80865478515625,498.0,709.0
157,157,-0.1626778636069452,-1.14093323155828,1,20.83805227517749,413.0,177.0,531.5048217773438,302.4438171386719,508.0,723.0
158,158,-0.2419846703406329,-1.1308976416225345,1,20.375535584163227,414.0,177.0,530.3622436523438,301.6766357421875,526.0,720.0
159,159,-0.0903317610143976,-1.142681330497808,1,20.834946922920256,413.0,177.0,530.236328125,301.7849426269531,491.0,723.0
160,160,-0.1748599613812946,-1.1863889971501342,1,19.3662514198118,412.0,177.0,529.8909301757812,300.1141052246094,505.0,731.0
161,161,-0.2035693705645669,-1.1377897693656052,1,22.815341851749103,413.0,176.0,529.6624145507812,298.91033935546875,516.0,720.0
162,162,-0.1067277785815795,-1.160764860089719,1,20.44555801993712,412.0,175.0,528.5669555664062,298.2424621582031,493.0,724.0
163,163,-0.0973803494715104,-1.1079607672600638,1,20.610830466830468,412.0,175.0,528.15576171875,296.9516296386719,493.0,711.0
164,164,-0.1196028308715675,-1.0669719217645997,1,23.140221565079223,411.0,175.0,528.2144165039062,299.7152099609375,500.0,703.0
165,165,-0.0924668172603142,-1.014842274481007,1,21.28666913656687,410.0,175.0,528.1419677734375,302.4205322265625,495.0,690.0
166,166,-0.0775512509431074,-1.021491655090717,1,21.099276116887754,408.0,174.0,527.2955322265625,302.8910827636719,489.0,692.0
167,167,-0.0763251315772349,-1.045547856059348,1,23.017550021402464,409.0,175.0,526.4404907226562,303.1693115234375,487.0,699.0
168,168,-0.455947293375343,-0.961721664955796,1,22.7530866876424,407.0,175.0,527.421142578125,305.1409912109375,601.0,676.0
169,169,-0.3754500536343899,-1.012618002338573,1,22.624341250020223,407.0,175.0,526.8239135742188,305.33575439453125,569.0,691.0
170,170,-0.2674146629575815,-1.0569713523971884,1,20.754428676048533,407.0,175.0,527.0120239257812,305.1470947265625,536.0,703.0
171,171,-0.2937000629166635,-0.9853791907092424,1,22.756913661297062,407.0,175.0,525.8485107421875,303.1758117675781,551.0,682.0
172,172,-0.3157859241527997,-1.0184733614692756,1,20.950674079291105,407.0,176.0,525.01708984375,302.2181701660156,553.0,692.0
173,173,-0.2085263123015313,-1.009674144069599,1,20.41252305610847,407.0,176.0,525.0801391601562,300.96209716796875,525.0,688.0
174,174,-0.2768502426997322,-1.0434374340535149,1,21.718978650248296,407.0,176.0,524.7119140625,300.7698974609375,538.0,698.0
175,175,-0.2245545473221732,-1.0817623195105726,1,21.1108516206966,406.0,176.0,524.390869140625,301.2704162597656,521.0,708.0
176,176,-0.2656915977323002,-1.0642533669238468,1,20.709033006640823,406.0,176.0,524.5484008789062,302.0935974121094,533.0,704.0
177,177,-0.1744804609259584,-1.0703785042729743,1,20.878714115755468,405.0,176.0,524.2791137695312,303.7075500488281,508.0,706.0
178,178,-0.2046479508060489,-1.1350789376920134,1,20.617111847344155,406.0,175.0,525.4141845703125,304.87628173828125,511.0,721.0
179,179,-0.1803079900232697,-1.1297725892200303,1,17.30966117783005,405.0,175.0,525.4728393554688,305.22479248046875,506.0,721.0
180,180,-0.1607281633728982,-1.0959678870811644,1,19.347402312847976,403.0,173.0,527.2191772460938,305.8899230957031,504.0,712.0
181,181,-0.1815844431337447,-1.0765803406614964,1,20.65701691743209,403.0,174.0,527.5314331054688,306.3119812011719,511.0,708.0
182,182,-0.1671711489981269,-1.0901880285673653,1,21.8306658547122,404.0,173.0,527.5075073242188,306.6247863769531,506.0,711.0
183,183,-0.1644033256772075,-1.0962031773634728,1,22.107165069626724,404.0,173.0,527.4592895507812,306.6389465332031,505.0,712.0
184,184,-0.163342854931138,-1.0924471881200797,1,22.04141004351208,404.0,173.0,527.30908203125,306.0882263183594,505.0,711.0
185,185,-0.1711610969432836,-1.0750230572140729,1,21.74510200378464,404.0,174.0,526.6458740234375,304.3811950683594,508.0,707.0
186,186,-0.2772372000061208,-1.0281737925818346,1,22.721286254455627,404.0,173.0,526.6211547851562,304.3515014648437,540.0,694.0
187,187,-0.1665447735097402,-1.0723543034857042,1,20.30687595015154,404.0,173.0,526.201904296875,303.4943542480469,507.0,705.0
188,188,-0.1296248386857537,-1.1070350524651522,1,20.780752690303014,404.0,173.0,526.2677612304688,302.7765808105469,496.0,713.0
189,189,-0.2875353776253482,-0.9907313455519746,1,22.03573586352914,404.0,172.0,525.9102172851562,302.4575500488281,547.0,682.0
190,190,-0.2127753858207527,-1.052545444981586,1,21.447328993725808,404.0,172.0,525.821044921875,302.564453125,520.0,699.0
191,191,-0.143514289034953,-1.0405963738026185,1,21.91770742974196,404.0,173.0,525.6823120117188,302.3895874023437,502.0,696.0
192,192,-0.4617473919134265,-0.841820426884085,1,22.32449608524636,404.0,175.0,525.5184936523438,302.60894775390625,622.0,635.0
193,193,-0.4766216792337371,-0.8812602447315045,1,22.296488849905643,405.0,176.0,525.2720947265625,301.2446594238281,620.0,648.0
194,194,-0.4345565171837175,-0.9706204845802412,1,22.317012695406028,405.0,176.0,525.0169677734375,302.06134033203125,591.0,678.0
195,195,-0.3609414183317472,-0.93259853369718,1,21.850796032341417,405.0,176.0,524.9454956054688,302.2801208496094,576.0,666.0
196,196,-0.4159932191214292,-0.9078092976385044,1,20.78003200507325,405.0,175.0,525.196533203125,302.78582763671875,597.0,657.0
197,197,-0.5141315042391762,-0.8576302826953405,1,22.837702891803744,405.0,176.0,524.778076171875,302.7400207519531,635.0,641.0
198,198,-0.5489070617534308,-0.8156532712774025,1,22.66713503639773,404.0,176.0,524.1860961914062,302.43621826171875,654.0,626.0
199,199,-0.5329741678998138,-0.9346093534782444,1,20.81364847630721,405.0,176.0,523.8356323242188,301.5675048828125,625.0,666.0
200,200,-0.2798598810476307,-0.9525882208393148,1,22.54117470025205,404.0,176.0,523.3326416015625,301.7360534667969,548.0,672.0
201,201,-0.355354905313088,-0.9172491384383992,1,22.486551400616538,405.0,177.0,523.5498657226562,301.9623107910156,577.0,661.0
202,202,-0.3773811117408064,-0.9239533801665648,1,22.541538130810984,404.0,177.0,523.2083129882812,301.1612854003906,581.0,664.0
203,203,-0.3842499368243387,-0.9724520736199432,1,17.18315075339828,404.0,177.0,523.3720092773438,301.16754150390625,575.0,679.0
204,204,-0.6583049256439237,-1.060464487640991,1,21.84385432236359,404.0,175.0,526.2560424804688,304.5084228515625,624.0,703.0
205,205,-0.649267754800849,-0.9643275680824384,1,21.344841273880164,404.0,174.0,526.0177001953125,305.1166381835937,648.0,676.0
206,206,-0.6515855038975449,-1.0257242170111798,1,22.894797460684828,405.0,178.0,522.9879760742188,305.9437255859375,630.0,696.0
207,207,-0.5743937797015982,-0.9655197321444126,1,19.986962240054897,404.0,178.0,522.629638671875,305.7997131347656,627.0,678.0
208,208,-0.5999862251450416,-0.98872731683169,1,19.20038086693004,404.0,177.0,522.6370239257812,305.7420349121094,628.0,685.0
209,209,-0.5475794759500263,-1.0037033369056416,1,20.727351795844942,404.0,178.0,522.0498046875,305.80377197265625,612.0,690.0
210,210,-0.6361703285598392,-0.9634961291901158,1,21.277706192104382,403.0,178.0,522.0946044921875,305.9362487792969,642.0,678.0
211,211,-0.4406711350465395,-1.0329027677294884,1,21.349621802115465,403.0,174.0,524.3026123046875,305.5523376464844,579.0,696.0
212,212,-0.5434768762907592,-0.9488374247600472,1,22.697309963039725,403.0,178.0,521.5889892578125,305.9190979003906,622.0,673.0
