,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,-2.0078150695644466,-0.2864679826604444,3,21.61377327280129,666.0,277.0,748.0540771484375,405.4037780761719,1263.0,522.0
1,1,-2.055849307723716,-0.3506576217824063,3,21.579634088617237,665.0,278.0,747.5977783203125,404.721435546875,1238.0,561.0
2,2,-1.7430115028976334,-0.2999755357093263,3,21.367894441897192,665.0,278.0,746.9512939453125,405.1159057617188,1307.0,530.0
3,3,-1.601201370644222,-0.2099582940196669,3,21.54416387581928,665.0,278.0,747.2968139648438,405.42486572265625,1332.0,474.0
4,4,-1.7068235378992551,-0.3028112696380426,3,20.921204503169875,664.0,279.0,746.7603759765625,405.38092041015625,1310.0,533.0
5,5,-1.468888736628306,-0.2065393278122232,3,20.334934864079976,663.0,278.0,746.7139892578125,406.2626647949219,1327.0,473.0
6,6,-1.154596446372877,-0.2862786319069397,3,20.603743184162692,663.0,280.0,745.7718505859375,406.2547302246094,1266.0,524.0
7,7,-2.206485288987704,-0.3208115754458882,3,21.093334003872364,662.0,279.0,745.76171875,405.9671936035156,1192.0,544.0
8,8,-1.785974682867228,-0.2456494463166909,3,21.29445033939696,662.0,279.0,745.779541015625,406.3586120605469,1309.0,498.0
9,9,-1.4619484056695051,-0.1943628226761629,3,20.585339039616787,662.0,279.0,745.9234008789062,406.97308349609375,1327.0,466.0
10,10,-1.8575255655582776,-0.2749135919550266,3,20.78641695699793,662.0,280.0,745.4159545898438,405.6898193359375,1294.0,516.0
11,11,-2.151723506440732,-0.2341989188937862,3,21.35136070697712,661.0,280.0,745.0867919921875,405.3121337890625,1223.0,491.0
12,12,-1.1777712741787467,-0.2898986667766844,3,19.576133223807037,660.0,281.0,743.938232421875,406.7437438964844,1268.0,526.0
13,13,-1.8964822859839567,-0.2680596805735987,3,20.803428299341324,660.0,281.0,744.102294921875,406.802001953125,1287.0,513.0
14,14,-1.2551446259610368,-0.3348416407006436,3,21.744651068749384,659.0,282.0,743.6364135742188,408.6461791992188,1276.0,555.0
15,15,-1.5186175441891918,-0.3484032559196542,3,20.83825933157458,659.0,282.0,743.0779418945312,409.26165771484375,1302.0,563.0
16,16,-1.997823022312524,-0.4108565140108844,3,21.17298091339092,659.0,282.0,743.392333984375,407.5811462402344,1235.0,600.0
17,17,-1.858263793812448,-0.2476958192983078,3,20.36732335274094,659.0,281.0,743.3395385742188,408.36279296875,1296.0,501.0
18,18,-0.7668338000707239,-0.3004897921158206,3,21.426949818389875,658.0,281.0,742.6384887695312,408.4891357421875,1124.0,533.0
19,19,-1.6408063044792265,-0.3382893690478603,3,21.44623235313668,658.0,282.0,742.3568115234375,406.08740234375,1302.0,556.0
20,20,-1.4636961051348696,-0.303663481186868,3,21.347557220438016,657.0,283.0,741.4791259765625,408.1746215820313,1306.0,536.0
