,level_0,Unnamed: 0,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,0,0,0.1012235572406037,-0.0249239920098335,3,22.01075793594568,432.0,85.0,567.5420532226562,243.1933135986328,445.0,177.0
1,1,1,1,0.1170198309302997,-0.0617448572412691,3,21.88225964648678,433.0,85.0,566.9065551757812,243.2811889648437,437.0,197.0
2,2,2,2,0.14284130822749,-0.1691386924114774,3,21.8563753562998,433.0,85.0,567.0206909179688,243.60467529296875,425.0,254.0
3,3,3,3,0.3671159573190959,-0.5073305897634408,3,21.826576119480656,433.0,85.0,566.536376953125,243.89146423339844,332.0,422.0
4,4,4,4,0.4934832173594648,-0.6268519279056519,3,21.59819152716056,435.0,84.0,568.8919067382812,243.91714477539065,297.0,475.0
5,5,5,5,0.8742915511070941,-0.7430163514938184,3,21.51531970555797,434.0,85.0,569.1901245117188,244.7755584716797,200.0,524.0
6,6,6,6,0.8923861328175285,-0.7163301457906793,3,21.826348956896865,434.0,85.0,569.0850830078125,245.6194610595703,189.0,514.0
7,7,7,7,0.9150104852260786,-0.6548129888226119,3,20.751245528712715,434.0,84.0,570.6686401367188,245.71829223632807,168.0,488.0
8,8,8,8,0.9285864815149756,-0.649337795937518,3,20.74036859204169,435.0,84.0,571.6478881835938,246.4463348388672,164.0,487.0
9,9,9,9,0.9294203172522796,-0.6312445458076287,3,21.246771930357784,435.0,84.0,573.3558349609375,245.80255126953125,160.0,478.0
10,10,10,10,0.9302285866431184,-0.6837514298596309,3,21.13350834143712,434.0,84.0,576.2658081054688,246.5136260986328,174.0,501.0
11,11,11,11,0.9230625527819332,-0.6318738507732143,3,21.03283070149486,434.0,84.0,576.637939453125,246.300537109375,163.0,479.0
12,12,12,12,0.8760761353535563,-0.7095742387373662,3,21.20155689228125,434.0,83.0,575.9197998046875,247.0790863037109,194.0,512.0
13,13,13,13,0.7915873497707924,-0.6910024185595897,3,21.51344364542834,435.0,84.0,576.05615234375,247.45489501953125,213.0,504.0
14,14,14,14,0.7998127891136112,-0.722099351660118,3,20.810240635078145,434.0,84.0,575.7769165039062,247.3480834960937,218.0,517.0
15,15,15,15,0.5629331322665512,-0.6299891316697653,3,20.91421505076092,437.0,84.0,574.0130615234375,243.415771484375,276.0,476.0
16,16,16,16,0.7912975978441917,-0.6812816142646915,3,21.08983396856364,437.0,85.0,573.6459350585938,242.94244384765625,211.0,498.0
17,17,17,17,0.7869936632065148,-0.6191085207201377,3,21.216356756975497,436.0,85.0,573.6865234375,243.3255920410156,197.0,473.0
18,18,18,18,0.6954586860116193,-0.6161513466457136,3,21.083897171926367,436.0,85.0,573.24755859375,243.8112030029297,226.0,471.0
19,19,19,19,0.6894655082945049,-0.673838611650138,3,20.800745876355123,437.0,84.0,573.4916381835938,243.81005859375,241.0,495.0
20,20,20,20,0.8851553841418544,-0.7047003876264123,3,22.02347109694561,435.0,86.0,572.3047485351562,248.83566284179688,189.0,512.0
21,21,21,21,0.8959062991463952,-0.7223406340548791,3,22.491012826562567,434.0,86.0,572.1259155273438,248.74740600585932,191.0,519.0
22,22,22,22,0.9286160426030756,-0.7037749391476097,3,22.60300489319049,434.0,86.0,571.0150146484375,248.77886962890625,177.0,511.0
23,23,23,23,0.6193524662759888,-0.5958061274980533,3,21.878835299886283,435.0,86.0,570.9263916015625,243.7038116455078,246.0,463.0
24,24,24,24,0.6878164789475278,-0.6216406542845849,3,22.03133748995425,437.0,85.0,570.1866455078125,244.37109375,228.0,474.0
25,25,25,25,0.893675635417345,-0.6925561067395419,3,22.556812803854925,437.0,86.0,569.855712890625,244.3264312744141,184.0,505.0
26,26,26,26,0.795573569290423,-0.6946719882256099,3,22.946904252583664,437.0,86.0,569.5999755859375,244.58575439453125,211.0,506.0
27,27,27,27,0.8731309455040376,-0.6313132553637527,3,22.924328962686445,438.0,87.0,569.78759765625,244.82550048828125,174.0,479.0
28,28,28,28,0.6435712532291694,-0.565380310992225,3,22.495355372964625,438.0,86.0,569.5199584960938,244.4448699951172,233.0,450.0
29,29,29,29,0.8296098332860719,-0.6403709325472212,3,22.39350774159103,437.0,88.0,568.695556640625,244.802001953125,187.0,484.0
30,30,30,30,0.8209649460715654,-0.6175873231054843,3,22.44527687993664,438.0,89.0,568.3775024414062,245.3476409912109,186.0,475.0
31,31,31,31,0.8482737988375652,-0.6386292251943094,3,22.167922793146094,437.0,89.0,568.5307006835938,245.7285614013672,182.0,484.0
32,32,32,32,0.8250260004178273,-0.6492834674512804,3,21.95867210445581,437.0,89.0,567.83544921875,245.8745574951172,191.0,489.0
33,33,33,33,0.8746255115077901,-0.6400369721465252,3,22.79649326861932,437.0,89.0,568.3317260742188,246.32281494140625,175.0,485.0
34,34,34,34,0.8820096582622527,-0.6654914658455027,3,22.778912839228592,437.0,90.0,568.159912109375,246.45098876953125,179.0,496.0
35,35,35,35,0.8071972021841829,-0.6228444030973007,3,22.46727910651633,436.0,89.0,568.5869750976562,247.007064819336,190.0,478.0
36,36,36,36,0.9668489158444712,-0.6751640669246705,3,22.0720314900962,437.0,89.0,568.7152099609375,247.1590881347656,160.0,501.0
37,37,37,37,0.9299494873608782,-0.6549109931507269,3,21.447109656635902,437.0,89.0,568.9420166015625,248.23963928222656,164.0,492.0
38,38,38,38,1.020855425906297,-0.6925377309280204,3,22.41900292377343,438.0,90.0,569.1841430664062,249.38040161132807,154.0,509.0
39,39,39,39,0.9633601748164672,-0.7400629058449204,3,22.6327649471185,437.0,92.0,567.6904296875,249.22463989257807,179.0,529.0
40,40,40,40,0.8395934915805608,-0.665232872903656,3,22.50718524957876,436.0,91.0,566.5655517578125,249.0319366455078,189.0,498.0
41,41,41,41,0.9530745140543632,-0.6394444188039826,3,21.01796971306588,436.0,91.0,566.068115234375,249.8116607666016,153.0,487.0
42,42,42,42,0.9018416862678548,-0.6642150127350277,3,22.09784727563934,434.0,92.0,564.931884765625,250.4632568359375,170.0,499.0
43,43,43,43,0.9624014368240388,-0.6507322270842836,3,22.429313212228813,433.0,92.0,564.2742309570312,250.6321258544922,151.0,493.0
44,44,44,44,1.0043297123940282,-0.6604077576406504,3,22.507547584933807,432.0,93.0,563.847900390625,250.80062866210932,142.0,497.0
45,45,45,45,1.0001916926922632,-0.6358438250101955,3,21.73552365652692,431.0,93.0,563.1470336914062,250.14259338378903,137.0,487.0
46,46,46,46,1.025927948834571,-0.6608857950563196,3,21.014599929856207,430.0,95.0,563.0272827148438,250.99549865722656,137.0,499.0
47,47,47,47,0.9945583080384184,-0.695918613931876,3,22.44527687993664,429.0,95.0,562.11474609375,251.39463806152344,153.0,514.0
48,48,48,48,0.8988424342482076,-0.5595879356213027,3,22.483778973776182,427.0,96.0,562.9149169921875,251.3841552734375,141.0,455.0
49,49,49,49,0.9917638531065984,-0.5855372446508168,3,22.45585180426169,427.0,96.0,562.9816284179688,250.8331298828125,123.0,467.0
50,50,50,50,0.9549898595103482,-0.6008509535509904,3,21.98514511555255,427.0,95.0,563.379638671875,251.73171997070312,137.0,474.0
51,51,51,51,0.9399749572844814,-0.593610883811501,3,19.517831881468243,427.0,96.0,563.1029052734375,251.9218597412109,139.0,471.0
52,52,52,52,0.8995526993109318,-0.618650989644862,3,22.48414055589804,428.0,96.0,562.98388671875,251.62942504882807,156.0,482.0
53,53,53,53,0.9573792476403672,-0.6479859753681938,3,22.644373059792144,428.0,96.0,562.87890625,251.16989135742188,148.0,494.0
54,54,54,54,0.9439129735883816,-0.6197386246340504,3,21.961776502497617,428.0,96.0,562.9625854492188,251.35806274414065,144.0,482.0
55,55,55,55,0.8975196421347653,-0.6237389589074583,3,19.703038388545444,429.0,96.0,562.8335571289062,251.26541137695312,157.0,484.0
56,56,56,56,1.012756220399148,-0.6494581708187895,3,22.22477506597005,428.0,96.0,562.50390625,251.34214782714844,136.0,495.0
57,57,57,57,0.8818227043537293,-0.645706043158977,3,22.44876069771301,428.0,96.0,562.71728515625,250.55995178222656,167.0,493.0
58,58,58,58,0.979112772664286,-0.6727395250682623,3,22.558632596313647,430.0,94.0,563.5757446289062,250.24954223632807,151.0,504.0
59,59,59,59,0.8210304598343814,-0.6034805588113346,3,21.70818733729097,431.0,94.0,564.5977172851562,250.44161987304688,176.0,474.0
60,60,60,60,0.7494745171372604,-0.457293521306378,3,21.14139107730616,432.0,94.0,564.703369140625,251.8175811767578,173.0,407.0
61,61,61,61,0.6803796016034817,-0.4760094184991279,3,22.59022238499696,432.0,93.0,565.5716552734375,251.38607788085932,201.0,416.0
62,62,62,62,0.6628333647614946,-0.5145714584512573,3,22.47799524105554,433.0,93.0,565.7017822265625,251.66685485839844,214.0,434.0
63,63,63,63,0.6425456698933799,-0.4802891183708852,3,22.48643084610188,433.0,93.0,565.7916259765625,251.7398376464844,216.0,418.0
64,64,64,64,0.6995397140660568,-0.506190224184669,3,21.96511183380204,433.0,93.0,565.9697875976562,251.92971801757807,199.0,430.0
65,65,65,65,0.790900254209552,-0.508580943895233,3,22.25012333759489,434.0,93.0,566.63671875,251.690185546875,170.0,431.0
66,66,66,66,0.6336009107401308,-0.4959825940425042,3,22.60909688756644,434.0,93.0,565.9296875,250.53211975097656,222.0,424.0
67,67,67,67,0.8534286134435225,-0.4837456351496991,3,22.38920442413631,435.0,93.0,565.390625,250.3272399902344,145.0,418.0
68,68,68,68,0.7634457265319251,-0.5019619233219501,3,22.28002592242396,434.0,92.0,564.7241821289062,249.6134185791016,177.0,426.0
69,69,69,69,0.7046332759669423,-0.4918597543589525,3,20.98894082088133,432.0,91.0,564.0477294921875,249.4537811279297,194.0,421.0
70,70,70,70,0.6826568706516084,-0.5608295013214976,3,22.26382364338,431.0,90.0,562.6672973632812,248.5708770751953,212.0,452.0
71,71,71,71,0.8698773616002878,-0.5396262116706138,3,22.409300735168404,429.0,90.0,562.5298461914062,248.9075164794922,146.0,442.0
72,72,72,72,0.7971933038654092,-0.5925200530290045,3,22.603857574761395,430.0,90.0,563.1475219726562,248.1473388671875,180.0,466.0
73,73,73,73,0.8233697805359071,-0.5668258748319199,3,22.17178984315944,430.0,87.0,563.1189575195312,245.93446350097656,167.0,452.0
74,74,74,74,0.7741263340836879,-0.5682834228965205,3,20.03364491338011,431.0,85.0,564.046630859375,243.77230834960932,184.0,450.0
75,75,75,75,0.9182747217741888,-0.6604450418959115,3,22.41325246479814,429.0,86.0,564.0897216796875,245.7789459228516,162.0,491.0
76,76,76,76,0.8049827837377819,-0.6223237551041902,3,22.343881182211422,430.0,85.0,564.1270141601562,243.87063598632807,185.0,474.0
77,77,77,77,0.9111369174205584,-0.6045162621592665,3,22.441914219672974,432.0,85.0,564.6286010742188,243.73678588867188,152.0,466.0
78,78,78,78,0.9101558088749732,-0.5963968166278328,3,20.152521525215253,432.0,83.0,565.4967041015625,242.3487701416016,150.0,461.0
79,79,79,79,0.8606961137422396,-0.5936740007293358,3,19.72073253873099,433.0,81.0,568.1061401367188,238.97885131835932,166.0,457.0
80,80,80,80,0.7227329176834478,-0.6340547133898803,3,20.39733501920925,435.0,79.0,570.8646850585938,238.03146362304688,219.0,473.0
81,81,81,81,0.2110464616410733,-0.5399556446974565,3,21.69437662928788,437.0,79.0,572.73974609375,237.60125732421875,408.0,432.0
82,82,82,82,-0.1827141560681563,-0.5151110148881073,3,21.64131881739848,441.0,76.0,575.4267578125,236.36019897460932,592.0,418.0
83,83,83,83,-0.1019122506984982,-0.4122837020390578,3,21.38270950375725,446.0,74.0,576.7571411132812,235.63368225097656,561.0,367.0
84,84,84,84,-0.1206478552833146,-0.3279160902858926,3,21.76315475418342,449.0,72.0,580.313232421875,234.0550994873047,575.0,324.0
85,85,85,85,-0.0959182740330569,-0.3497502827990162,3,21.871191460737435,452.0,71.0,582.21728515625,231.329833984375,565.0,333.0
86,86,86,86,-0.0577519798189133,-0.3434937184500931,3,20.62491824882844,454.0,70.0,584.8975830078125,229.0029144287109,548.0,328.0
87,87,87,87,-0.030621026213731,-0.3611219806536546,3,16.24364475702136,455.0,69.0,586.2520751953125,228.5266571044922,535.0,336.0
88,88,88,88,0.0083458142240903,-0.3951449288438529,3,20.554167626347024,459.0,67.0,586.69580078125,228.50064086914065,518.0,352.0
89,89,89,89,-0.0148284809495611,-0.374815954978842,3,21.931804039886423,460.0,65.0,587.9453735351562,227.56329345703125,530.0,341.0
90,90,90,90,-0.0018013621613295,-0.3829513794768161,3,20.21302619213995,462.0,64.0,589.976806640625,225.76107788085932,526.0,343.0
91,91,91,91,-0.0620686976298227,-0.3810642635283859,3,18.804996368396985,462.0,62.0,590.498779296875,224.54547119140625,557.0,341.0
92,92,92,92,-0.1699163354497806,-0.4579241578525088,3,20.643596470072893,463.0,61.0,592.1529541015625,227.15579223632807,608.0,379.0
93,93,93,93,-0.2358889609215504,-0.4873587458006096,3,19.93926428781958,464.0,60.0,592.6873779296875,225.327880859375,638.0,391.0
94,94,94,94,-0.2365723280572648,-0.48021534880869,3,19.030935506411247,464.0,58.0,593.1744384765625,224.493408203125,639.0,387.0
95,95,95,95,-0.2354756383203702,-0.4419622355430099,3,18.620661487236404,465.0,57.0,593.1376342773438,223.6548614501953,641.0,368.0
96,96,96,96,-0.2875923692726759,-0.4427148448670662,3,20.57029636931648,466.0,57.0,592.3281860351562,222.21319580078125,665.0,367.0
97,97,97,97,-0.2789658578696912,-0.4344478602112422,3,19.620914360027506,466.0,56.0,591.5579223632812,221.8795928955078,661.0,362.0
98,98,98,98,-0.3014293553484005,-0.4595127334427411,3,19.61027290621508,465.0,57.0,591.8370971679688,222.3379364013672,670.0,375.0
99,99,99,99,-0.2936361470505017,-0.4552815031028232,3,19.066751522865715,465.0,57.0,591.563232421875,222.43093872070312,666.0,373.0
