,level_0,Unnamed: 0,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,0,0,0.1469905132058334,-0.0057321879302865,3,19.431298151983064,461.0,79.0,551.3887939453125,189.24745178222656,428.0,137.0
1,1,1,1,0.170301428543406,-0.0338525058804332,3,21.732257680091607,461.0,79.0,550.636962890625,188.4058074951172,415.0,151.0
2,2,2,2,0.1225275143806926,-0.0632753759197376,3,20.65579615575922,459.0,78.0,546.8146362304688,187.6597900390625,437.0,166.0
3,3,3,3,0.1533139228981176,-0.0104116282816647,3,19.87699336059864,455.0,76.0,541.5518798828125,183.0968170166016,417.0,135.0
4,4,4,4,0.1832185587786174,0.0404054800586822,3,20.64268207455238,451.0,75.0,537.8822021484375,182.3253631591797,397.0,107.0
5,5,5,5,0.1409829544188327,-0.0449248644285466,3,20.59069509423217,448.0,73.0,534.4454345703125,183.4672241210937,416.0,152.0
6,6,6,6,0.2265561791974768,-0.0609861226467055,3,20.51445787846773,443.0,73.0,528.8200073242188,180.2147979736328,366.0,158.0
7,7,7,7,0.1241102310165267,-0.0788077303454067,3,19.184748452844342,437.0,74.0,524.2341918945312,180.3961334228516,414.0,169.0
8,8,8,8,0.165259798283777,-0.0970546448701937,3,20.706170425990926,432.0,72.0,520.7839965820312,175.96731567382812,389.0,175.0
9,9,9,9,0.1463518871764324,-0.1111249238574093,3,21.582965410067203,427.0,73.0,515.2589111328125,176.12142944335938,394.0,183.0
10,10,10,10,0.2171605468716772,-0.0642809855473515,3,20.279776812911585,423.0,73.0,509.7337341308594,176.0411376953125,352.0,158.0
11,11,11,11,0.2910331734010582,-0.064801899856571,3,22.49740660283745,420.0,73.0,505.4266662597656,175.35684204101562,310.0,158.0
12,12,12,12,0.2757974951208239,-0.3172120469165371,3,20.27467927337413,418.0,73.0,503.8347778320313,176.2308807373047,322.0,290.0
13,13,13,13,0.2454161534051999,-0.2453988428581144,3,21.13074012685586,416.0,73.0,502.94671630859375,176.77316284179688,334.0,253.0
14,14,14,14,0.2491954453081314,-0.2490372535393807,3,19.877464361540795,416.0,73.0,501.4385681152344,176.02920532226562,331.0,255.0
15,15,15,15,0.2829198531401318,-0.2105396620856312,3,20.108946730015965,416.0,72.0,501.10455322265625,176.21160888671875,313.0,235.0
16,16,16,16,0.2458454549729207,-0.2299170884931568,3,20.036420266177497,416.0,73.0,501.3249816894531,176.1038818359375,332.0,245.0
17,17,17,17,0.2678644708656958,-0.2192644441328398,3,19.966410876478093,416.0,72.0,501.41162109375,175.84268188476562,321.0,239.0
18,18,18,18,0.2369611495764164,-0.2184521800003657,3,20.123611624213755,416.0,72.0,502.05316162109375,175.95172119140625,337.0,238.0
19,19,19,19,0.2543611788745581,-0.1883038648801237,3,20.06719199284255,416.0,73.0,502.5213928222656,176.35906982421875,328.0,224.0
20,20,20,20,0.2965001104867729,-0.1781372474187461,3,19.578691861007897,417.0,74.0,503.53521728515625,177.91629028320312,307.0,219.0
21,21,21,21,0.3531777711219482,-0.243872851553499,3,20.925797133263817,417.0,75.0,503.7185974121094,177.9376220703125,281.0,254.0
22,22,22,22,0.3194528306577298,-0.2562419032363721,3,20.581803549784823,419.0,76.0,503.8800354003906,177.541015625,299.0,261.0
23,23,23,23,0.3262036777049716,-0.2300675570947463,3,20.22881891358763,419.0,75.0,503.7164611816406,176.30453491210938,295.0,246.0
24,24,24,24,0.3735536166221445,-0.1503764562157602,3,19.284865650230813,419.0,74.0,502.8989562988281,175.94046020507812,268.0,204.0
25,25,25,25,0.3727128566660065,-0.1773199232802008,3,19.954442086834067,420.0,74.0,502.74066162109375,175.13523864746094,270.0,218.0
26,26,26,26,0.3494983477598948,-0.158033576981956,3,19.76375682068777,420.0,74.0,502.2892761230469,174.22581481933594,281.0,208.0
27,27,27,27,0.3449912139310447,-0.1496563374570027,3,20.59605393673335,421.0,73.0,502.7594299316406,173.35870361328125,283.0,202.0
28,28,28,28,0.3549224079520591,-0.1451827594578876,3,20.17404019124028,421.0,72.0,502.7215576171875,172.77816772460938,278.0,199.0
29,29,29,29,0.3520073118228584,-0.1240380593509855,3,21.027874704207274,422.0,71.0,504.1915893554688,172.44564819335938,281.0,187.0
30,30,30,30,0.2731961193680345,-0.1168696286448192,3,20.2590105972932,423.0,71.0,505.09765625,171.36795043945312,321.0,183.0
31,31,31,31,0.2497342027966544,-0.2005805048731709,3,20.90608395721392,424.0,70.0,506.0961608886719,171.43072509765625,336.0,226.0
32,32,32,32,0.1700188671517486,-0.0278020701998822,3,20.11048939648931,425.0,68.0,506.8536682128906,170.38189697265625,375.0,134.0
33,33,33,33,0.112561699265507,-0.1043980452599781,3,20.29547763981768,425.0,67.0,508.7480163574219,169.19277954101562,407.0,173.0
34,34,34,34,0.1284839404747638,-0.0594012754819993,3,20.159592415467063,426.0,67.0,509.3065185546875,169.55838012695312,399.0,150.0
35,35,35,35,0.1281358653202904,-0.0826836949959081,3,19.973256633459684,428.0,67.0,510.8284606933594,168.8835906982422,401.0,161.0
36,36,36,36,0.1005646911869181,-0.0380009119104496,3,20.58352063601119,430.0,67.0,511.958740234375,169.19842529296875,417.0,138.0
37,37,37,37,0.1735006839609182,0.0031680964327582,3,22.125824251184284,430.0,66.0,513.6578979492188,168.7532501220703,379.0,115.0
38,38,38,38,0.2118592584057655,-0.0361135296459105,3,20.48220023635352,431.0,67.0,514.7001342773438,168.37754821777344,360.0,136.0
39,39,39,39,0.1803727048377587,-0.078479628899109,3,20.93561541955546,432.0,66.0,516.0866088867188,167.8855438232422,379.0,158.0
40,40,40,40,0.1578082735537353,-0.0548576563462152,3,20.34914150700816,433.0,66.0,517.09619140625,167.9514923095703,392.0,145.0
41,41,41,41,0.099652292197457,-0.0330913744408885,3,20.5361535448492,434.0,66.0,517.33984375,167.43014526367188,422.0,134.0
42,42,42,42,0.1334611222360129,-0.1440040443594186,3,21.245588086313443,434.0,66.0,517.9898681640625,168.3350372314453,405.0,193.0
