,level_0,Unnamed: 0,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,0,0,-0.6136554320720914,-0.6375253449224716,1,19.5903055100163,278.0,97.0,344.89666748046875,193.5341186523437,508.0,399.0
1,1,1,1,-0.3764503369398236,-0.6246731958178582,1,31.04178569842656,278.0,97.0,345.5731811523437,194.48550415039065,438.0,394.0
2,2,2,2,-0.1888556718579881,-0.3856454332355402,1,25.3473618052492,278.0,96.0,346.2050476074219,194.935302734375,386.0,305.0
3,3,3,3,-1.042267241070534,-0.5609517404155322,1,24.64439783069809,279.0,96.0,346.87890625,194.23716735839844,623.0,372.0
4,4,4,4,-1.165030578365753,-0.4803951121822704,1,33.0468326504885,279.0,95.0,347.6767578125,195.1179351806641,660.0,342.0
5,5,5,5,-1.734293112437041,-0.2132728643123796,1,33.76893225770092,279.0,95.0,348.3446960449219,194.38092041015625,724.0,234.0
6,6,6,6,-2.5077576509898445,-0.4504393436088411,1,31.037191611537835,279.0,94.0,348.4733581542969,193.09603881835932,540.0,328.0
7,7,7,7,-2.2702484228610897,-0.4666566630668786,1,31.183025292552006,279.0,94.0,348.20361328125,193.5998992919922,604.0,335.0
8,8,8,8,-2.1596551991153143,-0.5440017853416139,1,30.241859660254377,279.0,95.0,348.5268859863281,192.7955780029297,616.0,363.0
9,9,9,9,-2.052748456108482,-0.4344337454574649,1,26.22554585698922,280.0,95.0,348.9199523925781,191.9425048828125,656.0,322.0
10,10,10,10,-2.2964888153977494,-0.3958365517789464,1,33.31853675974104,279.0,95.0,348.7880249023437,192.47007751464844,607.0,307.0
11,11,11,11,-2.011950159789013,-0.3175870199980203,1,29.684100270350605,280.0,95.0,349.188232421875,191.9812469482422,680.0,276.0
12,12,12,12,-1.5699016378266846,-0.3539793826100621,1,32.84343726997948,281.0,95.0,349.70709228515625,191.96974182128903,715.0,291.0
13,13,13,13,-1.878248021474348,-0.3509407158062817,1,28.4527416170894,282.0,95.0,349.8081359863281,190.77017211914065,696.0,288.0
14,14,14,14,-2.0263787671008986,-0.3526283609890649,1,29.492075545992773,283.0,96.0,350.211669921875,190.5846099853516,675.0,290.0
15,15,15,15,-1.7336499590337868,-0.2987938911336582,1,33.767301065919554,283.0,96.0,350.1702880859375,191.01568603515625,718.0,268.0
16,16,16,16,-2.008720810651183,-0.2797427019596673,1,29.30354285873977,282.0,96.0,350.5305480957031,191.6923675537109,687.0,261.0
17,17,17,17,-1.771420507509945,-0.3006019111977129,1,31.7116070888526,282.0,95.0,350.5338134765625,191.5986175537109,715.0,269.0
18,18,18,18,-1.4935601278087454,-0.3170309519624117,1,23.214505523699884,283.0,95.0,350.5869445800781,191.49578857421875,720.0,276.0
19,19,19,19,-1.7858287416394916,-0.3028432275711236,1,31.163331872116263,282.0,95.0,350.4953918457031,191.32850646972656,713.0,270.0
20,20,20,20,-1.9288679227359744,-0.3099725098092658,1,23.714318022480043,282.0,95.0,350.733642578125,191.63758850097656,696.0,273.0
21,21,21,21,-1.7228361934275205,-0.272743381982721,1,30.044942371472985,283.0,95.0,350.99713134765625,191.20265197753903,722.0,258.0
22,22,22,22,-2.3743322151124384,-0.2097311263786832,1,25.89907871662509,283.0,95.0,350.8234558105469,191.0787353515625,605.0,232.0
23,23,23,23,-2.1928843921426147,-0.1174187724615936,1,24.89511452465885,283.0,95.0,350.8765563964844,191.66799926757807,660.0,193.0
24,24,24,24,-0.9377008840296628,-0.0976658403403668,1,26.46064941865233,283.0,94.0,351.0111389160156,190.19989013671875,659.0,184.0
25,25,25,25,-1.0885548450288742,-0.0941129171300921,1,24.08277350972084,283.0,95.0,350.9760437011719,190.84230041503903,692.0,182.0
26,26,26,26,-0.9971793911832744,-0.0603328492313091,1,28.99542356243173,283.0,95.0,350.98406982421875,191.03086853027344,673.0,169.0
27,27,27,27,-1.0432499475127732,-0.1102985449711577,1,25.62095463819286,283.0,95.0,350.821533203125,190.8116149902344,682.0,189.0
