,level_0,Unnamed: 0,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,0,0,-1.4568814753795205,0.0432553287411759,3,18.36530024257604,789.0,160.0,894.9788208007812,281.1045837402344,1369.0,197.0
1,1,1,1,-1.4074966150734178,-0.0373481711272712,3,21.36049460678964,789.0,160.0,895.443359375,280.7521057128906,1367.0,240.0
2,2,2,2,-1.3997125946812798,0.0064496435279538,3,21.597190612030523,789.0,159.0,895.9793090820312,280.9111328125,1366.0,216.0
3,3,3,3,-1.371479491858968,-0.1107193244233902,3,21.36049460678964,789.0,160.0,896.1373291015625,280.84332275390625,1360.0,279.0
4,4,4,4,-1.4755578246300824,-0.0497616976003485,3,20.121777342813008,790.0,160.0,896.3560791015625,281.1529846191406,1372.0,246.0
5,5,5,5,-1.4971283641952884,-0.0981025987591398,3,20.705454904477463,790.0,161.0,896.205078125,280.7838134765625,1371.0,272.0
6,6,6,6,-1.4712710673814364,0.0240712478287902,3,21.60297495802301,790.0,161.0,895.9085083007812,280.6924133300781,1371.0,207.0
7,7,7,7,-1.4295020488446335,0.0272308221460602,3,21.466428509281485,790.0,161.0,894.3538208007812,279.7253723144531,1369.0,206.0
8,8,8,8,-1.481372171079998,-0.0882560932607899,3,21.44261423473717,791.0,160.0,895.3756713867188,279.9031677246094,1371.0,266.0
9,9,9,9,-1.4722144921975968,-0.0635869657672769,3,21.708524403498785,790.0,159.0,895.0064697265625,280.03717041015625,1370.0,253.0
10,10,10,10,-1.4620264362894444,-0.0414808645068561,3,21.50881007569076,791.0,159.0,895.5762329101562,280.8177795410156,1371.0,241.0
11,11,11,11,-1.5008105838764862,-0.1397256760682063,3,21.63439795328877,791.0,159.0,895.3585205078125,280.61004638671875,1369.0,293.0
12,12,12,12,-1.4440234673205086,-0.122205538204902,3,21.6660244125441,792.0,161.0,895.2797241210938,278.4767761230469,1367.0,284.0
13,13,13,13,-1.4882106361271032,-0.1695392318394253,3,21.575193926050904,792.0,161.0,895.2064208984375,278.5575256347656,1366.0,309.0
14,14,14,14,-1.5267260707601562,-0.1370760970996865,3,21.6093190518143,792.0,161.0,894.8098754882812,278.9232482910156,1369.0,292.0
15,15,15,15,-1.4769939342479077,-0.1865243406397327,3,21.471043834817017,791.0,161.0,894.8287963867188,278.77301025390625,1362.0,318.0
16,16,16,16,-1.4464730428911634,-0.2035118462850211,3,21.61867503723977,791.0,161.0,895.11328125,278.74822998046875,1360.0,327.0
17,17,17,17,-1.463969079146603,-0.2256746728766606,3,21.52348989844564,791.0,161.0,894.158935546875,278.8005065917969,1358.0,338.0
18,18,18,18,-1.441622094965584,-0.0727181461968316,3,21.45182639293788,792.0,161.0,894.4835815429688,278.4149780273437,1369.0,258.0
19,19,19,19,-1.5376691328373464,-0.2057438415946166,3,21.4667581095882,792.0,161.0,894.6279296875,277.7924499511719,1363.0,328.0
20,20,20,20,-1.4678778006785118,-0.3740369803599939,3,21.54682009657865,791.0,161.0,893.6635131835938,277.7549743652344,1335.0,413.0
21,21,21,21,-1.6103294884385233,-0.1396447159710679,3,21.602307375360528,790.0,159.0,893.7450561523438,277.2506103515625,1367.0,292.0
22,22,22,22,-1.541427652083775,-0.1675426599701929,3,21.495692460653025,790.0,158.0,894.259521484375,277.5528259277344,1366.0,306.0
23,23,23,23,-1.5362023968669851,-0.2040045310866858,3,21.7904033582012,791.0,158.0,894.1971435546875,277.9828491210937,1363.0,325.0
24,24,24,24,-1.485199932514769,-0.0363468225574014,3,21.44568407489595,790.0,159.0,894.803466796875,277.7898864746094,1372.0,237.0
25,25,25,25,-1.3709271522488855,-0.184247604223824,3,21.52547818098772,791.0,159.0,893.87158203125,277.7083740234375,1355.0,315.0
26,26,26,26,-1.3443767677613407,-0.1390891805676773,3,21.645004309076928,791.0,159.0,894.6694946289062,278.2880554199219,1355.0,292.0
27,27,27,27,-1.5300694031926418,-0.1058649143883938,3,21.50296579974059,790.0,159.0,894.1433715820312,278.4051208496094,1371.0,274.0
28,28,28,28,-1.4161462959778863,-0.2409297922328525,3,21.64545112064116,790.0,159.0,894.1016235351562,277.9403381347656,1352.0,345.0
29,29,29,29,-1.407934172440518,-0.1708468439346542,3,21.605979590680327,791.0,160.0,893.803955078125,277.7848205566406,1359.0,308.0
30,30,30,30,-1.2604601623387806,-0.1158770685065467,3,21.530450494846207,791.0,160.0,893.3779296875,277.9529113769531,1345.0,280.0
31,31,31,31,-1.382812707035855,-0.3497348364646938,3,21.58729766592037,791.0,160.0,894.1428833007812,278.6071472167969,1333.0,401.0
32,32,32,32,-1.3579029629378532,-0.1718905367658563,3,21.586297760210805,792.0,160.0,893.9544677734375,278.5848693847656,1354.0,310.0
33,33,33,33,-1.3823150953861736,-0.1460655973592489,3,21.665129108405605,792.0,161.0,893.514404296875,278.9359436035156,1359.0,296.0
34,34,34,34,-1.4615252293722911,-0.2550195122960257,3,21.375844090980905,792.0,161.0,892.6287231445312,279.8295593261719,1354.0,354.0
35,35,35,35,-1.508339872910358,-0.1984063001592302,3,21.280405079732315,792.0,162.0,892.5767211914062,280.8883972167969,1363.0,326.0
36,36,36,36,-1.487656964936476,-0.1020589908745616,3,21.527577322233284,791.0,160.0,895.05419921875,281.9126281738281,1370.0,274.0
37,37,37,37,-1.338978273915641,-0.1807002736518384,3,21.564212377186983,792.0,160.0,895.736083984375,282.572265625,1352.0,317.0
