,level_0,Unnamed: 0,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,0,0,-1.129430772494119,0.1424604761916086,3,20.94418783487549,468.0,66.0,561.1404418945312,206.0933837890625,990.0,60.0
1,1,1,1,-1.1141711257640738,0.1364350742253044,3,21.408248264597795,470.0,65.0,560.9717407226562,206.6078948974609,988.0,63.0
2,2,2,2,-1.4070950103810338,0.0760689354803693,3,21.1634726973651,468.0,64.0,558.4185180664062,204.359619140625,1036.0,94.0
3,3,3,3,-1.3836465427731588,0.0699569807786374,3,21.04665656393324,471.0,65.0,552.3861694335938,204.2808532714844,1032.0,97.0
4,4,4,4,-1.6143267600766775,-0.0081428813490262,3,21.27187893049864,472.0,68.0,554.3309936523438,201.5093994140625,1044.0,138.0
5,5,5,5,-0.6479215268698139,0.234897998679932,3,21.15183943115056,467.0,73.0,545.6947631835938,201.12423706054688,818.0,13.0
6,6,6,6,-1.8166042311964472,0.1374958112874829,3,21.14533465082982,467.0,71.0,544.71337890625,199.902099609375,1016.0,62.0
7,7,7,7,-1.6099562464117487,0.1003013045551093,3,21.21131390368112,467.0,67.0,545.5578002929688,200.69845581054688,1035.0,80.0
8,8,8,8,42.0,42.0,3,26.282241034670744,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,9,9,9,-0.5972178691919043,0.0962445112665916,3,20.46620929256653,467.0,63.0,550.2999267578125,193.85104370117188,806.0,77.0
10,10,10,10,42.0,42.0,3,26.389228639738267,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11,11,11,11,42.0,42.0,3,27.090786958094352,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
12,12,12,12,42.0,42.0,3,23.7157929852932,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
13,13,13,13,42.0,42.0,3,25.198582156803845,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
14,14,14,14,-1.7644784454964353,-0.0396422180902654,3,21.70358181460668,463.0,59.0,537.4537353515625,191.74383544921875,1022.0,146.0
15,15,15,15,-1.8599457131988872,-0.0035523905780566,3,19.80107826382529,465.0,63.0,539.5319213867188,198.6511993408203,1012.0,132.0
16,16,16,16,-1.842521182818717,0.0673846334817299,3,19.86588421406615,465.0,61.0,539.105712890625,191.56900024414065,1013.0,90.0
17,17,17,17,0.9833474651136208,-0.0747645191784485,3,19.87718175829696,465.0,64.0,541.9467163085938,200.2186279296875,61.0,172.0
18,18,18,18,-2.076302651211633,-0.0553601948439131,3,19.96869227399973,467.0,63.0,545.2825927734375,195.56170654296875,971.0,158.0
19,19,19,19,-1.699027932756375,-0.0258710120934657,3,19.825506591479527,467.0,63.0,545.5938110351562,196.81546020507807,1033.0,143.0
20,20,20,20,-1.8794818640073816,-0.0442034140892442,3,19.543569122094187,464.0,62.0,545.6904296875,203.53543090820312,1010.0,156.0
21,21,21,21,-2.0304456804015585,-0.0087783115851191,3,19.783892908691264,460.0,62.0,542.8165283203125,204.7593994140625,978.0,138.0
22,22,22,22,-2.0268078023525105,0.0285112699981703,3,19.466198843437017,456.0,63.0,535.632080078125,204.68023681640625,972.0,118.0
23,23,23,23,-2.063685126599056,0.0072480592227596,3,19.62128151270332,452.0,60.0,531.75634765625,205.9537811279297,960.0,128.0
24,24,24,24,-1.837667172257884,0.0342903295636422,3,19.04026583623108,447.0,62.0,528.7146606445312,208.83116149902344,1000.0,117.0
25,25,25,25,-1.9235977932548167,0.0213199361066293,3,19.685098793823627,444.0,61.0,525.8995361328125,210.1867218017578,983.0,124.0
26,26,26,26,-2.0049187487209315,-0.0088390316579729,3,19.22079398030401,440.0,65.0,522.2003173828125,212.6219482421875,964.0,143.0
27,27,27,27,-1.9212315746262807,0.0248507550798563,3,19.736415140507063,435.0,66.0,520.6659545898438,214.52281188964844,977.0,127.0
28,28,28,28,-1.762522087359663,0.0042093924189792,3,19.3628540828009,435.0,70.0,518.2423095703125,213.9325256347656,998.0,139.0
29,29,29,29,-1.9086775664057023,0.0437807704242486,3,19.40163657641905,433.0,73.0,517.203369140625,212.34066772460932,976.0,119.0
30,30,30,30,-1.8253612374928456,0.0240691172999181,3,20.03919638804616,431.0,74.0,517.1538696289062,213.5458526611328,989.0,130.0
31,31,31,31,-1.5919472853303602,0.0391841543827718,3,19.805846881773235,425.0,74.0,516.34375,217.6026153564453,1001.0,124.0
32,32,32,32,-1.2504478750625732,-0.0292518950973213,3,19.17133193162081,414.0,70.0,518.8596801757812,225.81619262695312,971.0,163.0
33,33,33,33,-1.0986881729766258,-0.2364889711151453,3,19.391859153366745,398.0,76.0,514.525390625,232.60079956054688,917.0,279.0
34,34,34,34,-1.004924396265443,-0.2597085400273282,3,19.924488147831457,384.0,76.0,505.3260192871094,244.02264404296875,878.0,297.0
35,35,35,35,-1.09224705156416,-0.55341712505948,3,19.88076199324084,376.0,79.0,495.35394287109375,248.2698516845703,837.0,443.0
36,36,36,36,-1.0305404106845335,-0.6902966808707187,3,20.42942520225808,372.0,85.0,488.8926086425781,250.32693481445312,782.0,506.0
37,37,37,37,-0.7460507572398546,-0.839803348674459,3,20.14013521819299,370.0,88.0,488.4874877929688,254.6219482421875,670.0,567.0
38,38,38,38,-0.451244683522481,-0.8030503940508205,3,19.586737648267487,369.0,92.0,487.17919921875,254.413330078125,589.0,556.0
39,39,39,39,-0.4492545032398648,-0.825079529955738,1,19.34365473571584,369.0,95.0,485.4440002441406,254.70738220214844,584.0,565.0
40,40,40,40,-0.4905707843913542,-0.8407026981745787,1,19.4542806519541,369.0,97.0,485.87060546875,255.6266326904297,594.0,572.0
41,41,41,41,-0.3117022329372722,-0.7820511025394368,1,19.36678795042757,370.0,97.0,486.0428771972656,255.43751525878903,544.0,551.0
42,42,42,42,-0.3505902438068272,-0.8183840766591697,1,20.089298458207804,370.0,98.0,486.4404602050781,256.9373474121094,553.0,565.0
43,43,43,43,-0.3294197110373513,-0.7889465592338698,1,19.57631596142896,371.0,98.0,487.0009460449219,256.630126953125,550.0,555.0
44,44,44,44,-0.3981625566750217,-0.7522127793700799,1,19.669313124586736,371.0,98.0,487.5487365722656,256.35614013671875,580.0,540.0
45,45,45,45,-0.3573437540151591,-0.7162111024899528,1,20.57473621214871,372.0,99.0,488.6344604492188,255.86279296875,570.0,526.0
46,46,46,46,-0.4085102690905245,-0.7862264064964629,1,19.464572775704926,373.0,98.0,490.4933776855469,255.09405517578125,580.0,552.0
47,47,47,47,-0.4557369036492267,-0.8033963386764218,1,19.64812082203204,375.0,99.0,492.88385009765625,255.0644378662109,596.0,560.0
48,48,48,48,-0.4125745192300945,-0.7730317748756653,1,19.856667408357755,377.0,99.0,496.3535461425781,256.26324462890625,589.0,549.0
49,49,49,49,-0.3965039399481203,-0.8376885324528272,1,19.85441153498412,379.0,99.0,498.6011657714844,257.0139465332031,575.0,573.0
50,50,50,50,-0.4277654564040155,-0.7296390270222413,1,19.993345568081608,382.0,103.0,500.2511291503906,256.4073791503906,606.0,534.0
51,51,51,51,-0.4832644019407217,-0.7481533229204721,1,19.87925436871117,385.0,101.0,502.6146545410156,256.7646789550781,624.0,540.0
