,level_0,Unnamed: 0,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,0,0,0.1320736153080816,-0.2459107024196276,1,19.8222272632753,598.0,74.0,685.7843017578125,179.4170684814453,573.0,256.0
1,1,1,1,0.1252548576530427,-0.2808053032346089,1,19.941444675297507,598.0,75.0,685.530029296875,179.20465087890625,577.0,274.0
2,2,2,2,0.086645946065728,-0.2787770397484045,1,20.489704596415294,597.0,74.0,685.8368530273438,179.47035217285156,597.0,272.0
3,3,3,3,0.0539135657397821,-0.2748741771708934,1,20.045804737234512,597.0,74.0,685.6836547851562,179.4312744140625,613.0,270.0
4,4,4,4,0.0866054660171588,-0.2922044316484751,1,19.669774334540133,598.0,74.0,685.43115234375,179.48165893554688,597.0,279.0
5,5,5,5,0.0558315743568571,-0.3108135360815127,1,20.4894043164343,597.0,74.0,685.2927856445312,179.47482299804688,613.0,289.0
6,6,6,6,0.0030767500073685,-0.2544282905340281,1,20.140908916292112,597.0,74.0,685.2539672851562,179.93052673339844,639.0,260.0
7,7,7,7,0.0004338289415739,-0.2798209988957156,1,20.44914655134587,597.0,74.0,685.1134033203125,179.9590606689453,641.0,273.0
8,8,8,8,0.0864675142726927,-0.3068020165315264,1,19.873602812616976,598.0,75.0,684.9772338867188,179.77891540527344,597.0,288.0
9,9,9,9,0.1272775285009579,-0.2825589948124261,1,19.417984175999184,597.0,75.0,684.3311157226562,180.01280212402344,575.0,275.0
10,10,10,10,0.0731479803967704,-0.3048110373005832,1,19.600467311556613,597.0,75.0,684.2860717773438,179.90170288085938,603.0,287.0
11,11,11,11,0.0856866754410814,-0.2939197737065951,1,19.705630308952863,597.0,75.0,684.4169921875,179.6549835205078,596.0,281.0
12,12,12,12,0.2043368935907277,-0.3897893118917035,1,19.74607837598629,597.0,75.0,684.4694213867188,179.78817749023438,540.0,329.0
13,13,13,13,0.2107977223952599,-0.37841095613434,1,19.57366659977693,597.0,75.0,684.1283569335938,179.60520935058594,537.0,324.0
14,14,14,14,0.2249859794187661,-0.3851045452181451,1,19.64894922749717,597.0,75.0,684.2728271484375,179.5304718017578,530.0,327.0
15,15,15,15,0.2122374272805567,-0.4009719253089463,1,20.46650889306365,597.0,76.0,684.0866088867188,179.71087646484375,537.0,335.0
16,16,16,16,0.1974632748172332,-0.368734093997428,1,19.85657340339914,597.0,76.0,684.4462890625,179.0134735107422,543.0,319.0
17,17,17,17,0.2332268650959073,-0.3488040616637111,1,20.365543260290067,597.0,76.0,684.5227661132812,179.08251953125,524.0,309.0
18,18,18,18,0.1544425705680931,-0.3450956098457757,1,19.72796756456749,597.0,75.0,684.1817626953125,179.47195434570312,563.0,307.0
19,19,19,19,0.1241299384085933,-0.365304208829515,1,20.170741560065405,596.0,75.0,684.3358154296875,178.2841796875,578.0,316.0
20,20,20,20,0.1513202805060843,-0.525415051461733,1,20.58210654418404,597.0,76.0,683.3269653320312,178.27651977539062,571.0,394.0
21,21,21,21,0.1025343651291407,-0.4335594296715919,1,19.77932140246634,596.0,75.0,683.3486328125,177.6914825439453,590.0,349.0
22,22,22,22,0.0055273908424594,-0.4098245390884786,1,20.69452379895104,596.0,73.0,684.2444458007812,177.58792114257812,637.0,337.0
23,23,23,23,0.0711471474697938,-0.4705866898875085,1,19.482112499419387,597.0,72.0,684.3932495117188,176.84889221191406,606.0,365.0
24,24,24,24,0.2317823665206483,-0.5245031851044898,1,19.86729570473105,597.0,72.0,683.5792846679688,175.63433837890625,534.0,389.0
25,25,25,25,0.0501563780738983,-0.2662402089168565,1,21.53288223999672,596.0,70.0,683.930908203125,174.59193420410156,613.0,262.0
26,26,26,26,-0.0265242855088621,-0.2748677855842772,1,20.13510762908769,598.0,66.0,684.5992431640625,172.5851287841797,655.0,263.0
27,27,27,27,-0.0291003612312958,-0.2593333006297361,1,19.73827272042768,598.0,65.0,683.6550903320312,170.19180297851562,655.0,253.0
