,level_0,Unnamed: 0,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
826,826,826,826,-1.5021123370173168,-0.9253648555443068,2,22.155978616857187,436.0,257.0,589.2902221679688,416.2403564453125,831.0,761.0
827,827,827,827,-1.4205913781533377,-0.886417988814661,2,20.78445986124876,442.0,252.0,595.2481079101562,406.5280151367188,851.0,741.0
828,828,828,828,-1.491764624601814,-0.8555713928566002,2,21.12786620995365,453.0,251.0,597.1317749023438,400.3511047363281,873.0,727.0
829,829,829,829,-1.5435471288373148,-0.9698252646787436,2,20.521785079972403,454.0,244.0,600.7210083007812,395.6193542480469,828.0,758.0
830,830,830,830,-0.9778226042741972,-1.0450980481512335,2,21.429248753372026,457.0,233.0,605.8348388671875,386.3526916503906,752.0,769.0
831,831,831,831,-1.1697980361911584,-1.1365494020879008,2,20.94512913728702,465.0,232.0,604.6947021484375,380.5924682617188,740.0,789.0
832,832,832,832,0.0282409591475272,-1.0835482353375798,2,19.91200235470609,461.0,222.0,608.270751953125,369.3547668457031,527.0,765.0
833,833,833,833,1.1313105647495514,-1.0402476328578725,2,21.725841206696504,460.0,207.0,609.5480346679688,361.4884948730469,290.0,743.0
834,834,834,834,1.2176622315148256,-1.0407544324133144,2,20.140328637145025,461.0,189.0,607.0781860351562,352.1913757324219,282.0,729.0
835,835,835,835,1.00802032103266,-0.8245588819626275,2,21.15557348935741,454.0,179.0,604.0802612304688,338.51177978515625,224.0,649.0
836,836,836,836,1.2151711106311656,-0.7881300340436516,0,19.434089203139624,451.0,163.0,608.7449340820312,333.3905029296875,177.0,625.0
837,837,837,837,0.8746244462433541,-0.6028712275539245,0,22.370814443436984,453.0,152.0,607.2390747070312,318.4223937988281,194.0,537.0
838,838,838,838,0.9909883405971672,-0.8096078956029227,0,21.861387789991607,453.0,146.0,613.2677001953125,314.883544921875,226.0,615.0
839,839,839,839,1.164171309440039,-0.8336352012737265,0,20.34035867045576,455.0,140.0,612.6080322265625,307.2344055175781,205.0,617.0
840,840,840,840,1.246616917834494,-0.870586295082467,0,20.90837670235888,455.0,144.0,609.6119384765625,305.2305908203125,207.0,631.0
841,841,841,841,1.387737557681684,-1.0382226983230305,0,21.193307967883904,461.0,145.0,611.33447265625,299.0489196777344,270.0,680.0
842,842,842,842,1.3515324152942747,-1.0326670779730165,0,19.99630042812056,464.0,146.0,611.7427368164062,296.03717041015625,271.0,678.0
843,843,843,843,1.332989889888489,-1.033667094962341,0,20.65386357816778,463.0,142.0,613.722412109375,293.8138427734375,273.0,674.0
844,844,844,844,1.307887998717838,-1.0556192655117551,0,20.47950001220673,463.0,142.0,616.5263061523438,298.124755859375,286.0,683.0
845,845,845,845,1.4500390155907796,-1.1139747176336805,0,20.738420157430483,465.0,139.0,618.0553588867188,300.5650329589844,308.0,696.0
846,846,846,846,1.3223407076375893,-0.9623670820459768,0,19.8240073353909,466.0,141.0,617.6858520507812,301.5826110839844,246.0,658.0
847,847,847,847,1.254946486775935,-0.8552986851609761,0,21.51156791244185,467.0,142.0,619.5100708007812,304.353271484375,211.0,625.0
848,848,848,848,0.7525805619166198,-0.5927829070285953,0,18.51397496336317,470.0,143.0,621.2953491210938,306.0918273925781,243.0,521.0
849,849,849,849,0.3645156468307426,-0.1343602054200237,0,22.18023172801836,473.0,145.0,622.2623901367188,308.15777587890625,359.0,297.0
850,850,850,850,0.5739889792159062,-0.4683277966509033,0,21.06176968309205,474.0,145.0,624.8638916015625,308.5101928710937,291.0,466.0
851,851,851,851,0.3503721309135497,-0.4436980839415235,0,21.28396865992774,475.0,142.0,625.1334838867188,308.8221130371094,385.0,453.0
852,852,852,852,-0.0342916611441872,-0.3212653780956377,0,21.11574050766737,474.0,134.0,626.9063110351562,309.65380859375,567.0,389.0
853,853,853,853,-0.0691990451324009,-0.4040851606232489,1,22.15305308636107,474.0,132.0,626.1293334960938,309.1092529296875,584.0,429.0
854,854,854,854,-0.0408648753467208,-0.5347861827055037,1,21.856830937107546,472.0,130.0,627.5531616210938,308.7425231933594,568.0,490.0
855,855,855,855,0.0342746169132107,-0.5097037326108104,1,21.82918882909515,472.0,130.0,627.5888061523438,309.7207336425781,533.0,479.0
