,level_0,Unnamed: 0,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,0,0,0.7481868787502071,-0.1506483649630573,1,20.19793893864972,934.0,216.0,1018.1378173828124,329.4802551269531,546.0,368.0
1,1,1,1,0.7630877976814184,-0.1909947228455397,1,20.719570028454,934.0,215.0,1018.0992431640624,329.23492431640625,542.0,393.0
2,2,2,2,0.8124827779996632,-0.2376226787911921,1,20.510645789118502,933.0,215.0,1017.1141357421876,329.3483581542969,523.0,423.0
3,3,3,3,0.77886915766901,-0.237587791380912,1,19.36303286029527,933.0,215.0,1016.3450927734376,329.58184814453125,537.0,423.0
4,4,4,4,0.788518056614476,-0.2180833321893897,1,19.817450755267025,933.0,215.0,1015.978271484375,329.3090209960937,531.0,410.0
5,5,5,5,0.7652303107783871,-0.1878388769537958,1,19.977347311064857,932.0,215.0,1015.926513671875,329.5664367675781,537.0,392.0
6,6,6,6,0.7436520480460201,-0.2186532486626666,1,20.3205511440988,932.0,215.0,1015.3076171875,329.36187744140625,550.0,411.0
7,7,7,7,0.7665317976031089,-0.275701088689363,1,19.6187117324864,928.0,214.0,1012.603759765625,327.9643249511719,543.0,444.0
8,8,8,8,0.7881334961530686,-0.2472518703445916,1,21.73665008291874,928.0,214.0,1011.8805541992188,327.8705139160156,529.0,427.0
9,9,9,9,0.832071393081632,-0.2487232668468603,1,18.96450629843647,928.0,214.0,1011.4876708984376,327.9483337402344,510.0,428.0
10,10,10,10,0.7961389583898469,-0.2713151286901115,1,19.155571793934964,927.0,214.0,1011.624267578125,328.20098876953125,528.0,443.0
11,11,11,11,0.7818178096279458,-0.267162461602351,1,20.835981937496584,927.0,214.0,1011.3562622070312,328.1808776855469,534.0,440.0
12,12,12,12,0.8785182540731589,-0.3184083388782007,1,16.645582731757262,927.0,214.0,1011.1096801757812,328.2533874511719,501.0,471.0
13,13,13,13,0.87428729004935,-0.3015915418587864,1,18.075624240439232,926.0,214.0,1010.3642578125,328.5412902832031,499.0,461.0
14,14,14,14,0.8674166007530546,-0.2916523583545016,1,15.475480483638282,926.0,214.0,1009.849609375,328.5223999023437,500.0,455.0
15,15,15,15,0.8498669018016505,-0.3175753020892239,1,20.208448967005857,926.0,214.0,1009.0762329101562,329.1371154785156,510.0,471.0
16,16,16,16,0.9047698318863968,-0.3119176826694596,1,21.201235385400818,926.0,215.0,1008.5389404296876,328.59136962890625,488.0,467.0
17,17,17,17,0.9232614909153622,-0.308907778005452,1,20.571406150375203,925.0,214.0,1008.100341796875,329.56060791015625,480.0,466.0
18,18,18,18,0.936025489387894,-0.3077402481835613,1,20.981066385205267,924.0,214.0,1007.2115478515624,329.5175170898437,474.0,465.0
19,19,19,19,0.9679823572044088,-0.3275291329795041,1,20.8467521881539,924.0,214.0,1006.3648681640624,328.81707763671875,466.0,477.0
20,20,20,20,0.9585214774319024,-0.2815110409234799,1,20.84229775392566,923.0,214.0,1005.8068237304688,329.20391845703125,461.0,449.0
21,21,21,21,0.973303086746278,-0.2921855232047355,1,20.810963417236024,922.0,214.0,1004.9089965820312,329.06756591796875,456.0,455.0
22,22,22,22,1.015951214758916,-0.3085162933252104,1,19.79827426694107,922.0,215.0,1004.5302734375,329.1164855957031,445.0,466.0
23,23,23,23,0.9490496786989264,-0.2322124670366961,1,21.13212414349053,922.0,215.0,1003.6312866210938,329.78985595703125,456.0,419.0
24,24,24,24,0.98204038565061,-0.2922949791255377,1,20.941468991996484,921.0,214.0,1002.9450073242188,329.5556945800781,451.0,455.0
25,25,25,25,0.9529072675379064,-0.3057037288979777,1,21.099700681640968,920.0,214.0,1001.4981079101562,329.1529235839844,463.0,464.0
26,26,26,26,0.9599864823475548,-0.2894435325463899,1,20.42604253412616,919.0,214.0,1000.7510375976562,329.4522399902344,457.0,454.0
27,27,27,27,0.8932734980927429,-0.2773908644010183,1,20.98474038644346,919.0,213.0,999.9930419921876,329.5454406738281,479.0,446.0
28,28,28,28,0.914584645767775,-0.2803746700863431,1,11.976950182468205,919.0,213.0,999.913818359375,329.57879638671875,472.0,448.0
29,29,29,29,0.8852693674365097,-0.2180843974538257,1,19.5240099055989,918.0,212.0,999.6511840820312,329.4190368652344,474.0,408.0
30,30,30,30,0.9499602134756246,-0.2030873384072625,1,17.94139739410894,918.0,212.0,998.69970703125,329.8946838378906,448.0,399.0
31,31,31,31,0.8895250988584564,-0.1632733464266869,1,19.901137328772,917.0,213.0,998.2813110351562,329.9081420898437,466.0,375.0
32,32,32,32,0.8443469678102431,-0.1127419952713054,1,16.8817477822678,916.0,213.0,997.0986328125,329.6256408691406,481.0,343.0
33,33,33,33,0.9090615159830596,-0.1375541345153557,1,21.638081087913164,912.0,213.0,994.0855712890624,329.9485778808594,453.0,359.0
34,34,34,34,0.9572098705950384,-0.1463742577295891,1,18.678542163953114,911.0,214.0,993.6605224609376,329.6272277832031,434.0,364.0
35,35,35,35,0.9517429335093236,-0.0998994335466163,1,20.039483616974515,911.0,214.0,993.6112060546876,330.07769775390625,433.0,336.0
36,36,36,36,0.8643659497243688,-0.1439129642501379,1,14.790184317334717,910.0,214.0,993.3890380859376,330.5868530273437,469.0,364.0
37,37,37,37,0.9640794946268976,-0.1184440894812741,1,17.164937610751657,909.0,215.0,992.1373901367188,330.17919921875,428.0,348.0
38,38,38,38,0.9766767792151906,-0.241787063787749,1,21.69246921433854,908.0,215.0,991.81689453125,329.8628845214844,434.0,425.0
39,39,39,39,0.9637061194420686,-0.1204174918490228,1,19.92590797881185,907.0,215.0,991.3931884765624,329.97589111328125,427.0,349.0
40,40,40,40,0.9312387236445856,-0.1292024613368672,1,20.129792717517027,907.0,215.0,991.4453735351562,330.0606994628906,440.0,354.0
41,41,41,41,0.9251611237209156,-0.1345612740823246,1,20.915049366709884,907.0,215.0,991.241943359375,329.62652587890625,442.0,358.0
42,42,42,42,0.9829048477404498,-0.1287409355199565,1,20.33828742114272,906.0,216.0,990.5392456054688,329.36572265625,420.0,354.0
43,43,43,43,1.028954365097337,-0.2359334357117548,1,19.47071712407621,905.0,216.0,989.9522705078124,329.3992004394531,414.0,422.0
44,44,44,44,1.0708874343572885,-0.220918533485888,1,18.711122809052423,905.0,216.0,989.5858154296876,330.3349304199219,399.0,413.0
45,45,45,45,1.0328942456140002,-0.1829421226574671,1,21.22043571088873,904.0,216.0,989.2937622070312,331.18768310546875,406.0,389.0
46,46,46,46,1.1771928355899814,-0.2190865449720225,1,21.23160718805366,904.0,216.0,989.0037841796876,330.6969299316406,369.0,412.0
47,47,47,47,1.092147449339391,-0.2093729312120675,1,21.07161014820397,904.0,215.0,988.54638671875,330.541748046875,390.0,405.0
48,48,48,48,1.0765908601478025,-0.2344793497565715,1,21.08548705754604,904.0,215.0,988.4357299804688,331.1263427734375,398.0,422.0
49,49,49,49,1.1240848760799482,-0.2634550750488517,1,19.75677470713199,903.0,214.0,987.7258911132812,330.96929931640625,388.0,439.0
50,50,50,50,1.1826997200920473,-0.1976409076619415,1,20.79352740540969,902.0,214.0,987.0486450195312,331.3148498535156,363.0,398.0
51,51,51,51,1.1140106703083967,-0.2017216694002699,1,20.04331412296547,901.0,214.0,985.7015991210938,331.375244140625,380.0,400.0
52,52,52,52,1.1276865351381715,-0.2822162459801329,1,20.926005937086835,901.0,214.0,985.3750610351562,331.4303283691406,388.0,450.0
53,53,53,53,1.082871925578754,-0.2939120505394338,1,21.32151262981847,901.0,213.0,985.1248168945312,331.28155517578125,402.0,457.0
54,54,54,54,0.9989184353750962,-0.2563843823546913,1,21.092803620819712,900.0,213.0,983.8909912109376,331.7981262207031,420.0,434.0
55,55,55,55,1.0648042417953294,-0.2150862106986145,1,21.18324654925985,895.0,212.0,983.1741333007812,332.3373413085937,392.0,409.0
56,56,56,56,0.996455277682882,-0.1532721112690033,1,21.30494234774217,896.0,214.0,979.7843017578124,331.1243591308594,406.0,370.0
57,57,57,57,1.1119842710349552,-0.2186615044620459,1,21.284616711831035,894.0,214.0,978.424072265625,331.77911376953125,376.0,411.0
58,58,58,58,1.2289577629622876,-0.2212279928045553,1,21.0974719072865,894.0,214.0,978.4863891601562,331.6146850585937,348.0,412.0
59,59,59,59,1.1245517282190394,-0.3385905725671482,1,20.566463501341087,893.0,214.0,977.037109375,331.6854248046875,390.0,485.0
60,60,60,60,1.308014765185726,-0.4692969209715832,1,21.09534970275517,892.0,215.0,975.7282104492188,332.4438781738281,382.0,562.0
61,61,61,61,1.2615625778720188,-0.4621564534568628,1,21.170095495750136,889.0,216.0,976.2236938476562,334.8177185058594,386.0,560.0
62,62,62,62,1.2747390999974038,-0.4968113697737368,1,19.805379268661227,888.0,215.0,973.232666015625,335.293701171875,392.0,580.0
63,63,63,63,1.3450412264533156,-0.4874024216424868,1,17.561733771018957,887.0,216.0,971.1021728515624,336.0207824707031,378.0,576.0
64,64,64,64,1.3446955481438232,-0.5141059378927114,1,20.6691306190434,887.0,216.0,971.2230834960938,335.74432373046875,386.0,590.0
65,65,65,65,1.3941105021702436,-0.4683277966509033,1,19.986962240054897,887.0,217.0,969.583984375,335.7864685058594,366.0,565.0
66,66,66,66,1.4241957003726506,-0.4924041044857647,1,20.808691985215688,887.0,216.0,967.9144287109376,335.9952697753906,369.0,578.0
67,67,67,67,1.5611785868341843,-0.5295703817105836,1,21.81261441171576,886.0,216.0,967.185302734375,337.14630126953125,374.0,599.0
68,68,68,68,1.548974384822787,-0.5635696277670802,1,16.32711022530869,885.0,216.0,966.5503540039062,338.1484375,384.0,619.0
69,69,69,69,1.568966735126012,-0.5511081643943814,1,18.64731825295205,884.0,216.0,964.9213256835938,338.1815490722656,379.0,612.0
70,70,70,70,1.505877514166471,-0.5322844091774833,1,22.02196786726872,884.0,217.0,965.2438354492188,337.9368896484375,374.0,602.0
71,71,71,71,1.6531114402959377,-0.5370757022946449,1,21.62413643768947,884.0,217.0,964.5022583007812,337.525390625,376.0,604.0
72,72,72,72,1.5786494562173223,-0.5333749736438708,1,20.618023978882068,883.0,217.0,964.189208984375,338.1146850585937,372.0,602.0
73,73,73,73,1.6235311774362096,-0.5702741358113546,1,21.16827915474333,883.0,217.0,963.7417602539062,338.2669677734375,385.0,623.0
74,74,74,74,1.5407068675347455,-0.5298633294304922,1,19.69952187268099,883.0,217.0,963.6163330078124,338.82293701171875,371.0,600.0
75,75,75,75,1.5810431054050853,-0.5470870574644707,1,21.33908575207957,883.0,218.0,963.6602172851562,338.5658874511719,376.0,611.0
76,76,76,76,1.6323797964741067,-0.5323115734206021,1,21.329319331790792,883.0,218.0,963.4338989257812,338.44268798828125,373.0,603.0
77,77,77,77,1.65695491438114,-0.5283535834085263,1,21.22687935868498,883.0,217.0,963.202392578125,338.8260803222656,372.0,600.0
78,78,78,78,1.712715116020783,-0.537620052421457,1,21.23655217109527,883.0,217.0,963.0745849609376,338.4486083984375,379.0,605.0
79,79,79,79,1.5185744009795328,-0.4424320171592998,1,21.108195566291737,879.0,219.0,961.7630615234376,341.19830322265625,342.0,554.0
80,80,80,80,1.6095884638652087,-0.4308571201134885,1,21.087077182962634,878.0,218.0,961.736328125,340.94293212890625,338.0,546.0
81,81,81,81,1.4837722118543777,-0.2470089900531763,1,21.197806585298057,879.0,219.0,961.4638671875,339.7887878417969,302.0,435.0
82,82,82,82,1.3985739601572162,-0.1999400146310069,1,21.159522356134254,878.0,218.0,961.2003173828124,340.7165832519531,301.0,406.0
83,83,83,83,1.71267303807556,-0.349538827808464,1,21.17511876694417,878.0,219.0,961.0204467773438,339.95367431640625,324.0,498.0
84,84,84,84,1.7286653204214857,-0.2934145720478071,1,15.360037500091552,877.0,218.0,960.9392700195312,339.8990173339844,313.0,463.0
85,85,85,85,1.5716442772859778,-0.2881625520620618,1,19.68971927518543,881.0,217.0,960.9735107421876,335.2341613769531,306.0,458.0
86,86,86,86,1.583274834398572,-0.2791110001491005,1,21.7829343027785,880.0,214.0,961.2757568359376,333.4170227050781,305.0,449.0
87,87,87,87,1.4984004230899646,-0.0998333871515823,1,21.102354598510768,878.0,214.0,958.212158203125,333.0582275390625,283.0,337.0
88,88,88,88,1.4984105431021069,-0.1538135319186165,3,19.49424603543476,878.0,214.0,958.3673095703124,333.2509155273437,287.0,371.0
89,89,89,89,1.5743638973911669,-0.1807077305028906,3,15.283804859562435,878.0,211.0,957.9559936523438,332.9321594238281,287.0,386.0
90,90,90,90,1.3809672695584845,-0.0924460446038115,3,17.828983388026458,878.0,211.0,957.9898681640624,333.1199645996094,291.0,331.0
91,91,91,91,1.572819263958921,-0.0979571901636215,3,22.160661073187228,877.0,209.0,957.451171875,333.1309509277344,280.0,334.0
92,92,92,92,1.6261101826358422,-0.1338321005758609,3,21.201021052897616,877.0,209.0,957.5946655273438,332.5292053222656,284.0,355.0
93,93,93,93,1.4750737951019606,-0.1290107137383815,3,19.7584499644336,877.0,209.0,957.458251953125,331.3986511230469,285.0,352.0
94,94,94,94,1.5240296201564512,-0.0922452422576196,3,19.659448412921613,877.0,209.0,957.4061279296876,331.31134033203125,280.0,329.0
95,95,95,95,1.7309119631170766,-0.0950127992624299,3,14.658684308935417,877.0,207.0,957.5760498046876,330.1801147460937,288.0,329.0
96,96,96,96,1.7225666815252043,-0.0490823252062693,3,21.38794325517832,878.0,205.0,957.719970703125,329.85845947265625,285.0,298.0
97,97,97,97,1.7149644218774642,-0.0185779454482837,3,20.554167626347024,878.0,204.0,958.4091186523438,330.3371887207031,285.0,279.0
98,98,98,98,1.7415177358422085,0.0780189020305253,3,19.322801925690463,878.0,203.0,958.4708251953124,331.079345703125,289.0,217.0
99,99,99,99,1.7143774611732103,0.0376547009687393,3,17.723135170309774,878.0,202.0,958.1757202148438,331.1054077148437,285.0,242.0
100,100,100,100,1.6776061307380503,0.0355004699629742,3,20.32153568123568,878.0,202.0,958.2630615234376,330.90447998046875,282.0,243.0
101,101,101,101,1.7626254180099583,0.0169443624356291,3,18.743398502960563,878.0,201.0,958.8363647460938,330.3768310546875,290.0,254.0
102,102,102,102,1.8679790054690568,0.0480106691836214,3,21.946607783835827,878.0,200.0,959.5184326171876,331.1759033203125,307.0,234.0
103,103,103,103,2.036855376513161,0.0893879367240736,3,20.94125987947416,878.0,198.0,960.0390625,330.27313232421875,350.0,207.0
104,104,104,104,1.90295643059394,0.1034619441368153,3,20.204847077638988,878.0,198.0,960.4205322265624,330.1595458984375,317.0,198.0
105,105,105,105,1.641932022672003,0.1011484560978635,3,14.152876429441518,878.0,198.0,960.8663330078124,329.1937866210937,284.0,198.0
106,106,106,106,1.497070440441579,0.0656578398309225,3,20.051842254975547,878.0,199.0,960.979248046875,329.1402282714844,282.0,222.0
107,107,107,107,1.7726708616417368,-0.0296135523733541,3,20.65335506522028,882.0,196.0,962.840087890625,326.61114501953125,295.0,280.0
108,108,108,108,1.5036031745955434,-0.0341513125547401,3,21.18206977354908,882.0,195.0,963.2824096679688,326.97216796875,284.0,282.0
109,109,109,109,1.6033518732244612,0.0520434940223284,3,21.42071233772203,882.0,196.0,963.79296875,325.9314270019531,283.0,227.0
110,110,110,110,1.5292701885495092,0.0022698121970745,3,21.647797184029063,882.0,195.0,963.96240234375,325.1449584960937,283.0,259.0
111,111,111,111,1.562850519366536,0.044802891650621,3,21.27198681374413,883.0,196.0,964.679931640625,324.20953369140625,284.0,231.0
112,112,112,112,1.7847898424982516,0.0366256555235327,3,21.145974287874967,883.0,196.0,964.8343505859376,324.218505859375,298.0,237.0
113,113,113,113,1.6251967183819451,0.0742563880424613,3,21.3449498984738,883.0,196.0,965.3619995117188,324.275390625,287.0,213.0
114,114,114,114,1.5974513735132816,0.0400763133479484,3,21.091955063412083,883.0,195.0,966.034423828125,323.46978759765625,285.0,233.0
115,115,115,115,1.5262016943415198,0.0587717042003046,3,21.23332692093513,883.0,194.0,966.294921875,322.10174560546875,286.0,220.0
116,116,116,116,1.432808895970185,0.1785785332113723,3,20.299111917725348,883.0,193.0,966.456298828125,323.10272216796875,300.0,144.0
117,117,117,117,1.4478472340136443,0.2000039304971687,3,20.982430864049302,884.0,193.0,967.9168701171876,322.8421630859375,302.0,130.0
118,118,118,118,1.742219745105553,0.1527360169415704,3,21.199842301588102,883.0,194.0,967.302490234375,322.18048095703125,302.0,161.0
119,119,119,119,1.7613721344009667,0.2113793567773332,3,21.045494914624907,883.0,192.0,968.1940307617188,322.47418212890625,311.0,123.0
120,120,120,120,1.5530543476127885,0.2167102063313448,3,19.95899993337965,884.0,191.0,969.3298950195312,323.0135498046875,301.0,119.0
121,121,121,121,1.516340008824956,0.2563926381540705,3,20.08785524765563,884.0,191.0,969.4871826171876,321.5756225585937,308.0,94.0
122,122,122,122,1.4458077852508615,0.2471546649648037,3,21.010389220057107,883.0,194.0,970.7227172851562,318.2471618652344,310.0,99.0
123,123,123,123,1.4831719353446735,0.2417508447969239,3,20.872376212988307,885.0,193.0,971.0787353515624,317.9256896972656,309.0,102.0
124,124,124,124,1.3015384900468712,0.2556288435534358,3,21.705828166885745,884.0,193.0,970.9942626953124,318.35577392578125,330.0,93.0
125,125,125,125,1.290615002203693,0.2633520107146656,3,16.83931940998402,885.0,193.0,971.9005737304688,316.9917907714844,334.0,87.0
126,126,126,126,1.3876613912745075,0.2485560203304034,3,19.53883492884261,886.0,193.0,972.767333984375,315.6167907714844,319.0,97.0
127,127,127,127,1.4015332647605123,0.2083646584233635,3,21.726291361912853,886.0,193.0,973.8177490234376,315.4524841308594,312.0,122.0
128,128,128,128,1.4707477562272355,0.2187973256776399,3,21.71335683631262,887.0,193.0,974.59716796875,314.89471435546875,308.0,114.0
129,129,129,129,1.2550924280036713,0.2443056152306369,3,16.64908464457535,888.0,193.0,974.6459350585938,314.2984619140625,341.0,98.0
130,130,130,130,1.373256352938269,0.2431386180409642,3,20.12679827634193,888.0,194.0,974.3572998046876,314.2626037597656,322.0,100.0
131,131,131,131,1.5065592834055312,0.2002569308007263,3,18.67080949943244,888.0,194.0,974.6900024414062,313.3779296875,305.0,126.0
132,132,132,132,1.3878094630311162,0.1886572663567772,3,21.83248400680849,888.0,194.0,975.3923950195312,313.1864013671875,313.0,133.0
133,133,133,133,1.8892880226152169,0.1797537862004243,3,18.23015973052265,888.0,195.0,974.9148559570312,313.7616882324219,333.0,140.0
134,134,134,134,1.7858252795300744,0.1767374899498005,3,17.837854849341866,887.0,195.0,974.9913330078124,313.40740966796875,314.0,141.0
135,135,135,135,1.7751108498324677,0.1963290345089684,3,16.650935306634484,887.0,194.0,975.8063354492188,313.59625244140625,316.0,128.0
136,136,136,136,1.5380271948459074,0.2064927224931468,3,21.916447639998538,888.0,194.0,975.8185424804688,312.9271850585937,305.0,122.0
137,137,137,137,1.8093505793353983,0.198197508329768,3,20.01519402928096,888.0,194.0,976.402587890625,313.0552062988281,322.0,127.0
138,138,138,138,1.6067223699000657,0.1922011348193456,3,21.446670995914484,888.0,194.0,976.649658203125,313.4835205078125,304.0,131.0
139,139,139,139,1.7154784119678494,0.2034010587836738,3,15.70953328014802,888.0,194.0,977.2980346679688,312.8319702148437,312.0,124.0
140,140,140,140,1.5121183658649626,0.2009560105868721,3,19.82691235003261,888.0,193.0,977.39453125,313.18572998046875,306.0,125.0
141,141,141,141,1.612717678146052,0.19019737241517,3,20.0441761886329,888.0,194.0,977.8294677734376,312.8702697753906,304.0,132.0
142,142,142,142,1.740445014555124,0.1806004051109604,3,20.376624449205448,888.0,194.0,977.419677734375,313.47393798828125,311.0,138.0
143,143,143,143,1.4557520287612176,0.1988907291615156,3,18.44752907232456,888.0,193.0,977.661376953125,313.4676208496094,309.0,127.0
144,144,144,144,1.3628513825593294,0.2000161810381831,3,18.265408416111065,889.0,194.0,977.51416015625,313.85662841796875,319.0,126.0
145,145,145,145,1.317457002830602,0.2265098401945094,3,14.641746549280532,889.0,193.0,977.0028076171876,313.2773132324219,329.0,109.0
146,146,146,146,1.4350368965381453,0.2022564321471578,3,21.304834129963275,889.0,194.0,977.11865234375,313.1552429199219,312.0,124.0
147,147,147,147,1.2591079422952929,0.2191509934704024,3,16.731639015322262,889.0,193.0,976.9616088867188,313.1864929199219,337.0,114.0
148,148,148,148,1.3717559279801184,0.2383481238721297,3,21.44689032403217,889.0,193.0,977.0667114257812,312.73358154296875,323.0,101.0
149,149,149,149,1.3511569095805736,0.2272850863878315,3,21.045178123432013,889.0,193.0,976.99462890625,313.0260925292969,323.0,109.0
150,150,150,150,1.3276310771430315,0.2440488865015533,3,21.12201435225985,889.0,193.0,976.7318115234376,312.8573913574219,329.0,97.0
151,151,151,151,1.5170111254196563,0.2246903685377673,3,20.11820628060801,889.0,194.0,977.4892578125,312.0709533691406,310.0,110.0
152,152,152,152,1.4112106595296423,0.2395159200101294,3,16.948737220673213,889.0,194.0,976.8181762695312,312.2460021972656,318.0,101.0
153,153,153,153,1.4121480922333502,0.2353131854938753,3,21.195449928494543,889.0,194.0,977.1819458007812,312.9340515136719,318.0,104.0
154,154,154,154,1.497632367431586,0.2356822996209603,3,21.15333289624321,888.0,194.0,977.10205078125,311.7980041503906,311.0,103.0
155,155,155,155,1.8586616700793053,0.2135351856797524,3,21.39699933171108,888.0,194.0,978.08837890625,312.2185974121094,333.0,117.0
156,156,156,156,1.457041531361034,0.2136009657586773,3,21.05859729983481,887.0,194.0,977.8572998046876,312.1987609863281,311.0,117.0
157,157,157,157,1.4863810444582188,0.2035033241695329,3,21.09513750578389,888.0,194.0,978.0968017578124,312.4912414550781,308.0,124.0
158,158,158,158,1.4744623333156783,0.2106563085413767,3,19.919756838905776,888.0,194.0,977.8793334960938,311.91943359375,309.0,118.0
159,159,159,159,1.469039072071841,0.1653985489765701,3,20.692890233012488,888.0,195.0,977.65625,312.7899780273437,304.0,148.0
160,160,160,160,1.506382982141368,0.1804659154759114,3,20.904729389600227,888.0,195.0,977.5181884765624,312.6885070800781,304.0,138.0
161,161,161,161,1.2473665976813515,0.1363740878363415,3,20.962925200667726,888.0,195.0,976.797119140625,312.6548767089844,331.0,166.0
162,162,162,162,1.313053465968156,0.1229277874925315,3,20.80280921724812,888.0,195.0,977.0596313476562,313.0038452148437,318.0,176.0
163,163,163,163,1.3279352101395183,0.1359879294782801,3,19.09809260583101,888.0,195.0,977.1530151367188,312.78143310546875,317.0,166.0
164,164,164,164,1.574337265780266,0.0965643569135101,3,19.662950635225727,888.0,195.0,977.0086059570312,313.0927429199219,295.0,192.0
165,165,165,165,1.4985692675030755,0.139647645448267,3,17.185826203822074,889.0,195.0,977.1975708007812,313.38818359375,301.0,165.0
166,166,166,166,1.4051343911865175,0.0995574836626501,3,21.764171111895223,889.0,194.0,977.35791015625,313.1903381347656,305.0,189.0
167,167,167,167,1.4514957647070528,0.1125169581591937,3,20.85079390329989,889.0,194.0,977.8533935546876,313.18511962890625,302.0,181.0
168,168,168,168,1.3873961404299358,0.1134717014099871,3,19.821384182793413,889.0,194.0,978.0167236328124,313.0290832519531,308.0,181.0
169,169,169,169,1.4423398168793606,0.1378191190438186,3,20.041781744856124,889.0,195.0,978.0426635742188,312.9576110839844,304.0,165.0
170,170,170,170,1.45180522402572,0.1513170847127762,3,15.398157054223724,889.0,195.0,978.1692504882812,313.11334228515625,305.0,158.0
171,171,171,171,1.332956866690972,0.1432501034548171,3,18.527468935388256,889.0,194.0,978.6314697265624,312.9732666015625,317.0,162.0
172,172,172,172,1.3403013323451924,0.1457777096454114,3,21.4034414484293,889.0,194.0,978.3508911132812,312.87286376953125,317.0,160.0
173,173,173,173,1.4913696778121552,0.1682412071241207,3,20.48520132064782,889.0,195.0,977.9912719726562,312.7190856933594,304.0,146.0
174,174,174,174,1.555281282916313,0.1510342570050097,3,17.85205236903485,889.0,194.0,978.634033203125,312.85791015625,300.0,157.0
175,175,175,175,1.7713989359051152,0.1576495491527666,3,20.706988225420258,889.0,194.0,978.390380859375,312.7002868652344,314.0,153.0
176,176,176,176,1.6595184732464503,0.1831794103105932,3,20.07958484134735,889.0,194.0,978.515380859375,313.0859680175781,306.0,136.0
177,177,177,177,1.569603230626541,0.1797761567535809,3,20.708521773476843,889.0,194.0,978.529296875,313.3708190917969,303.0,139.0
178,178,178,178,1.4899374297779109,0.1934296510301991,3,17.813233670262466,890.0,194.0,978.102783203125,313.239990234375,308.0,130.0
179,179,179,179,1.4198153330116885,0.1875509892399583,3,18.30598545752917,890.0,194.0,977.8674926757812,313.0722961425781,311.0,134.0
180,180,180,180,1.2864596719548425,0.1708556323662515,3,17.12303276981927,889.0,194.0,977.7442016601562,313.1727600097656,328.0,144.0
181,181,181,181,1.3217918301369238,0.146068793152557,3,18.88798623807765,889.0,194.0,977.7112426757812,312.90240478515625,319.0,160.0
182,182,182,182,1.3282814210812288,0.1481801472647718,3,21.90626011929011,889.0,194.0,977.4974975585938,312.6502380371094,319.0,159.0
183,183,183,183,1.316122226492254,0.1515381270832528,3,21.53177683319986,889.0,194.0,977.6040649414062,312.77294921875,321.0,156.0
184,184,184,184,1.3693079503061176,0.152823368625325,3,20.707806089450845,889.0,194.0,977.2185668945312,312.39501953125,313.0,156.0
185,185,185,185,1.3398608455008931,0.1545999633885168,3,21.415790575488508,889.0,194.0,977.24072265625,312.5599670410156,317.0,154.0
186,186,186,186,1.310842775947281,0.1498691240281001,3,21.241176738697767,889.0,194.0,977.1829833984376,312.4036560058594,321.0,157.0
187,187,187,187,1.4248604253807344,0.177022980818657,3,20.823775314146133,889.0,195.0,976.7783203125,312.8963623046875,309.0,140.0
188,188,188,188,1.3580859221047417,0.1930749179730006,3,21.02481791341049,889.0,195.0,976.5038452148438,313.3346252441406,318.0,131.0
