,level_0,Unnamed: 0,index,yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
0,0,0,0,1.2168188083975977,-0.9795121136697432,1,22.238562074176187,569.0,205.0,754.871337890625,379.8221435546875,383.0,734.0
1,1,1,1,0.6758852509478639,-1.1595430017815904,1,21.29272069163329,572.0,211.0,748.6732177734375,375.705810546875,527.0,781.0
2,2,2,2,1.119600379120364,-1.1256156610745258,1,19.80509871139253,570.0,210.0,746.8555297851562,377.5361022949219,452.0,773.0
3,3,3,3,0.9765031411121172,-1.0981424912692686,1,19.950550574357266,568.0,211.0,746.1610107421875,374.9537353515625,456.0,766.0
4,4,4,4,1.0399676014692505,-0.9908523862235188,1,20.63597898175664,568.0,209.0,747.2967529296875,377.017822265625,406.0,738.0
5,5,5,5,1.016788512605637,-1.0827773833600562,1,19.95358772234459,565.0,209.0,744.5817260742188,374.7757263183594,442.0,761.0
6,6,6,6,1.0824554071842658,-1.085102722465859,1,20.469105798183584,563.0,208.0,746.0048217773438,378.7893676757813,435.0,763.0
7,7,7,7,0.8763368588242751,-1.0612643680743965,1,20.116180025323256,563.0,210.0,744.5587158203125,381.9090576171875,454.0,759.0
8,8,8,8,1.177500164379777,-1.0252324643158963,1,19.50702974211101,551.0,198.0,740.2238159179688,398.5698852539063,390.0,753.0
9,9,9,9,0.3003292035020888,-1.0715473656754102,1,20.94376950540534,556.0,204.0,742.0397338867188,378.9008483886719,574.0,758.0
10,10,10,10,-0.025375664130711,-1.021762764889687,1,20.104994727255296,556.0,203.0,740.87109375,379.486572265625,655.0,745.0
11,11,11,11,0.3470117542500878,-1.0147791575631722,1,20.79744538215139,556.0,205.0,737.8577270507812,379.5228576660156,551.0,744.0
12,12,12,12,1.2043160660280026,-0.9493146632273892,1,19.72601915081739,543.0,199.0,732.84814453125,395.1334533691406,348.0,730.0
13,13,13,13,1.2093646205064656,-1.052919352798633,1,20.9427237548371,557.0,209.0,739.1766967773438,385.9385681152344,402.0,759.0
14,14,14,14,1.0983792462901765,-1.1125750933227894,1,20.121680810949545,560.0,211.0,739.6051635742188,386.4256591796875,439.0,775.0
15,15,15,15,1.0407436466108997,-1.0176388599416992,1,20.26224027903247,558.0,211.0,740.747802734375,388.6083679199219,408.0,752.0
16,16,16,16,0.404293153504384,-1.040930067887205,1,20.061912870453632,558.0,211.0,738.8388061523438,385.90045166015625,542.0,757.0
17,17,17,17,0.8910798523028447,-1.0767146971384909,1,20.34410771797757,558.0,210.0,740.3577880859375,385.1447143554688,453.0,765.0
18,18,18,18,-0.8495297456076464,-1.017229532082154,1,20.15135966176612,558.0,207.0,737.4971313476562,381.0341491699219,857.0,747.0
19,19,19,19,-0.7408296299227543,-0.9802934851335724,1,20.053855569155445,558.0,207.0,735.5391235351562,384.9195251464844,846.0,737.0
20,20,20,20,0.021109013748295,-0.9756633132623608,1,20.532031858077843,555.0,205.0,732.8516845703125,382.0662536621094,637.0,734.0
21,21,21,21,0.65350617567571,-1.0966226252351603,1,20.15852662136053,555.0,202.0,732.3314819335938,378.5433349609375,495.0,763.0
22,22,22,22,0.6465689073521627,-0.9964395650324503,1,20.814578081267246,553.0,201.0,732.5101318359375,376.87506103515625,468.0,735.0
23,23,23,23,1.1759571288441848,-1.0494463244210606,1,19.71470740305523,550.0,204.0,729.8650512695312,375.099365234375,394.0,750.0
24,24,24,24,0.0683132777538405,-1.0804263447497344,1,20.352992556216577,541.0,200.0,731.123779296875,369.5824890136719,619.0,753.0
25,25,25,25,0.7810747876838137,-1.1315969877247891,1,20.186176791910714,542.0,200.0,728.673828125,368.9261779785156,476.0,766.0
26,26,26,26,0.5205720930194238,-1.1301020222468734,1,19.88688907011588,542.0,202.0,729.5601806640625,371.0081481933594,522.0,767.0
27,27,27,27,0.762735994101419,-1.1215247793240553,1,20.92725884753746,541.0,206.0,733.94580078125,377.53521728515625,477.0,770.0
28,28,28,28,1.0428592617808587,-1.0875628175228198,1,19.790427298807188,542.0,201.0,728.224365234375,371.7704162597656,421.0,757.0
29,29,29,29,0.3069306472121772,-1.0775679739517523,1,19.853283790500083,544.0,199.0,727.7171630859375,370.6613464355469,559.0,753.0
30,30,30,30,1.166625945016765,-1.136506392036296,1,19.689441985137755,541.0,194.0,728.366943359375,368.8824157714844,428.0,764.0
31,31,31,31,-0.1861778633819134,-1.0142764859074198,1,19.89085011334212,540.0,196.0,731.63037109375,371.9959411621094,687.0,735.0
32,32,32,32,0.9686582674890708,-1.1105925030492798,1,20.383061028118227,540.0,188.0,724.3928833007812,364.3605346679688,437.0,753.0
33,33,33,33,0.7253649197887732,-1.1106140746541096,1,20.821087641788083,534.0,181.0,722.8237915039062,363.94287109375,471.0,749.0
34,34,34,34,1.0525718102763777,-1.04933100954586,1,20.49961877578151,535.0,181.0,723.8939819335938,364.4329528808594,399.0,733.0
35,35,35,35,1.3339763247562544,-1.1871000611611853,1,19.55468527817018,542.0,186.0,721.2290649414062,362.35345458984375,437.0,767.0
36,36,36,36,1.26123207958074,-1.2390476813842708,1,19.407022852727383,539.0,183.0,721.8833618164062,362.5212707519531,465.0,775.0
37,37,37,37,1.3053755725454574,-1.2473128018273318,1,20.14332710603536,540.0,183.0,719.8495483398438,360.6479797363281,466.0,775.0
38,38,38,38,1.0351637914949656,-1.240373003500749,1,20.025323466221057,540.0,185.0,720.1329956054688,363.5745849609375,482.0,777.0
39,39,39,39,1.3135030075601613,-1.195900476983352,1,19.97744246303917,539.0,181.0,718.969482421875,362.6009521484375,440.0,766.0
40,40,40,40,1.1705133612599536,-1.2730937990759528,1,19.967646568755804,530.0,171.0,709.6088256835938,363.2754821777344,475.0,776.0
41,41,41,41,1.105047269027517,-1.2065215628847517,1,21.801956523999127,528.0,170.0,709.706298828125,363.4804382324219,449.0,763.0
42,42,42,42,1.236270803315645,-1.2465336940504292,1,21.02608268456645,526.0,170.0,709.5048828125,362.46478271484375,457.0,770.0
43,43,43,43,1.4088628167126285,-1.1927676674350374,1,22.71624088085399,527.0,173.0,708.5571899414062,361.9499206542969,423.0,761.0
44,44,44,44,1.2373216866817904,-1.202731485179405,1,22.907927075709743,526.0,175.0,706.2772216796875,363.2263488769531,435.0,765.0
45,45,45,45,1.249201249356307,-1.1364785620029043,1,22.167454151471908,534.0,180.0,713.3128051757812,361.030517578125,411.0,753.0
46,46,46,46,1.086630977457401,-1.1624297352451818,1,17.768333651055897,532.0,182.0,713.1762084960938,361.8627624511719,435.0,759.0
47,47,47,47,1.1631473240009036,-1.0964167628828971,1,21.22236839442207,531.0,182.0,712.1821899414062,361.7164916992188,398.0,744.0
48,48,48,48,1.2921007797758484,-1.108045189466619,1,22.581708741836664,528.0,183.0,707.6563720703125,357.3994445800781,389.0,746.0
49,49,49,49,1.3140122039605844,-1.115135722710901,1,22.808642076012426,528.0,184.0,706.173583984375,357.02325439453125,391.0,748.0
50,50,50,50,1.4529056421881408,-1.1555397380309833,1,22.614826357249537,533.0,181.0,704.6526489257812,358.9031982421875,405.0,756.0
51,51,51,51,1.4394433628777905,-1.1478782230489888,1,21.388052318910788,532.0,179.0,705.477294921875,359.23199462890625,402.0,754.0
52,52,52,52,0.6563245990573409,-1.1047189012651102,1,22.49825133563628,522.0,185.0,703.4501342773438,359.0063781738281,466.0,747.0
53,53,53,53,1.0734307531983145,-1.0401604143321723,1,22.49825133563628,532.0,179.0,705.046630859375,358.5772399902344,381.0,727.0
54,54,54,54,0.7099079328219532,-0.9780211429334624,1,22.512017347059267,532.0,179.0,705.3167724609375,358.8013610839844,424.0,709.0
55,55,55,55,0.990944931071399,-1.0849337448946936,1,19.88679477879085,518.0,186.0,697.54541015625,364.4273681640625,399.0,745.0
56,56,56,56,0.94950241608424,-1.1214813697982868,1,21.782368673885383,515.0,188.0,697.775390625,366.4839172363281,418.0,756.0
57,57,57,57,1.1519189042129114,-1.1024903680649318,1,20.958211535674845,513.0,188.0,697.4467163085938,366.7892761230469,386.0,752.0
58,58,58,58,1.1720982084246598,-0.9806350355433752,1,22.53766214226607,510.0,187.0,696.58349609375,371.6724853515625,330.0,721.0
59,59,59,59,1.174888668614845,-1.0084727921018646,1,22.6050758028963,509.0,187.0,695.3726806640625,371.0047912597656,340.0,729.0
60,60,60,60,0.683015065818224,-1.1816580246316628,1,22.2668967164813,510.0,188.0,697.13916015625,365.4597778320313,476.0,768.0
61,61,61,61,0.9700681449701588,-1.1537912396172916,1,21.671621740321072,509.0,188.0,698.555908203125,364.5913696289063,425.0,762.0
62,62,62,62,1.0999286734123848,-1.1377897693656052,1,22.572108191886684,507.0,189.0,695.9396362304688,370.1402893066406,402.0,762.0
63,63,63,63,1.243150813675756,-1.0389651876349446,1,22.53185065807145,504.0,187.0,697.58056640625,374.2481384277344,345.0,739.0
64,64,64,64,1.1969122118814732,-0.98956488099452,1,22.254727593013136,504.0,188.0,696.9229125976562,372.6135864257813,328.0,725.0
65,65,65,65,1.2570059092468933,-0.9868443287829496,1,20.21409775704358,505.0,187.0,697.7229614257812,371.1659851074219,322.0,723.0
