yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
-1.3399897424976532,-0.9285971341593359,1.0,18.73494255748718,500.9000549316406,219.9993133544922,625.73046875,334.91168212890625,872.0,702.0
-1.4485465801158992,-0.9860556336261226,1.0,24.287913093328548,498.02239990234375,218.8693084716797,620.3531494140625,333.79852294921875,850.0,719.0
-1.1538033570002517,-0.6103113006912788,0.0,24.604641340310206,498.52069091796875,219.8240966796875,616.5338134765625,332.1828918457031,956.0,580.0
-0.9463060901439267,-0.7208737649264634,0.0,24.098962911890602,494.95465087890625,218.66534423828125,612.0392456054688,333.76593017578125,877.0,626.0
-0.9228140798522289,-0.5725649869810407,0.0,24.317625231910945,492.2233581542969,217.9737091064453,607.4163818359375,335.383544921875,906.0,564.0
-1.1084318804568987,-0.8790029493915534,1.0,24.21975204559497,488.6113586425781,221.09524536132812,601.4639282226562,332.189453125,848.0,686.0
-1.2582607907525385,-0.6138000417192826,0.0,24.098270611893135,484.5993347167969,218.48773193359375,596.5769653320312,334.19500732421875,954.0,582.0
-1.0375337385490273,-0.5246049178581308,0.0,24.28018014888912,479.6784973144531,218.57061767578125,591.7814331054688,337.1332702636719,932.0,543.0
-1.060016943419803,-0.4399771152664648,0.0,24.428095515433895,477.3078308105469,220.6619110107422,589.2296752929688,332.0154113769531,953.0,503.0
-0.985279721642528,-0.5079617589417896,0.0,24.26093947930103,470.0586853027344,216.73268127441406,584.3317260742188,332.2049255371094,914.0,533.0
-1.0798027655804923,-0.5316266083882337,0.0,24.14015700900154,467.5733642578125,215.75790405273438,576.1576538085938,333.40802001953125,925.0,544.0
-1.0869933005237062,-0.4596477557100081,0.0,24.51949023734362,460.4322814941406,215.38987731933594,574.5858764648438,329.6781311035156,939.0,508.0
-1.1280315476573912,-0.5113330545657209,0.0,24.129185914731313,457.2064208984375,213.69944763183594,571.5724487304688,331.6263427734375,933.0,532.0
-1.1369721789109508,-0.49688114459429694,0.0,24.402797332992005,452.0780029296875,212.78863525390625,566.6444702148438,333.4647521972656,933.0,526.0
-1.114845438152082,-0.4587840925684954,0.0,24.37627640717171,449.4430847167969,211.83358764648438,564.152099609375,332.00640869140625,934.0,507.0
-1.1794966030909546,-0.7134246370414028,0.0,24.248596585554804,443.1058654785156,210.07923889160156,560.7902221679688,334.0445251464844,873.0,620.0
-1.269238074449736,-0.5189441026450584,0.0,24.306069702483747,442.7313232421875,212.0446014404297,556.7552490234375,338.3470153808594,940.0,539.0
-1.3025523554738643,-0.7632332062769368,0.0,23.871827707298195,436.1595153808594,214.3675537109375,553.5131225585938,339.8540954589844,865.0,644.0
-1.2841022417579044,-0.7508471103630873,0.0,24.299592139414163,432.9075012207031,211.62734985351562,548.0996704101562,339.5382385253906,863.0,638.0
-1.3426241414479596,-0.8048008898353296,0.0,24.47113735282792,430.90765380859375,210.1697235107422,546.5621948242188,338.02362060546875,847.0,657.0
-1.3644302376115829,-0.7080256105634851,0.0,24.317484244641438,428.7191467285156,210.2268524169922,543.9563598632812,335.5018615722656,881.0,618.0
-1.4348078646843985,-0.7354167550071682,0.0,23.928755212998407,427.49505615234375,209.77426147460938,542.387939453125,332.2195129394531,875.0,627.0
0.9951495298004162,-0.603057382514121,2.0,24.28088294035579,428.94232177734375,207.3986053466797,542.2454223632812,326.95159912109375,117.0,568.0
0.12790470293767162,-0.6994654118716436,2.0,24.302548859415833,428.1567687988281,206.8861541748047,540.37548828125,325.5409851074219,432.0,608.0
0.9760117878909977,-0.5761381502156001,3.0,24.25995719821852,428.1654357910156,202.7454071044922,541.6907348632812,324.4437561035156,114.0,553.0
0.8690259489997895,-0.5528053969570889,2.0,24.27343542021135,430.599609375,199.5358428955078,541.2807006835938,321.1032409667969,139.0,539.0
0.640397297842013,-0.5172149121492698,2.0,24.01561990048612,430.4389343261719,198.88194274902344,538.9000854492188,320.57928466796875,208.0,522.0
0.6422279547753335,-0.43673897769703746,3.0,24.258554077501447,432.17181396484375,195.6572265625,539.3317260742188,318.0155334472656,196.0,481.0
0.8382131751875728,-0.5298851673514309,3.0,24.359429447567717,430.0003356933594,193.8114471435547,538.7103271484375,321.4791259765625,143.0,526.0
0.6122756483113213,-0.5372291003734334,2.0,24.536990019773253,428.6456298828125,191.3266143798828,539.5828247070312,320.8649597167969,220.0,527.0
0.5222205897341828,-0.533553139120797,2.0,24.145298800881925,428.9314880371094,191.54042053222656,540.0205078125,319.98291015625,256.0,526.0
0.5896971022735205,-0.47058402672641847,2.0,24.44033703544,429.47998046875,192.3218231201172,540.2108764648438,319.909912109375,220.0,496.0
0.6396396285118855,-0.4352497380154651,3.0,24.357024639810454,429.0016174316406,193.45782470703125,540.2854614257812,320.712890625,196.0,480.0
0.6772218914989746,-0.4163735185250925,3.0,23.955952571337185,430.0240173339844,195.65748596191406,540.3026733398438,320.4820251464844,180.0,472.0
0.32834725606637644,-0.45632359803737116,2.0,24.43635007748686,430.5995788574219,195.94674682617188,540.4601440429688,321.0268249511719,331.0,492.0
0.7383510258962174,-0.49202753350762746,3.0,24.277931489563677,430.6091613769531,197.48402404785156,541.7462158203125,322.19842529296875,169.0,510.0
0.7690434248271627,-0.4665128523680143,3.0,24.35009579100145,429.47576904296875,196.46359252929688,543.8619995117188,324.3984069824219,156.0,499.0
0.9626163539240082,-0.4966015126798386,3.0,24.466997614144795,430.6979675292969,198.29498291015625,546.4239501953125,326.3589172363281,104.0,515.0
1.0557886425570842,-0.5497888343903561,3.0,24.254205434537475,429.09674072265625,198.843505859375,550.54052734375,328.93133544921875,94.0,541.0
1.0909660710798321,-0.6533485165391774,2.0,24.32735730318831,435.15631103515625,201.1730194091797,550.125244140625,330.62164306640625,117.0,588.0
1.1536225283622352,-0.7424983666617979,2.0,24.453303638579083,435.22259521484375,203.4545440673828,553.2381591796875,331.9715270996094,136.0,627.0
-1.313859604830123,-0.8489670196693127,1.0,24.375709744346743,436.3657531738281,202.8140869140625,554.9796752929688,329.6213684082031,835.0,664.0
-1.3266507675457735,-0.8656903397344653,1.0,23.95567892350045,438.9244384765625,204.2224884033203,556.3224487304688,329.379638671875,832.0,671.0
-1.29941009170368,-0.9164869417344186,1.0,24.16950851979693,444.1981506347656,209.3958740234375,555.6177368164062,331.50042724609375,811.0,692.0
-1.3357159015802942,-0.9760469416173867,1.0,24.127103921952116,443.97088623046875,211.04676818847656,557.55322265625,331.4561767578125,790.0,712.0
-1.29977108318944,-0.9069586839863331,1.0,24.174244825737883,444.9212646484375,212.05691528320312,558.2492065429688,332.32244873046875,817.0,691.0
-1.2950788596648295,-0.9611046105312246,1.0,24.251961583606537,443.380859375,210.53883361816406,559.54736328125,332.30828857421875,794.0,707.0
-1.2589877005720755,-1.0183211618129775,1.0,24.34825818661001,443.859619140625,210.73281860351562,560.1726684570312,332.009521484375,767.0,724.0
-1.4498191716427935,-0.9531739831210777,1.0,24.434214742189365,447.7814025878906,212.66653442382812,561.14990234375,330.45068359375,810.0,705.0
