yaw,pitch,class
0.4165729892907395,-0.01239488434544679,3.0
0.459979585581832,-0.07644550645850652,3.0
0.6791995549244676,-0.12072775011601707,3.0
0.7474529115537814,0.04733822100837648,3.0
0.7922278400129564,0.0817451970277642,3.0
0.6133971054463536,-0.2009967569515503,3.0
0.7752666996624598,-0.3270910429801861,3.0
0.6689581026364588,-0.33558679317364787,3.0
0.7017722420078701,-0.41364431103997934,3.0
0.6940754401414321,-0.4343754222295922,3.0
0.7127061161792995,-0.3346605457465183,3.0
0.63686807676544,-0.22900682003256773,3.0
0.39986511555990933,-0.2035464673791922,3.0
0.6096519020053752,-0.38085493906670576,3.0
0.45902990233710966,-0.1584663406590939,3.0
0.48373764566642885,-0.3817095474605122,3.0
0.5063228496069548,-0.29723514294763476,3.0
0.6064441244723748,-0.27718340415210113,3.0
0.683885653178571,-0.3608018686906271,3.0
0.7040809363568598,-0.5399814773600303,3.0
0.6990853787840892,-0.4487855205719019,3.0
0.7636198972672164,-0.5858440408083939,3.0
0.7939053651835973,-0.4472555345256514,3.0
0.7847587384197202,-0.4742189752982677,3.0
0.7322907365196332,-0.45152617964970243,3.0
0.7289727041175035,-0.46447500150188575,3.0
0.785559550959507,-0.36521312872023437,3.0
0.6880258034092082,-0.4232362183381177,3.0
0.6383213637722963,-0.44280858813743706,3.0
0.710841903416244,-0.5753405334691214,3.0
0.5372189803612911,-0.506966003010209,3.0
0.7038340613238094,-0.49056838754637305,3.0
0.8290228725818183,-0.4952659373931638,3.0
0.6484128800909335,-0.3972120744819724,3.0
0.7567313647916174,-0.46318150416043424,3.0
0.7188548225040745,-0.5151743981220511,3.0
0.6247621453982668,-0.42087026602569133,3.0
0.5170399424656517,-0.33940150511907735,3.0
0.5711545768677349,-0.3939752684930901,3.0
0.5031329152532579,-0.3967225854736159,3.0
0.47999057801268735,-0.43402308601737466,3.0
0.47691888801139,-0.39386661152061486,3.0
0.4814886061258569,-0.427849079662244,3.0
0.4666998062765379,-0.33664273654586424,3.0
0.4840329902313186,-0.45845945323161474,3.0
0.4252703407787202,-0.43099533817406355,3.0
0.46294102071400006,-0.4338390615860502,3.0
0.41087196034520684,-0.3353606907971001,3.0
0.681368433316228,-0.3951846099440951,3.0
0.6991759262611519,-0.3927012122275962,3.0
0.5786180858226818,-0.2850828725774942,3.0
0.6671881657759922,-0.3680999953418802,3.0
0.7995187761292665,0.12384018648199267,3.0
0.9743268058693045,0.0060344567140105465,1.0
0.7871784865861662,-0.3929155966953476,3.0
0.7858623523754491,-0.21428166973330162,3.0
0.4410293302131551,-0.2538123013738928,3.0
0.3964325672309062,-0.3334306979551197,3.0
0.49714559649054174,-0.5139805030053687,3.0
0.42656969707456993,-0.5109466298915504,3.0
0.6994789939932029,-0.4698236942352009,3.0
0.694943630656798,-0.4848654943880774,3.0
0.7973823883028048,-0.5254097251395528,3.0
0.7332798345484886,-0.44695406469025445,3.0
0.6724337941751212,-0.43017934561606336,3.0
0.70213736139332,-0.4324345104271424,3.0
0.7489043343478744,-0.33506161780668425,3.0
0.7316124293899899,-0.26154052854119375,3.0
0.7395081693898569,-0.20937905648257477,3.0
0.7288448723851796,-0.15193094334403948,3.0
0.5904995127099614,-0.15550756868801588,3.0
0.5761152470302253,-0.0696765499158521,3.0
0.52074493217417,-0.09835932748822353,3.0
0.43500499351128685,-0.09366976712470299,3.0
0.46451521523434586,-0.05419772502809357,3.0
0.470601869905722,-0.08001973495750186,3.0
0.5538962277395852,-0.10169253990856669,3.0
0.4404250589618161,-0.07302893709604387,3.0
0.497522167468679,-0.14025857460233115,3.0
0.49176228266305555,-0.1698726596079033,3.0
0.6150195031824299,-0.052391302860692816,3.0
0.43570114382023356,-0.058497398608026496,3.0
0.5455253798012483,-0.062260178912199454,3.0
0.64947414978533,-0.18869295271538428,3.0
0.661636007535395,-0.1565909426194601,3.0
0.66691492544815,-0.09110061562110354,3.0
0.5913314842345021,-0.06064284118219433,3.0
0.6362265212588399,-0.15741838677014774,3.0
0.583465571638844,-0.16068581911156596,3.0
0.6475651959159613,-0.12952337224822177,3.0
0.6084319079100099,-0.11064156011955997,3.0
0.6560731966504374,-0.17518539966650237,3.0
0.6553360336607035,-0.1723699057620706,3.0
0.6651995833900299,-0.13256869695472737,3.0
0.6799705400600454,-0.13723748466174526,3.0
0.7403457335526867,-0.23181112866042117,3.0
0.5134982045319554,-0.1244463219460947,3.0
0.699013473434657,-0.18187978769863453,3.0
0.5325491273898371,-0.17044444029394332,3.0
0.5300175264576078,-0.1295878207466017,3.0
0.5073164750096635,-0.1444439985714997,3.0
0.5027933622142728,-0.16118915655759092,3.0
0.4838380468395248,-0.1651506086790838,3.0
0.47661954870486506,-0.16440732041884268,3.0
0.4775175666244398,-0.11876420144430164,3.0
0.4671016772850309,-0.12256399968762668,3.0
0.5796575175961398,-0.15568546784883316,3.0
0.41253350654930726,-0.10369923178994142,3.0
0.7500100788324754,-0.5126819456578461,3.0
0.7877944757463016,-0.5937240681578293,3.0
0.9227216681624032,-0.6415144939193013,3.0
0.8602974385270549,-0.6185375389824246,3.0
0.826831357320792,-0.640160010188887,3.0
0.7507224744240716,-0.5468846572216246,3.0
0.6753379713438525,-0.6343282200338314,3.0
0.46218734612550766,-0.5364362773169168,3.0
0.8452449857298179,-0.6404612137081749,3.0
0.7584304615670878,-0.6121800408281874,3.0
0.7637775564037489,-0.6040896237526358,3.0
0.7049390068600834,-0.651890968474577,3.0
0.610349916527085,-0.5461397710647294,3.0
0.5951888067573728,-0.4658348115544802,3.0
0.5255356926591135,-0.4647660850090313,3.0
0.5352381211424901,-0.435714459625684,3.0
0.47728507266127584,-0.4738125769159215,3.0
0.5587636872639231,-0.4880618203283905,3.0
0.5898230697930813,-0.4814374734329274,3.0
0.7259843710583255,-0.49068849611153564,3.0
0.7151660780782056,-0.4286954322566711,3.0
0.7141463536968143,-0.44466214825613226,3.0
0.6038992077346951,-0.5198029720966089,3.0
0.6758002961090904,-0.552977969795726,3.0
0.6708329680438746,-0.4322430291447657,3.0
0.6807955873657521,-0.4489503702433778,3.0
0.685028415602324,-0.4482920368219102,3.0
0.6076585259294509,-0.3959907488060621,3.0
0.6124442264083233,-0.39475024837030315,3.0
0.6071176379120559,-0.3646570606846258,3.0
0.48694702109608334,-0.3544041568039297,3.0
0.5837167077296386,-0.3529780340401923,3.0
0.5303711942503704,-0.23658963860435034,3.0
0.5536221884634162,-0.2697366731120216,3.0
0.5458753191684846,-0.26191443635824085,3.0
0.5328071876994659,-0.23719204564292629,3.0
0.6643476381573137,-0.4440600075336653,3.0
0.6505252994675843,-0.4338603668747708,3.0
0.6369072252334642,-0.4027378674277778,3.0
0.7405001968959114,-0.45343326930630823,3.0
0.7452637931377362,-0.44311591692723223,3.0
0.7377395641099354,-0.44062160025026403,3.0
0.7177525401288906,-0.4130224629254458,3.0
0.7378439600246663,-0.5639472640096533,3.0
0.7115558969044942,-0.5151408422923163,3.0
0.7219281104020259,-0.4875251933687395,3.0
0.7353642907336937,-0.4866404912546152,3.0
0.6895768284280703,-0.37488093610943996,3.0
0.6075690437168243,-0.33805607613636934,3.0
0.6144232214143612,-0.32898215367025135,3.0
0.5940116895555578,-0.2556490835777204,3.0
0.5461243247304071,-0.2775533172275132,3.0
0.5581759276113427,-0.28939319880178743,3.0
0.6484767959570954,-0.35064350702862884,3.0
0.6466037947624427,-0.350109276913959,3.0
0.6392505406766249,-0.3687436813773524,3.0
0.5427208048572858,-0.23516111899563186,3.0
0.574252632163824,-0.26314614836240247,3.0
0.5839678438204331,-0.3182932903191093,3.0
0.6280657967305101,-0.3144636646715754,3.0
0.6427925449264303,-0.3856768585364032,3.0
0.6410609575856607,-0.3922609916994061,3.0
0.6517056124627075,-0.3979279321829857,3.0
0.6398737203717034,-0.31964990457839565,3.0
0.5857625480790374,-0.30924360261891104,3.0
0.5591506445703116,-0.24382251780889655,3.0
0.7143934950459736,-0.026851588006832926,3.0
0.6885099660953845,0.01164840029189758,3.0
0.681570567242965,-0.27493889198538235,3.0
0.707649572217566,-0.2709524061496428,3.0
0.8670706561274533,-0.36475320079997764,3.0
0.8090022927710385,-0.29629877550836287,3.0
0.5701580219878272,-0.21783246241470428,3.0
0.5873529878820327,-0.17158853429824136,3.0
0.6249642793250038,-0.19897435241974415,3.0
0.578553903640411,-0.11722569328256285,3.0
0.5679646425140379,-0.12034026017741052,3.0
0.6084620016303278,-0.17290600008950355,3.0
0.5383431006574135,-0.18271788449368248,3.0
0.6012493624500662,-0.1095270272033618,3.0
0.6544180420329532,-0.15663302056468337,3.0
0.5605541304647834,-0.11675697693070893,3.0
0.5341321103417802,-0.11224105467026156,3.0
0.5533321702207066,-0.08974266978127216,3.0
0.6652720213716802,-0.274927706708804,3.0
0.6524158775254316,-0.25373693391504354,3.0
0.6399083414658744,-0.2308337485403621,3.0
0.6673064101283916,-0.27517351647741833,3.0
0.6914543569965761,-0.2840868503298046,3.0
0.680424076393686,-0.1865539017278326,3.0
0.6174174134279373,-0.21022940381863703,3.0
0.6462557196079693,-0.21527662671655523,3.0
0.6021079655855078,-0.20154936287774178,3.0
0.6405893117566077,-0.21019664693722906,3.0
0.7041568364479271,-0.25531592212535154,3.0
0.7102173921406204,-0.24137001276104258,3.0
0.5621131449669158,-0.08938953462072766,3.0
0.5672383984847733,-0.08363497613728443,3.0
0.558221467665983,-0.09299145999505981,3.0
0.5780263314284663,-0.18432670010819938,3.0
0.7189720015920378,-0.24377005353542197,3.0
0.5803222426042236,-0.09505274667878114,3.0
0.5419932292474761,-0.10604414512975617,3.0
0.6150373463617335,-0.18514668740783474,3.0
0.5440888707092595,-0.10091915792800768,3.0
0.5267836499459246,-0.15982215597005325,3.0
0.557316259211465,-0.1730482128917138,3.0
0.723613891372046,-0.24415195083573937,3.0
0.5936737344132268,-0.2755474242944655,3.0
0.6110396752494155,-0.28965631911748724,3.0
0.58272308232693,-0.2870384317659394,3.0
0.5469485730877867,-0.2784681130619554,3.0
0.5587130872032117,-0.2507568566552449,3.0
0.5409609880089614,-0.2628366890437353,3.0
0.5392786691483583,-0.25705310210441024,3.0
0.5415668571569545,-0.26158873175692415,3.0
0.5403612441314756,-0.26148726531939215,3.0
0.5425623467724261,-0.273449119671592,3.0
0.5557937300162668,-0.2827941519366801,3.0
0.6121371639346372,-0.3877631789343713,3.0
0.8278364343161879,-0.3723898152257799,3.0
0.8396219874042247,-0.37172056284384297,3.0
0.7766456844749028,-0.3420143324645541,3.0
0.788582771428965,-0.3706089594048439,3.0
0.8013310572510653,-0.34894600814981236,3.0
0.8090164075248161,-0.34963949529766897,3.0
0.7802417508948368,-0.339557566358956,3.0
0.7980729459734623,-0.33539557820738014,3.0
0.8077356933565969,-0.3779427724147041,3.0
0.8131549598587992,-0.3465710010896797,3.0
0.7898552297978049,-0.36243598433549973,3.0
0.7460164024617926,-0.3829106331121379,3.0
0.5984573043632272,-0.22817271797915492,3.0
0.5802082593095682,-0.21662711570533438,3.0
0.6182709565573077,-0.2845507729916964,3.0
0.5697843804868891,-0.2710530736388478,3.0
0.5669236128439259,-0.2910185260150628,3.0
0.5401447291348522,-0.25616626946141385,3.0
0.5752119027884706,-0.3094875481747623,3.0
0.5842469431026733,-0.28580991555508584,3.0
0.4764038326565686,-0.29707348906946696,3.0
0.4241025446407205,-0.26086887931427577,3.0
0.5814394386815118,-0.2501720264798635,3.0
0.5236925188686696,-0.22530262927237651,3.0
0.5852719938062448,-0.3157054966878793,3.0
0.6056627530085456,-0.3060416840403088,3.0
0.5085500512265881,-0.2725127522323202,3.0
0.6334794705944232,-0.3489920808366707,3.0
0.4954177375752984,-0.3077479713507225,3.0
0.4703635169881599,-0.28995938684953826,3.0
0.5656985587424894,-0.3327286886917748,3.0
0.5746129578593117,-0.3435970491003882,3.0
0.514797560827805,-0.30549706759738754,3.0
0.5458926297155702,-0.3185372358749606,3.0
0.5577716597578686,-0.31931381364882766,3.0
0.5752651660102721,-0.3394347946327034,3.0
0.5330945427810854,-0.3808115295409375,3.0
0.5443653068304097,-0.36496385684220295,3.0
0.590521084314791,-0.31566182084600203,3.0
0.605477396996676,-0.4718713987973628,3.0
0.6722532318532138,-0.42545862626778885,3.0
0.6043807072597814,-0.44733303251337275,3.0
0.5699668070215596,-0.3952541184485462,3.0
0.5695292496544594,-0.30633729492130757,3.0
0.6180022436033187,-0.32718531888277486,3.0
0.5463256597088171,-0.3564089844725414,3.0
0.6476424275875735,-0.4363171329803689,3.0
0.6876694724553555,-0.45884641053800324,3.0
0.5215377552306866,-0.2161536056635183,3.0
0.4515421586162429,-0.24812725139490063,3.0
0.48388012478474807,-0.2592709826602282,3.0
0.48283243721191094,-0.26083585611675875,3.0
0.4755364410895298,-0.2360775127267281,3.0
0.5227561514293978,-0.3269461670168858,3.0
0.5727010745127438,-0.4316318336745925,3.0
0.49398042953498256,-0.23587324827111902,3.0
0.8263005893155393,-0.5287514596753842,3.0
0.5759059225685452,-0.399517573037654,3.0
0.8452537741614152,-0.6037122538261716,3.0
0.6555504181284549,-0.4983466821421675,3.0
0.5449525338507722,-0.5560142397545254,3.0
0.48081402742173984,-0.44995597987099173,3.0
0.24840874752212203,-0.39745175898007956,3.0
0.4250490320921347,-0.261583405434744,3.0
0.6368949746924498,-0.4337786078293054,3.0
0.6176847948013813,-0.521584893181981,3.0
0.689231682750796,-0.46037186921040063,3.0
0.7788707555656641,-0.44022612082838725,3.0
0.7948465263128314,-0.4174742030036223,3.0
0.6773595769273317,-0.3657098082635341,3.0
0.5809169264756382,-0.4191341513110687,3.0
0.5789171588130978,-0.34835585165225075,3.0
0.7469620909648796,-0.4409089553318835,3.0
0.7415047412590893,-0.4192771630616059,3.0
0.6069186997786269,-0.37463086528308154,3.0
0.6758969688566603,-0.3806381577539733,3.0
0.6774149706780054,-0.29734007149458386,3.0
0.7264837137627154,-0.2475506770188985,3.0
0.6378382663505558,-0.328734213372765,3.0
0.6388095212001078,-0.2614457200063869,3.0
0.6293499730081463,-0.1292253645222419,3.0
0.6282807138304795,-0.11969444361306633,3.0
0.5763730410237451,-0.26272536891016995,3.0
0.5964982830653649,-0.3357023743649573,3.0
0.7020068664999061,-0.32751448559350865,3.0
0.6608684845092341,-0.3063817697115119,3.0
0.5636953289705319,-0.1912786158177422,3.0
0.6074180424830168,-0.2821248995547432,3.0
0.6032296890366492,-0.35430402194694277,3.0
0.6135523677379052,-0.38258546114303926,3.0
0.5665401176469544,-0.38422197363289295,3.0
0.5072592170462268,-0.34541678707323936,3.0
0.494196411899388,-0.3010107064250401,3.0
0.516951525517461,-0.27847104253915445,3.0
0.5384472302560357,-0.2727713451741669,3.0
0.5073204697512985,-0.23658644281104227,3.0
0.6790783810948688,-0.3839716364904255,3.0
0.6659119789816261,-0.29189976601977,3.0
0.6558596111310131,-0.3590979782251944,3.0
0.6236401556310164,-0.3625497013140461,3.0
0.6800259338107192,-0.37596697320197436,3.0
0.682977781562963,-0.3767398225503153,3.0
0.6710558746271142,-0.3682549913173228,3.0
0.7576397690394434,-0.4437412271511828,3.0
0.6700806250359272,-0.3530912183865207,3.0
0.7770773828876046,-0.4335264064740749,3.0
0.7861065642474093,-0.49087704791671327,3.0
0.6487574931359897,-0.42283195048464367,3.0
0.7236264082291695,-0.36619556884636456,3.0
0.6682371849293743,-0.22402564352968352,3.0
0.6299632990071916,-0.32866337328776885,3.0
0.7201304766662223,-0.3615744517228591,3.0
0.6443219983404628,-0.24012551758364858,3.0
0.6609206824665996,-0.2803845237823764,3.0
0.6960294014332232,-0.36294251757483276,3.0
0.6383424027449078,-0.2702413421385916,3.0
0.6131145440546962,-0.11946967281706364,3.0
0.6988888374956413,-0.35906868345320353,3.0
0.6814621765865988,-0.2942388204051866,3.0
0.6890061130064663,-0.37413871311363495,3.0
0.6294897889653754,-0.36133343564420695,3.0
0.613239179993712,-0.3198256732103409,3.0
0.6643335234035362,-0.4315210461732452,3.0
0.6124378348217071,-0.3580532201295563,3.0
0.7672910648298905,-0.43296953949013933,3.0
0.7677901412181715,-0.4125337728654163,3.0
0.6536244200281096,-0.4264101737252742,3.0
0.6858473376375233,-0.44835408847530905,3.0
0.7160957876147523,-0.4737398726181624,3.0
0.6987996215991237,-0.3638868744973749,3.0
0.644292437252363,-0.2586888156459369,3.0
0.6731251507941057,-0.28518274111837216,3.0
0.3962504070123448,-0.4735515871290938,3.0
0.4020941813923057,-0.3752047764979936,3.0
0.3283608381879359,-0.4159274390425043,3.0
0.373067057090987,-0.36903796067780614,3.0
0.399283214861727,-0.3807702505440412,3.0
0.3858347839890449,-0.35995018977401977,3.0
0.41122829129905947,-0.37677604154114036,3.0
0.42312622978509745,-0.3675282146558402,3.0
0.3850068072061392,-0.2753673946047761,3.0
0.37628229147503967,-0.27326402997583155,3.0
0.3674496514036829,-0.3265474918017009,3.0
0.4394892241547623,-0.30496763117267983,3.0
0.5023552722149548,-0.3502072812420739,3.0
0.537454670117763,-0.44137980221260953,3.0
0.6472269744575212,-0.37344682386243233,3.0
0.6103800102474028,-0.396593422160747,3.0
0.6065109698157357,-0.3929824420387086,3.0
0.5812394352836469,-0.3443147710141646,3.0
0.6152602529449731,-0.3447893463204167,3.0
0.6122157271867945,-0.32696321124786226,3.0
0.6092510962613182,-0.35803670853079783,3.0
0.5719961357721999,-0.3663713374783098,3.0
0.5685582611210165,-0.3682438060407445,3.0
0.6754258556598252,-0.36929655361965286,3.0
0.6846723509645803,-0.4331644828819331,3.0
0.7349549628741484,-0.3972120744819724,3.0
0.7303871089724445,-0.3846760425987514,3.0
0.6528667506979821,-0.48134852385251875,3.0
0.6572593685999587,-0.4821765006354244,3.0
0.5858991682429585,-0.3980208765050295,3.0
0.5805539376190605,-0.4034076524419327,3.0
0.552978502427944,-0.37923547080782855,3.0
0.5978785994583529,-0.4048713257770403,3.0
0.6046592739098037,-0.3445880113420067,3.0
0.5830112363568766,-0.3154383816305444,3.0
0.6812161005018755,-0.37060123623768265,3.0
0.6415480497490362,-0.14201945671509156,3.0
0.6390816962635139,-0.23125585957313965,3.0
0.7223733909362872,-0.29937765604460354,3.0
0.6153835573034437,-0.17432519863440676,3.0
0.567496725110511,-0.1263622000342977,3.0
0.5914204338149108,-0.14867150048589148,3.0
0.6465531947017312,-0.2343195600911668,3.0
0.6671056077821996,-0.12425297645095496,3.0
0.5628734774581334,-0.05423740612833575,3.0
0.5600044540157911,-0.05375430870659538,3.0
0.4792318434181238,-0.03874792859621688,3.0
0.5787768102236506,0.20975216535129482,3.0
0.8249746014087889,-0.053386259843946425,3.0
0.8202368378295378,-0.11915621875676131,3.0
0.7325490631453708,0.02197800321198792,3.0
0.6724766710686715,-0.5698688026934445,3.0
0.9561970704324811,-0.31798516258098714,3.0
0.8537372738138626,-0.4399025467559426,3.0
0.8161744519027311,-0.4786110605680263,3.0
0.9427379869154386,-0.5465038251857434,3.0
0.7950704981605071,-0.4953860459583264,3.0
0.9018291694107315,-0.5950868076876229,3.0
1.0480731985630158,-0.46807053528960174,3.0
1.0589884306068145,-0.6390217751389871,3.0
0.9517495914120488,-0.5811488878065841,3.0
0.9124085768410714,-0.5223835751928957,3.0
1.0157003449842306,-0.49340358884287144,3.0
1.0791656042896909,-0.5616926318307923,3.0
1.054330029228048,-0.6055277307412785,3.0
1.1106015577969863,-0.7104938282617707,3.0
0.7783458465148094,-0.4560104102931779,3.0
0.797119001670996,-0.4154110521071379,3.0
0.62826446854783,-0.43464413518358114,3.0
0.5825430526372406,-0.26032532813579057,3.0
0.6211889821637074,-0.26945970435865335,3.0
0.607091272617264,-0.3763794968548276,3.0
0.6585520669930832,-0.3915129097492029,3.0
0.7299434263348372,-0.35030448662186175,3.0
0.6994230676103113,-0.4483391747732047,3.0
0.6665170491812922,-0.5263655336547821,3.0
0.6378340052928118,-0.4430320273528947,3.0
0.6456874010313464,-0.4846364625343306,3.0
0.666041142294495,-0.4369669442863483,3.0
0.5444023247695619,-0.502093749795909,3.0
0.5712427274998164,-0.4566010994229574,3.0
0.5434611636403278,-0.5142132632846416,3.0
0.579129146435868,-0.4725385206504276,3.0
0.5712901317672199,-0.44398730323590613,3.0
0.6190808238448008,-0.5533401597039768,3.0
0.612400550566446,-0.5721258317172867,3.0
0.5961968132299679,-0.550961690534427,3.0
0.5436611670381928,-0.48498560295324,3.0
0.5587029671910694,-0.5050764902167978,3.0
0.6058630227225195,-0.4933189003202069,3.0
0.6088521547300244,-0.4721350517452806,3.0
0.617340181756325,-0.4644664793863975,3.0
0.6715363088877645,-0.5559218280646996,3.0
0.8590878307599408,0.021858160962934355,3.0
0.7935812584789348,0.09273020389212304,3.0
0.970811965862618,0.03629462460003589,3.0
0.9051908776547385,-0.3978277973259987,3.0
0.8802109592620133,-0.05056064592737235,3.0
0.9935798626539234,-0.10115085294284458,3.0
0.9892498290375635,-0.6007255186636477,3.0
1.0872240634321617,-0.6659782916927691,3.0
1.0394850366797284,-0.5900752711483117,3.0
1.207764060691328,-0.5811930962806795,3.0
1.1726225848432965,-0.6198209163117337,3.0
1.225907378249711,-0.7257231149553887,3.0
1.2124389736688532,-0.6925020445694133,3.0
1.1377780514568088,-0.6688872625514627,3.0
1.210352653270885,-0.5754816810068956,3.0
1.3529124653711537,-0.6116833612848877,3.0
1.4062001882547672,-0.6542795576562691,3.0
1.3203787568625278,-0.5761195080879695,3.0
1.2050236679296367,-0.4887465190446499,3.0
1.3225252647011316,-0.4885193514036661,3.0
1.3246280966978583,-0.581981391963343,3.0
1.3169688454027904,-0.6063413264542977,3.0
1.4961388666922693,-0.5544429747113786,3.0
1.4092212781953533,-0.6034770967019175,3.0
1.4711717314727764,-0.5849457565727102,3.0
1.6858832354060167,-0.5772156651926461,3.0
1.8344316978495467,-0.642984026208807,3.0
1.8410752195048585,-0.49242860556779344,3.0
1.8971395541409883,-0.5820096214708977,3.0
1.8010702788741242,-0.6306136429453889,3.0
1.7742261477183434,-0.6845671561015222,3.0
1.7820888645206931,-0.7912691020205279,3.0
1.7675059270236375,-0.7559577164949493,3.0
1.6505643930293858,-0.7355315372501506,3.0
1.854109795144142,-0.6456365346545259,3.0
1.7551009226660483,-0.705467644336464,3.0
1.7454283215868804,-0.6387453390178369,2.0
1.7186747379081624,-0.6754189314409911,3.0
1.7243637826287896,-0.6868398977757959,3.0
1.6809340168362137,-0.45246760709504547,1.0
1.716638484938688,-0.5058504048295748,1.0
1.6657044638264864,-0.5168239601012463,1.0
1.6557793950759792,-0.5022013415039482,1.0
1.651006477770339,-0.47751943083720283,1.0
1.6454857448306048,-0.5633102358769064,3.0
1.4077309732493448,-0.5967645991743727,3.0
1.6455667049277432,-0.5480545838884965,3.0
1.485883565966592,-0.6094281964738085,3.0
1.808836056612795,-0.6689138941623635,3.0
1.8195707263346865,-0.49669206015690126,3.0
0.40586761434083896,-0.7293175834786687,0.0
-0.8630687239573913,-0.6495362014387289,3.0
-0.49472744622074977,-0.5591895267222268,3.0
-0.7587766725087982,-0.45217545832346373,3.0
0.7151178748624752,-0.7320806131096259,3.0
0.8227095829016764,-0.5824322651358933,3.0
0.17435902078025078,-0.6421200967511852,3.0
-0.1846004730682595,-0.7528372906457035,0.0
1.4973607250003975,-0.7009019209636322,2.0
0.5015243659548501,-0.7189778605464361,3.0
1.5605559397713238,-0.7570442862197017,3.0
1.3239244895378592,-0.647689565538868,2.0
1.4628136667076717,-0.6129608796597986,3.0
1.4269611268485891,-0.7223867067417374,3.0
1.5252999479964189,-0.6777662416257868,2.0
1.4638847900981016,-0.5763163156925264,1.0
1.5622694176166807,-0.6528829959806315,2.0
1.5733774625234014,-0.6702199083609384,2.0
1.5733284603593438,-0.627828242761275,2.0
1.5336558822326516,-0.6163351047609291,2.0
1.4008243312783333,-0.6204853750037085,2.0
1.3912087218464932,-0.5878491347931145,3.0
1.269466307355156,-0.5983358642175195,3.0
1.384012860581099,-0.6679429056289206,2.0
1.4035295703136357,-0.5540597458305161,1.0
1.1896308631450876,-0.6656557828847606,3.0
1.2646260120739368,-0.6365543563890287,2.0
1.2887068472826515,-0.6568561660109207,2.0
0.9096921525291904,-0.7236525072078521,3.0
0.7982090335051655,-0.7166286861488771,3.0
1.2654167046015814,-0.7052583198747838,3.0
0.5060362934736623,-0.6609827341199985,3.0
1.2067733647658185,-0.6198856311262227,2.0
-0.6148221629456551,-0.6147420017968437,3.0
0.9575390373057722,-0.6464876809389153,3.0
1.0851856799338149,-0.6860100567801272,3.0
1.4028419421201774,-0.8241450267292292,3.0
