yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
1.1452215867035802,-0.7509453810073111,0.0,17.612469766191882,601.4943237304688,210.3256378173828,740.5081176757812,350.7373962402344,316.0,643.0
1.2326598231936068,-0.7324433356500947,0.0,24.30959156586703,600.1157836914062,205.13006591796875,742.662841796875,349.5725402832031,298.0,633.0
1.217845456997823,-0.5621810555747128,0.0,24.18079512960059,598.357177734375,198.64883422851562,741.6830444335938,348.4688720703125,247.0,557.0
1.1234635605976329,-0.568706865509843,0.0,24.06853929360457,598.9620361328125,192.95986938476562,743.3692016601562,353.1650695800781,266.0,559.0
1.1223349129276574,-0.5270845871491036,0.0,24.569905511718773,598.390869140625,194.73199462890625,739.1063232421875,354.9900817871094,254.0,542.0
1.094969334830439,-0.5733631363597376,0.0,24.179679933588524,598.72265625,193.6066131591797,742.1622314453125,358.69866943359375,273.0,564.0
1.139627883149978,-0.6720050252396185,0.0,24.28355391901437,598.6493530273438,199.60610961914062,743.915283203125,356.0223693847656,292.0,608.0
1.1681055973184131,-0.7395355999490848,0.0,24.22422824800023,600.1073608398438,210.4726104736328,745.9738159179688,365.8778076171875,310.0,646.0
1.1528866969530462,-0.7030305856229326,0.0,24.573216315339277,602.31591796875,215.86285400390625,746.2691650390625,377.88739013671875,303.0,640.0
1.031879314922571,-0.7501208663338226,0.0,24.182049848080393,598.93408203125,220.2245635986328,744.5603637695312,380.96453857421875,337.0,663.0
1.1463630175467883,-0.7848210563892281,0.0,24.495576048169973,597.9965209960938,220.10055541992188,743.927490234375,386.72100830078125,327.0,679.0
1.1580367178690416,-0.8161459560790671,0.0,24.364523549503915,595.9027099609375,219.5529327392578,745.2910766601562,387.05523681640625,336.0,691.0
0.8999359281917942,-0.7865172236874995,1.0,24.54129707210897,593.7465209960938,217.31597900390625,740.125732421875,383.59197998046875,372.0,677.0
42.0,42.0,4.0,32.10237727126609,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.9569283744678169,-0.7312065636398619,0.0,23.751516215435668,591.3712768554688,213.36073303222656,739.9401245117188,386.62152099609375,341.0,654.0
0.9629244816621303,-0.7633309442889427,0.0,24.40492718037041,588.481689453125,212.6514434814453,740.6473999023438,386.63836669921875,348.0,667.0
0.9644459455928925,-0.792781511203584,1.0,24.560841355725763,587.8756713867188,218.64845275878906,739.5343017578125,384.237060546875,356.0,680.0
1.2263196355864552,-0.7425742667528651,0.0,24.30677399352098,590.9729614257812,223.4063262939453,735.4442749023438,388.66815185546875,293.0,665.0
1.0519582179612235,-0.6801295307771231,0.0,24.45658309037901,588.2974853515625,219.59130859375,737.59521484375,380.4329833984375,303.0,634.0
1.096213031059506,-0.5614260494056753,0.0,24.409756211116868,591.0985107421875,217.13307189941406,735.6689453125,370.771728515625,262.0,576.0
1.0586230449052556,-0.5555527139376146,0.0,24.523074224573918,590.560546875,204.09329223632812,740.5751953125,357.5914001464844,271.0,561.0
0.3665646829734496,-0.46126908818164836,1.0,24.358722101876428,594.8282470703125,196.6140899658203,740.465087890625,354.49334716796875,496.0,512.0
0.7639125786710161,-0.43337913366579356,0.0,23.918111780840665,592.8280029296875,189.56361389160156,744.8275146484375,360.05230712890625,334.0,497.0
0.44479290946565514,-0.5415966845611634,1.0,24.35080263578043,596.3163452148438,188.01626586914062,746.0791625976562,351.3215637207031,475.0,543.0
0.5212733033344417,-0.69723022076874,1.0,24.36523123217325,598.1204223632812,185.2415008544922,747.7076416015625,342.96539306640625,469.0,605.0
0.28455024035947835,-0.6454980502778418,1.0,24.35589312985965,597.5611572265625,178.33090209960938,747.0869140625,339.15692138671875,553.0,578.0
0.25115047186435857,-0.6567656185338581,1.0,24.506596552731523,597.6525268554688,168.80999755859375,749.5791625976562,333.7502746582031,568.0,575.0
0.4597510863603032,-0.6812195626112926,1.0,24.59050455542136,600.50634765625,167.05917358398438,747.8162231445312,328.440185546875,490.0,582.0
