yaw,pitch,class
0.5179685867377624,0.2068525155564166,3.0
0.5511403886435713,0.2194572569957616,3.0
0.5671148278101936,0.2301423919213775,3.0
0.5727309019169528,0.21252185288497724,3.0
0.590854778399378,0.20484102998507972,3.0
0.5745916525705911,0.20372276864335545,3.0
0.5747194843029149,0.19401607910223465,3.0
0.5025941577647348,0.2390378825944602,3.0
0.5069617419524649,0.22300192440665706,3.0
0.2758068161846392,0.21327206536405258,3.0
0.1393560293089033,0.20144709749188275,3.0
0.10124805832263248,0.24196682716132933,3.0
0.13973233397093152,0.1767057983328286,3.0
0.11245677071855797,0.25648105510226116,3.0
0.11213985454883854,0.23582770821647867,3.0
0.12791082820817878,0.2258099614600366,3.0
0.10054604905928759,0.2428326208317141,3.0
0.12424551959990272,0.19992403566446643,3.0
0.09062763821150548,0.20912152880516408,3.0
0.09408122551312025,0.23101457717837848,3.0
0.11457318483684394,0.23760883035352368,3.0
0.047208258747180605,0.29653925895479705,3.0
0.0581615739945675,0.27797968931803485,3.0
0.09198451878690085,0.31243247170817195,3.0
0.07638638428230676,0.3068518176439109,3.0
0.0718944304716701,0.33069483256728127,3.0
0.08593088731304174,0.32683058582557634,3.0
0.07790278820699788,0.29007203856364866,3.0
0.11283467327724021,0.27959356493862286,3.0
0.11161760865907401,0.26548094169007497,3.0
0.11310604939231929,0.29329446348264454,3.0
0.11145089477483504,0.29250110779390986,3.0
0.11233692846950441,0.2935687690749227,3.0
0.08059284722408691,0.3216510038214812,3.0
0.10486995740514023,0.30732772453070806,3.0
0.1085895944996539,0.3254015335846398,3.0
0.12514699962889456,0.32232851200279733,3.0
0.06546662486465485,0.3714606383214512,3.0
0.0673100649712077,0.3677015864428044,3.0
0.11438063829003121,0.3235722082318644,3.0
0.10410083648232536,0.30154866496523614,3.0
0.11028096810796324,0.29701703005435726,3.0
0.11417557488609512,0.2650652222439136,3.0
0.11816312598627075,0.26561756185399604,3.0
0.11010573210823602,0.2831430260394805,3.0
0.1053895401338147,0.2842668800194939,3.0
0.08702544652106431,0.3179007403744316,3.0
0.08635699308745443,0.3213540613599374,3.0
0.08957489063259716,0.3179830320521151,3.0
0.1280791399890718,0.23242978098164657,3.0
0.1280791399890718,0.23242978098164657,3.0
0.12341993966197816,0.294284094143718,3.0
0.1201676873387734,0.28656359014357824,3.0
0.16067170435778852,0.2163951543743885,3.0
0.17237949314199488,0.08143307454800691,3.0
0.12341035228205387,-0.040251283031566616,3.0
0.12766129001403836,-0.04540769553417803,3.0
0.15609506202448736,-0.290486959061483,3.0
0.09763441503950396,-0.3715900679504291,3.0
0.11195902591082216,-0.43573816175938573,3.0
0.04403030861838905,-0.42572813817010485,3.0
0.056735451230830077,-0.4435271089995404,3.0
0.045438055570604936,-0.43588223877435894,3.0
0.10293730140206973,-0.4430317610367857,3.0
0.10143288170228397,-0.49642121667404027,3.0
0.18791957073482526,-0.5425972341827061,3.0
0.1808909559858881,-0.5449674475528766,3.0
0.12425563961204503,-0.5336218486769211,3.0
0.10103553806764415,-0.5442036529522419,3.0
0.10316659957192556,-0.5718829514258715,3.0
0.07589423211286012,-0.522427517350882,3.0
0.10884898638982764,-0.531166147835759,3.0
0.08084744542429849,-0.5285139057061491,3.0
0.05930966274050066,-0.5220000799959242,3.0
0.06127081456723501,-0.5215508047200279,3.0
0.09344046895484717,-0.5125144328252801,3.0
0.051053863361255024,-0.5506932438965471,3.0
0.1441446592649748,-0.4679323172290266,3.0
0.06678196012704499,-0.3590764066203648,3.0
0.07360657673648205,-0.18177485915168543,3.0
0.0488415754437262,-0.17529565453563165,3.0
0.510325580725344,0.14616333537125484,3.0
0.43604495791696285,0.14330576352159982,3.0
0.45278745274196397,0.18185608556493282,3.0
0.4528692117874294,0.18492697661790322,3.0
0.4684420462616678,0.19364163865296952,3.0
0.4632004126041738,0.20078796512208813,3.0
0.45338852819999487,0.22996502539277827,3.0
0.4733939279925611,0.2026591021039778,3.0
0.4586075249882231,0.20358561584721638,3.0
0.4880884519392913,0.1508331883427088,3.0
0.499002086086436,0.16273671946703597,3.0
0.4899729047266314,0.17385142227648168,3.0
0.4857342175356612,0.17395102450125063,3.0
0.47758547723223677,0.1742184058746946,3.0
0.4749508119658214,0.1756402675806879,3.0
0.4759859826815352,0.174702302244762,3.0
0.4773114379560676,0.15184918429857405,3.0
0.4741278951889869,0.15259939677764936,3.0
0.4902802335164265,0.14786349741116145,3.0
0.4689464489721288,0.14341948050014622,3.0
0.4510231085197865,0.1329495289906087,3.0
0.40581381848681936,0.13446646554751784,3.0
0.40342656088567236,0.1324927968636601,3.0
0.39911037570698094,0.13280891408505252,3.0
0.3744918482741794,0.14360963020197787,3.0
0.3893778535032863,0.16189675845922497,3.0
0.3968980877894521,0.13687902317902062,3.0
0.40593126389089185,0.1659780528297714,3.0
0.39679635503581107,0.17191450521566706,3.0
0.38250183788481074,0.20328361337960138,3.0
0.40637787600569814,0.24377298301262107,3.0
0.38822071000964686,0.24709980384634808,3.0
0.38184696657276024,0.22860175323076667,3.0
0.1983274705909639,0.02458497160306649,3.0
0.2571745422501178,-0.3292308929160647,3.0
0.2770880629850763,-0.3875269565456812,3.0
0.2020849245729567,-0.51281244055126,3.0
0.10886416640804109,-0.6180342015363997,2.0
0.14004525539901583,-0.4721768633743949,3.0
0.13143925033642476,-0.5301562771504009,3.0
0.10813179710826928,-0.5671739499863934,3.0
0.10898241076044059,-0.5633520475060206,3.0
0.15523033361853864,-0.4951727267550111,3.0
0.13853071568708775,-0.4662635804899829,3.0
-0.0503103087849049,-0.17116296115604668,3.0
0.03394731441524005,-0.05554981191352679,3.0
0.028302478168708095,-0.049446113011174186,3.0
0.03176698443079218,-0.012451609676665478,3.0
0.029413548975489152,-0.03476437223767636,3.0
0.031366178686735254,-0.015474031197796405,3.0
0.03163249479574318,0.01962083933115879,3.0
0.028098213713099014,-0.011527492778407984,3.0
0.04554724517529818,-0.05267519583289527,3.0
0.02354314298462749,-0.023231553137088218,3.0
0.02495808047178659,-0.029876672689053935,3.0
0.01710282052048887,-0.027429227647271112,3.0
0.010406035643375616,-0.03833354073060055,3.0
-0.04675924978739325,-0.10498633754477671,3.0
-0.1238676170412205,-0.10896137178782897,3.0
-0.12387826968558079,-0.10844578380078965,3.0
-0.1566066552698916,-0.12404924462756389,3.0
-0.1740833836074276,-0.131917021435985,1.0
-0.18634590884669744,-0.10034657829364066,1.0
-0.19112255457786353,-0.09347695426178125,1.0
-0.24247948567116961,-0.1487165079083138,1.0
-0.2526200041538643,-0.13504809992959113,1.0
-0.2740256940475942,-0.1537405613047483,1.0
-0.33796765918817867,-0.15681677867989885,1.0
-0.33239366302664286,-0.17478406129022742,1.0
-0.36598837491355646,-0.23641919629458527,1.0
-0.3370241012139636,-0.25217285940684003,1.0
-0.3282583064859678,-0.2565106161903611,1.0
-0.4900203089940348,-0.295261207947668,1.0
-0.5243191606731653,-0.3743637502257466,1.0
-0.5290196399971552,-0.40648253823653824,1.0
-0.5485981350669816,-0.3793105719505688,0.0
-0.5761173775590975,-0.4345951330195236,0.0
-0.5704320612639964,-0.4458555107405967,0.0
-0.5423799202377556,-0.47378381477614867,1.0
-0.6056699435434887,-0.495842511769166,0.0
-0.5445858165686683,-0.5637491248245515,1.0
-0.5478114372809723,-0.5695209938550801,1.0
-0.5127719605026907,-0.5897303917871465,1.0
-0.512313896795197,-0.5543532261826429,1.0
-0.570354829592384,-0.696428342964517,1.0
-0.5667811337256067,-0.6774655707387169,1.0
-0.39980519443538254,-0.6446897808870028,1.0
-0.4888354686250585,-0.779643871230114,1.0
-0.7474273452073165,-0.801929469548006,1.0
-0.7274009064421386,-0.8123283146564385,1.0
-0.9973177424019042,-0.7637037868415537,0.0
-1.1923097368855984,-0.7988572469144908,0.0
-1.3085098468323717,-0.6131307893373457,0.0
-1.4499573897033688,-0.7008140366476596,0.0
-1.4207951099767286,-0.6680496983886328,0.0
-1.3778761384812295,-0.6507777671389239,0.0
-1.3416207955072723,-0.2585316891416222,3.0
-1.5657487044228149,-0.3155872523354798,3.0
-1.741780589841799,-0.5083958541994725,3.0
-1.7242191729815983,-0.9360007219897561,0.0
-1.58375313813035,-0.8091437066249217,0.0
-1.5891492351310685,-0.7883058026755967,0.0
-1.6903722597394544,-0.821049368278121,0.0
-1.5484967468812816,-0.8004391646019978,0.0
-1.670330640956063,-0.7947298798570859,0.0
-1.6128287319635082,-0.7554639664288486,0.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
-1.9313923331332605,-0.6165271186755238,0.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
-1.4764916620663189,-0.2214157456614059,3.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
-1.597874949284659,-0.27420172899564843,3.0
-1.4427366278817821,-0.4032313511777695,3.0
-2.138864965749502,-0.5123892642540463,0.0
-2.138365889361221,-0.5182391639045144,0.0
-1.674418859545444,-0.46342891182570256,3.0
-1.5149473087328993,-0.6844097632810986,0.0
-1.683393312944847,-0.7498383049421652,0.0
-1.5864349413480598,-0.7006196258880838,0.0
-1.9377993660837733,-0.7015802280932755,0.0
-1.6868402423437368,-0.6528901865155747,0.0
-1.518208748961865,-0.6581145096259832,0.0
-1.4954762722130575,-0.6956693420538446,0.0
-1.210335475881854,-0.6951204645531792,0.0
-1.2298717598484028,-0.41724250798878537,3.0
-0.8156575323351466,-0.3975178053751135,0.0
-0.8197252445841336,-0.4175106883105563,0.0
-0.964228099015724,-0.39164500253927076,0.0
-0.7234053658586929,-0.26442126989233244,0.0
-0.5449565285924074,-0.17800195883537018,1.0
-0.4771407293301935,-0.3726305649883231,1.0
-0.44466001772726016,-0.2953538859536028,1.0
-0.448552227660411,-0.29050959593074865,1.0
-0.4183202892819404,-0.2698730269598336,1.0
-0.4277990122337505,-0.273582011409987,1.0
-0.4555957561114526,-0.3004533068088865,1.0
-0.5012985298944114,-0.31167000868808226,1.0
-0.4054452369919524,-0.3151723318376455,1.0
-0.4093603501104779,-0.26558560392091507,1.0
-0.3864214783771894,-0.26724555222836144,1.0
-0.4002060001794395,-0.23806902458988938,1.0
-0.389065198391311,-0.26296265656329604,1.0
-0.37767832051845923,-0.2789783747268145,1.0
-0.4048710594609313,-0.26731053335895943,1.0
-0.40912466035400585,-0.26380954178994126,1.0
-0.40478716988659375,-0.21792940147838316,1.0
-0.355656108832376,-0.17545810736212647,1.0
-0.3794647689776844,-0.14299790209958668,1.0
-0.3673151617686339,-0.1941020992054442,1.0
-0.33043464172878056,-0.20904403081744277,1.0
-0.3153720689194014,-0.2597900327566846,1.0
-0.28837347442039607,-0.1568386166008375,1.0
-0.2900669785575775,-0.2231300224550899,1.0
-0.357101672672071,-0.2419620334713672,1.0
-0.36831997244792075,-0.23599175893962757,1.0
-0.3756644381021413,-0.20091020421612277,1.0
-0.3918005311469314,-0.24372824190630774,1.0
-0.432117860573532,-0.23799685292434822,1.0
-0.4279225829083302,-0.2304774175865095,1.0
-0.4199903576015292,-0.15380554243534622,1.0
-0.4791665959714168,-0.09382556204847263,1.0
-0.4244985566948153,0.02644678752114088,1.0
-0.411920446866371,0.03654096700086822,1.0
-0.33691650950592444,0.14088974378067995,3.0
-0.3261842366290141,0.12397201295595159,3.0
-0.27953311118187807,0.22333428691069895,3.0
-0.2669227771042439,0.24599725515505524,3.0
-0.24506328456076448,0.2763477042020343,3.0
-0.2420933273131081,0.27611813971606947,3.0
-0.21762233900469702,0.34436457212654903,3.0
-0.28975245923283915,0.42219412340356977,3.0
-0.3078467746271645,0.3984187527718873,3.0
-0.3018506674328511,0.39920917898342284,3.0
-0.30267970948019274,0.4504417404538222,3.0
-0.3174320240225777,0.4579862095059077,3.0
-0.2558253848418837,0.40538584849964365,3.0
-0.17345487759016887,0.389435111466723,3.0
-0.32200307371758974,0.40021478861103676,3.0
-0.2388168402239836,0.41081363711733415,3.0
-0.31263194247381887,0.3708313333558655,3.0
-0.2248616097958594,0.4077033312802306,3.0
-0.2852205580058513,0.3962922186414591,3.0
-0.2513611279065838,0.4491122904376546,3.0
-0.3149797852908327,0.5129876765509872,3.0
-0.2831345039239922,0.477157240928952,3.0
-0.3045670917447319,0.4339613006800848,3.0
-0.3105650631518084,0.3914599128435103,3.0
-0.26688629179730977,0.3823292650461736,3.0
-0.23193603091554588,0.271332172921088,3.0
-0.2788460156206376,0.20025160447854617,3.0
-0.3162237478360087,0.09530335013735759,3.0
-0.379483144789206,-0.04912280525483857,1.0
-0.380864260130521,-0.03381735215404418,1.0
-0.3417932900940775,-0.22117233273777262,1.0
-0.2933682330448397,-0.2258491099280608,1.0
-0.31318268418724726,-0.2027062400552722,1.0
-0.2692301398726885,-0.24520869315628277,1.0
-0.23914014798031924,-0.2752978861003251,1.0
-0.23914014798031924,-0.2752978861003251,1.0
-0.2539238878235671,-0.2544943369290621,1.0
-0.30779084824427283,-0.20139143742510007,1.0
-0.2703579885943371,-0.20987467076143848,1.0
-0.2886824011068453,-0.2206002857356236,1.0
-0.3130196987285344,-0.24616263745874917,1.0
-0.28777213264625623,-0.2758728625796732,1.0
-0.30243895971764956,-0.24904471039043294,1.0
-0.3161558372282117,-0.2258051677700745,1.0
-0.31805120897602107,-0.26438078984376323,1.0
-0.3421978242636606,-0.27942951421547396,1.0
-0.31808955849571824,-0.22916980549128058,1.0
-0.2978761658220168,-0.225857099411331,1.0
-0.2911665977716712,-0.24179105852938412,1.0
-0.28777905686509037,-0.1891070742648916,1.0
-0.3239455834166935,-0.24765267608864852,1.0
-0.2962090269796272,-0.2315400188614511,1.0
-0.2860546600592641,-0.18569583122460906,1.0
-0.29633605976362404,-0.19102481656585762,1.0
-0.32152929735966457,-0.24421932881131836,1.0
-0.3247565159686226,-0.15662156897199603,1.0
-0.31334966438759526,-0.2068533145047436,1.0
-0.3572231128177786,-0.2261718850521784,1.0
-0.3082539719578376,-0.21098547525211053,1.0
-0.31085934245226216,-0.2362343729149338,1.0
-0.38047117755362536,-0.2216445111990437,1.0
-0.32355995769085,-0.14056270759881823,1.0
-0.3573352318996709,-0.11431166241779817,1.0
-0.3531548679365736,-0.1342765821617952,1.0
-0.354075256409305,-0.08707711184621185,1.0
-0.354075256409305,-0.08707711184621185,1.0
-0.2994879109137328,-0.09334326357505927,1.0
-0.3239128265352855,-0.09745678219479569,1.0
-0.3654102026409002,-0.07694032178904324,1.0
-0.374982136230863,-0.06487140836102215,1.0
-0.3645774321680324,-0.057514958481896264,1.0
-0.3521511225217227,-0.03701287914603026,1.0
-0.35431121248188596,-0.05516791461320943,1.0
-0.35629420222955893,-0.06752365049063205,1.0
-0.36405651785881293,-0.06159492127189766,1.0
-0.3552121598786598,-0.07466598221811556,1.0
-0.40324812909263696,-0.045480932464155216,1.0
-0.3840464713170567,-0.047470846430662426,1.0
-0.40918804358794975,-0.025171133358992924,1.0
-0.4200782419175018,-0.033166741899737825,1.0
-0.4015226670223747,-0.029067870665996868,1.0
-0.3994398087338237,-0.012685701536483443,1.0
-0.3348107480319988,-0.060428456714442955,1.0
-0.38436551801564817,-0.012966398715377794,1.0
-0.42556994640135415,-0.012096343987248908,1.0
-0.35767158914534797,-0.005942843972511819,1.0
-0.369908015405935,-0.048965945066632904,1.0
-0.3021042003686266,-0.04430461421066721,1.0
-0.39904193246696584,0.015340340511074427,1.0
-0.4110812848068871,0.015520370200763784,1.0
-0.4025157597928652,0.023531158759722132,1.0
-0.3436830692035977,-0.07439513873525451,1.0
-0.32593469843487366,-0.07804579995753512,1.0
-0.3186410991574737,-0.14200960301905827,1.0
-0.2981062629401997,-0.15306278680732313,1.0
-0.2981062629401997,-0.15306278680732313,1.0
-0.3429696083475655,-0.14022794824979526,1.0
-0.3263797126530259,-0.20889915485414245,1.0
-0.3484930044483899,-0.17619340613909737,1.0
-0.33134704071824167,-0.213823606025808,1.0
-0.35806440540613466,-0.20450627063605675,1.0
-0.36838948095237184,-0.21694163503007277,1.0
-0.3713309423763644,-0.20686316820077688,1.0
-0.3191801229621057,-0.2862320265878634,1.0
-0.12252778069680162,-0.35565397830350387,3.0
0.026535470785440524,-0.3613097335105052,3.0
0.39383705043251505,-0.3538829761786012,3.0
0.466839089601549,-0.372799675717543,3.0
0.5031331815693669,-0.4286408374543246,3.0
0.5119405216103681,-0.46240652428322115,3.0
0.5956796273462746,-0.4225869396643564,3.0
0.5489291659904785,-0.4307037220346999,3.0
0.6936623838563608,-0.45597312603791673,3.0
0.6668214484938882,-0.43223157755207836,3.0
0.7760720395760998,-0.49802790175968503,3.0
0.7574578751369909,-0.46720847004474303,3.0
0.7755793547744351,-0.47507331737596503,3.0
0.6278884302019108,-0.4421601084120028,3.0
0.7145239899393875,-0.4514952869810575,3.0
0.7268821226617912,-0.45181619789241206,3.0
0.641571751882738,-0.4432828971275802,3.0
0.6468389518866967,-0.45299438035866313,3.0
0.5052607809642312,-0.5146537501289407,3.0
-0.011468370602208223,-0.3170690351659999,3.0
-0.17722538106150307,-0.1867922546453947,1.0
-0.33809469197217545,-0.22794421875762613,1.0
-0.3490051303260121,-0.23963736015583703,1.0
-0.3051521882362223,-0.1725038627649016,1.0
-0.31245564120965563,-0.18210562375907327,1.0
-0.3044251452586307,-0.1929662610005254,1.0
-0.3527215716272177,-0.23597737786974113,1.0
-0.3451222414566766,-0.23184042343241207,1.0
-0.349473047729539,-0.2409297922328525,1.0
-0.3747339296172676,-0.20595476395295087,1.0
-0.3648775704228843,-0.24337563937798126,1.0
-0.37473659277835775,-0.22081387125504798,1.0
-0.3894441662144293,-0.216513665042897,1.0
-0.39344849522947245,-0.23199222361454655,1.0
-0.4099268044743377,-0.20782936304425764,1.0
-0.4363703962021705,-0.20863869769953272,1.0
-0.42312356662400735,-0.21779624342387918,1.0
-0.43136178914005846,-0.24761059814342523,1.0
-0.4299521779750795,-0.2351251663209158,1.0
-0.4322078754183767,-0.24253194994464417,1.0
-0.4417702216284152,-0.23476084588379295,1.0
-0.2191187692212125,-0.27830139917771646,1.0
0.06792552149912502,-0.38815120150519583,3.0
0.19349117005138,-0.457830947214356,3.0
0.32960400178478483,-0.41818979438852655,3.0
0.3188240583243621,-0.423885497011879,3.0
0.2945594650004322,-0.3986150277442262,3.0
0.32645747695685623,-0.4421822126490504,3.0
0.33548639200055186,-0.4350539956753443,3.0
0.3732643973277619,-0.4354143213708321,3.0
0.5494647276856934,-0.484447644413044,3.0
0.5351438452399013,-0.49831259368021447,3.0
0.4200164565802119,-0.5384435018305095,3.0
0.5112441049853123,-0.5426888469242048,3.0
0.552438679674985,-0.4838494984322122,3.0
0.5593463869104325,-0.4742341553164811,3.0
0.8257631634075613,-0.21498820637049962,3.0
0.8329901836577094,-0.21287525436163077,3.0
0.4236620577964214,-0.14471111362883465,3.0
0.9153955783197042,0.02719486947134414,3.0
1.076683538153737,-0.17904964640820736,3.0
1.0169775970430326,-0.10899066655981986,3.0
1.0560712039487419,0.025474201091043945,3.0
1.0806239513026183,-0.00318753750871584,3.0
1.038130020317096,0.1285398668576555,3.0
0.9495016171359129,0.12053040987924218,3.0
0.9644896214347699,0.12550945585325435,3.0
0.9866860038561442,0.11536361104837947,3.0
0.9960869625041239,0.11791758253376546,3.0
1.0408983762702333,0.06217335986066287,3.0
1.0625232443216768,0.027695543756279035,3.0
1.125958942539037,0.1042869914425219,3.0
1.1135139907650968,0.054931425908410395,3.0
1.2014004372665839,0.1605028599446775,3.0
1.1766250496455766,0.11750399361647615,3.0
1.2001777800101283,0.11741823982937559,3.0
1.1343391115411896,0.14001036798873578,3.0
1.2226774964796627,0.1409752312516715,3.0
1.1587509776734009,0.1550039649258819,3.0
1.2337170981463683,0.12635900424098961,3.0
1.0864365666978253,0.1874263533009426,3.0
1.086637901676235,0.18743327751977676,3.0
1.120955129166887,0.09058715816293628,3.0
1.1351812030778725,-0.20598033029941562,3.0
0.9588578346775793,-0.15434749571717737,3.0
1.0504175792706125,-0.27343500491781464,3.0
1.194653584960977,-0.392121442058286,3.0
1.2148454060298488,-0.32484919397455736,3.0
0.9980949859660436,-0.6535937936755737,3.0
0.7065542140612163,-0.38951713682829747,3.0
0.36000877931800146,-0.30322326065867794,3.0
0.12972790301993986,-0.39515158674657813,3.0
-0.13004588445409532,-0.19452900392818392,3.0
-0.13494982928536722,-0.19972855964045463,3.0
-0.1322781460797997,-0.16072017388962798,3.0
-0.24717197551188924,-0.1212667739206491,1.0
-0.18192532775327488,-0.13103285195407868,1.0
-0.2282158611888142,-0.15899844024489174,1.0
-0.20924723000861584,-0.196145809025971,1.0
-0.18964290227621552,-0.16505979488591208,1.0
-0.19006181751568496,-0.11280963956299346,1.0
-0.20701949575676454,-0.12775077222666503,1.0
-0.20286682866900396,-0.12483141503972016,1.0
-0.20814707816230407,-0.12548202529402652,1.0
-0.2154071216099691,-0.12207504331148815,1.0
-0.23066943150110422,-0.15558826246904528,1.0
-0.16477616822981864,-0.2344969266197661,1.0
-0.17127348234128498,-0.2096368504760944,1.0
-0.15330300393764829,-0.16705157306518234,1.0
-0.20398535632683729,-0.08406054927947909,1.0
-0.21545425956126352,-0.09481332849678302,1.0
-0.21529074147033264,-0.1066231163507394,1.0
-0.24789768690893582,-0.1315777347131089,1.0
-0.2645046268344519,-0.04019322611980288,1.0
-0.2730376612831748,-0.14025537880902308,1.0
-0.24332131089174366,-0.11924996202713209,1.0
-0.2340963871918182,-0.14477183370168845,1.0
-0.2650527053867902,-0.1578375683257262,1.0
-0.3234353217518343,-0.1136176426377235,1.0
-0.2958441739102864,-0.1362699582377195,1.0
-0.2878839854120395,-0.13524544016636603,1.0
-0.28345541483534675,-0.19602277098360937,1.0
-0.2983054673897376,-0.21853340641361313,1.0
-0.3000399842077062,-0.2477895625686786,1.0
-0.29790972165175184,-0.2854021855921947,1.0
-0.24708275961537154,-0.3005827364378644,1.0
-0.2831366344528643,-0.32048187610293644,1.0
-0.22652368863217787,-0.23902376784068277,1.0
-0.2000140505093111,-0.264340842427412,1.0
-0.2141764748702435,-0.24322357287973773,1.0
-0.06572255464541148,-0.5461730605783556,3.0
0.6557411004625046,-0.6793574803771092,2.0
0.6544356188961477,-0.6781462747133411,2.0
0.5458231212111191,-0.7301628708086598,2.0
0.5741293278053533,-0.7237161567579051,2.0
0.4991235262321437,-0.7064689929063339,2.0
0.30594607655717493,-0.6486672119750361,2.0
0.8460426024762967,-0.7074961741387774,3.0
0.786365689821474,-0.7451724467123465,2.0
0.71514610437003,-0.6711208557577122,3.0
0.7358284797116943,-0.711713822357136,3.0
0.7575351068086033,-0.7287492649020458,2.0
0.6519684664622982,-0.6746322336549816,2.0
0.7851478262549809,-0.6972280902398679,3.0
0.7368268988043651,-0.49336017931710313,3.0
0.7644670488099704,-0.5971558175385054,3.0
0.6962011753235333,-0.6030185003622058,3.0
0.47615456077853724,-0.48957476214366447,3.0
0.4495122972333845,-0.6904841674114602,2.0
0.5604814261670242,-0.7668292726968707,2.0
0.9221373706192396,-0.5227106113747574,3.0
-0.5736363766875796,-0.36765524743983696,0.0
-1.6773970725924794,-0.35906229186658734,3.0
-1.672961977271116,-0.28211664375536394,3.0
-0.5368759652128889,-0.31113604488952135,0.0
-0.4150912064602194,-0.3118167488641456,1.0
-0.3683505988004567,-0.29611555002536544,1.0
-0.30597670290971085,-0.29481832425838783,1.0
-0.26464044805004594,-0.35031806874342114,1.0
-0.2178713445666194,-0.35037479407463984,1.0
-0.2553263084536028,-0.3243091049054893,1.0
-0.23454592878382355,-0.34466550932972795,1.0
-0.2623687716402084,-0.2642297886099557,1.0
-0.2688663520677837,-0.2614513126446761,1.0
-0.28555904578040037,-0.25112357393734874,1.0
-0.2862986056151154,-0.23840112077782222,1.0
-0.2632396253166643,-0.22247115640140427,1.0
-0.26985971115438323,-0.2965618958240627,1.0
-0.2799147421660864,-0.3144948236563293,1.0
-0.2731686888088067,-0.29746923480745274,1.0
-0.2930622358355896,-0.2672990817662721,1.0
-0.2930622358355896,-0.2672990817662721,1.0
-0.3073833845974907,-0.24630964395092153,1.0
-0.31944697170333164,-0.24773177197302385,1.0
-0.3306333135461005,-0.13191302669434987,1.0
-0.3010914002060695,-0.045345910196888196,1.0
-0.27252074171559043,0.02314286987278858,1.0
-0.2907668572920503,0.033687389892848314,1.0
-0.26067766434800804,0.05188237277637868,1.0
-0.24478391896241516,0.029140574963756032,1.0
-0.2399822395170023,-0.01972949630363402,1.0
-0.23795663919188803,0.007382548857808656,1.0
-0.271027773608492,0.01531157837130157,1.0
-0.25964595574171134,0.004824049998569532,1.0
