yaw,pitch,class
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
-2.181516822187666,-0.4633868338804793,3.0
-1.5482746392463689,-0.647894096310586,1.0
-1.4740305017449218,-0.6413890590319585,1.0
-1.4769437336613598,-0.5913237610673409,1.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
-1.4428297053618808,-0.5222900982386339,1.0
-1.8068251036736762,-0.5041297364492746,1.0
-1.7291966210589567,-0.4076388827818507,1.0
42.0,42.0,4.0
-1.1910758943525646,-0.5746350620963594,3.0
42.0,42.0,4.0
42.0,42.0,4.0
0.7062354336787339,-0.6448751368988722,2.0
0.5738313200793734,-0.6486427108930074,2.0
0.3413581295719586,-0.663617399386414,2.0
0.7489533365119319,-0.5505409110821945,3.0
0.8656333480871375,-0.591966914470595,3.0
0.7629178880038714,-0.7558328142398246,2.0
1.015111786383323,-0.6574063750921311,3.0
0.5698909069304922,-0.5201638304243146,3.0
0.3949041790813097,-0.45736862244911825,3.0
0.5672061742355834,-0.5227031545237052,3.0
1.148369709428163,-0.6272857568472259,3.0
1.7074164907159615,-0.769927061676851,3.0
1.759791814610114,-0.8375116985564459,3.0
1.7224345887351364,-0.838190005686089,3.0
0.272572407040738,-0.8605776030737311,2.0
1.8071635914482254,-0.8888997886345058,2.0
1.8573972011937359,-0.8710337061456002,2.0
1.9303571624175466,-0.8424867497888229,3.0
1.1677442063584895,-0.7571161915691338,3.0
1.4039455560759062,-0.7941098959553154,3.0
0.506465328725274,-0.6132117494344841,3.0
1.0059110974493173,-0.7312944479558344,3.0
1.102966807583947,-0.752721176822176,3.0
1.0455538481718007,-0.7768611342070902,3.0
0.18621248447608446,-0.632061869946174,3.0
-0.03105086041366987,-0.5518511863385135,3.0
-0.8972421407491791,-0.6324943673072029,0.0
-0.19943001928225673,-0.572943155855832,3.0
-0.026040389138794792,-0.5822980418169533,3.0
0.26201350595079176,-0.6844411885819615,2.0
0.2354255708918767,-0.6119190510413597,3.0
0.046716639209951984,-0.6121696544999361,3.0
0.034498056128668436,-0.5859971725710734,3.0
0.2059821945121787,-0.5789017124787753,3.0
0.5324979946969076,-0.7079401230924935,2.0
-0.1521980584013744,-0.6371261370750687,3.0
0.19291459567537786,-0.7482755620145067,2.0
0.3102332332799845,-0.618215296490525,3.0
0.4439180610475641,-0.6515809765236917,3.0
0.08336333370609635,-0.6974448715526004,2.0
0.5768441542205801,-0.8308647147917171,2.0
0.2146369354227182,-0.7384977660722808,2.0
0.2671233131343268,-0.6868343051375067,2.0
1.0007363091351844,-0.7006305448485531,3.0
1.1690954942955956,-0.7754145051029593,3.0
0.8632330409966491,-0.8134758707701536,2.0
1.1345649476016282,-0.9149291256547768,2.0
1.3257551464711796,-0.9095764381798265,2.0
1.625395390199265,-0.9509078993495292,2.0
1.522849839793546,-0.8896571916485243,3.0
1.1165657070582187,-0.7823547029037057,3.0
1.1486996750872236,-0.7491067345907205,3.0
0.6125523507485805,-0.7973552240596861,2.0
1.2008880450728525,-0.7233110899561039,3.0
1.1701903198197272,-0.8058784048123756,3.0
0.9434924604522581,-0.8081886970580194,2.0
0.36982492477992457,-0.8063673611885143,2.0
-0.302923921352153,-0.7828292782099577,3.0
0.44818870617161516,-0.7535638009910771,2.0
0.18028535315400412,-0.7592642973043918,2.0
-0.4415577013734268,-0.7585396511717811,3.0
-0.037319142671389374,-0.7859888525272279,3.0
-0.1168336759701032,-0.8302900046284779,3.0
-0.14998230837442847,-0.8380794845008508,3.0
0.18024620468597993,-0.8348083237339063,2.0
0.4360361694853656,-0.7731604055563162,2.0
-0.3289462009955353,-0.8010226631968341,3.0
1.1799092599018624,-0.8737000630289875,2.0
-0.05283072444055589,-0.769018391112916,3.0
-0.6382856774136891,-0.7285109119844836,3.0
0.11067032225933282,-0.6626093929138189,2.0
-0.4088410336979124,-0.564371771887412,3.0
-1.2209051627742151,-0.6908735215628299,3.0
1.0410933196620271,-0.8972717018372789,2.0
1.2982934282586098,-0.6968746887632145,3.0
1.446124168788363,-0.7434062382774058,3.0
0.25502057756046176,-0.4762906483102403,3.0
0.38449707817349815,-0.6625353570355147,2.0
0.29897844819720065,-0.6548731762632477,2.0
42.0,42.0,4.0
42.0,42.0,4.0
0.6913880442854331,-0.6576135690249393,2.0
-0.35246990290420516,-0.693903399935013,3.0
0.039325834552764075,-0.6744727103056859,2.0
-0.4990673335331429,-0.688763765347269,3.0
-0.8335129621796918,-0.8127877099444772,3.0
-0.17858412584966146,-0.8889463939535822,3.0
-0.08385575219165199,-0.8181246847689959,3.0
-0.16171726140175363,-0.851629381811065,3.0
-0.19210499470399378,-0.9774570854145838,3.0
0.5469232730574308,-0.9146984959043759,2.0
1.4288221438183364,-0.9011119801291732,2.0
1.21922071338474,-0.9902433212822176,2.0
1.45703993346438,-0.9439665031262923,2.0
1.402765243080783,-1.0089995653654822,2.0
1.269710519227116,-0.9438293503301531,2.0
1.1429088976129556,-1.0068107132655462,2.0
1.4781753125074668,-0.9895389151738917,2.0
1.4656243669221412,-1.0300177653206055,2.0
1.0642433800697588,-1.0215071014250394,2.0
1.3809321158320955,-1.0798798640940501,2.0
1.3720009388004057,-1.0462489332163114,2.0
1.3899367961098714,-1.0271553997809884,2.0
1.3012689781445552,-1.031210861488961,2.0
1.4778301668301925,-1.0733255583352561,2.0
1.4692105796460422,-1.0552666629834289,2.0
1.3141469599117424,-1.1033234048539087,2.0
1.278811605936353,-1.0624008720695874,2.0
1.468876086613128,-1.0419398054145088,2.0
1.2538793581271401,-1.1515415342864475,2.0
0.9167985315819578,-1.1958227126795218,2.0
0.5245042503689258,-1.207606801028959,2.0
0.8108768918623455,-1.2331257432263163,2.0
1.1067570184473479,-1.24019949855573,2.0
1.125218051123777,-0.9816158777728514,2.0
0.9935769331767242,-1.03561359940308,2.0
1.4180246234947191,-1.0381095139767023,2.0
1.4415866749230863,-0.9613723913788321,2.0
1.4340557879925602,-0.8731485223672321,3.0
0.7065017497877418,-0.8192687787732941,2.0
0.7644539993206291,-0.8574377361485277,2.0
1.210152117240802,-0.793557290029124,3.0
0.9860135556808992,-0.7762033334178408,2.0
1.1795699731789862,-0.8780010681894654,2.0
0.9978819330788373,-0.7770470228511779,2.0
0.9273281378999131,-0.8207106141874629,2.0
1.2554053494317556,-0.8242510205406144,2.0
0.26074690653635013,-0.7349333912693188,2.0
0.2406205992302943,-0.5880821613884964,3.0
0.19186637547032268,-0.6972917397899208,2.0
0.1217741061083092,-0.5621594839698832,3.0
-0.7393031059859209,-0.6419475239125482,3.0
0.013654825857163278,-0.6887272800403349,3.0
-1.7135548107124852,-0.652498968151442,3.0
-0.739885273000212,-0.5589554348624088,0.0
-0.6827649949918656,-0.6068449302164317,3.0
-1.557111274059361,-0.6829665962863847,3.0
-1.3793119817829458,-0.6981564681958695,3.0
-1.1585793369411452,-0.6234468101358767,3.0
-1.0590322396067464,-0.5522115120340012,3.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
-1.8823322453220934,-0.6447417125282593,3.0
-2.324985970642142,-0.47860040792366604,0.0
-1.7432474589702145,-0.6537509201798883,3.0
0.4007849714004227,-0.7285127761972467,2.0
1.5731138095754835,-0.87653952538323,2.0
1.4573925359927065,-0.8563303937672728,2.0
-0.6203918980494468,-0.6785406888707819,3.0
-1.2206962377866983,-0.6377349357002607,3.0
-1.0611426616125796,-0.702241224675833,3.0
1.1318509201347284,-0.7900642879433761,2.0
0.5570837652483012,-0.7958263032778715,2.0
0.587328220483895,-0.7243388038207655,2.0
-0.6792477581401979,-0.5982671546613955,3.0
-0.07524788291629789,-0.7225656711669909,3.0
1.0329738741305934,-0.650380956136502,3.0
1.4567911942185665,-0.6323114081403145,3.0
0.8022543752009959,-0.6274743086524035,2.0
1.3957611294138748,-0.6066132352015948,3.0
1.7608352411252068,-0.8696430034243607,2.0
-0.23165293689167046,-0.8293634908852394,3.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
-2.11957782050293,-0.6744660524029606,3.0
42.0,42.0,4.0
-1.571446404416985,-0.6019079621876429,3.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
-2.098911024653643,-0.5895937716232253,0.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
-1.7323924143670515,-0.46862180963524813,3.0
-1.9834568661282008,-0.5838615836929388,3.0
-1.4916851292432751,-0.6066824773899369,3.0
-1.3776925135240685,-0.7643306949621584,3.0
42.0,42.0,4.0
-1.5449777789749053,-0.4866069354248802,3.0
-1.4278868416435004,-0.5790995853477682,3.0
-1.4006946353332466,-0.5038988403827648,3.0
-1.235064258183785,-0.4820814257845085,3.0
-1.417499314969701,-0.5371345581547357,3.0
-0.01309902413766374,-0.6240529455999787,3.0
-1.1107843838058202,-0.5436824723269134,3.0
-0.8647816691705301,-0.5594688923205761,0.0
-1.1137299731295023,-0.5738805885595398,3.0
-1.095232455146139,-0.5837177729940746,3.0
-0.7727252450341973,-0.5458446928159487,0.0
-0.6421041177846447,-0.5884621944760507,0.0
1.3819483781040698,-0.6759963047653202,3.0
0.8888369380327799,-0.6571544400530096,3.0
1.5641687841061254,-0.621777008132397,3.0
1.101582496449324,-0.6173479049234862,3.0
-1.0119580710204512,-0.5529132549812371,3.0
-0.9593803468834529,-0.6114210399175148,3.0
-0.8731362718262178,-0.540681089778394,3.0
0.8461504605004448,-0.5699159406447389,3.0
1.2922123662255227,-0.5339483522265648,3.0
1.6458053241614143,-0.5472817345401555,3.0
1.4843767494218254,-0.5695905023595312,3.0
1.635066393381779,-0.4842574947112123,3.0
1.5648612059895461,-0.5200130955066161,3.0
1.4328360602133037,-0.5261556765608839,3.0
1.406228417762322,-0.5704464423338828,3.0
1.0764350652240327,-0.6227461324530768,3.0
1.6486160243758838,-0.5920159166346525,3.0
1.302875396914091,-0.6343740264045807,3.0
1.5917878951391193,-0.6707805037704,3.0
1.466549549084835,-0.5364908721192634,3.0
1.6594252626082977,-0.6274415517709955,3.0
1.5887470978064666,-0.6523484995498526,3.0
1.6195843727007122,-0.7213406170655544,3.0
0.9160011811515881,-0.602352710089686,3.0
1.5081252221264978,-0.7175426830349924,3.0
1.6124593515203143,-0.661806716161269,3.0
1.5562682504162964,-0.7312169499681132,3.0
1.6875919195614115,-0.6778480006712523,3.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
42.0,42.0,4.0
0.4126208582330619,-0.5867473850501488,3.0
-1.3319975960663255,-0.5407146456081291,1.0
-1.7718412869621774,-0.7566464099528438,3.0
-1.3939381956477155,-0.7832332797473228,3.0
-1.3500074892540952,-0.7236639588005395,3.0
-1.3585530405599415,-0.7973778609289517,3.0
-1.3602571973414834,-0.6088867758241955,3.0
-1.4293541102460798,-0.5535249830836282,1.0
-1.368796490218768,-0.5800404801608932,3.0
-1.3715913446247516,-0.6412921199682796,3.0
-1.3902728870394394,-0.5862989087225794,3.0
-1.4063965963851606,-0.6403722641277663,3.0
-1.4466778399789908,-0.6205452961282354,3.0
-1.265367436121415,-0.596570721047015,3.0
-1.285486686050582,-0.45908689398443736,1.0
-1.465480289907168,-0.4523459006332288,1.0
-1.4576199699497994,-0.22977381042651054,1.0
-1.3227273986278687,-0.26358903205168266,1.0
-1.377461750615613,-0.26663648728706035,1.0
-1.3836133864175872,-0.12640933798559212,1.0
-1.405017212098554,-0.12248809959655944,1.0
-1.7713909464218451,-0.1214076551423143,1.0
-1.6750331176508704,-0.23748765652392506,1.0
-1.4213887285837072,-0.16617699096320032,1.0
-1.7391773498762464,-0.1756804813131481,1.0
-1.3877029365875129,-0.23528149387690342,1.0
-1.4067237657250768,-0.23849459773208403,1.0
-1.5700972470087509,-0.25878815155459683,1.0
-1.234124961267314,-0.499876934504527,3.0
-1.5108670796267891,-0.5399559110135655,1.0
-1.516038006357341,-0.5438891336275036,1.0
-1.5782069720022056,-0.4874287869372787,1.0
-1.4708930316646998,-0.5340684607917273,1.0
-1.4119351725041984,-0.5465775947479385,3.0
-1.4508717860636475,-0.48934919239933483,1.0
-1.4791339173418407,-0.5511686181511262,3.0
-1.4590540821968068,-0.492918627208368,1.0
-1.4655685736973043,-0.5626196782062488,3.0
-1.4062993910053727,-0.5018114547203606,1.0
-1.4241641419137332,-0.47509701950966676,1.0
-1.4834861883533028,-0.5054804917541628,1.0
-1.4305750364478262,-0.49937865706457324,1.0
-1.4112961470006338,-0.49325818024735313,1.0
-1.3444390857308486,-0.4744887535166927,1.0
-1.2691208953617727,-0.45730017920910326,1.0
-1.311559565754676,-0.44386213466467245,1.0
-1.3159846742219516,-0.4865294374371589,1.0
-1.353630719917148,-0.4419475881570144,1.0
-1.4175990503525244,-0.4359584051815353,1.0
-1.4214868660698767,-0.4255752727235343,1.0
-1.418452859798004,-0.46861541804863194,1.0
-1.4519847210831913,-0.541485630743707,3.0
-1.4336796164885866,-0.49960369417668493,1.0
-1.4577310237672556,-0.5085258164606684,1.0
-1.5119652341022831,-0.41178995197295715,1.0
-1.5043194317707203,-0.4184529147042264,1.0
-1.4734865510922734,-0.41746674615257007,1.0
-1.5235911306829697,-0.39394517477277224,1.0
-1.5161112432873185,-0.362613350864099,1.0
-1.5288728449148692,-0.40196634965998185,1.0
-1.4397598795733464,-0.353943163619237,1.0
-1.4183344822875497,-0.4408777963471296,1.0
-1.4737700445903124,-0.5950892045326039,3.0
-1.424870545392877,-0.5991481283499936,3.0
-1.4279528880385344,-0.6480853112768538,3.0
-1.4525774075837887,-0.6473356314299964,3.0
-1.4385816971070953,-0.5607674496680988,3.0
-1.35744077133067,-0.6631963536180723,3.0
-1.384732313549584,-0.6708180543417701,3.0
-1.376949624737991,-0.6623558599780434,3.0
-1.3973805976727518,-0.6712974233379844,3.0
-1.3988587852358003,-0.6498027838638458,3.0
-1.411279235927712,-0.6201769809494774,3.0
-1.434708395617684,-0.6127584794169526,3.0
-1.4853274979309836,-0.499505423532461,1.0
-1.4566304724467802,-0.5084744174516298,1.0
-1.4541622547484947,-0.5270180081218516,3.0
-1.4448834020364953,-0.47303413492929136,1.0
-1.4485798696295253,-0.46702684245839965,1.0
-1.446153996192572,-0.4969136351595959,1.0
-1.4624643931307078,-0.5015171754199069,1.0
-1.4438927061109859,-0.44127061260791633,1.0
-1.444694983389372,-0.5379151306702378,3.0
-1.460933874452239,-0.5355531730994466,3.0
-1.4439094840258533,-0.578251634856687,3.0
-1.4400769289011202,-0.576606067619127,3.0
-1.4594024236673893,-0.5280134977373232,3.0
-1.4537581200530751,-0.5827462518284137,3.0
-1.5197625702998718,-0.5278451859564302,3.0
-1.5143301211502735,-0.6342310146540435,3.0
-1.570370753652702,-0.6198307700077671,3.0
-1.5993246410240434,-0.6488485732452705,3.0
-1.686847965510898,-0.577983188218807,3.0
-1.582160700956537,-0.5872318140524342,3.0
-1.5625827385189288,-0.6479175321281787,3.0
-1.5761898937925796,-0.6301702266238907,3.0
-1.626902473060141,-0.5776686688940686,3.0
-1.5764478209441537,-0.6012272582130186,3.0
-1.5613201338461222,-0.6015950407595585,3.0
-1.6270645264124721,-0.6429672482939395,3.0
-1.6611793536602784,-0.6073970035104052,3.0
-1.6690426030948462,-0.5621829197874758,3.0
-1.6385363591240973,-0.5428126839148936,3.0
-1.5395764888100612,-0.5011592465694001,3.0
-1.6376384743625774,-0.5597530516088876,3.0
-1.5023714625913818,-0.5307405746935643,3.0
-1.5902192932570622,-0.5384482955204717,3.0
-1.4792689396091077,-0.5502961665780162,3.0
-1.7265378541846759,-0.5588760726619245,3.0
-1.6917340671628665,-0.5702842558234968,3.0
-1.586330678591383,-0.5401644365269187,3.0
-1.591342614604858,-0.5922468127011624,3.0
-1.6194971541750118,-0.5657462293260018,3.0
-1.5441981385657846,-0.5990780872133246,3.0
-1.6092549029386762,-0.6077283007500109,3.0
-1.5677794979120547,-0.6322613407118209,3.0
-1.5570297813300045,-0.6678188023221229,3.0
-1.6110442808751007,-0.5965190557218675,3.0
-1.5963894380286128,-0.6634070096602976,3.0
-1.5779509090633945,-0.7395720852560188,3.0
-1.5580998394559982,-0.7364023909266065,3.0
-1.5722895612181038,-0.6921656873237363,3.0
-1.4490608365223936,-0.6989274533314475,3.0
-1.5589793484059968,-0.768886032006739,3.0
-1.5507642953914293,-0.6832350429242646,3.0
-1.6051978433340497,-0.6851011199000832,3.0
-1.6188983424039078,-0.6704318959837087,3.0
-1.6163555561951,-0.6476059422806395,3.0
-1.6205717396748591,-0.7523683079777406,3.0
-1.593618685230494,-0.7416887656904138,3.0
-1.6221019920372186,-0.7786470500340974,3.0
-1.5841246491024161,-0.6720596200419651,3.0
-1.6209652217259185,-0.7059102617096352,3.0
-1.5328730460302227,-0.7085047132435904,3.0
-1.633483410429836,-0.7569811693018668,3.0
-1.1607391605851995,-0.6830403658485799,3.0
-1.5795460093982974,-0.6090510928634534,3.0
-1.450697082696138,-0.7592531120278134,3.0
-1.4682357295290185,-0.7737028914703653,3.0
-1.5463849932949034,-0.7962159237453501,3.0
-0.24736878311644606,-0.7005338721009833,3.0
-0.44462007031090894,-0.5946146292263518,3.0
-0.29688227410319923,-0.6153012656257603,3.0
-0.16654024613588714,-0.6209413081823302,3.0
0.6231037949874745,-0.7012436045314894,3.0
0.4554064053579479,-0.4990319134906449,3.0
1.0853766285839737,-0.6366435722855464,3.0
0.6496600384294176,-0.38182539496793055,3.0
0.8091333202966704,-0.2959930446152218,3.0
0.9199154953217866,-0.29840320540174353,3.0
0.9532156615921374,-0.21467262178132526,3.0
0.8980717154287388,-0.079251412983014,3.0
0.8576585122028952,0.08964253492428516,3.0
0.7780014997858623,0.14615960694572874,3.0
0.7962223153319663,0.10508886924674476,3.0
0.8153557961836406,0.07966686611306636,3.0
0.9042055080514092,0.12116797064420716,3.0
0.9313300700699753,0.17789250291456793,3.0
0.9815631471832679,0.1210883421276138,3.0
1.0166614798216402,0.05105519494180007,3.0
1.0584499394344005,-0.057383398324046354,3.0
0.9685650568509181,-0.03591033045473745,3.0
0.9697341845694629,0.04194638506540205,3.0
0.9728761820235383,0.031456193531579926,3.0
0.9764067346806564,0.0480649976698591,3.0
0.942209882071276,0.022000373765144587,3.0
0.9289942114778669,-0.0017017599365606333,3.0
0.8718220018282636,-0.01087981200130071,3.0
0.935020412392498,-0.027505394054447376,3.0
0.9258631329842605,-0.03430737379461876,3.0
0.9999932871910523,-0.05111484975021784,3.0
0.9845815739627636,-0.016135560412572088,3.0
1.03692360834329,-0.02121846966909732,3.0
0.9663807321248351,-0.0344229549859282,3.0
0.9406852223472056,0.09801018706931414,3.0
1.0526035018933495,0.06114511336378328,3.0
0.9559738975331324,0.06327084854588452,3.0
0.8747251137325591,0.1077147460815629,3.0
0.9415507497014813,0.0062515043428520035,3.0
0.8975457411134481,-0.022535669144250516,3.0
0.9282125736979285,0.009297627997684636,3.0
0.9590027106408796,0.0017227989091722592,3.0
0.9080905274496168,0.05855199341037312,3.0
0.8812850121296423,0.06399229888518698,3.0
0.9077283375413661,0.08715487615004217,3.0
0.9289979399033927,0.11175529408743111,3.0
0.8938657851191765,0.10571045104516925,3.0
0.831938235027128,0.0883628860205021,3.0
0.9456339082847909,0.103719471814226,3.0
0.90036656134006,0.09927039489713962,3.0
0.9305377796456767,0.11952746341271835,3.0
0.8888531833154294,0.10864871667585366,3.0
0.8882534394379435,0.10759144172309222,3.0
0.9083746867379282,0.1333695094945142,3.0
0.7616331790940172,0.15195171600054208,3.0
0.7399832773283269,0.13189624877948236,3.0
0.7496111373011815,0.12735848859809634,3.0
0.7475181590004882,0.13446087290922867,3.0
0.6792160665232261,0.08565924488185366,3.0
0.6885760124904184,0.06910476922981211,3.0
0.7115031663149106,0.0010370349284768553,3.0
0.6830129352893519,0.008040882279276244,3.0
0.7661927771963418,-0.019976371336684364,3.0
0.7730136653802527,0.03413373569154559,3.0
0.8004929604560174,0.02403689305072818,3.0
0.7737846505158307,-0.036806484161549115,3.0
0.7596714946350648,-0.0420087030349099,3.0
0.7739585549350129,-0.010976751064979596,3.0
0.7902453828975016,0.045226866896161656,3.0
0.7569995451133884,0.07467530328193085,3.0
0.6866827712714811,0.02787610607818641,3.0
0.7938651514511371,0.027322701203667945,3.0
0.9098660569483726,0.06752764523226717,3.0
0.9030837846002678,0.050081010615049076,3.0
0.8633693948444612,0.02687821961773372,3.0
0.8483995000410167,-0.017433052495658692,3.0
0.9784190192003204,0.08675540198653027,3.0
0.9791820148526279,0.0880196045559909,3.0
1.0738187757691386,0.03931784506949384,3.0
1.0393982176281917,0.03444825501628395,3.0
1.0267548603530405,0.06292543655250124,3.0
1.0645304688352693,-0.03751275448263813,3.0
1.0757546275655174,0.003904993106383187,3.0
1.0353925570326035,0.028504079463227097,3.0
1.1137952205762092,-0.044073185511939325,3.0
1.121451276077969,-0.04826899580935917,3.0
1.0685297378442413,-0.006342850768241722,3.0
1.1459262591280153,-0.026216690402958036,3.0
1.0803648257285536,0.05348266627540729,3.0
1.0511587370019815,0.10144300171442627,3.0
1.0284382444780795,0.10046935001989331,3.0
1.017564557747286,0.04253228050521948,3.0
1.0078307039630465,0.06646823975063366,3.0
1.0249870540214459,-0.062338209532138776,3.0
1.0221603748404358,-0.19441209115632943,3.0
0.7696056181332783,-0.0597006147885243,3.0
1.4913973746874922,-0.5476449897128423,3.0
1.7904959314498554,-0.9079128946049084,3.0
1.2857145194818385,-0.6993394443520827,3.0
-1.3229499057369447,-0.5544448389241416,3.0
-1.1701698134793335,-0.234157906212999,3.0
-1.2158302430009602,-0.4885129598170499,3.0
-0.9891992289768521,-0.37100683567170173,3.0
-1.121617723646099,-0.3882851585080268,3.0
-1.2731724954861647,-0.350179318050628,3.0
-1.2964103070518147,-0.2889708214529009,1.0
-1.4198681967593265,-0.4080815001550218,3.0
-1.4309279052922619,-0.4408383815629965,3.0
-1.5741148918292442,-0.43821996157923054,3.0
-1.5206343560827091,-0.45004492945140034,3.0
-1.4751881778707794,-0.40789348098206224,1.0
-1.4785143329142338,-0.5547231392580549,3.0
-1.5696750028179187,-0.5723671141120479,3.0
-1.547049451986878,-0.5736281208882004,3.0
-1.4912339897546159,-0.5645320941850347,3.0
-1.458657537510494,-0.48050030704532853,3.0
-1.5375270531931906,-0.40900002441499017,1.0
-1.4819427533435474,-0.5158079641453811,3.0
-1.487060150536189,-0.6345399413404927,3.0
-1.486495693543147,-0.5454798397466079,3.0
-1.3482551292568232,-0.6502496622947611,3.0
-1.4515447668711103,-0.7178939539827738,3.0
-1.3774404453268925,-0.6926772805691405,3.0
-1.408258145987126,-0.6118575320201789,3.0
-1.3047310875616582,-0.6522235972947279,3.0
-1.3392191568362388,-0.6421754905018588,3.0
-1.0434359693149153,-0.5800551275468886,3.0
-1.1478131087603363,-0.6312304310538512,3.0
-0.6546555960021883,-0.6438950936177231,0.0
-1.0608724839199912,-0.616464268073798,3.0
-1.1264132778210048,-0.5713551128978178,3.0
-0.9248972044568889,-0.6075448089509046,0.0
-0.6494286097306897,-0.5828330708799503,0.0
-0.786095378970831,-0.596200275339385,0.0
-1.2934201097798737,-0.6427099869326378,3.0
-1.5019592052546373,-0.6344334148968896,3.0
-0.9735555544176177,-0.6415344676274768,0.0
-0.11564883560112696,-0.6184408662348547,3.0
-1.3822703542798602,-0.6395456189254057,3.0
-1.4641861267754441,-0.686541091101489,3.0
-1.4421844214297543,-0.6281528820981557,3.0
-1.4909726004936243,-0.6219083019741379,3.0
-1.4241341813514699,-0.6645223415248228,3.0
-1.397822682413705,-0.6658304862522697,3.0
-1.3496751267500535,-0.5974815221398221,3.0
-1.401570682173828,-0.6861229748103465,3.0
-1.220462279084935,-0.6890607078088129,3.0
-1.3519681084486117,-0.6132775295134091,3.0
-1.4249011717454128,-0.6618892741550615,3.0
-1.4465068650370076,-0.6957383179260775,3.0
-1.5028885153170206,-0.6002421549257982,3.0
-1.4641395214563677,-0.6504051909024218,3.0
-1.4656774969858886,-0.5288420071524469,3.0
-1.4795756026086306,-0.5369441421367949,3.0
-1.5390293423641046,-0.4950169318312414,3.0
-1.6136593719075039,-0.5331600565439013,3.0
-1.5230405221275956,-0.5092326194139755,3.0
-1.5843014829987974,-0.46685853067750666,3.0
-1.5567418936161668,-0.5407668435654946,3.0
-1.4997555726106513,-0.5245846778338462,3.0
-1.4957248783008166,-0.4796978966088876,3.0
-1.496167628832042,-0.5545692085470483,3.0
-1.5872578581248944,-0.5832194955541208,3.0
-1.6095410595978052,-0.5989425323138396,3.0
-1.6233391635216148,-0.5612082028285068,3.0
-1.6386179850115086,-0.5880270339539319,3.0
-1.5954043347413922,-0.6050526228028084,3.0
-1.686679653730005,-0.6331646849535758,3.0
-0.9753720965971606,-0.6907526140493403,0.0
-1.3015735106152058,-0.722064464249838,3.0
-1.6071768383400875,-0.6171119488509051,3.0
-1.129825852441832,-0.7054370179839282,0.0
-1.728060383379874,-0.7235057670317887,3.0
-1.595531900157607,-0.7962875627786733,3.0
-1.424914221234754,-0.7473730167210789,3.0
-1.4573175680080206,-0.8356964879574479,3.0
-1.4217297463612917,-0.8360640041878787,3.0
-1.5754134491767668,-0.8356117994347833,3.0
0.2786875575357779,-0.8981516102614412,2.0
0.377974730347785,-0.8877375851347953,2.0
-1.742338921564334,-0.8712765864370156,3.0
-2.019565602084149,-0.829483865766511,3.0
-1.9304860594143065,-0.8793076150202583,3.0
-2.0034794433097978,-0.6167955653134037,0.0
-2.0900468261233685,-0.781085440328174,3.0
-1.8997708904560413,-0.7220626000370749,3.0
-1.499330665258729,-0.6497790817301441,3.0
-1.3447619940130209,-0.726036569015691,3.0
-1.3349193500982515,-0.6084060752474362,3.0
42.0,42.0,4.0
-1.640129728404292,-0.6041418217100013,3.0
