yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
1.2107414747900367,-0.5805555355157145,2.0,19.82672490404069,772.7723388671875,124.89873504638672,861.21923828125,233.07627868652344,315.0,529.0
1.2188430771421668,-0.5989641039186692,2.0,23.51423141394718,772.2060546875,125.30554962158203,861.1609497070312,232.7203826904297,320.0,539.0
1.1783779422750666,-0.6449638201631719,2.0,23.200893894303636,772.0636596679688,124.52290344238281,860.1339721679688,231.99632263183594,343.0,562.0
1.1058454184062136,-0.48288729833036653,1.0,22.953559897115962,771.45068359375,124.68606567382812,861.0388793945312,233.29795837402344,309.0,475.0
1.110262537390219,-0.4388950729155657,1.0,23.01578173357624,771.45556640625,124.92435455322266,860.6265258789062,232.86672973632812,296.0,450.0
1.1710742229855244,-0.4438232525127573,1.0,24.34232320594295,771.920654296875,125.11419677734375,859.79296875,231.9072265625,283.0,453.0
1.115026399948153,-0.4140413883585101,1.0,23.587623300228323,771.79296875,125.0697250366211,859.5550537109375,231.89491271972656,289.0,435.0
0.8982328366746885,-0.44541422494797056,1.0,23.37050203376609,770.8873901367188,124.62965393066406,860.1618041992188,231.8178253173828,363.0,453.0
0.7503288592149578,-0.4289811894416366,1.0,23.232507643904817,770.5010986328125,124.90802764892578,860.0657958984375,231.64556884765625,418.0,443.0
0.8056315297793252,-0.4488931122799411,1.0,23.12389185374675,769.984375,124.77423858642578,859.8370361328125,231.27651977539062,398.0,455.0
0.6956522978228681,-0.4623175747028125,1.0,22.985636388546375,769.9742431640625,124.8442153930664,860.0650024414062,231.33168029785156,447.0,462.0
0.8632186599267626,-0.4407917762439201,1.0,24.37089417383776,769.9663696289062,125.03533935546875,860.0945434570312,231.48805236816406,374.0,451.0
1.035609604661445,-0.42794628504203186,1.0,23.91183932226194,769.4510498046875,124.54082489013672,860.949462890625,233.0414276123047,313.0,444.0
1.0778822269603816,-0.39115471458258716,1.0,23.638671280588838,769.3234252929688,124.68939208984375,861.050537109375,233.19227600097656,294.0,422.0
1.02075529104931,-0.4185149663576253,1.0,23.60488046463464,769.3717041015625,124.82061767578125,860.94775390625,233.09426879882812,315.0,438.0
0.9234689511642794,-0.4165980230049862,1.0,23.400752072663163,769.37255859375,124.91059112548828,860.6932983398438,233.01097106933594,347.0,437.0
0.8959102938880303,-0.4146914659805985,1.0,23.36568490365278,769.4661865234375,124.81700134277344,860.7366943359375,233.12481689453125,357.0,436.0
0.9200329407258592,-0.41720735426239636,1.0,23.612455033186773,769.4844970703125,124.75936889648438,860.680419921875,233.02975463867188,348.0,437.0
0.826120293309741,-0.4104154945343673,1.0,23.458207260667006,769.53515625,124.87242889404297,860.5592041015625,232.90525817871094,382.0,433.0
0.9578564861077095,-0.41482515666732045,1.0,23.22170302292105,769.7374267578125,125.09530639648438,859.806396484375,231.41464233398438,335.0,436.0
0.9937391196871102,-0.41202457646499313,1.0,23.171286040229155,769.819580078125,125.17738342285156,859.716064453125,231.31321716308594,323.0,434.0
0.9634917349743172,-0.4303441952875392,1.0,23.307256733553015,769.6886596679688,124.7901840209961,859.818603515625,231.37197875976562,336.0,444.0
1.03830339210406,-0.45395018887389255,1.0,23.487238069639037,769.77783203125,124.75110626220703,859.6072998046875,231.4144744873047,318.0,458.0
0.9722748402493985,-0.48758058711941316,1.0,23.642668710964802,769.7073364257812,124.40145874023438,859.6585083007812,231.341552734375,347.0,477.0
1.2428706491290797,-0.5000503062914912,1.0,23.44299807171003,769.8787841796875,124.5488510131836,859.5474853515625,231.3052520751953,282.0,484.0
1.2907431002521261,-0.5290595874135063,1.0,23.411201286015697,769.5721435546875,124.9135513305664,860.425048828125,233.3487548828125,283.0,501.0
1.224298828951303,-0.48873959482581564,1.0,23.65573641049936,769.507080078125,124.75698852539062,860.4100341796875,233.162841796875,283.0,478.0
1.1093312299570184,-0.5227012903109421,1.0,23.680979239711604,769.177734375,124.16213989257812,860.2506103515625,233.12962341308594,317.0,498.0
1.1867429312590057,-0.4789186556739305,1.0,23.632544512057695,769.8973999023438,124.98284149169922,859.380859375,231.49258422851562,287.0,472.0
1.1293294392146414,-0.5053729000461236,1.0,23.18063446446336,769.7822265625,124.63133239746094,859.7608032226562,231.7599639892578,308.0,487.0
1.1585488437466638,-0.44326398868384065,1.0,23.181275043523918,770.1319580078125,125.37769317626953,859.6084594726562,231.3187255859375,284.0,452.0
1.031786370600527,-0.4407622151558202,1.0,23.591470788406482,770.13671875,125.16043090820312,859.41943359375,231.45416259765625,317.0,451.0
1.1394595713690847,-0.5372754393764008,1.0,23.52491418571781,769.5647583007812,125.11605834960938,860.4077758789062,233.0726318359375,315.0,507.0
1.1672011878122224,-0.4854436666607336,1.0,23.426238389660583,770.1739501953125,125.37026977539062,859.3575439453125,231.94468688964844,293.0,477.0
1.1940304052658985,-0.5362898034569625,1.0,23.38679082215841,770.48486328125,124.96726989746094,859.2957153320312,232.0421905517578,302.0,505.0
1.2297303459945197,-0.5453315016738904,1.0,23.401927143486823,769.9259033203125,124.55448913574219,860.7369995117188,233.53749084472656,298.0,510.0
1.1419616112132143,-0.5925903604817826,2.0,23.509881954642783,769.6237182617188,123.85469055175781,860.7781982421875,233.43899536132812,331.0,535.0
