yaw,pitch,class,fps,hleft,htop,hright,hbottom,gazex,gazey
-0.6136554320720914,-0.6375253449224716,0.0,27.61081707349185,278.07012939453125,97.9261245727539,344.89666748046875,193.53411865234375,508.0,399.0
-0.37645033693982366,-0.6246731958178582,0.0,32.0307913185588,278.52862548828125,97.78033447265625,345.57318115234375,194.48548889160156,438.0,394.0
-0.1888556718579881,-0.38564543323554024,0.0,36.55358014362407,278.99029541015625,96.98771667480469,346.2050476074219,194.935302734375,386.0,305.0
-1.042267241070534,-0.5609517404155322,0.0,35.95415620151384,279.5807800292969,96.74697875976562,346.87890625,194.23716735839844,623.0,372.0
-1.165030578365753,-0.4803951121822704,0.0,36.38709453539113,279.073486328125,95.22740936279297,347.6767883300781,195.1179656982422,660.0,342.0
-1.7342931124370413,-0.2132728643123796,1.0,35.77506162519938,279.819091796875,95.32133483886719,348.3446960449219,194.3809356689453,724.0,234.0
-2.5077576509898445,-0.45043934360884114,0.0,36.30017742005279,279.6619873046875,94.7738037109375,348.4733581542969,193.09603881835938,540.0,328.0
-2.2702484228610897,-0.46665666306687864,0.0,37.08130951012722,279.7119445800781,94.6006088256836,348.20361328125,193.5998992919922,604.0,335.0
-2.1596551991153143,-0.5440017853416139,0.0,37.43176382393889,279.855712890625,95.44078063964844,348.5268859863281,192.7955780029297,616.0,363.0
-2.052748456108482,-0.4344337454574649,0.0,35.34813791011066,280.08453369140625,95.69635009765625,348.9199523925781,191.9425048828125,656.0,322.0
-2.2964888153977494,-0.39583655177894644,1.0,37.23735539831494,279.59881591796875,95.23114013671875,348.78802490234375,192.47006225585938,607.0,307.0
-2.011950159789013,-0.3175870199980203,1.0,36.85356295580353,280.9635925292969,95.48472595214844,349.188232421875,191.9812469482422,680.0,276.0
-1.5699016378266846,-0.3539793826100621,1.0,37.20993612491129,281.84149169921875,95.8626708984375,349.70709228515625,191.96974182128906,715.0,291.0
-1.8782480214743478,-0.3509407158062817,1.0,37.534936998854526,282.951171875,95.9786148071289,349.80810546875,190.77017211914062,696.0,288.0
-2.0263787671008986,-0.3526283609890649,1.0,36.93437007423323,283.12451171875,96.18528747558594,350.2117004394531,190.58460998535156,675.0,290.0
-1.7336499590337868,-0.2987938911336582,1.0,33.9004881833759,283.0604553222656,96.62413787841797,350.1702880859375,191.01568603515625,718.0,268.0
-2.008720810651183,-0.2797427019596673,1.0,37.33979061320419,282.8347473144531,96.02359771728516,350.5305480957031,191.69236755371094,687.0,261.0
-1.771420507509945,-0.30060191119771296,1.0,36.982242051245876,282.9078674316406,95.81758880615234,350.5338134765625,191.59861755371094,715.0,269.0
-1.4935601278087454,-0.3170309519624117,1.0,37.0371050633135,283.2037658691406,95.89592742919922,350.5869445800781,191.49578857421875,720.0,276.0
-1.7858287416394916,-0.3028432275711236,1.0,36.30237670723052,282.96343994140625,95.69876098632812,350.4953918457031,191.32850646972656,713.0,270.0
-1.9288679227359744,-0.3099725098092658,1.0,33.213265338443506,282.9523620605469,95.26217651367188,350.733642578125,191.63760375976562,696.0,273.0
-1.7228361934275203,-0.272743381982721,1.0,37.163119561942906,283.38714599609375,95.77059173583984,350.99713134765625,191.20265197753906,722.0,258.0
-2.3743322151124384,-0.2097311263786832,1.0,37.43410236958365,283.3587341308594,95.24031066894531,350.8234558105469,191.07876586914062,605.0,232.0
-2.1928843921426147,-0.11741877246159362,1.0,37.05641107194289,283.06036376953125,95.12291717529297,350.8765563964844,191.66799926757812,660.0,193.0
-0.9377008840296628,-0.09766584034036689,1.0,37.6518577699579,283.58355712890625,94.91203308105469,351.0111389160156,190.19989013671875,659.0,184.0
-1.0885548450288742,-0.09411291713009218,1.0,36.99724790064216,283.4515686035156,95.00064086914062,350.9760437011719,190.84230041503906,692.0,182.0
-0.9971793911832745,-0.060332849231309105,1.0,37.23768599737207,283.73876953125,95.24819946289062,350.98406982421875,191.03086853027344,673.0,169.0
-1.0432499475127732,-0.11029854497115775,1.0,36.94445521007663,283.92315673828125,95.06937408447266,350.821533203125,190.81161499023438,682.0,189.0
-1.0571609694668023,-0.1414151854637526,1.0,36.61964256091918,283.62628173828125,93.79430389404297,351.17364501953125,190.60433959960938,684.0,201.0
-1.0284385107941885,-0.09292168517449974,1.0,37.15949784270818,282.9109802246094,91.10865020751953,351.6142272949219,190.4075927734375,679.0,180.0
-1.2112462769746613,-0.0984964802843626,1.0,37.09705208600515,283.53363037109375,91.83654022216797,351.5740661621094,189.4141082763672,714.0,182.0
-1.1259454935755322,-0.06520696665837213,1.0,36.87786521299512,283.85382080078125,91.28067779541016,351.19622802734375,187.30136108398438,701.0,167.0
-1.0710538819254185,0.002006425565265698,1.0,37.1141216341772,284.2343444824219,92.16482543945312,351.0261535644531,185.1839141845703,691.0,137.0
-0.9795625805724004,-0.1602304185651624,1.0,35.947685082020605,284.4847412109375,92.36006927490234,350.7616882324219,183.5374298095703,666.0,205.0
-0.9176352967964607,-0.09217520112095053,1.0,36.06142206173158,283.7980651855469,89.74556732177734,350.84747314453125,184.04966735839844,653.0,175.0
-0.7010249590059939,-0.09841285702613413,1.0,36.990722122270434,283.3804626464844,89.34050750732422,350.57525634765625,183.9898681640625,589.0,178.0
-0.8477720592881942,-0.14136218855806001,1.0,37.03546988547563,284.3624267578125,90.71278381347656,350.8274841308594,182.37802124023438,633.0,196.0
-0.8270310944025481,-0.13698501699040577,1.0,36.67952776563183,283.9096374511719,89.97901153564453,350.6523132324219,183.2689666748047,627.0,194.0
-1.229652714848744,-0.19247703830827786,1.0,37.33314344714637,283.5284118652344,90.59593963623047,350.2222595214844,183.51654052734375,710.0,217.0
-1.183392940923795,-0.25291375082210005,1.0,36.68241488180093,283.61846923828125,91.0688247680664,349.32855224609375,184.02674865722656,698.0,244.0
-1.345626322944806,-0.18123024270876423,1.0,36.97995961947082,284.16424560546875,92.37010192871094,349.5006103515625,182.9386444091797,724.0,214.0
-1.7640861618678665,-0.393902564195331,1.0,37.155547681268544,285.0304870605469,94.09827423095703,349.1888122558594,183.3300323486328,703.0,301.0
-2.0143942758794333,-0.42954205116720734,0.0,35.84293148975807,285.08599853515625,94.6729507446289,348.96221923828125,183.5482635498047,666.0,315.0
-2.1890216101395095,-0.4185301463758387,1.0,37.28005119635937,285.4211120605469,94.99967956542969,349.0020751953125,183.71800231933594,634.0,311.0
-2.28786363557531,-0.47710237981049647,0.0,37.098036440827876,285.5348205566406,94.68757629394531,349.61065673828125,182.93377685546875,602.0,334.0
