,index,class,gazex,gazey,fps
0,0,3,500.0,686.25,23.674696891016232
1,1,3,-1.0,-1.0,22.464511429612013
2,2,3,-1.0,-1.0,14.187632555449191
3,3,3,500.0,686.25,23.087361218906704
4,4,3,-1.0,-1.0,24.37797655373635
5,5,3,-1.0,-1.0,13.788072242421055
6,6,3,-1.0,-1.0,18.629014563688933
7,7,3,500.0,686.25,23.946515332309467
8,8,3,500.0,686.25,22.92921650521528
9,9,3,500.0,686.25,11.001453114754096
10,10,3,500.0,686.25,23.85648469405167
11,11,3,460.0,686.25,24.18525694252237
12,12,3,460.0,686.25,23.04676604887055
13,13,3,460.0,686.25,11.18707791445733
14,14,3,460.0,686.25,23.269757610390187
15,15,3,460.0,675.0,22.908052192055404
16,16,3,460.0,675.0,15.345987794347934
17,17,3,500.0,675.0,22.478356637172883
18,18,3,340.0,438.75,22.3957796039107
19,19,3,340.0,438.75,23.67950860394743
20,20,1,500.0,675.0,10.809058953292991
21,21,1,340.0,438.75,23.866801716191148
22,22,1,500.0,618.75,23.25324462924463
23,23,1,480.0,607.5,19.671342610180144
24,24,1,340.0,438.75,10.857324797895997
25,25,1,340.0,438.75,22.54299197024584
26,26,1,340.0,438.75,22.26382364338
27,27,1,340.0,438.75,14.36941872137202
28,28,1,320.0,405.0,18.87362249191157
29,29,1,340.0,416.25,22.92470485351989
30,30,1,340.0,405.0,23.751112721836527
31,31,1,340.0,416.25,10.991679529546188
32,32,1,340.0,416.25,24.198652266223576
33,33,1,340.0,405.0,18.928987593701628
34,34,3,320.0,405.0,22.01584143864198
35,35,3,340.0,405.0,0.5280102079610213
36,36,3,320.0,416.25,24.09785525098677
37,37,3,500.0,675.0,24.015894919466124
38,38,3,500.0,675.0,14.854455305284034
39,39,3,480.0,686.25,24.476135455144927
40,40,3,500.0,686.25,23.95102786660576
41,41,3,500.0,686.25,24.134878528765263
42,42,3,500.0,686.25,10.823060686288173
43,43,3,500.0,686.25,23.97210886686556
44,44,3,500.0,686.25,24.29804366842584
45,45,3,500.0,686.25,10.534111572116013
46,46,3,500.0,686.25,23.62948231860869
47,47,3,480.0,686.25,23.859334558258865
48,48,3,480.0,686.25,23.862728141641256
49,49,3,480.0,686.25,10.86106406890087
50,50,3,480.0,686.25,23.833439403582144
51,51,3,480.0,686.25,23.75743569700986
52,52,3,480.0,686.25,23.75931978723525
53,53,3,480.0,686.25,10.804854361428898
54,54,3,480.0,686.25,23.743180132802728
55,55,3,480.0,686.25,23.80705986525068
56,56,3,480.0,686.25,11.249819624335828
57,57,3,480.0,675.0,23.989796210184345
58,58,3,480.0,686.25,23.256596931505022
59,59,3,480.0,686.25,21.523710800589114
60,60,3,480.0,675.0,10.195940394292244
61,61,3,480.0,686.25,22.123140055593943
62,62,3,480.0,686.25,23.592399680507587
63,63,3,480.0,686.25,22.1651112402896
64,64,3,500.0,686.25,10.663114247725291
65,65,3,500.0,686.25,23.40675923032278
66,66,3,500.0,686.25,18.757229104244
67,67,3,500.0,686.25,10.983706326302944
68,68,3,500.0,686.25,23.43749615829501
69,69,3,500.0,686.25,23.323587145709027
70,70,3,500.0,686.25,23.013129811200667
71,71,3,500.0,686.25,10.75084906071457
72,72,3,500.0,686.25,19.64655624672113
73,73,3,500.0,686.25,17.753592577385916
74,74,3,500.0,686.25,22.108446880847588
75,75,3,500.0,686.25,10.966676166595636
76,76,3,480.0,686.25,20.737292283656103
77,77,3,480.0,686.25,23.64733408882048
78,78,3,480.0,686.25,10.92793142529604
79,79,3,480.0,686.25,23.857298871496177
80,80,3,480.0,686.25,23.359438612124418
81,81,3,480.0,686.25,23.29728828998967
82,82,3,500.0,675.0,10.93040903973648
83,83,3,500.0,675.0,15.539581565775386
84,84,3,500.0,675.0,23.22131732946524
85,85,3,500.0,675.0,23.08304119314273
86,86,3,500.0,675.0,10.986065419189908
87,87,3,500.0,675.0,23.495263756392948
88,88,3,500.0,675.0,23.58550108528178
89,89,3,500.0,675.0,11.135103564355385
90,90,3,500.0,675.0,23.841703472541965
91,91,3,500.0,675.0,23.787347228129875
92,92,3,500.0,675.0,23.81584655393665
93,93,3,500.0,675.0,9.816472879102774
94,94,3,500.0,675.0,23.51014551243245
95,95,3,500.0,675.0,23.95116463661853
96,96,3,500.0,675.0,24.201863766192552
97,97,3,500.0,675.0,10.834299412086834
98,98,3,500.0,675.0,23.99528596028536
99,99,3,500.0,675.0,24.293680857225603
100,100,3,480.0,675.0,11.088532633983334
101,101,3,500.0,675.0,23.78775195381177
102,102,3,480.0,675.0,23.893177778790506
103,103,3,500.0,675.0,24.017820228708207
104,104,3,500.0,675.0,10.874918975539687
105,105,3,500.0,675.0,23.84495648070768
106,106,3,500.0,675.0,23.990070638030144
107,107,3,500.0,675.0,24.1142035817978
108,108,3,500.0,675.0,10.237275724965768
109,109,3,500.0,675.0,24.237806851278258
110,110,3,500.0,675.0,23.05842253118489
111,111,3,480.0,686.25,11.04781772685368
112,112,3,500.0,686.25,22.37940859469208
113,113,3,500.0,686.25,24.26894101581938
114,114,3,500.0,686.25,23.736461746546464
115,115,3,500.0,686.25,11.07901347399896
116,116,3,500.0,686.25,21.95074262866473
117,117,3,500.0,686.25,24.159067345575192
118,118,3,500.0,686.25,22.58791090431261
119,119,3,500.0,686.25,10.675109759356587
120,120,3,480.0,686.25,24.238367120501145
121,121,3,500.0,686.25,22.40918100753864
122,122,3,500.0,686.25,10.629362689941104
123,123,3,500.0,686.25,24.437631457819883
124,124,3,500.0,686.25,24.234725833477786
125,125,3,500.0,686.25,24.40123568116633
126,126,3,500.0,686.25,11.001857117376112
127,127,3,500.0,686.25,24.051011514289645
128,128,3,500.0,686.25,24.024561242725564
129,129,3,500.0,686.25,24.08014651425816
130,130,3,500.0,686.25,10.816362107825691
131,131,3,500.0,686.25,23.412769472943857
132,132,3,500.0,686.25,23.97005389156537
133,133,3,500.0,686.25,11.138267559292238
134,134,3,500.0,686.25,23.73390975656681
135,135,3,500.0,686.25,23.68606102361093
136,136,3,500.0,686.25,23.931212735001285
137,137,3,500.0,686.25,11.063291473125853
138,138,3,480.0,686.25,23.30350138344093
139,139,3,480.0,686.25,23.80219618080186
140,140,3,480.0,686.25,24.082496956891205
141,141,3,480.0,686.25,11.0632331102735
142,142,3,480.0,686.25,23.66721588985442
143,143,3,500.0,686.25,21.83168852800333
