,index,class,gazex,gazey,fps
0,0,3,565.25,472.5,21.07362169712256
1,1,3,581.875,459.375,21.576192803312843
2,2,3,581.875,459.375,8.88817686910491
3,3,3,581.875,459.375,21.296612794305062
4,4,3,581.875,459.375,21.006811443224617
5,5,3,581.875,459.375,8.858479467938388
6,6,3,581.875,459.375,21.61098916952628
7,7,3,581.875,459.375,17.372610093111103
8,8,3,581.875,459.375,17.700099170763615
9,9,3,581.875,459.375,5.622007074583373
10,10,3,581.875,459.375,20.03383629233716
11,11,3,581.875,459.375,19.661015042352027
12,12,3,581.875,459.375,21.326499585602352
13,13,3,581.875,459.375,5.5417244163047545
14,14,3,581.875,459.375,21.56465585941316
15,15,3,581.875,459.375,21.060606364923625
16,16,3,581.875,459.375,8.93148129614211
17,17,3,581.875,459.375,21.69471326674701
18,18,3,581.875,459.375,20.56353937872608
19,19,3,581.875,459.375,19.656315902934644
20,20,3,581.875,459.375,5.555590288355829
21,21,3,581.875,459.375,19.677433580573577
22,22,3,581.875,459.375,19.66000131244668
23,23,3,581.875,459.375,21.71009751754695
24,24,3,581.875,459.375,5.554847160068391
25,25,3,581.875,459.375,19.57147456685969
26,26,3,581.875,459.375,21.221079899619525
27,27,3,581.875,459.375,8.928762410804
28,28,3,581.875,459.375,20.8785062546356
29,29,3,581.875,459.375,20.726634809723123
30,30,3,581.875,459.375,20.68401223000296
31,31,3,565.25,446.25,5.65600141322362
32,32,3,565.25,446.25,21.05891449515489
33,33,3,565.25,459.375,20.787962292953225
34,34,3,565.25,459.375,20.64268207455238
35,35,3,565.25,459.375,5.658069111394099
36,36,3,581.875,459.375,21.028718113268088
37,37,3,565.25,446.25,20.67789390652732
38,38,3,581.875,459.375,8.827363263656798
39,39,3,565.25,459.375,20.988100599473583
40,40,3,565.25,459.375,18.72766483749548
41,41,3,565.25,459.375,17.68785766397193
42,42,3,565.25,459.375,5.402524601988768
43,43,3,565.25,459.375,21.08368520529216
44,44,3,581.875,459.375,20.712100935779365
45,45,3,581.875,459.375,20.55910436640982
46,46,3,581.875,459.375,5.627264360290546
47,47,3,581.875,459.375,21.523931707267007
48,48,3,581.875,459.375,21.18399547461034
49,49,3,581.875,459.375,8.802815689451448
50,50,3,565.25,459.375,21.47786056276724
51,51,3,548.625,459.375,21.595633817320564
52,52,3,548.625,459.375,17.48551942069345
53,53,3,548.625,459.375,5.49595498727662
54,54,3,548.625,459.375,21.66747943959995
55,55,3,532.0,459.375,21.40770192675769
56,56,3,532.0,459.375,20.7055571188089
57,57,3,532.0,459.375,5.568083942671743
58,58,3,548.625,459.375,21.734847856728297
59,59,3,548.625,459.375,21.69437662928788
60,60,3,548.625,459.375,8.763565931965056
61,61,3,548.625,459.375,20.843851410113057
62,62,3,532.0,459.375,21.64902627734966
63,63,3,532.0,459.375,21.75074027017917
64,64,3,532.0,459.375,5.426211332637317
65,65,3,532.0,459.375,21.45029048359381
66,66,3,532.0,459.375,21.679799034455662
67,67,3,532.0,459.375,21.635848735421103
68,68,3,515.375,459.375,5.638013100642128
69,69,3,515.375,459.375,20.470104783332275
70,70,3,515.375,459.375,20.484901172643845
71,71,3,515.375,459.375,8.830894521199768
72,72,3,532.0,459.375,0.1191439212200453
73,73,3,532.0,459.375,21.015547572163683
74,74,3,532.0,459.375,20.935824419364984
75,75,3,515.375,446.25,8.737368813562147
76,76,3,532.0,459.375,19.32600712347197
77,77,3,532.0,459.375,20.68411423273613
78,78,3,532.0,459.375,21.07266881028939
79,79,3,532.0,459.375,5.6254379047097895
80,80,3,532.0,459.375,19.481026650936823
81,81,3,532.0,459.375,20.918178644456635
82,82,3,532.0,459.375,8.838449737858022
83,83,3,532.0,459.375,21.112764393794485
84,84,3,532.0,459.375,20.577461610165333
85,85,3,532.0,459.375,20.57544272749571
86,86,3,515.375,472.5,5.615511290456465
87,87,3,515.375,472.5,19.03654988676025
88,88,3,515.375,472.5,21.059231700030622
89,89,3,515.375,472.5,5.572478151463699
90,90,3,532.0,459.375,16.76702165083629
91,91,3,532.0,459.375,20.68187040497828
92,92,3,532.0,459.375,20.65833957208716
93,93,3,532.0,459.375,5.670200483973449
94,94,3,532.0,459.375,20.946698162677222
95,95,3,532.0,459.375,20.923709324194217
96,96,3,532.0,459.375,20.99913386102725
97,97,3,548.625,446.25,5.346726801298215
98,98,3,548.625,446.25,21.059760396059488
99,99,3,548.625,446.25,21.25129327597825
100,100,3,532.0,459.375,8.789975878567132
101,101,3,548.625,446.25,18.907399226448607
102,102,3,532.0,459.375,21.1486398588176
103,103,3,548.625,446.25,21.21936214991096
104,104,3,548.625,446.25,5.501368684344795
105,105,3,532.0,446.25,15.811512087729811
106,106,3,548.625,446.25,21.41098037213813
107,107,3,548.625,446.25,21.27954136120342
108,108,3,548.625,446.25,5.606893546256861
109,109,3,548.625,446.25,20.953709347055003
110,110,3,548.625,446.25,21.22236839442207
111,111,3,532.0,446.25,9.129006982291791
112,112,3,532.0,459.375,21.54460653379905
113,113,3,532.0,459.375,21.71436854802804
114,114,3,532.0,459.375,21.543610578923307
115,115,3,532.0,459.375,5.730722040502911
116,116,3,532.0,459.375,21.31252032520325
117,117,3,532.0,459.375,20.942619185523977
118,118,3,532.0,459.375,21.010810215102243
119,119,3,532.0,459.375,5.680567744731567
120,120,3,532.0,459.375,21.07552772934432
121,121,3,515.375,446.25,21.02566107727398
122,122,3,515.375,446.25,8.819344800033644
123,123,3,515.375,446.25,20.872272344999526
124,124,3,515.375,446.25,20.5603137254902
125,125,3,515.375,446.25,20.55457053666377
126,126,3,515.375,446.25,5.64138762158905
127,127,3,515.375,446.25,20.707294916860857
128,128,3,515.375,446.25,20.57261695719989
129,129,3,515.375,446.25,5.668269451674545
130,130,3,498.75,446.25,20.682992258000887
131,131,3,498.75,446.25,20.735139410717817
132,132,3,515.375,446.25,20.63973623994292
133,133,3,498.75,459.375,5.659137887300379
134,134,3,482.125,459.375,20.62167331225755
135,135,3,482.125,459.375,21.07521003336415
136,136,3,498.75,459.375,21.19759232211536
137,137,3,498.75,459.375,5.65838970177564
138,138,3,498.75,459.375,20.81984741160645
139,139,3,498.75,459.375,20.749089757796423
140,140,3,515.375,472.5,5.703579505045684
141,141,3,515.375,472.5,21.05362915369943
142,142,3,498.75,459.375,20.91922194513716
143,143,3,498.75,459.375,20.890256900656446
144,144,3,498.75,459.375,5.684840845480852
145,145,3,498.75,459.375,21.0199710332316
146,146,3,498.75,459.375,20.77807611140284
147,147,3,498.75,459.375,20.86043816676199
148,148,3,498.75,446.25,5.676562261040682
149,149,3,498.75,446.25,20.887135970678457
150,150,3,498.75,446.25,20.95904936562745
151,151,3,498.75,459.375,5.725472958861213
152,152,3,498.75,459.375,20.679932945468888
153,153,3,498.75,459.375,20.536455196658785
154,154,3,498.75,459.375,20.25020760510612
155,155,3,482.125,459.375,5.665130501963878
156,156,3,498.75,472.5,20.74139423100698
157,157,3,498.75,459.375,20.70116281365368
158,158,3,482.125,472.5,20.79352740540969
159,159,3,465.5,459.375,5.6802061735601095
160,160,3,465.5,459.375,20.660069452996083
161,161,3,465.5,459.375,20.712612345679013
162,162,3,465.5,459.375,5.704091443802996
163,163,3,465.5,459.375,20.68952181762576
164,164,3,465.5,459.375,20.649186203365463
165,165,3,465.5,459.375,20.666788207874884
166,166,3,465.5,472.5,5.681575771203787
167,167,3,465.5,472.5,21.00870540857317
168,168,3,465.5,472.5,21.087819323569487
169,169,3,465.5,472.5,21.05775149236122
170,170,3,465.5,472.5,5.66627084000362
171,171,3,465.5,472.5,20.96376340753921
172,172,3,465.5,472.5,20.892858388168545
173,173,3,465.5,472.5,5.706590402901797
174,174,3,465.5,472.5,20.92464878671776
175,175,3,465.5,472.5,20.57433251087751
176,176,3,465.5,472.5,20.857326139386856
177,177,3,465.5,472.5,5.65041627374377
178,178,3,465.5,472.5,20.67809779232688
179,179,3,465.5,472.5,20.68778700127748
180,180,3,482.125,472.5,20.723664966994743
181,181,3,482.125,472.5,5.663615863456527
182,182,3,498.75,472.5,20.639329983908983
183,183,3,498.75,472.5,20.39594639279532
184,184,3,515.375,472.5,5.70837671466854
185,185,3,515.375,472.5,20.88235235544226
186,186,3,498.75,472.5,20.712407778688604
187,187,3,498.75,472.5,20.718853580584767
188,188,3,498.75,459.375,5.653828526444628
189,189,3,565.25,472.5,21.176615521324024
190,190,3,581.875,459.375,20.97802318718803
191,191,3,581.875,459.375,21.04739586208281
192,192,3,-1.0,-1.0,5.6876237382092745
193,193,3,-1.0,-1.0,21.09757802872161
194,194,3,-1.0,-1.0,21.04211630018713
195,195,3,-1.0,-1.0,5.719890247162081
196,196,3,-1.0,-1.0,21.04274970776077
197,197,3,-1.0,-1.0,20.915779447771687
198,198,3,-1.0,-1.0,20.970576324065416
199,199,3,581.875,459.375,5.6797369689681885
200,200,3,581.875,459.375,20.959363569129906
201,201,3,615.125,459.375,20.963239520389447
202,202,3,-1.0,-1.0,20.810756902924904
203,203,3,-1.0,-1.0,5.677684149255145
204,204,3,-1.0,-1.0,20.96093472796238
205,205,3,-1.0,-1.0,21.23816516362937
206,206,3,-1.0,-1.0,20.90514616093902
207,207,3,-1.0,-1.0,5.632365086164643
208,208,3,-1.0,-1.0,20.70586376785838
209,209,3,-1.0,-1.0,20.907959802201308
210,210,3,-1.0,-1.0,8.775741040249569
211,211,3,-1.0,-1.0,19.031971758129067
212,212,3,-1.0,-1.0,16.540945139625588
213,213,3,-1.0,-1.0,20.08083458211049
214,214,3,-1.0,-1.0,5.594807370631124
215,215,3,-1.0,-1.0,18.40486899438767
216,216,3,-1.0,-1.0,20.95967778205314
217,217,3,-1.0,-1.0,8.902779104395243
218,218,3,-1.0,-1.0,20.692175629008386
219,219,3,-1.0,-1.0,19.80594040704538
220,220,3,-1.0,-1.0,17.785436843801413
221,221,3,-1.0,-1.0,5.661765738135991
222,222,3,-1.0,-1.0,20.18695403156329
223,223,3,-1.0,-1.0,20.361786308977663
224,224,3,581.875,459.375,14.956314608985265
225,225,3,581.875,459.375,5.669893883068604
226,226,3,548.625,459.375,16.364247841472597
227,227,3,548.625,459.375,21.244404374186423
228,228,3,515.375,472.5,8.904328922535406
229,229,3,515.375,472.5,12.133522719054383
230,230,3,515.375,472.5,19.28415632183908
231,231,3,498.75,459.375,19.606422811733083
232,232,3,498.75,459.375,5.537400488481088
233,233,3,515.375,459.375,19.696931558828226
