,index,class,gazex,gazey,fps
0,0,3,625.6875,427.5,28.897536239872128
1,1,3,412.6875,367.5,28.773437607189408
2,2,3,412.6875,367.5,22.85014464171892
3,3,3,412.6875,367.5,29.89589228565116
4,4,3,412.6875,367.5,17.418061311783124
5,5,3,399.375,375.0,27.050078358281148
6,6,3,399.375,375.0,28.236485303819794
7,7,3,625.6875,427.5,28.45196958288393
8,8,3,412.6875,367.5,12.542812628028194
9,9,3,399.375,375.0,27.978067425323854
10,10,3,399.375,375.0,28.9118782397706
11,11,3,399.375,375.0,28.115537501424445
12,12,3,399.375,390.0,12.164137246997614
13,13,3,399.375,382.5,28.78726149622512
14,14,3,412.6875,382.5,26.91451378996137
15,15,3,399.375,382.5,16.544468418291476
16,16,3,399.375,382.5,28.244090988673552
17,17,3,399.375,382.5,18.49381159196632
18,18,3,399.375,382.5,28.814157346596687
19,19,3,386.0625,382.5,12.543975500047852
20,20,3,399.375,382.5,26.971455028326336
21,21,3,399.375,382.5,27.463113439188085
22,22,3,399.375,390.0,29.44962541162593
23,23,3,399.375,382.5,9.308057965868487
24,24,3,625.6875,427.5,29.252041705896712
25,25,1,625.6875,420.0,29.19706240645992
26,26,1,625.6875,427.5,17.44856706644868
27,27,1,625.6875,427.5,28.717488052364192
28,28,1,625.6875,427.5,29.28696915106065
29,29,1,625.6875,427.5,28.65020458069496
30,30,1,625.6875,427.5,12.884459899487608
31,31,1,625.6875,427.5,29.167013205565947
32,32,1,625.6875,427.5,28.93202088693601
33,33,1,625.6875,427.5,17.559969186455437
34,34,1,625.6875,427.5,22.403794588011586
35,35,1,625.6875,427.5,28.12854766886636
36,36,1,625.6875,420.0,22.41540854118012
37,37,1,625.6875,420.0,13.036760752061518
38,38,1,625.6875,427.5,28.927231973516328
39,39,1,625.6875,427.5,26.92591736640731
40,40,1,625.6875,420.0,26.79107795293697
41,41,1,625.6875,427.5,13.153772576026997
42,42,1,625.6875,420.0,29.235526187389347
43,43,1,625.6875,420.0,28.78844701909481
44,44,1,652.3125,157.5,17.40577328486297
45,45,1,652.3125,150.0,28.80070314216656
46,46,1,652.3125,157.5,16.65840823248591
47,47,1,652.3125,157.5,22.45837683859948
48,48,1,652.3125,157.5,12.968437716434154
49,49,1,652.3125,157.5,29.32546530001538
50,50,1,652.3125,157.5,29.3858700221394
51,51,1,652.3125,157.5,28.49991506363433
52,52,1,652.3125,157.5,13.03311488756102
53,53,1,652.3125,150.0,29.571296629229327
54,54,1,665.625,150.0,29.353582151180287
55,55,1,665.625,150.0,17.81020806794055
56,56,1,652.3125,142.5,28.78489074338421
57,57,1,652.3125,142.5,23.81652272172348
58,58,1,665.625,150.0,28.27245825834328
