,index,class,gazex,gazey,fps
0,0,3,620.0,438.75,19.70572289015114
1,1,3,620.0,438.75,22.900797702442247
2,2,3,620.0,438.75,23.73323827145824
3,3,3,620.0,427.5,14.440212077394476
4,4,3,620.0,427.5,21.41207341041937
5,5,3,-1.0,-1.0,22.1865673615556
6,6,3,620.0,427.5,21.65595650535164
7,7,3,620.0,427.5,11.116687605023085
8,8,3,620.0,416.25,23.92916476494751
9,9,3,640.0,427.5,23.519109994616905
10,10,3,620.0,416.25,14.786690827557518
11,11,3,620.0,416.25,23.714586183890628
12,12,3,620.0,416.25,18.647732779662373
13,13,3,620.0,416.25,17.4766307631409
14,14,3,620.0,416.25,10.948241073549411
15,15,3,640.0,416.25,22.348048017646963
16,16,3,640.0,427.5,22.300756596961914
17,17,3,640.0,427.5,23.36269147217736
18,18,3,-1.0,-1.0,9.26590376883312
19,19,3,-1.0,-1.0,23.866530101285992
20,20,3,-1.0,-1.0,23.731626862209247
21,21,3,-1.0,-1.0,15.082975525204796
22,22,3,-1.0,-1.0,23.83845135182754
23,23,3,-1.0,-1.0,18.627856264128653
24,24,3,-1.0,-1.0,22.93222525970476
25,25,3,-1.0,-1.0,10.938847044586783
26,26,3,-1.0,-1.0,23.628284285006085
27,27,3,-1.0,-1.0,23.61963542575897
28,28,3,-1.0,-1.0,23.799359949159083
29,29,3,-1.0,-1.0,11.12476659310813
30,30,3,-1.0,-1.0,24.20298100948084
31,31,3,-1.0,-1.0,23.987326642074866
32,32,3,620.0,438.75,14.925870701650124
33,33,3,620.0,438.75,23.689271695235945
34,34,3,620.0,438.75,20.661290719841578
35,35,3,620.0,438.75,20.25891274422199
36,36,3,620.0,438.75,11.220776997201698
37,37,3,620.0,438.75,24.125577355582013
38,38,3,620.0,438.75,23.89072806188128
39,39,3,620.0,438.75,23.608069164265128
40,40,3,620.0,438.75,11.245114467182676
41,41,3,620.0,438.75,23.938724958621084
42,42,3,620.0,438.75,23.731358315274893
43,43,3,620.0,438.75,14.86925293977928
44,44,3,620.0,438.75,23.61817239903597
45,45,3,620.0,438.75,19.16712669311057
46,46,3,620.0,438.75,22.839319553048288
47,47,3,620.0,438.75,9.478096202257042
48,48,3,620.0,438.75,22.85686882503284
49,49,3,620.0,438.75,22.30087516881294
50,50,3,620.0,438.75,14.293273719866688
51,51,3,620.0,438.75,23.02058200419324
52,52,3,620.0,438.75,23.75972355973489
53,53,3,620.0,438.75,19.098614380751595
54,54,3,620.0,438.75,11.254256934792291
55,55,3,620.0,438.75,24.048529327446825
56,56,3,640.0,427.5,23.48763264734705
57,57,3,600.0,438.75,23.02677478328182
58,58,3,-1.0,-1.0,11.211688822002614
