,index,class,gazex,gazey,fps
2025,2025,4,-1.0,-1.0,7.898654463621555
2026,2026,4,-1.0,-1.0,21.08188366096516
2027,2027,4,-1.0,-1.0,22.97518596829501
2028,2028,4,-1.0,-1.0,10.764285897600413
2029,2029,4,-1.0,-1.0,21.064202490960223
2030,2030,4,-1.0,-1.0,20.670454825467072
2031,2031,4,-1.0,-1.0,22.6755906363194
2032,2032,4,-1.0,-1.0,7.605003635414192
2033,2033,4,-1.0,-1.0,21.707176201467743
2034,2034,4,-1.0,-1.0,22.49282201712849
2035,2035,4,-1.0,-1.0,22.086559980621686
2036,2036,4,-1.0,-1.0,7.85829857871406
2037,2037,4,-1.0,-1.0,22.85811447848147
2038,2038,4,-1.0,-1.0,22.382513661202186
2039,2039,4,-1.0,-1.0,11.2424017433305
2040,2040,4,-1.0,-1.0,21.823509823509823
2041,2041,4,-1.0,-1.0,21.59196511765584
2042,2042,4,-1.0,-1.0,22.7586423939879
2043,2043,4,-1.0,-1.0,7.8526931062695295
2044,2044,4,-1.0,-1.0,21.5251467750544
2045,2045,4,-1.0,-1.0,23.101857818756645
2046,2046,4,-1.0,-1.0,11.654275981261147
2047,2047,4,-1.0,-1.0,21.260880584758564
2048,2048,4,-1.0,-1.0,21.4389973369318
2049,2049,4,-1.0,-1.0,22.828007728522056
2050,2050,4,-1.0,-1.0,7.899874372095915
2051,2051,4,-1.0,-1.0,21.42848238690065
2052,2052,4,-1.0,-1.0,21.379875624426543
2053,2053,4,-1.0,-1.0,21.404206024791154
2054,2054,4,-1.0,-1.0,7.757590105628006
2055,2055,4,-1.0,-1.0,21.22559031608352
2056,2056,4,-1.0,-1.0,21.11329578117056
2057,2057,4,-1.0,-1.0,11.699103245331436
2058,2058,4,-1.0,-1.0,22.911931476767435
2059,2059,4,-1.0,-1.0,22.05833412220084
2060,2060,4,-1.0,-1.0,22.23608622353228
2061,2061,4,-1.0,-1.0,7.636198126226637
2062,2062,4,-1.0,-1.0,22.286418703506907
2063,2063,4,-1.0,-1.0,22.48727475485072
2064,2064,4,-1.0,-1.0,22.40427327600021
2065,2065,4,-1.0,-1.0,7.712159100938484
2066,2066,4,-1.0,-1.0,17.166202140503817
2067,2067,4,-1.0,-1.0,21.96718254903501
2068,2068,4,-1.0,-1.0,11.446399039379964
2069,2069,4,-1.0,-1.0,22.49137464139207
2070,2070,4,-1.0,-1.0,22.67179096329209
2071,2071,4,-1.0,-1.0,22.005445874409112
2072,2072,4,-1.0,-1.0,7.641916353135163
2073,2073,4,-1.0,-1.0,22.804797685975576
2074,2074,4,-1.0,-1.0,22.156680859156268
2075,2075,4,-1.0,-1.0,7.716287840460662
2076,2076,4,-1.0,-1.0,22.59910773939093
2077,2077,4,-1.0,-1.0,22.681476514422297
2078,2078,4,-1.0,-1.0,19.400828892836
2079,2079,4,-1.0,-1.0,7.894922694092978
2080,2080,4,-1.0,-1.0,22.98173210743756
2081,2081,4,-1.0,-1.0,22.81273591576108
2082,2082,4,415.625,433.125,21.051093132039107
2083,2083,4,-1.0,-1.0,7.618762522183451
2084,2084,4,399.0,446.25,22.65440227283776
2085,2085,4,365.75,446.25,20.605868857130226
2086,2086,4,-1.0,-1.0,7.803951557235064
2087,2087,4,-1.0,-1.0,22.470167844380992
2088,2088,4,-1.0,-1.0,22.687610887533
2089,2089,4,-1.0,-1.0,22.009718417766024
2090,2090,4,-1.0,-1.0,7.791875041798875
2091,2091,4,-1.0,-1.0,23.021971929940115
2092,2092,4,-1.0,-1.0,22.47113092208537
2093,2093,4,-1.0,-1.0,22.418283955038405
2094,2094,4,-1.0,-1.0,7.8325736001269854
2095,2095,4,-1.0,-1.0,23.02942985153299
2096,2096,4,-1.0,-1.0,22.750865164516863
2097,2097,4,-1.0,-1.0,7.812978961995983
2098,2098,4,-1.0,-1.0,23.14520160912056
2099,2099,4,-1.0,-1.0,23.08151686413489
2100,2100,4,-1.0,-1.0,22.82626844227724
2101,2101,4,-1.0,-1.0,7.877292916772309
2102,2102,4,-1.0,-1.0,23.055634038950974
2103,2103,4,-1.0,-1.0,22.52979314271595
2104,2104,4,-1.0,-1.0,22.40247830150888
2105,2105,4,-1.0,-1.0,7.857209225650786
2106,2106,4,-1.0,-1.0,23.2732438131173
2107,2107,4,-1.0,-1.0,22.99760938699419
2108,2108,4,-1.0,-1.0,7.785467808848506
2109,2109,4,-1.0,-1.0,23.140987586206897
2110,2110,4,-1.0,-1.0,22.96914668740348
2111,2111,4,-1.0,-1.0,22.22819076489324
2112,2112,4,-1.0,-1.0,7.743297105797082
2113,2113,4,-1.0,-1.0,22.9529318411908
2114,2114,4,-1.0,-1.0,21.66479338842976
2115,2115,4,-1.0,-1.0,22.14159245318876
2116,2116,4,-1.0,-1.0,7.8125569275071856
2117,2117,4,-1.0,-1.0,23.19268327748471
2118,2118,4,-1.0,-1.0,21.978002630462008
2119,2119,4,-1.0,-1.0,21.703020299184
2120,2120,4,-1.0,-1.0,7.960266082121065
2121,2121,4,-1.0,-1.0,23.60992963692654
2122,2122,4,-1.0,-1.0,23.194735386827407
2123,2123,4,-1.0,-1.0,11.636686475898768
2124,2124,4,-1.0,-1.0,20.34460111659221
2125,2125,4,-1.0,-1.0,23.150439351790524
2126,2126,4,-1.0,-1.0,22.21712300105409
2127,2127,4,-1.0,-1.0,7.795466541769818
2128,2128,4,-1.0,-1.0,23.30246563774348
2129,2129,4,-1.0,-1.0,23.44037779081789
2130,2130,4,382.375,446.25,21.23160718805366
2131,2131,4,382.375,446.25,7.738910948086263
2132,2132,4,382.375,446.25,23.418521289544504
2133,2133,4,382.375,446.25,21.4820406971682
2134,2134,4,382.375,446.25,11.266318727218517
2135,2135,4,382.375,446.25,21.221187268210496
2136,2136,3,-1.0,-1.0,23.49289495056992
2137,2137,3,-1.0,-1.0,23.893041670227007
2138,2138,3,-1.0,-1.0,7.667831809872029
2139,2139,3,-1.0,-1.0,22.88842564802183
2140,2140,3,382.375,446.25,22.081908783161264
2141,2141,3,382.375,446.25,22.202304764627105
2142,2142,3,382.375,446.25,7.836759097847756
2143,2143,3,382.375,446.25,22.95833424561557
2144,2144,3,382.375,446.25,21.91931100798528
2145,2145,3,399.0,433.125,11.209201889979262
2146,2146,3,382.375,446.25,22.83708115995688
2147,2147,3,382.375,446.25,23.176535596666888
2148,2148,3,-1.0,-1.0,21.64422243322462
2149,2149,3,-1.0,-1.0,7.413142262276133
2150,2150,3,382.375,446.25,22.897672184128925
2151,2151,3,382.375,446.25,23.033350357227192
2152,2152,3,382.375,446.25,14.580160738618982
2153,2153,3,382.375,446.25,7.825062638873601
2154,2154,3,382.375,446.25,23.00517770952172
2155,2155,3,382.375,446.25,22.787080650857035
2156,2156,3,382.375,446.25,11.441590467669077
2157,2157,3,382.375,446.25,0.2377247502214834
2158,2158,3,382.375,446.25,23.293665515211423
2159,2159,3,382.375,446.25,22.907051299555985
2160,2160,3,382.375,446.25,11.67048976888874
2161,2161,3,382.375,446.25,22.45476982049264
2162,2162,3,382.375,446.25,22.29530365448505
2163,2163,3,382.375,446.25,22.75753103568018
2164,2164,3,382.375,446.25,7.904549215161914
2165,2165,3,382.375,446.25,22.45320713910986
2166,2166,3,382.375,459.375,22.51902757495061
2167,2167,3,382.375,446.25,11.53330088624546
2168,2168,3,382.375,446.25,22.512017347059267
2169,2169,3,382.375,446.25,22.245167038806887
2170,2170,3,382.375,446.25,22.459579435498984
2171,2171,3,382.375,433.125,7.891639870777649
2172,2172,3,382.375,446.25,19.954631955545405
2173,2173,3,382.375,446.25,22.218652992467185
2174,2174,3,382.375,446.25,11.49152718834163
2175,2175,3,382.375,446.25,22.050564367314536
2176,2176,3,382.375,446.25,21.65461482464337
2177,2177,3,382.375,446.25,15.069915170503336
2178,2178,3,365.75,459.375,7.600745159723682
2179,2179,3,365.75,459.375,20.67381703470032
2180,2180,3,365.75,446.25,20.579884792400616
2181,2181,3,365.75,446.25,21.05405188338286
2182,2182,3,365.75,446.25,7.494981371121217
2183,2183,3,365.75,446.25,21.526693423389208
2184,2184,3,382.375,446.25,21.245372856115328
2185,2185,3,382.375,446.25,11.206506463179382
2186,2186,3,382.375,446.25,8.20215657669849
2187,2187,3,382.375,446.25,20.61336282098538
2188,2188,3,382.375,446.25,20.70657931763091
2189,2189,3,382.375,446.25,7.800627873413578
2190,2190,3,382.375,446.25,21.576303795384632
2191,2191,3,382.375,446.25,22.189619142846563
2192,2192,3,382.375,446.25,19.40388049482323
2193,2193,3,382.375,446.25,7.795640408005472
2194,2194,3,382.375,446.25,22.69559053499056
