,index,class,gazex,gazey,fps
0,0,1,581.875,485.625,20.78641695699793
1,1,1,581.875,485.625,20.63567439915377
2,2,1,581.875,485.625,18.52247796364664
3,3,1,581.875,485.625,21.07923489028937
4,4,1,581.875,485.625,9.0014443330851
5,5,1,581.875,485.625,21.322813349940265
6,6,1,581.875,485.625,21.247632990714333
7,7,1,581.875,485.625,21.229995191455977
8,8,1,581.875,485.625,5.776792859002205
9,9,1,581.875,498.75,21.28688520430173
10,10,1,581.875,498.75,21.22161675343928
11,11,1,581.875,498.75,18.622563014203447
12,12,1,565.25,485.625,5.739724940130003
13,13,1,581.875,485.625,21.130846583237613
14,14,1,581.875,498.75,20.68901154732133
15,15,1,565.25,485.625,8.900889812254496
16,16,1,565.25,485.625,20.82760127518845
17,17,1,565.25,485.625,20.8287389941948
18,18,1,565.25,485.625,20.918595952240832
19,19,1,581.875,498.75,5.566340018473495
20,20,1,581.875,498.75,21.0468677866763
21,21,1,581.875,498.75,20.736472088872627
22,22,1,581.875,498.75,20.764086773136366
23,23,1,581.875,498.75,5.758147861375156
24,24,1,581.875,498.75,20.94376950540534
25,25,1,581.875,498.75,20.84633774186013
26,26,1,581.875,498.75,8.94729499401637
27,27,1,581.875,498.75,20.845923312044928
28,28,1,581.875,498.75,20.91202528805548
29,29,1,581.875,498.75,20.732474568228326
30,30,1,581.875,498.75,5.798258989483987
31,31,1,581.875,498.75,21.42333820269484
32,32,1,581.875,498.75,21.10830179563572
33,33,1,581.875,498.75,21.33843437914948
34,34,1,581.875,498.75,5.782359704533736
35,35,1,581.875,498.75,21.27360519375127
36,36,1,581.875,498.75,21.05415756845619
37,37,1,581.875,498.75,9.029620779108944
38,38,1,581.875,498.75,21.140432052096248
39,39,1,581.875,498.75,21.237950083801287
40,40,1,581.875,498.75,21.07393934521776
41,41,1,581.875,498.75,5.785119224955036
42,42,1,581.875,498.75,21.0974719072865
43,43,1,581.875,498.75,20.80848551598228
44,44,1,581.875,498.75,20.619443010594107
45,45,1,565.25,498.75,5.781036707060237
46,46,1,581.875,498.75,20.715272084317
47,47,1,581.875,498.75,20.79888921947833
48,48,1,581.875,498.75,8.885559575964544
49,49,1,581.875,498.75,20.673613233308032
50,50,1,581.875,498.75,20.652744882734986
51,51,1,581.875,498.75,20.75360712518556
52,52,1,581.875,498.75,5.767173767173767
53,53,1,581.875,498.75,21.03198696251724
54,54,1,581.875,498.75,20.80962114747266
55,55,1,581.875,498.75,21.063038904038045
56,56,1,581.875,498.75,5.718969950995498
57,57,1,581.875,498.75,18.97299913600854
58,58,1,581.875,498.75,19.24849130117529
59,59,1,581.875,498.75,8.886764469078674
60,60,1,581.875,498.75,20.10634401695061
61,61,1,581.875,498.75,19.8537536684654
62,62,1,581.875,498.75,20.51917479171661
63,63,1,581.875,498.75,5.677907042856021
64,64,1,581.875,498.75,20.076701417808284
65,65,1,581.875,485.625,19.992583165310567
66,66,1,581.875,498.75,20.33799156281821
67,67,1,581.875,498.75,5.671166493596401
68,68,1,581.875,498.75,20.25343448049408
69,69,1,581.875,498.75,20.438783118028585
70,70,1,581.875,498.75,8.825320141901873
71,71,1,581.875,498.75,19.35115134234845
72,72,1,581.875,498.75,19.35552704685784
73,73,1,581.875,498.75,20.97141514292429
74,74,1,581.875,498.75,5.7207640226304335
75,75,1,581.875,498.75,19.369471049496173
76,76,1,581.875,498.75,19.5148351316016
77,77,1,581.875,498.75,20.93007844467953
78,78,1,581.875,498.75,5.761826067007625
79,79,1,581.875,498.75,19.43165824256772
80,80,1,581.875,498.75,20.92433562316976
81,81,1,581.875,498.75,8.499234030136254
82,82,1,581.875,498.75,19.42661818855516
83,83,1,581.875,498.75,19.327342936400417
84,84,1,581.875,498.75,20.799404924251817
85,85,1,581.875,498.75,5.577435496460833
86,86,1,581.875,498.75,19.81454851236312
87,87,1,581.875,498.75,19.52619131859742
88,88,1,581.875,498.75,21.072033600273304
89,89,1,581.875,498.75,5.573492615059565
90,90,1,581.875,498.75,19.85121659165022
91,91,1,581.875,498.75,21.39110655507785
92,92,1,581.875,498.75,8.537293503659738
93,93,1,581.875,498.75,0.1219542008810537
94,94,1,581.875,498.75,19.220265508218656
95,95,1,581.875,498.75,19.29213927602226
96,96,1,581.875,498.75,8.694155397282081
97,97,1,581.875,498.75,20.825636416899616
98,98,1,581.875,498.75,20.258521341389788
