,index,class,gazex,gazey,fps
0,0,4,-1.0,-1.0,20.01041954905871
1,1,4,349.125,472.5,20.75627740332749
2,2,4,332.5,485.625,21.25560110881937
3,3,4,349.125,472.5,5.599632592466009
4,4,4,-1.0,-1.0,21.142989646029296
5,5,4,332.5,485.625,21.05542587210032
6,6,4,349.125,472.5,21.20177123561882
7,7,4,349.125,472.5,5.574877917161777
8,8,4,-1.0,-1.0,21.20831078997001
9,9,4,-1.0,-1.0,20.56485008948052
10,10,4,-1.0,-1.0,20.93530192766514
11,11,4,-1.0,-1.0,5.489179483421105
12,12,4,-1.0,-1.0,20.942305483850028
13,13,4,-1.0,-1.0,21.56920260416131
14,14,4,-1.0,-1.0,21.6177836419769
15,15,4,-1.0,-1.0,5.554641179500966
16,16,4,-1.0,-1.0,20.908585158672395
17,17,4,-1.0,-1.0,21.43987404859148
18,18,4,-1.0,-1.0,8.832884420586668
19,19,4,-1.0,-1.0,19.666822964532887
20,20,4,-1.0,-1.0,19.206623377812782
21,21,4,-1.0,-1.0,20.377812434714592
22,22,4,-1.0,-1.0,5.50118108119097
23,23,4,-1.0,-1.0,20.09786577477072
24,24,4,-1.0,-1.0,20.301764779910744
25,25,4,-1.0,-1.0,8.856777245180227
26,26,4,-1.0,-1.0,19.714244083570303
27,27,4,-1.0,-1.0,19.567913560318363
28,28,4,-1.0,-1.0,19.354276643656096
29,29,4,-1.0,-1.0,5.509614197328149
30,30,4,315.875,472.5,19.83000572068856
31,31,4,315.875,472.5,19.4691806733416
32,32,4,315.875,472.5,19.305370038801257
33,33,4,332.5,472.5,5.468596312811286
34,34,1,349.125,472.5,19.72472042211793
35,35,1,349.125,472.5,19.75202968711737
36,36,1,365.75,485.625,8.678235429214608
37,37,1,365.75,485.625,20.842401323799063
38,38,1,365.75,485.625,20.9975569706436
39,39,1,382.375,472.5,20.794970698767465
40,40,1,382.375,485.625,5.518269225709008
41,41,1,382.375,485.625,21.42125933983994
42,42,1,382.375,485.625,21.27781413446564
43,43,1,382.375,472.5,20.22872135195617
44,44,1,382.375,472.5,5.2764713356405215
45,45,1,382.375,485.625,21.325198415724795
46,46,1,382.375,485.625,20.47020468721022
47,47,1,382.375,485.625,8.465218224935668
48,48,1,382.375,485.625,21.012915443423545
49,49,1,382.375,485.625,21.61867503723977
50,50,1,382.375,485.625,21.5157611790234
51,51,1,382.375,485.625,5.050804228688271
52,52,1,382.375,485.625,20.693094414650872
53,53,1,382.375,485.625,20.94052801853257
54,54,1,382.375,485.625,20.85514827263868
55,55,1,382.375,485.625,5.448174006793487
56,56,1,382.375,485.625,20.497214457454504
57,57,1,382.375,485.625,21.273389395522464
58,58,1,365.75,485.625,8.703916063309448
59,59,1,365.75,485.625,18.280613668061367
60,60,1,365.75,485.625,15.783903391750366
61,61,1,365.75,485.625,20.4936090372513
62,62,1,382.375,485.625,5.530770427687187
63,63,1,382.375,485.625,20.26439397233536
64,64,1,382.375,485.625,20.178407685905484
65,65,1,382.375,485.625,8.672941721394187
66,66,1,382.375,485.625,16.527713634966545
67,67,1,382.375,485.625,19.4301279497466
68,68,1,382.375,485.625,19.062505397015848
69,69,1,382.375,485.625,5.452621917847398
70,70,1,399.0,485.625,19.61577566491912
71,71,1,399.0,485.625,19.52564591964992
72,72,1,382.375,485.625,19.17203298411131
73,73,1,382.375,485.625,5.5445961291107215
74,74,1,399.0,485.625,19.72676135829179
75,75,1,399.0,485.625,19.81782530015167
76,76,1,382.375,485.625,8.625551910995034
77,77,1,399.0,485.625,21.0783874242409
78,78,1,382.375,485.625,19.2698921717717
79,79,1,399.0,485.625,19.18817135432869
80,80,1,382.375,485.625,5.4256989252875645
81,81,1,399.0,485.625,21.209275983778152
82,82,1,399.0,485.625,19.72685413815322
83,83,1,415.625,472.5,19.54193010329356
84,84,1,448.875,472.5,5.4776593257769575
85,85,1,465.5,485.625,19.97477855033813
86,86,1,482.125,485.625,19.425358583542906
87,87,3,482.125,472.5,8.214509681803849
