,index,class,gazex,gazey,fps
653,653,1,460.0,618.75,23.42506087617005
654,654,1,460.0,618.75,9.625681310686852
655,655,1,340.0,450.0,23.295606147283763
656,656,1,460.0,618.75,23.376493668628505
657,657,1,320.0,438.75,9.643009210084651
658,658,1,340.0,438.75,23.433305957349333
659,659,1,320.0,438.75,23.321901203265053
660,660,1,320.0,450.0,23.139838573532906
661,661,1,320.0,438.75,9.575774179702838
662,662,1,460.0,652.5,23.382358024071937
663,663,1,460.0,652.5,23.23122085230357
664,664,1,460.0,652.5,23.3565768444734
665,665,1,460.0,652.5,9.551416554133295
666,666,1,460.0,652.5,23.295864922658225
667,667,1,460.0,663.75,23.34357764210222
668,668,1,480.0,663.75,9.580367380688074
669,669,1,500.0,663.75,23.228390412476188
670,670,1,320.0,472.5,22.915060889328387
671,671,1,320.0,438.75,23.053606468173047
672,672,1,340.0,438.75,9.487036002433788
673,673,1,320.0,438.75,21.382273473424483
674,674,1,340.0,438.75,22.4104980818346
675,675,1,320.0,438.75,20.97854781351753
676,676,1,520.0,663.75,9.162990667272537
677,677,1,340.0,438.75,20.901291660022324
678,678,1,340.0,438.75,22.70197829558064
679,679,1,320.0,438.75,9.168458765692252
680,680,1,320.0,438.75,21.295747759640527
681,681,1,320.0,438.75,22.855623307340625
682,682,1,340.0,438.75,20.87622005544689
683,683,1,500.0,663.75,8.928439296760748
684,684,1,500.0,663.75,18.35332624457951
685,685,1,500.0,663.75,22.906425786156653
686,686,1,340.0,427.5,22.718701758757224
687,687,1,340.0,427.5,9.085148137398033
688,688,3,480.0,663.75,22.3909972720624
689,689,3,460.0,663.75,18.30310964487384
690,690,3,480.0,663.75,9.474328103329102
691,691,3,480.0,663.75,22.853755285297066
692,692,3,480.0,663.75,22.89967241755842
693,693,3,480.0,663.75,22.933855331434163
694,694,3,480.0,652.5,9.106668837865712
695,695,3,500.0,663.75,22.79017604868507
696,696,3,520.0,663.75,23.0918099936136
697,697,3,520.0,663.75,22.60860940717343
698,698,3,520.0,663.75,9.550002959967577
699,699,3,520.0,663.75,23.51475873049689
700,700,3,520.0,663.75,23.25646797892986
701,701,3,540.0,663.75,9.162590330388584
702,702,3,520.0,663.75,22.26252375240178
703,703,3,520.0,663.75,22.364611660321422
704,704,3,520.0,663.75,22.36866693687736
705,705,3,520.0,663.75,9.402245256626376
706,706,3,520.0,663.75,23.01060473894128
707,707,3,520.0,663.75,23.116245232688875
708,708,3,520.0,663.75,22.82825621962304
709,709,3,520.0,663.75,9.53326741899924
710,710,3,520.0,663.75,18.80406898808804
711,711,3,520.0,652.5,18.05306199748636
712,712,3,520.0,652.5,9.67309878806748
713,713,3,520.0,652.5,22.51491760158892
714,714,3,520.0,652.5,22.231607513887123
715,715,3,520.0,652.5,22.16897730936537
716,716,3,520.0,652.5,9.42499983146787
717,717,3,520.0,652.5,21.39492557717224
718,718,3,520.0,652.5,21.50307603970142
719,719,3,520.0,652.5,21.187526836093976
720,720,3,500.0,663.75,9.24713004790786
721,721,3,500.0,663.75,21.121907984852147
722,722,3,500.0,663.75,21.68293716849844
723,723,3,520.0,663.75,9.468018970783096
724,724,3,520.0,663.75,21.820444388952183
725,725,3,500.0,663.75,21.40311378956661
726,726,3,520.0,663.75,21.22022099000284
727,727,3,500.0,663.75,9.550089938295498
728,728,3,500.0,663.75,21.462693746386044
