,index,class,gazex,gazey,fps
260,260,1,692.25,142.5,19.14770143802785
261,261,1,692.25,142.5,28.20212072107206
262,262,1,-1.0,-1.0,29.4099779125618
263,263,1,692.25,142.5,30.79337483848232
264,264,1,-1.0,-1.0,20.634862222834457
265,265,1,-1.0,-1.0,25.870484250001542
266,266,3,-1.0,-1.0,25.903557312252964
267,267,3,-1.0,-1.0,23.31710408547873
268,268,3,-1.0,-1.0,27.895078478318705
269,269,3,-1.0,-1.0,27.429886861552543
270,270,3,-1.0,-1.0,23.45610826832201
271,271,3,-1.0,-1.0,17.87464788132162
272,272,3,-1.0,-1.0,27.4225340141614
273,273,3,-1.0,-1.0,26.831696722727244
274,274,3,-1.0,-1.0,27.576325789951216
275,275,3,-1.0,-1.0,19.6604620858079
276,276,3,705.5625,142.5,28.85241210420235
277,277,3,705.5625,142.5,23.085963386576545
278,278,3,-1.0,-1.0,26.38424860036485
279,279,3,705.5625,142.5,30.53334109836352
280,280,3,-1.0,-1.0,28.538504456691843
281,281,3,705.5625,142.5,28.39245630423893
282,282,3,-1.0,-1.0,2.657404650184433
283,283,3,692.25,142.5,29.505976039563564
284,284,3,-1.0,-1.0,32.18613502770232
285,285,3,-1.0,-1.0,21.261419454258817
286,286,3,-1.0,-1.0,32.39019869799912
287,287,3,-1.0,-1.0,23.74304572780689
288,288,3,705.5625,142.5,22.80988247834197
289,289,3,705.5625,142.5,22.698292610330924
290,290,3,-1.0,-1.0,30.31070192300744
291,291,3,705.5625,142.5,28.76613605656793
292,292,3,-1.0,-1.0,31.95587148484225
293,293,3,-1.0,-1.0,21.17127094133146
294,294,3,-1.0,-1.0,28.89514728981234
295,295,3,-1.0,-1.0,28.071505538265903
296,296,3,-1.0,-1.0,20.31553148824458
297,297,3,-1.0,-1.0,27.37331784423009
298,298,3,-1.0,-1.0,29.305999818335533
299,299,3,-1.0,-1.0,24.02772669725769
300,300,3,-1.0,-1.0,22.137385402207244
301,301,3,-1.0,-1.0,23.5418154060304
302,302,3,-1.0,-1.0,31.199494179343176
303,303,3,-1.0,-1.0,27.17732665504662
304,304,3,-1.0,-1.0,17.134434694511167
305,305,3,-1.0,-1.0,30.00947297626032
306,306,3,-1.0,-1.0,21.15888189921757
307,307,3,-1.0,-1.0,21.12158888905675
308,308,3,-1.0,-1.0,23.55702082011132
309,309,3,-1.0,-1.0,28.954789896242502
310,310,3,-1.0,-1.0,28.821879402164576
311,311,3,-1.0,-1.0,22.063671751709627
312,312,3,-1.0,-1.0,29.634184942346824
313,313,3,-1.0,-1.0,23.265240012868727
314,314,3,-1.0,-1.0,26.75604263815617
315,315,3,-1.0,-1.0,12.45273114857282
316,316,3,-1.0,-1.0,27.18719170312753
317,317,3,-1.0,-1.0,15.791509948984396
318,318,3,-1.0,-1.0,21.97558445368905
319,319,3,-1.0,-1.0,25.92998052610429
320,320,3,-1.0,-1.0,27.16078355188603
321,321,3,-1.0,-1.0,23.46857654431513
322,322,3,-1.0,-1.0,16.419597173559865
323,323,3,-1.0,-1.0,12.728603596768613
324,324,1,665.625,150.0,24.890091565635885
325,325,1,665.625,150.0,22.76630136837592
326,326,1,678.9375,150.0,19.706741340750625
327,327,1,692.25,142.5,27.270270797438315
328,328,1,692.25,142.5,28.32266864744412
329,329,1,692.25,142.5,22.570164770709344
330,330,1,692.25,142.5,30.40716843799388
331,331,1,692.25,142.5,22.22242002310032
332,332,1,692.25,142.5,28.467804662843182
333,333,1,692.25,142.5,22.1078642209572
334,334,1,692.25,142.5,31.05005848299552
335,335,1,692.25,142.5,28.561241513622463
336,336,1,692.25,142.5,30.550688323985725
337,337,1,692.25,142.5,18.292253613265064
338,338,1,692.25,142.5,27.438500085044023
339,339,1,692.25,142.5,24.191534153501863
340,340,1,692.25,142.5,22.39829114600021
341,341,1,692.25,142.5,28.97359131822358
342,342,1,692.25,142.5,29.165796299258044
343,343,1,692.25,142.5,28.75509210697709
344,344,1,692.25,142.5,21.83373416205973
345,345,1,692.25,142.5,26.516522629712284
346,346,1,692.25,142.5,25.275418213373182
347,347,1,692.25,142.5,30.818942650354533
348,348,1,692.25,142.5,20.96376340753921
349,349,1,692.25,142.5,28.279892660166944
350,350,1,692.25,142.5,26.92868332520096
351,351,1,692.25,142.5,16.5636116639813
352,352,1,692.25,142.5,30.605974810641992
353,353,1,692.25,142.5,30.86407252604933
354,354,1,692.25,142.5,32.14075311499027
355,355,1,692.25,142.5,24.812053737806355
356,356,1,692.25,142.5,32.53466544625266
357,357,1,692.25,142.5,31.288634261331424
358,358,1,692.25,142.5,31.3646757947161
359,359,1,692.25,142.5,22.25071352028096
360,360,1,692.25,142.5,31.66516178713253
361,361,1,692.25,142.5,26.43330077201828
362,362,1,692.25,142.5,24.100486111909166
363,363,1,-1.0,-1.0,24.687043478772683
364,364,1,-1.0,-1.0,24.03364695905293
365,365,1,692.25,142.5,21.50649403922574
366,366,1,692.25,142.5,21.449083851963977
367,367,1,-1.0,-1.0,23.7165975877999
368,368,1,692.25,142.5,27.47948687710471
369,369,1,692.25,142.5,24.500154794240487
370,370,1,692.25,142.5,19.623851966219853
371,371,1,692.25,142.5,29.08530099093664
372,372,1,692.25,142.5,17.976538759905882
373,373,1,692.25,142.5,21.465549624610407
374,374,1,692.25,142.5,29.645286006092604
375,375,1,692.25,142.5,29.025120064218783
376,376,1,692.25,142.5,29.15079613296915
377,377,1,692.25,142.5,21.542725362999946
378,378,1,692.25,142.5,28.647660678915376
379,379,1,692.25,142.5,28.18657975202446
380,380,1,692.25,142.5,28.63455696116113
381,381,1,-1.0,-1.0,2.5960699068354507
382,382,1,-1.0,-1.0,27.41572269901757
383,383,1,-1.0,-1.0,27.62973307686227
384,384,1,692.25,142.5,14.691236685499325
385,385,1,692.25,142.5,19.049951402072907
386,386,1,692.25,142.5,22.52011576025385
387,387,1,692.25,142.5,20.59150379741864
388,388,1,692.25,142.5,12.219705687840325
389,389,1,692.25,142.5,30.07424084895852
390,390,1,678.9375,142.5,28.18506447689382
391,391,1,665.625,150.0,24.884627706911896
392,392,1,665.625,150.0,14.126468874511216
393,393,1,665.625,142.5,21.091424749702057
394,394,1,665.625,142.5,19.71174253461289
395,395,1,665.625,142.5,17.513775335510218
396,396,1,665.625,142.5,27.167116828271443
397,397,1,585.75,225.0,22.98273953687164
398,398,1,692.25,142.5,6.116455046438816
399,399,1,585.75,225.0,12.418552458215515
400,400,1,692.25,142.5,18.50621461946762
401,401,1,692.25,142.5,27.84859007642204
402,402,1,692.25,142.5,28.1676505154293
403,403,1,612.375,210.0,21.030088797300483
404,404,1,692.25,142.5,28.22926369632521
405,405,1,692.25,142.5,29.905697642084547
406,406,1,692.25,142.5,22.503079597398973
407,407,1,585.75,225.0,27.548070986640745
408,408,3,-1.0,-1.0,29.66121903441838
409,409,3,-1.0,-1.0,27.6488572765806
410,410,3,-1.0,-1.0,22.57660363546326
411,411,3,-1.0,-1.0,31.267175572519083
